"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Tajikistan","Tajikistan",0,"2019-04-01","2019-04-30",30,2019,4,9750064,2647,0,"TBC"
"Tajikistan","Tajikistan",0,"2019-05-01","2019-05-31",31,2019,5,9750064,2676,0,"TBC"
"Tajikistan","Tajikistan",0,"2019-06-01","2019-06-30",30,2019,6,9750064,2634,0,"TBC"
"Tajikistan","Tajikistan",0,"2019-07-01","2019-07-31",31,2019,7,9750064,2878,0,"TBC"
"Tajikistan","Tajikistan",0,"2019-08-01","2019-08-31",31,2019,8,9750064,2788,0,"TBC"
"Tajikistan","Tajikistan",0,"2019-09-01","2019-09-30",30,2019,9,9750064,2514,0,"TBC"
"Tajikistan","Tajikistan",0,"2019-10-01","2019-10-31",31,2019,10,9750064,2601,0,"TBC"
"Tajikistan","Tajikistan",0,"2019-11-01","2019-11-30",30,2019,11,9750064,2778,0,"TBC"
"Tajikistan","Tajikistan",0,"2019-12-01","2019-12-31",31,2019,12,9750064,3109,0,"TBC"
"Tajikistan","Tajikistan",0,"2020-01-01","2020-01-31",31,2020,1,9750064,3358,0,"TBC"
"Tajikistan","Tajikistan",0,"2020-02-01","2020-02-29",29,2020,2,9750064,2904,0,"TBC"
"Tajikistan","Tajikistan",0,"2020-03-01","2020-03-31",31,2020,3,9750064,2895,0,"TBC"
"Tajikistan","Tajikistan",0,"2020-04-01","2020-04-30",30,2020,4,9750064,2870,0,"TBC"
"Tajikistan","Tajikistan",0,"2020-05-01","2020-05-31",31,2020,5,9750064,5067,47,"TBC"
"Tajikistan","Tajikistan",0,"2020-06-01","2020-06-30",30,2020,6,9750064,3234,5,"TBC"
"Tajikistan","Tajikistan",0,"2020-07-01","2020-07-31",31,2020,7,9750064,3128,8,"TBC"
"Tajikistan","Tajikistan",0,"2020-08-01","2020-08-31",31,2020,8,9750064,3368,8,"TBC"
"Tajikistan","Tajikistan",0,"2020-09-01","2020-09-30",30,2020,9,9750064,3560,7,"TBC"
"Tajikistan","Tajikistan",0,"2020-10-01","2020-10-31",31,2020,10,9750064,4818,7,"TBC"
"Tajikistan","Tajikistan",0,"2020-11-01","2020-11-30",30,2020,11,9750064,4121,4,"TBC"
"Tajikistan","Tajikistan",0,"2020-12-01","2020-12-31",31,2020,12,9750064,3303,4,"TBC"
