"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Belize","Belize",0,"2015-01-01","2015-01-31",31,2015,1,400031,149,0,"TBC"
"Belize","Belize",0,"2015-02-01","2015-02-28",28,2015,2,400031,147,0,"TBC"
"Belize","Belize",0,"2015-03-01","2015-03-31",31,2015,3,400031,167,0,"TBC"
"Belize","Belize",0,"2015-04-01","2015-04-30",30,2015,4,400031,171,0,"TBC"
"Belize","Belize",0,"2015-05-01","2015-05-31",31,2015,5,400031,166,0,"TBC"
"Belize","Belize",0,"2015-06-01","2015-06-30",30,2015,6,400031,127,0,"TBC"
"Belize","Belize",0,"2015-07-01","2015-07-31",31,2015,7,400031,156,0,"TBC"
"Belize","Belize",0,"2015-08-01","2015-08-31",31,2015,8,400031,124,0,"TBC"
"Belize","Belize",0,"2015-09-01","2015-09-30",30,2015,9,400031,151,0,"TBC"
"Belize","Belize",0,"2015-10-01","2015-10-31",31,2015,10,400031,147,0,"TBC"
"Belize","Belize",0,"2015-11-01","2015-11-30",30,2015,11,400031,156,0,"TBC"
"Belize","Belize",0,"2015-12-01","2015-12-31",31,2015,12,400031,151,0,"TBC"
"Belize","Belize",0,"2016-01-01","2016-01-31",31,2016,1,400031,153,0,"TBC"
"Belize","Belize",0,"2016-02-01","2016-02-29",29,2016,2,400031,149,0,"TBC"
"Belize","Belize",0,"2016-03-01","2016-03-31",31,2016,3,400031,196,0,"TBC"
"Belize","Belize",0,"2016-04-01","2016-04-30",30,2016,4,400031,152,0,"TBC"
"Belize","Belize",0,"2016-05-01","2016-05-31",31,2016,5,400031,132,0,"TBC"
"Belize","Belize",0,"2016-06-01","2016-06-30",30,2016,6,400031,161,0,"TBC"
"Belize","Belize",0,"2016-07-01","2016-07-31",31,2016,7,400031,133,0,"TBC"
"Belize","Belize",0,"2016-08-01","2016-08-31",31,2016,8,400031,164,0,"TBC"
"Belize","Belize",0,"2016-09-01","2016-09-30",30,2016,9,400031,161,0,"TBC"
"Belize","Belize",0,"2016-10-01","2016-10-31",31,2016,10,400031,142,0,"TBC"
"Belize","Belize",0,"2016-11-01","2016-11-30",30,2016,11,400031,140,0,"TBC"
"Belize","Belize",0,"2016-12-01","2016-12-31",31,2016,12,400031,146,0,"TBC"
"Belize","Belize",0,"2017-01-01","2017-01-31",31,2017,1,400031,161,0,"TBC"
"Belize","Belize",0,"2017-02-01","2017-02-28",28,2017,2,400031,141,0,"TBC"
"Belize","Belize",0,"2017-03-01","2017-03-31",31,2017,3,400031,169,0,"TBC"
"Belize","Belize",0,"2017-04-01","2017-04-30",30,2017,4,400031,158,0,"TBC"
"Belize","Belize",0,"2017-05-01","2017-05-31",31,2017,5,400031,162,0,"TBC"
"Belize","Belize",0,"2017-06-01","2017-06-30",30,2017,6,400031,171,0,"TBC"
"Belize","Belize",0,"2017-07-01","2017-07-31",31,2017,7,400031,173,0,"TBC"
"Belize","Belize",0,"2017-08-01","2017-08-31",31,2017,8,400031,157,0,"TBC"
"Belize","Belize",0,"2017-09-01","2017-09-30",30,2017,9,400031,142,0,"TBC"
"Belize","Belize",0,"2017-10-01","2017-10-31",31,2017,10,400031,154,0,"TBC"
"Belize","Belize",0,"2017-11-01","2017-11-30",30,2017,11,400031,155,0,"TBC"
"Belize","Belize",0,"2017-12-01","2017-12-31",31,2017,12,400031,187,0,"TBC"
"Belize","Belize",0,"2018-01-01","2018-01-31",31,2018,1,400031,188,0,"TBC"
"Belize","Belize",0,"2018-02-01","2018-02-28",28,2018,2,400031,162,0,"TBC"
"Belize","Belize",0,"2018-03-01","2018-03-31",31,2018,3,400031,163,0,"TBC"
"Belize","Belize",0,"2018-04-01","2018-04-30",30,2018,4,400031,162,0,"TBC"
"Belize","Belize",0,"2018-05-01","2018-05-31",31,2018,5,400031,158,0,"TBC"
"Belize","Belize",0,"2018-06-01","2018-06-30",30,2018,6,400031,146,0,"TBC"
"Belize","Belize",0,"2018-07-01","2018-07-31",31,2018,7,400031,145,0,"TBC"
"Belize","Belize",0,"2018-08-01","2018-08-31",31,2018,8,400031,147,0,"TBC"
"Belize","Belize",0,"2018-09-01","2018-09-30",30,2018,9,400031,152,0,"TBC"
"Belize","Belize",0,"2018-10-01","2018-10-31",31,2018,10,400031,171,0,"TBC"
"Belize","Belize",0,"2018-11-01","2018-11-30",30,2018,11,400031,156,0,"TBC"
"Belize","Belize",0,"2018-12-01","2018-12-31",31,2018,12,400031,165,0,"TBC"
"Belize","Belize",0,"2019-01-01","2019-01-31",31,2019,1,400031,177,0,"TBC"
"Belize","Belize",0,"2019-02-01","2019-02-28",28,2019,2,400031,152,0,"TBC"
"Belize","Belize",0,"2019-03-01","2019-03-31",31,2019,3,400031,175,0,"TBC"
"Belize","Belize",0,"2019-04-01","2019-04-30",30,2019,4,400031,150,0,"TBC"
"Belize","Belize",0,"2019-05-01","2019-05-31",31,2019,5,400031,153,0,"TBC"
"Belize","Belize",0,"2019-06-01","2019-06-30",30,2019,6,400031,152,0,"TBC"
"Belize","Belize",0,"2019-07-01","2019-07-31",31,2019,7,400031,149,0,"TBC"
"Belize","Belize",0,"2019-08-01","2019-08-31",31,2019,8,400031,164,0,"TBC"
"Belize","Belize",0,"2019-09-01","2019-09-30",30,2019,9,400031,172,0,"TBC"
"Belize","Belize",0,"2019-10-01","2019-10-31",31,2019,10,400031,169,0,"TBC"
"Belize","Belize",0,"2019-11-01","2019-11-30",30,2019,11,400031,176,0,"TBC"
"Belize","Belize",0,"2019-12-01","2019-12-31",31,2019,12,400031,205,0,"TBC"
"Belize","Belize",0,"2020-01-01","2020-01-31",31,2020,1,400031,178,0,"TBC"
"Belize","Belize",0,"2020-02-01","2020-02-29",29,2020,2,400031,166,0,"TBC"
"Belize","Belize",0,"2020-03-01","2020-03-31",31,2020,3,400031,166,0,"TBC"
"Belize","Belize",0,"2020-04-01","2020-04-30",30,2020,4,400031,145,2,"TBC"
"Belize","Belize",0,"2020-05-01","2020-05-31",31,2020,5,400031,157,0,"TBC"
"Belize","Belize",0,"2020-06-01","2020-06-30",30,2020,6,400031,168,0,"TBC"
"Belize","Belize",0,"2020-07-01","2020-07-31",31,2020,7,400031,156,0,"TBC"
"Belize","Belize",0,"2020-08-01","2020-08-31",31,2020,8,400031,156,11,"TBC"
"Belize","Belize",0,"2020-09-01","2020-09-30",30,2020,9,400031,149,14,"TBC"
"Belize","Belize",0,"2020-10-01","2020-10-31",31,2020,10,400031,189,32,"TBC"
"Belize","Belize",0,"2020-11-01","2020-11-30",30,2020,11,400031,253,89,"TBC"
"Belize","Belize",0,"2020-12-01","2020-12-31",31,2020,12,400031,275,100,"TBC"
