"country","region","region_code","start_date","end_date","year","week","population","total_deaths","covid_deaths","expected_deaths"
"Chile","Los Lagos","CL-LL","2018-10-15","2018-10-21",2018,42,828708,100,0,"TBC"
"Chile","Los Lagos","CL-LL","2018-10-22","2018-10-28",2018,43,828708,97,0,"TBC"
"Chile","Los Lagos","CL-LL","2018-10-29","2018-11-04",2018,44,828708,65,0,"TBC"
"Chile","Los Lagos","CL-LL","2018-11-05","2018-11-11",2018,45,828708,129,0,"TBC"
"Chile","Los Lagos","CL-LL","2018-11-12","2018-11-18",2018,46,828708,104,0,"TBC"
"Chile","Los Lagos","CL-LL","2018-11-19","2018-11-25",2018,47,828708,74,0,"TBC"
"Chile","Los Lagos","CL-LL","2018-11-26","2018-12-02",2018,48,828708,111,0,"TBC"
"Chile","Los Lagos","CL-LL","2018-12-03","2018-12-09",2018,49,828708,93,0,"TBC"
"Chile","Los Lagos","CL-LL","2018-12-10","2018-12-16",2018,50,828708,99,0,"TBC"
"Chile","Los Lagos","CL-LL","2018-12-17","2018-12-23",2018,51,828708,91,0,"TBC"
"Chile","Los Lagos","CL-LL","2018-12-24","2018-12-30",2018,52,828708,113,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-01-01","2019-01-07",2019,1,828708,90,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-01-08","2019-01-14",2019,2,828708,84,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-01-15","2019-01-21",2019,3,828708,95,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-01-22","2019-01-28",2019,4,828708,107,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-01-29","2019-02-04",2019,5,828708,96,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-02-05","2019-02-11",2019,6,828708,106,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-02-12","2019-02-18",2019,7,828708,101,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-02-19","2019-02-25",2019,8,828708,85,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-02-26","2019-03-04",2019,9,828708,103,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-03-05","2019-03-11",2019,10,828708,86,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-03-12","2019-03-18",2019,11,828708,93,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-03-19","2019-03-25",2019,12,828708,85,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-03-26","2019-04-01",2019,13,828708,92,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-04-02","2019-04-08",2019,14,828708,94,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-04-09","2019-04-15",2019,15,828708,91,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-04-16","2019-04-22",2019,16,828708,99,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-04-23","2019-04-29",2019,17,828708,100,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-04-30","2019-05-06",2019,18,828708,102,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-05-07","2019-05-13",2019,19,828708,86,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-05-14","2019-05-20",2019,20,828708,100,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-05-21","2019-05-27",2019,21,828708,114,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-05-28","2019-06-03",2019,22,828708,108,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-06-04","2019-06-10",2019,23,828708,90,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-06-11","2019-06-17",2019,24,828708,141,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-06-18","2019-06-24",2019,25,828708,118,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-06-25","2019-07-01",2019,26,828708,109,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-07-02","2019-07-08",2019,27,828708,119,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-07-09","2019-07-15",2019,28,828708,102,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-07-16","2019-07-22",2019,29,828708,95,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-07-23","2019-07-29",2019,30,828708,103,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-07-30","2019-08-05",2019,31,828708,98,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-08-06","2019-08-12",2019,32,828708,102,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-08-13","2019-08-19",2019,33,828708,105,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-08-20","2019-08-26",2019,34,828708,119,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-08-27","2019-09-02",2019,35,828708,95,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-09-03","2019-09-09",2019,36,828708,112,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-09-10","2019-09-16",2019,37,828708,119,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-09-17","2019-09-23",2019,38,828708,93,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-09-24","2019-09-30",2019,39,828708,157,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-10-01","2019-10-07",2019,40,828708,126,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-10-08","2019-10-14",2019,41,828708,94,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-10-15","2019-10-21",2019,42,828708,96,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-10-22","2019-10-28",2019,43,828708,90,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-10-29","2019-11-04",2019,44,828708,71,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-11-05","2019-11-11",2019,45,828708,118,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-11-12","2019-11-18",2019,46,828708,98,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-11-19","2019-11-25",2019,47,828708,96,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-11-26","2019-12-02",2019,48,828708,80,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-12-03","2019-12-09",2019,49,828708,85,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-12-10","2019-12-16",2019,50,828708,87,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-12-17","2019-12-23",2019,51,828708,86,0,"TBC"
"Chile","Los Lagos","CL-LL","2019-12-24","2019-12-30",2019,52,828708,92,0,"TBC"
"Chile","Los Lagos","CL-LL","2020-01-01","2020-01-07",2020,1,828708,102,0,"TBC"
"Chile","Los Lagos","CL-LL","2020-01-08","2020-01-14",2020,2,828708,99,0,"TBC"
"Chile","Los Lagos","CL-LL","2020-01-15","2020-01-21",2020,3,828708,97,0,"TBC"
"Chile","Los Lagos","CL-LL","2020-01-22","2020-01-28",2020,4,828708,99,0,"TBC"
"Chile","Los Lagos","CL-LL","2020-01-29","2020-02-04",2020,5,828708,84,0,"TBC"
"Chile","Los Lagos","CL-LL","2020-02-05","2020-02-11",2020,6,828708,110,0,"TBC"
"Chile","Los Lagos","CL-LL","2020-02-12","2020-02-18",2020,7,828708,92,0,"TBC"
"Chile","Los Lagos","CL-LL","2020-02-19","2020-02-25",2020,8,828708,98,0,"TBC"
"Chile","Los Lagos","CL-LL","2020-02-26","2020-03-03",2020,9,828708,101,0,"TBC"
"Chile","Los Lagos","CL-LL","2020-03-04","2020-03-10",2020,10,828708,92,0,"TBC"
"Chile","Los Lagos","CL-LL","2020-03-11","2020-03-17",2020,11,828708,79,0,"TBC"
"Chile","Los Lagos","CL-LL","2020-03-18","2020-03-24",2020,12,828708,97,0,"TBC"
"Chile","Los Lagos","CL-LL","2020-03-25","2020-03-31",2020,13,828708,83,0,"TBC"
"Chile","Los Lagos","CL-LL","2020-04-01","2020-04-07",2020,14,828708,97,2,"TBC"
"Chile","Los Lagos","CL-LL","2020-04-08","2020-04-14",2020,15,828708,101,3,"TBC"
"Chile","Los Lagos","CL-LL","2020-04-15","2020-04-21",2020,16,828708,108,1,"TBC"
"Chile","Los Lagos","CL-LL","2020-04-22","2020-04-28",2020,17,828708,91,3,"TBC"
"Chile","Los Lagos","CL-LL","2020-04-29","2020-05-05",2020,18,828708,88,1,"TBC"
"Chile","Los Lagos","CL-LL","2020-05-06","2020-05-12",2020,19,828708,116,1,"TBC"
"Chile","Los Lagos","CL-LL","2020-05-13","2020-05-19",2020,20,828708,105,1,"TBC"
"Chile","Los Lagos","CL-LL","2020-05-20","2020-05-26",2020,21,828708,99,1,"TBC"
"Chile","Los Lagos","CL-LL","2020-05-27","2020-06-02",2020,22,828708,95,0,"TBC"
"Chile","Los Lagos","CL-LL","2020-06-03","2020-06-09",2020,23,828708,112,-1,"TBC"
"Chile","Los Lagos","CL-LL","2020-06-10","2020-06-16",2020,24,828708,111,1,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-01-01","2015-01-07",2015,1,103158,10,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-01-08","2015-01-14",2015,2,103158,8,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-01-15","2015-01-21",2015,3,103158,15,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-01-22","2015-01-28",2015,4,103158,12,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-01-29","2015-02-04",2015,5,103158,9,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-02-05","2015-02-11",2015,6,103158,7,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-02-12","2015-02-18",2015,7,103158,10,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-02-19","2015-02-25",2015,8,103158,12,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-02-26","2015-03-04",2015,9,103158,7,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-03-05","2015-03-11",2015,10,103158,10,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-03-12","2015-03-18",2015,11,103158,13,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-03-19","2015-03-25",2015,12,103158,10,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-03-26","2015-04-01",2015,13,103158,7,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-04-02","2015-04-08",2015,14,103158,12,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-04-09","2015-04-15",2015,15,103158,5,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-04-16","2015-04-22",2015,16,103158,5,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-04-23","2015-04-29",2015,17,103158,7,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-04-30","2015-05-06",2015,18,103158,4,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-05-07","2015-05-13",2015,19,103158,7,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-05-14","2015-05-20",2015,20,103158,4,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-05-21","2015-05-27",2015,21,103158,11,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-05-28","2015-06-03",2015,22,103158,9,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-06-04","2015-06-10",2015,23,103158,7,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-06-11","2015-06-17",2015,24,103158,7,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-06-18","2015-06-24",2015,25,103158,10,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-06-25","2015-07-01",2015,26,103158,7,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-07-02","2015-07-08",2015,27,103158,10,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-07-09","2015-07-15",2015,28,103158,11,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-07-16","2015-07-22",2015,29,103158,15,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-07-23","2015-07-29",2015,30,103158,7,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-07-30","2015-08-05",2015,31,103158,12,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-08-06","2015-08-12",2015,32,103158,16,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-08-13","2015-08-19",2015,33,103158,6,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-08-20","2015-08-26",2015,34,103158,14,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-08-27","2015-09-02",2015,35,103158,10,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-09-03","2015-09-09",2015,36,103158,12,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-09-10","2015-09-16",2015,37,103158,17,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-09-17","2015-09-23",2015,38,103158,14,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-09-24","2015-09-30",2015,39,103158,9,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-10-01","2015-10-07",2015,40,103158,11,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-10-08","2015-10-14",2015,41,103158,8,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-10-15","2015-10-21",2015,42,103158,8,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-10-22","2015-10-28",2015,43,103158,3,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-10-29","2015-11-04",2015,44,103158,12,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-11-05","2015-11-11",2015,45,103158,6,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-11-12","2015-11-18",2015,46,103158,8,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-11-19","2015-11-25",2015,47,103158,13,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-11-26","2015-12-02",2015,48,103158,9,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-12-03","2015-12-09",2015,49,103158,8,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-12-10","2015-12-16",2015,50,103158,5,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-12-17","2015-12-23",2015,51,103158,7,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2015-12-24","2015-12-30",2015,52,103158,14,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-01-01","2016-01-07",2016,1,103158,10,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-01-08","2016-01-14",2016,2,103158,9,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-01-15","2016-01-21",2016,3,103158,6,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-01-22","2016-01-28",2016,4,103158,5,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-01-29","2016-02-04",2016,5,103158,9,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-02-05","2016-02-11",2016,6,103158,14,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-02-12","2016-02-18",2016,7,103158,5,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-02-19","2016-02-25",2016,8,103158,9,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-02-26","2016-03-03",2016,9,103158,9,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-03-04","2016-03-10",2016,10,103158,11,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-03-11","2016-03-17",2016,11,103158,10,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-03-18","2016-03-24",2016,12,103158,7,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-03-25","2016-03-31",2016,13,103158,7,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-04-01","2016-04-07",2016,14,103158,7,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-04-08","2016-04-14",2016,15,103158,10,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-04-15","2016-04-21",2016,16,103158,8,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-04-22","2016-04-28",2016,17,103158,6,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-04-29","2016-05-05",2016,18,103158,9,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-05-06","2016-05-12",2016,19,103158,10,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-05-13","2016-05-19",2016,20,103158,9,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-05-20","2016-05-26",2016,21,103158,11,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-05-27","2016-06-02",2016,22,103158,4,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-06-03","2016-06-09",2016,23,103158,10,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-06-10","2016-06-16",2016,24,103158,11,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-06-17","2016-06-23",2016,25,103158,5,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-06-24","2016-06-30",2016,26,103158,8,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-07-01","2016-07-07",2016,27,103158,13,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-07-08","2016-07-14",2016,28,103158,11,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-07-15","2016-07-21",2016,29,103158,3,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-07-22","2016-07-28",2016,30,103158,14,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-07-29","2016-08-04",2016,31,103158,9,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-08-05","2016-08-11",2016,32,103158,6,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-08-12","2016-08-18",2016,33,103158,6,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-08-19","2016-08-25",2016,34,103158,10,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-08-26","2016-09-01",2016,35,103158,9,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-09-02","2016-09-08",2016,36,103158,11,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-09-09","2016-09-15",2016,37,103158,10,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-09-16","2016-09-22",2016,38,103158,14,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-09-23","2016-09-29",2016,39,103158,12,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-09-30","2016-10-06",2016,40,103158,7,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-10-07","2016-10-13",2016,41,103158,2,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-10-14","2016-10-20",2016,42,103158,11,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-10-21","2016-10-27",2016,43,103158,14,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-10-28","2016-11-03",2016,44,103158,9,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-11-04","2016-11-10",2016,45,103158,13,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-11-11","2016-11-17",2016,46,103158,9,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-11-18","2016-11-24",2016,47,103158,11,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-11-25","2016-12-01",2016,48,103158,8,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-12-02","2016-12-08",2016,49,103158,13,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-12-09","2016-12-15",2016,50,103158,6,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-12-16","2016-12-22",2016,51,103158,5,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2016-12-23","2016-12-29",2016,52,103158,14,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-01-01","2017-01-07",2017,1,103158,6,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-01-08","2017-01-14",2017,2,103158,9,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-01-15","2017-01-21",2017,3,103158,5,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-01-22","2017-01-28",2017,4,103158,9,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-01-29","2017-02-04",2017,5,103158,8,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-02-05","2017-02-11",2017,6,103158,7,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-02-12","2017-02-18",2017,7,103158,8,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-02-19","2017-02-25",2017,8,103158,14,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-02-26","2017-03-04",2017,9,103158,9,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-03-05","2017-03-11",2017,10,103158,10,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-03-12","2017-03-18",2017,11,103158,10,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-03-19","2017-03-25",2017,12,103158,9,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-03-26","2017-04-01",2017,13,103158,5,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-04-02","2017-04-08",2017,14,103158,9,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-04-09","2017-04-15",2017,15,103158,14,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-04-16","2017-04-22",2017,16,103158,5,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-04-23","2017-04-29",2017,17,103158,16,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-04-30","2017-05-06",2017,18,103158,16,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-05-07","2017-05-13",2017,19,103158,9,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-05-14","2017-05-20",2017,20,103158,16,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-05-21","2017-05-27",2017,21,103158,13,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-05-28","2017-06-03",2017,22,103158,9,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-06-04","2017-06-10",2017,23,103158,14,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-06-11","2017-06-17",2017,24,103158,9,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-06-18","2017-06-24",2017,25,103158,15,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-06-25","2017-07-01",2017,26,103158,12,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-07-02","2017-07-08",2017,27,103158,17,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-07-09","2017-07-15",2017,28,103158,10,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-07-16","2017-07-22",2017,29,103158,12,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-07-23","2017-07-29",2017,30,103158,6,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-07-30","2017-08-05",2017,31,103158,11,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-08-06","2017-08-12",2017,32,103158,18,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-08-13","2017-08-19",2017,33,103158,7,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-08-20","2017-08-26",2017,34,103158,9,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-08-27","2017-09-02",2017,35,103158,8,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-09-03","2017-09-09",2017,36,103158,14,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-09-10","2017-09-16",2017,37,103158,9,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-09-17","2017-09-23",2017,38,103158,12,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-09-24","2017-09-30",2017,39,103158,8,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-10-01","2017-10-07",2017,40,103158,12,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-10-08","2017-10-14",2017,41,103158,10,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-10-15","2017-10-21",2017,42,103158,8,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-10-22","2017-10-28",2017,43,103158,6,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-10-29","2017-11-04",2017,44,103158,8,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-11-05","2017-11-11",2017,45,103158,12,0,"TBC"
"Chile","General Carlos Ibáñez del Campo's Aysén","CL-AI","2017-11-12","2017-11-18",2017,46,103158,8,0,"TBC"
