"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths"
"Brazil","Brazil",0,"2019-12-29","2020-01-04",7,2020,1,210147125,24084.001259461,0,22066
"Brazil","Brazil",0,"2020-01-05","2020-01-11",7,2020,2,210147125,23174.940671774,0,20970
"Brazil","Brazil",0,"2020-01-12","2020-01-18",7,2020,3,210147125,22773.686827539,0,21986
"Brazil","Brazil",0,"2020-01-19","2020-01-25",7,2020,4,210147125,22545.523968768,0,22056
"Brazil","Brazil",0,"2020-01-26","2020-02-01",7,2020,5,210147125,22889.085388759,0,21896
"Brazil","Brazil",0,"2020-02-02","2020-02-08",7,2020,6,210147125,22846.412950616,0,21558
"Brazil","Brazil",0,"2020-02-09","2020-02-15",7,2020,7,210147125,22626.463388439,0,21140
"Brazil","Brazil",0,"2020-02-16","2020-02-22",7,2020,8,210147125,23003.381462371,0,21118
"Brazil","Brazil",0,"2020-02-23","2020-02-29",7,2020,9,210147125,23265.056776059,0,21932
"Brazil","Brazil",0,"2020-03-01","2020-03-07",7,2020,10,210147125,23587.879633354,0,22063
"Brazil","Brazil",0,"2020-03-08","2020-03-14",7,2020,11,210147125,24464.182647055,0,22642
"Brazil","Brazil",0,"2020-03-15","2020-03-21",7,2020,12,210147125,25188.758836218,15,22340
"Brazil","Brazil",0,"2020-03-22","2020-03-28",7,2020,13,210147125,24331.464604576,96,21412
"Brazil","Brazil",0,"2020-03-29","2020-04-04",7,2020,14,210147125,24658.029978496,334,21818
"Brazil","Brazil",0,"2020-04-05","2020-04-11",7,2020,15,210147125,25148.598782273,679,22414
"Brazil","Brazil",0,"2020-04-12","2020-04-18",7,2020,16,210147125,25981.525036718,1230,22683
"Brazil","Brazil",0,"2020-04-19","2020-04-25",7,2020,17,210147125,28909.536760818,1703,23326
"Brazil","Brazil",0,"2020-04-26","2020-05-02",7,2020,18,210147125,31900.659451018,2704,23154
"Brazil","Brazil",0,"2020-05-03","2020-05-09",7,2020,19,210147125,33411.321920582,3895,23578
"Brazil","Brazil",0,"2020-05-10","2020-05-16",7,2020,20,210147125,33828.263666678,5006,23679
"Brazil","Brazil",0,"2020-05-17","2020-05-23",7,2020,21,210147125,32824.9765231,6351,24407
"Brazil","Brazil",0,"2020-05-24","2020-05-30",7,2020,22,210147125,32417.996774988,6821,24955
"Brazil","Brazil",0,"2020-05-31","2020-06-06",7,2020,23,210147125,32191.11374707,7096,25195
"Brazil","Brazil",0,"2020-06-07","2020-06-13",7,2020,24,210147125,31299.46661537,6790,25466
"Brazil","Brazil",0,"2020-06-14","2020-06-20",7,2020,25,210147125,30223.60658265,7256,24958
"Brazil","Brazil",0,"2020-06-21","2020-06-27",7,2020,26,210147125,29928.71789456,7094,24983
"Brazil","Brazil",0,"2020-06-28","2020-07-04",7,2020,27,210147125,30429.29434118,7195,24801
"Brazil","Brazil",0,"2020-07-05","2020-07-11",7,2020,28,210147125,31070.878516136,7204,25906
"Brazil","Brazil",0,"2020-07-12","2020-07-18",7,2020,29,210147125,31455.42208061,7303,25976
"Brazil","Brazil",0,"2020-07-19","2020-07-25",7,2020,30,210147125,30991.333935165,7677,24905
"Brazil","Brazil",0,"2020-07-26","2020-08-01",7,2020,31,210147125,30189.987999142,7114,24518
"Brazil","Brazil",0,"2020-08-02","2020-08-08",7,2020,32,210147125,30437.594252762,6914,24702
"Brazil","Brazil",0,"2020-08-09","2020-08-15",7,2020,33,210147125,30272.750449534,6755,24483
"Brazil","Brazil",0,"2020-08-16","2020-08-22",7,2020,34,210147125,29105.891479579,7018,24268
"Brazil","Brazil",0,"2020-08-23","2020-08-29",7,2020,35,210147125,29762.985102445,6012,24504
"Brazil","Brazil",0,"2020-08-30","2020-09-05",7,2020,36,210147125,29011.544001272,5941,24183
"Brazil","Brazil",0,"2020-09-06","2020-09-12",7,2020,37,210147125,28387.314336482,5007,24118
"Brazil","Brazil",0,"2020-09-13","2020-09-19",7,2020,38,210147125,27325.512349072,5322,23132
"Brazil","Brazil",0,"2020-09-20","2020-09-26",7,2020,39,210147125,26733.900598468,4874,23118
"Brazil","Brazil",0,"2020-09-27","2020-10-03",7,2020,40,210147125,28176.138266877,4581,22516
"Brazil","Brazil",0,"2020-10-04","2020-10-10",7,2020,41,210147125,29287.282441942,4211,22134
"Brazil","Brazil",0,"2020-10-11","2020-10-17",7,2020,42,210147125,26283.773284946,3477,21805
"Brazil","Brazil",0,"2020-10-18","2020-10-24",7,2020,43,210147125,24987.164308934,3228,22404
"Brazil","Brazil",0,"2020-10-25","2020-10-31",7,2020,44,210147125,24865.589605285,2981,22364
"Brazil","Brazil",0,"2020-11-01","2020-11-07",7,2020,45,210147125,25160.426185598,2385,21930
"Brazil","Brazil",0,"2020-11-08","2020-11-14",7,2020,46,210147125,25632.14206585,3389,22260
"Brazil","Brazil",0,"2020-11-15","2020-11-21",7,2020,47,210147125,25128.043821579,3331,21493
