"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths"
"France","France",0,"2014-12-29","2015-01-04",7,2015,1,67413000,12804,0,"TBC"
"France","France",0,"2015-01-05","2015-01-11",7,2015,2,67413000,13142,0,"TBC"
"France","France",0,"2015-01-12","2015-01-18",7,2015,3,67413000,12803,0,"TBC"
"France","France",0,"2015-01-19","2015-01-25",7,2015,4,67413000,12617,0,"TBC"
"France","France",0,"2015-01-26","2015-02-01",7,2015,5,67413000,13281,0,"TBC"
"France","France",0,"2015-02-02","2015-02-08",7,2015,6,67413000,13963,0,"TBC"
"France","France",0,"2015-02-09","2015-02-15",7,2015,7,67413000,14666,0,"TBC"
"France","France",0,"2015-02-16","2015-02-22",7,2015,8,67413000,14326,0,"TBC"
"France","France",0,"2015-02-23","2015-03-01",7,2015,9,67413000,13592,0,"TBC"
"France","France",0,"2015-03-02","2015-03-08",7,2015,10,67413000,12930,0,"TBC"
"France","France",0,"2015-03-09","2015-03-15",7,2015,11,67413000,12264,0,"TBC"
"France","France",0,"2015-03-16","2015-03-22",7,2015,12,67413000,11901,0,"TBC"
"France","France",0,"2015-03-23","2015-03-29",7,2015,13,67413000,11684,0,"TBC"
"France","France",0,"2015-03-30","2015-04-05",7,2015,14,67413000,11130,0,"TBC"
"France","France",0,"2015-04-06","2015-04-12",7,2015,15,67413000,11239,0,"TBC"
"France","France",0,"2015-04-13","2015-04-19",7,2015,16,67413000,10884,0,"TBC"
"France","France",0,"2015-04-20","2015-04-26",7,2015,17,67413000,10790,0,"TBC"
"France","France",0,"2015-04-27","2015-05-03",7,2015,18,67413000,10593,0,"TBC"
"France","France",0,"2015-05-04","2015-05-10",7,2015,19,67413000,10480,0,"TBC"
"France","France",0,"2015-05-11","2015-05-17",7,2015,20,67413000,10110,0,"TBC"
"France","France",0,"2015-05-18","2015-05-24",7,2015,21,67413000,10026,0,"TBC"
"France","France",0,"2015-05-25","2015-05-31",7,2015,22,67413000,10137,0,"TBC"
"France","France",0,"2015-06-01","2015-06-07",7,2015,23,67413000,10416,0,"TBC"
"France","France",0,"2015-06-08","2015-06-14",7,2015,24,67413000,10172,0,"TBC"
"France","France",0,"2015-06-15","2015-06-21",7,2015,25,67413000,9862,0,"TBC"
"France","France",0,"2015-06-22","2015-06-28",7,2015,26,67413000,10160,0,"TBC"
"France","France",0,"2015-06-29","2015-07-05",7,2015,27,67413000,11190,0,"TBC"
"France","France",0,"2015-07-06","2015-07-12",7,2015,28,67413000,10315,0,"TBC"
"France","France",0,"2015-07-13","2015-07-19",7,2015,29,67413000,10181,0,"TBC"
"France","France",0,"2015-07-20","2015-07-26",7,2015,30,67413000,9911,0,"TBC"
"France","France",0,"2015-07-27","2015-08-02",7,2015,31,67413000,9698,0,"TBC"
"France","France",0,"2015-08-03","2015-08-09",7,2015,32,67413000,10478,0,"TBC"
"France","France",0,"2015-08-10","2015-08-16",7,2015,33,67413000,9935,0,"TBC"
"France","France",0,"2015-08-17","2015-08-23",7,2015,34,67413000,9851,0,"TBC"
"France","France",0,"2015-08-24","2015-08-30",7,2015,35,67413000,10094,0,"TBC"
"France","France",0,"2015-08-31","2015-09-06",7,2015,36,67413000,9829,0,"TBC"
"France","France",0,"2015-09-07","2015-09-13",7,2015,37,67413000,10157,0,"TBC"
"France","France",0,"2015-09-14","2015-09-20",7,2015,38,67413000,10320,0,"TBC"
"France","France",0,"2015-09-21","2015-09-27",7,2015,39,67413000,10408,0,"TBC"
"France","France",0,"2015-09-28","2015-10-04",7,2015,40,67413000,10758,0,"TBC"
"France","France",0,"2015-10-05","2015-10-11",7,2015,41,67413000,11100,0,"TBC"
"France","France",0,"2015-10-12","2015-10-18",7,2015,42,67413000,10906,0,"TBC"
"France","France",0,"2015-10-19","2015-10-25",7,2015,43,67413000,11293,0,"TBC"
"France","France",0,"2015-10-26","2015-11-01",7,2015,44,67413000,11121,0,"TBC"
"France","France",0,"2015-11-02","2015-11-08",7,2015,45,67413000,10762,0,"TBC"
"France","France",0,"2015-11-09","2015-11-15",7,2015,46,67413000,10395,0,"TBC"
"France","France",0,"2015-11-16","2015-11-22",7,2015,47,67413000,10489,0,"TBC"
"France","France",0,"2015-11-23","2015-11-29",7,2015,48,67413000,10952,0,"TBC"
"France","France",0,"2015-11-30","2015-12-06",7,2015,49,67413000,11125,0,"TBC"
"France","France",0,"2015-12-07","2015-12-13",7,2015,50,67413000,11185,0,"TBC"
"France","France",0,"2015-12-14","2015-12-20",7,2015,51,67413000,11207,0,"TBC"
"France","France",0,"2015-12-21","2015-12-27",7,2015,52,67413000,11096,0,"TBC"
"France","France",0,"2015-12-28","2016-01-03",7,2015,53,67413000,11770,0,"TBC"
"France","France",0,"2016-01-04","2016-01-10",7,2016,1,67413000,11944,0,"TBC"
"France","France",0,"2016-01-11","2016-01-17",7,2016,2,67413000,12032,0,"TBC"
"France","France",0,"2016-01-18","2016-01-24",7,2016,3,67413000,12141,0,"TBC"
"France","France",0,"2016-01-25","2016-01-31",7,2016,4,67413000,11824,0,"TBC"
"France","France",0,"2016-02-01","2016-02-07",7,2016,5,67413000,11734,0,"TBC"
"France","France",0,"2016-02-08","2016-02-14",7,2016,6,67413000,11827,0,"TBC"
"France","France",0,"2016-02-15","2016-02-21",7,2016,7,67413000,11615,0,"TBC"
"France","France",0,"2016-02-22","2016-02-28",7,2016,8,67413000,11522,0,"TBC"
"France","France",0,"2016-02-29","2016-03-06",7,2016,9,67413000,12033,0,"TBC"
"France","France",0,"2016-03-07","2016-03-13",7,2016,10,67413000,11920,0,"TBC"
"France","France",0,"2016-03-14","2016-03-20",7,2016,11,67413000,12055,0,"TBC"
"France","France",0,"2016-03-21","2016-03-27",7,2016,12,67413000,11867,0,"TBC"
"France","France",0,"2016-03-28","2016-04-03",7,2016,13,67413000,11978,0,"TBC"
"France","France",0,"2016-04-04","2016-04-10",7,2016,14,67413000,11614,0,"TBC"
"France","France",0,"2016-04-11","2016-04-17",7,2016,15,67413000,11231,0,"TBC"
"France","France",0,"2016-04-18","2016-04-24",7,2016,16,67413000,10694,0,"TBC"
"France","France",0,"2016-04-25","2016-05-01",7,2016,17,67413000,10725,0,"TBC"
"France","France",0,"2016-05-02","2016-05-08",7,2016,18,67413000,10831,0,"TBC"
"France","France",0,"2016-05-09","2016-05-15",7,2016,19,67413000,10697,0,"TBC"
"France","France",0,"2016-05-16","2016-05-22",7,2016,20,67413000,10542,0,"TBC"
"France","France",0,"2016-05-23","2016-05-29",7,2016,21,67413000,10461,0,"TBC"
"France","France",0,"2016-05-30","2016-06-05",7,2016,22,67413000,10043,0,"TBC"
"France","France",0,"2016-06-06","2016-06-12",7,2016,23,67413000,10291,0,"TBC"
