"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Nicaragua","Nicaragua",0,"2015-01-01","2015-01-31",31,2015,1,6486201,2035,0,"TBC"
"Nicaragua","Nicaragua",0,"2015-02-01","2015-02-28",28,2015,2,6486201,1709,0,"TBC"
"Nicaragua","Nicaragua",0,"2015-03-01","2015-03-31",31,2015,3,6486201,1878,0,"TBC"
"Nicaragua","Nicaragua",0,"2015-04-01","2015-04-30",30,2015,4,6486201,1853,0,"TBC"
"Nicaragua","Nicaragua",0,"2015-05-01","2015-05-31",31,2015,5,6486201,1831,0,"TBC"
"Nicaragua","Nicaragua",0,"2015-06-01","2015-06-30",30,2015,6,6486201,1914,0,"TBC"
"Nicaragua","Nicaragua",0,"2015-07-01","2015-07-31",31,2015,7,6486201,2009,0,"TBC"
"Nicaragua","Nicaragua",0,"2015-08-01","2015-08-31",31,2015,8,6486201,2030,0,"TBC"
"Nicaragua","Nicaragua",0,"2015-09-01","2015-09-30",30,2015,9,6486201,1857,0,"TBC"
"Nicaragua","Nicaragua",0,"2015-10-01","2015-10-31",31,2015,10,6486201,2037,0,"TBC"
"Nicaragua","Nicaragua",0,"2015-11-01","2015-11-30",30,2015,11,6486201,2063,0,"TBC"
"Nicaragua","Nicaragua",0,"2015-12-01","2015-12-31",31,2015,12,6486201,2324,0,"TBC"
"Nicaragua","Nicaragua",0,"2016-01-01","2016-01-31",31,2016,1,6486201,2132,0,"TBC"
"Nicaragua","Nicaragua",0,"2016-02-01","2016-02-29",29,2016,2,6486201,1756,0,"TBC"
"Nicaragua","Nicaragua",0,"2016-03-01","2016-03-31",31,2016,3,6486201,1991,0,"TBC"
"Nicaragua","Nicaragua",0,"2016-04-01","2016-04-30",30,2016,4,6486201,1968,0,"TBC"
"Nicaragua","Nicaragua",0,"2016-05-01","2016-05-31",31,2016,5,6486201,1948,0,"TBC"
"Nicaragua","Nicaragua",0,"2016-06-01","2016-06-30",30,2016,6,6486201,1907,0,"TBC"
"Nicaragua","Nicaragua",0,"2016-07-01","2016-07-31",31,2016,7,6486201,2060,0,"TBC"
"Nicaragua","Nicaragua",0,"2016-08-01","2016-08-31",31,2016,8,6486201,2082,0,"TBC"
"Nicaragua","Nicaragua",0,"2016-09-01","2016-09-30",30,2016,9,6486201,1990,0,"TBC"
