"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Kosovo","Kosovo",0,"2019-07-01","2019-07-31",31,2019,7,1873160,761,0,"TBC"
"Kosovo","Kosovo",0,"2019-08-01","2019-08-31",31,2019,8,1873160,779,0,"TBC"
"Kosovo","Kosovo",0,"2019-09-01","2019-09-30",30,2019,9,1873160,770,0,"TBC"
"Kosovo","Kosovo",0,"2019-10-01","2019-10-31",31,2019,10,1873160,764,0,"TBC"
"Kosovo","Kosovo",0,"2019-11-01","2019-11-30",30,2019,11,1873160,715,0,"TBC"
"Kosovo","Kosovo",0,"2019-12-01","2019-12-31",31,2019,12,1873160,739,0,"TBC"
"Kosovo","Kosovo",0,"2020-01-01","2020-01-31",31,2020,1,1873160,918,0,"TBC"
"Kosovo","Kosovo",0,"2020-02-01","2020-02-29",29,2020,2,1873160,745,0,"TBC"
"Kosovo","Kosovo",0,"2020-03-01","2020-03-31",31,2020,3,1873160,831,1,"TBC"
"Kosovo","Kosovo",0,"2020-04-01","2020-04-30",30,2020,4,1873160,481,21,"TBC"
"Kosovo","Kosovo",0,"2020-05-01","2020-05-31",31,2020,5,1873160,778,8,"TBC"
"Kosovo","Kosovo",0,"2020-06-01","2020-06-30",30,2020,6,1873160,629,19,"TBC"
"Kosovo","Kosovo",0,"2020-07-01","2020-07-31",31,2020,7,1873160,1126,178,"TBC"
"Kosovo","Kosovo",0,"2020-08-01","2020-08-31",31,2020,8,1873160,1306,298,"TBC"
"Kosovo","Kosovo",0,"2020-09-01","2020-09-30",30,2020,9,1873160,1216,100,"TBC"
"Kosovo","Kosovo",0,"2020-10-01","2020-10-31",31,2020,10,1873160,958,53,"TBC"
"Kosovo","Kosovo",0,"2020-11-01","2020-11-30",30,2020,11,1873160,1094,338,"TBC"
"Kosovo","Kosovo",0,"2020-12-01","2020-12-31",31,2020,12,1873160,1026,316,"TBC"
"Kosovo","Kosovo",0,"2021-01-01","2021-01-31",31,2021,1,1873160,1714,166,"TBC"
