"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Paraguay","Paraguay",0,"2017-10-01","2017-10-31",31,2017,10,7219641,2417,0,"TBC"
"Paraguay","Paraguay",0,"2017-11-01","2017-11-30",30,2017,11,7219641,2250,0,"TBC"
"Paraguay","Paraguay",0,"2017-12-01","2017-12-31",31,2017,12,7219641,2528,0,"TBC"
"Paraguay","Paraguay",0,"2018-01-01","2018-01-31",31,2018,1,7219641,2520,0,"TBC"
"Paraguay","Paraguay",0,"2018-02-01","2018-02-28",28,2018,2,7219641,2295,0,"TBC"
"Paraguay","Paraguay",0,"2018-03-01","2018-03-31",31,2018,3,7219641,2529,0,"TBC"
"Paraguay","Paraguay",0,"2018-04-01","2018-04-30",30,2018,4,7219641,2486,0,"TBC"
"Paraguay","Paraguay",0,"2018-05-01","2018-05-31",31,2018,5,7219641,2700,0,"TBC"
"Paraguay","Paraguay",0,"2018-06-01","2018-06-30",30,2018,6,7219641,2921,0,"TBC"
"Paraguay","Paraguay",0,"2018-07-01","2018-07-31",31,2018,7,7219641,3024,0,"TBC"
"Paraguay","Paraguay",0,"2018-08-01","2018-08-31",31,2018,8,7219641,3249,0,"TBC"
"Paraguay","Paraguay",0,"2018-09-01","2018-09-30",30,2018,9,7219641,2818,0,"TBC"
"Paraguay","Paraguay",0,"2018-10-01","2018-10-31",31,2018,10,7219641,2610,0,"TBC"
"Paraguay","Paraguay",0,"2018-11-01","2018-11-30",30,2018,11,7219641,2410,0,"TBC"
"Paraguay","Paraguay",0,"2018-12-01","2018-12-31",31,2018,12,7219641,2750,0,"TBC"
"Paraguay","Paraguay",0,"2019-01-01","2019-01-31",31,2019,1,7219641,2714,0,"TBC"
"Paraguay","Paraguay",0,"2019-02-01","2019-02-28",28,2019,2,7219641,2394,0,"TBC"
"Paraguay","Paraguay",0,"2019-03-01","2019-03-31",31,2019,3,7219641,2647,0,"TBC"
"Paraguay","Paraguay",0,"2019-04-01","2019-04-30",30,2019,4,7219641,2515,0,"TBC"
"Paraguay","Paraguay",0,"2019-05-01","2019-05-31",31,2019,5,7219641,2877,0,"TBC"
"Paraguay","Paraguay",0,"2019-06-01","2019-06-30",30,2019,6,7219641,3238,0,"TBC"
"Paraguay","Paraguay",0,"2019-07-01","2019-07-31",31,2019,7,7219641,3264,0,"TBC"
"Paraguay","Paraguay",0,"2019-08-01","2019-08-31",31,2019,8,7219641,3104,0,"TBC"
"Paraguay","Paraguay",0,"2019-09-01","2019-09-30",30,2019,9,7219641,2882,0,"TBC"
"Paraguay","Paraguay",0,"2019-10-01","2019-10-31",31,2019,10,7219641,2855,0,"TBC"
"Paraguay","Paraguay",0,"2019-11-01","2019-11-30",30,2019,11,7219641,2605,0,"TBC"
"Paraguay","Paraguay",0,"2019-12-01","2019-12-31",31,2019,12,7219641,2729,0,"TBC"
"Paraguay","Paraguay",0,"2020-01-01","2020-01-31",31,2020,1,7219641,2865,0,"TBC"
"Paraguay","Paraguay",0,"2020-02-01","2020-02-29",29,2020,2,7219641,2867,0,"TBC"
"Paraguay","Paraguay",0,"2020-03-01","2020-03-31",31,2020,3,7219641,3007,3,"TBC"
"Paraguay","Paraguay",0,"2020-04-01","2020-04-30",30,2020,4,7219641,2571,7,"TBC"
"Paraguay","Paraguay",0,"2020-05-01","2020-05-31",31,2020,5,7219641,2676,1,"TBC"
"Paraguay","Paraguay",0,"2020-06-01","2020-06-30",30,2020,6,7219641,2827,6,"TBC"
"Paraguay","Paraguay",0,"2020-07-01","2020-07-31",31,2020,7,7219641,2992,32,"TBC"
"Paraguay","Paraguay",0,"2020-08-01","2020-08-31",31,2020,8,7219641,3453,277,"TBC"
"Paraguay","Paraguay",0,"2020-09-01","2020-09-30",30,2020,9,7219641,3409,531,"TBC"
"Paraguay","Paraguay",0,"2020-10-01","2020-10-31",31,2020,10,7219641,3423,547,"TBC"
"Paraguay","Paraguay",0,"2020-11-01","2020-11-30",30,2020,11,7219641,3104,352,"TBC"
"Paraguay","Paraguay",0,"2020-12-01","2020-12-31",31,2020,12,7219641,3552,506,"TBC"
"Paraguay","Paraguay",0,"2021-01-01","2021-01-31",31,2021,1,7219641,3239,457,"TBC"
"Paraguay","Paraguay",0,"2021-02-01","2021-02-28",28,2021,2,7219641,3260,462,"TBC"
"Paraguay","Paraguay",0,"2021-03-01","2021-03-31",31,2021,3,7219641,4649,1025,"TBC"
"Paraguay","Paraguay",0,"2021-04-01","2021-04-30",30,2021,4,7219641,6250,2179,"TBC"
"Paraguay","Paraguay",0,"2021-05-01","2021-05-31",31,2021,5,7219641,7393,2801,"TBC"
"Paraguay","Paraguay",0,"2021-06-01","2021-06-30",30,2021,6,7219641,7008,3709,"TBC"
"Paraguay","Paraguay",0,"2021-07-01","2021-07-31",31,2021,7,7219641,4995,2086,"TBC"
"Paraguay","Paraguay",0,"2021-08-01","2021-08-31",31,2021,8,7219641,3561,786,"TBC"
"Paraguay","Paraguay",0,"2021-09-01","2021-09-30",30,2021,9,7219641,2772,431,"TBC"
"Paraguay","Paraguay",0,"2021-10-01","2021-10-31",31,2021,10,7219641,2676,48,"TBC"
