"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Qatar","Qatar",0,"2019-08-01","2019-08-31",31,2019,8,2695131,157,0,"TBC"
"Qatar","Qatar",0,"2019-09-01","2019-09-30",30,2019,9,2695131,191,0,"TBC"
"Qatar","Qatar",0,"2019-10-01","2019-10-31",31,2019,10,2695131,183,0,"TBC"
"Qatar","Qatar",0,"2019-11-01","2019-11-30",30,2019,11,2695131,201,0,"TBC"
"Qatar","Qatar",0,"2019-12-01","2019-12-31",31,2019,12,2695131,202,0,"TBC"
"Qatar","Qatar",0,"2020-01-01","2020-01-31",31,2020,1,2695131,192,0,"TBC"
"Qatar","Qatar",0,"2020-02-01","2020-02-29",29,2020,2,2695131,198,0,"TBC"
"Qatar","Qatar",0,"2020-03-01","2020-03-31",31,2020,3,2695131,221,2,"TBC"
"Qatar","Qatar",0,"2020-04-01","2020-04-30",30,2020,4,2695131,166,8,"TBC"
"Qatar","Qatar",0,"2020-05-01","2020-05-31",31,2020,5,2695131,238,28,"TBC"
"Qatar","Qatar",0,"2020-06-01","2020-06-30",30,2020,6,2695131,303,75,"TBC"
"Qatar","Qatar",0,"2020-07-01","2020-07-31",31,2020,7,2695131,269,61,"TBC"
"Qatar","Qatar",0,"2020-08-01","2020-08-31",31,2020,8,2695131,209,23,"TBC"
"Qatar","Qatar",0,"2020-09-01","2020-09-30",30,2020,9,2695131,216,17,"TBC"
"Qatar","Qatar",0,"2020-10-01","2020-10-31",31,2020,10,2695131,226,18,"TBC"
"Qatar","Qatar",0,"2020-11-01","2020-11-30",30,2020,11,2695131,168,5,"TBC"
"Qatar","Qatar",0,"2020-12-01","2020-12-31",31,2020,12,2695131,221,8,"TBC"
"Qatar","Qatar",0,"2021-01-01","2021-01-31",31,2021,1,2695131,212,3,"TBC"
"Qatar","Qatar",0,"2021-02-01","2021-02-28",28,2021,2,2695131,178,10,"TBC"
"Qatar","Qatar",0,"2021-03-01","2021-03-31",31,2021,3,2695131,250,33,"TBC"
"Qatar","Qatar",0,"2021-04-01","2021-04-30",30,2021,4,2695131,395,167,"TBC"
"Qatar","Qatar",0,"2021-05-01","2021-05-31",31,2021,5,2695131,273,98,"TBC"
"Qatar","Qatar",0,"2021-06-01","2021-06-30",30,2021,6,2695131,229,34,"TBC"
"Qatar","Qatar",0,"2021-07-01","2021-07-31",31,2021,7,2695131,209,11,"TBC"
"Qatar","Qatar",0,"2021-08-01","2021-08-31",31,2021,8,2695131,221,1,"TBC"
"Qatar","Qatar",0,"2021-09-01","2021-09-30",30,2021,9,2695131,168,4,"TBC"
"Qatar","Qatar",0,"2021-10-01","2021-10-31",31,2021,10,2695131,215,4,"TBC"
"Qatar","Qatar",0,"2021-11-01","2021-11-30",30,2021,11,2695131,203,1,"TBC"
"Qatar","Qatar",0,"2021-12-01","2021-12-31",31,2021,12,2695131,221,7,"TBC"
"Qatar","Qatar",0,"2022-01-01","2022-01-31",31,2022,1,2695131,292,27,"TBC"
"Qatar","Qatar",0,"2022-02-01","2022-02-28",28,2022,2,2695131,228,25,"TBC"
"Qatar","Qatar",0,"2022-03-01","2022-03-31",31,2022,3,2695131,224,7,"TBC"
"Qatar","Qatar",0,"2022-04-01","2022-04-30",30,2022,4,2695131,218,0,"TBC"
"Qatar","Qatar",0,"2022-05-01","2022-05-31",31,2022,5,2695131,204,0,"TBC"
"Qatar","Qatar",0,"2022-06-01","2022-06-30",30,2022,6,2695131,178,2,"TBC"
"Qatar","Qatar",0,"2022-07-01","2022-07-31",31,2022,7,2695131,213,2,"TBC"
"Qatar","Qatar",0,"2022-08-01","2022-08-31",31,2022,8,2695131,229,0,"TBC"
"Qatar","Qatar",0,"2022-09-01","2022-09-30",30,2022,9,2695131,230,1,"TBC"
"Qatar","Qatar",0,"2022-10-01","2022-10-31",31,2022,10,2695131,221,2,"TBC"
"Qatar","Qatar",0,"2022-11-01","2022-11-30",30,2022,11,2695131,226,1,"TBC"
