"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"North Macedonia","North Macedonia",0,"2019-06-01","2019-06-30",30,2019,6,2077132,1457,0,"TBC"
"North Macedonia","North Macedonia",0,"2019-07-01","2019-07-31",31,2019,7,2077132,1674,0,"TBC"
"North Macedonia","North Macedonia",0,"2019-08-01","2019-08-31",31,2019,8,2077132,1590,0,"TBC"
"North Macedonia","North Macedonia",0,"2019-09-01","2019-09-30",30,2019,9,2077132,1437,0,"TBC"
"North Macedonia","North Macedonia",0,"2019-10-01","2019-10-31",31,2019,10,2077132,1746,0,"TBC"
"North Macedonia","North Macedonia",0,"2019-11-01","2019-11-30",30,2019,11,2077132,1574,0,"TBC"
"North Macedonia","North Macedonia",0,"2019-12-01","2019-12-31",31,2019,12,2077132,1832,0,"TBC"
"North Macedonia","North Macedonia",0,"2020-01-01","2020-01-31",31,2020,1,2077132,1774,0,"TBC"
"North Macedonia","North Macedonia",0,"2020-02-01","2020-02-29",29,2020,2,2077132,1653,0,"TBC"
"North Macedonia","North Macedonia",0,"2020-03-01","2020-03-31",31,2020,3,2077132,1674,9,"TBC"
"North Macedonia","North Macedonia",0,"2020-04-01","2020-04-30",30,2020,4,2077132,1753,68,"TBC"
"North Macedonia","North Macedonia",0,"2020-05-01","2020-05-31",31,2020,5,2077132,1657,56,"TBC"
"North Macedonia","North Macedonia",0,"2020-06-01","2020-06-30",30,2020,6,2077132,1937,169,"TBC"
"North Macedonia","North Macedonia",0,"2020-07-01","2020-07-31",31,2020,7,2077132,1903,184,"TBC"
"North Macedonia","North Macedonia",0,"2020-08-01","2020-08-31",31,2020,8,2077132,1846,117,"TBC"
"North Macedonia","North Macedonia",0,"2020-09-01","2020-09-30",30,2020,9,2077132,1765,136,"TBC"
"North Macedonia","North Macedonia",0,"2020-10-01","2020-10-31",31,2020,10,2077132,2312,255,"TBC"
"North Macedonia","North Macedonia",0,"2020-11-01","2020-11-30",30,2020,11,2077132,3847,769,"TBC"
"North Macedonia","North Macedonia",0,"2020-12-01","2020-12-31",31,2020,12,2077132,3287,740,"TBC"
"North Macedonia","North Macedonia",0,"2021-01-01","2021-01-31",31,2021,1,2077132,2149,352,"TBC"
"North Macedonia","North Macedonia",0,"2021-02-01","2021-02-28",28,2021,2,2077132,2133,282,"TBC"
"North Macedonia","North Macedonia",0,"2021-03-01","2021-03-31",31,2021,3,2077132,2643,644,"TBC"
"North Macedonia","North Macedonia",0,"2021-04-01","2021-04-30",30,2021,4,2077132,3153,1074,"TBC"
"North Macedonia","North Macedonia",0,"2021-05-01","2021-05-31",31,2021,5,2077132,2453,558,"TBC"
