"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Bolivia","Beni","BO-B","2015-01-01","2015-01-31",31,2015,1,480308,125,0,"TBC"
"Bolivia","Beni","BO-B","2015-02-01","2015-02-28",28,2015,2,480308,133,0,"TBC"
"Bolivia","Beni","BO-B","2015-03-01","2015-03-31",31,2015,3,480308,143,0,"TBC"
"Bolivia","Beni","BO-B","2015-04-01","2015-04-30",30,2015,4,480308,139,0,"TBC"
"Bolivia","Beni","BO-B","2015-05-01","2015-05-31",31,2015,5,480308,137,0,"TBC"
"Bolivia","Beni","BO-B","2015-06-01","2015-06-30",30,2015,6,480308,145,0,"TBC"
"Bolivia","Beni","BO-B","2015-07-01","2015-07-31",31,2015,7,480308,137,0,"TBC"
"Bolivia","Beni","BO-B","2015-08-01","2015-08-31",31,2015,8,480308,135,0,"TBC"
"Bolivia","Beni","BO-B","2015-09-01","2015-09-30",30,2015,9,480308,148,0,"TBC"
"Bolivia","Beni","BO-B","2015-10-01","2015-10-31",31,2015,10,480308,176,0,"TBC"
"Bolivia","Beni","BO-B","2015-11-01","2015-11-30",30,2015,11,480308,160,0,"TBC"
"Bolivia","Beni","BO-B","2015-12-01","2015-12-31",31,2015,12,480308,164,0,"TBC"
"Bolivia","Beni","BO-B","2016-01-01","2016-01-31",31,2016,1,480308,165,0,"TBC"
"Bolivia","Beni","BO-B","2016-02-01","2016-02-29",29,2016,2,480308,162,0,"TBC"
"Bolivia","Beni","BO-B","2016-03-01","2016-03-31",31,2016,3,480308,178,0,"TBC"
"Bolivia","Beni","BO-B","2016-04-01","2016-04-30",30,2016,4,480308,160,0,"TBC"
"Bolivia","Beni","BO-B","2016-05-01","2016-05-31",31,2016,5,480308,151,0,"TBC"
"Bolivia","Beni","BO-B","2016-06-01","2016-06-30",30,2016,6,480308,137,0,"TBC"
"Bolivia","Beni","BO-B","2016-07-01","2016-07-31",31,2016,7,480308,157,0,"TBC"
"Bolivia","Beni","BO-B","2016-08-01","2016-08-31",31,2016,8,480308,159,0,"TBC"
"Bolivia","Beni","BO-B","2016-09-01","2016-09-30",30,2016,9,480308,154,0,"TBC"
"Bolivia","Beni","BO-B","2016-10-01","2016-10-31",31,2016,10,480308,147,0,"TBC"
"Bolivia","Beni","BO-B","2016-11-01","2016-11-30",30,2016,11,480308,153,0,"TBC"
"Bolivia","Beni","BO-B","2016-12-01","2016-12-31",31,2016,12,480308,147,0,"TBC"
"Bolivia","Beni","BO-B","2017-01-01","2017-01-31",31,2017,1,480308,166,0,"TBC"
"Bolivia","Beni","BO-B","2017-02-01","2017-02-28",28,2017,2,480308,128,0,"TBC"
"Bolivia","Beni","BO-B","2017-03-01","2017-03-31",31,2017,3,480308,181,0,"TBC"
"Bolivia","Beni","BO-B","2017-04-01","2017-04-30",30,2017,4,480308,171,0,"TBC"
"Bolivia","Beni","BO-B","2017-05-01","2017-05-31",31,2017,5,480308,179,0,"TBC"
"Bolivia","Beni","BO-B","2017-06-01","2017-06-30",30,2017,6,480308,185,0,"TBC"
"Bolivia","Beni","BO-B","2017-07-01","2017-07-31",31,2017,7,480308,143,0,"TBC"
"Bolivia","Beni","BO-B","2017-08-01","2017-08-31",31,2017,8,480308,151,0,"TBC"
"Bolivia","Beni","BO-B","2017-09-01","2017-09-30",30,2017,9,480308,166,0,"TBC"
"Bolivia","Beni","BO-B","2017-10-01","2017-10-31",31,2017,10,480308,155,0,"TBC"
"Bolivia","Beni","BO-B","2017-11-01","2017-11-30",30,2017,11,480308,141,0,"TBC"
"Bolivia","Beni","BO-B","2017-12-01","2017-12-31",31,2017,12,480308,136,0,"TBC"
"Bolivia","Beni","BO-B","2018-01-01","2018-01-31",31,2018,1,480308,176,0,"TBC"
"Bolivia","Beni","BO-B","2018-02-01","2018-02-28",28,2018,2,480308,139,0,"TBC"
"Bolivia","Beni","BO-B","2018-03-01","2018-03-31",31,2018,3,480308,176,0,"TBC"
"Bolivia","Beni","BO-B","2018-04-01","2018-04-30",30,2018,4,480308,147,0,"TBC"
"Bolivia","Beni","BO-B","2018-05-01","2018-05-31",31,2018,5,480308,155,0,"TBC"
"Bolivia","Beni","BO-B","2018-06-01","2018-06-30",30,2018,6,480308,164,0,"TBC"
"Bolivia","Beni","BO-B","2018-07-01","2018-07-31",31,2018,7,480308,168,0,"TBC"
"Bolivia","Beni","BO-B","2018-08-01","2018-08-31",31,2018,8,480308,145,0,"TBC"
"Bolivia","Beni","BO-B","2018-09-01","2018-09-30",30,2018,9,480308,151,0,"TBC"
"Bolivia","Beni","BO-B","2018-10-01","2018-10-31",31,2018,10,480308,153,0,"TBC"
"Bolivia","Beni","BO-B","2018-11-01","2018-11-30",30,2018,11,480308,132,0,"TBC"
"Bolivia","Beni","BO-B","2018-12-01","2018-12-31",31,2018,12,480308,153,0,"TBC"
"Bolivia","Beni","BO-B","2019-01-01","2019-01-31",31,2019,1,480308,131,0,"TBC"
"Bolivia","Beni","BO-B","2019-02-01","2019-02-28",28,2019,2,480308,130,0,"TBC"
"Bolivia","Beni","BO-B","2019-03-01","2019-03-31",31,2019,3,480308,136,0,"TBC"
"Bolivia","Beni","BO-B","2019-04-01","2019-04-30",30,2019,4,480308,164,0,"TBC"
"Bolivia","Beni","BO-B","2019-05-01","2019-05-31",31,2019,5,480308,161,0,"TBC"
"Bolivia","Beni","BO-B","2019-06-01","2019-06-30",30,2019,6,480308,144,0,"TBC"
"Bolivia","Beni","BO-B","2019-07-01","2019-07-31",31,2019,7,480308,167,0,"TBC"
"Bolivia","Beni","BO-B","2019-08-01","2019-08-31",31,2019,8,480308,178,0,"TBC"
"Bolivia","Beni","BO-B","2019-09-01","2019-09-30",30,2019,9,480308,185,0,"TBC"
"Bolivia","Beni","BO-B","2019-10-01","2019-10-31",31,2019,10,480308,150,0,"TBC"
"Bolivia","Beni","BO-B","2019-11-01","2019-11-30",30,2019,11,480308,138,0,"TBC"
"Bolivia","Beni","BO-B","2019-12-01","2019-12-31",31,2019,12,480308,184,0,"TBC"
"Bolivia","Beni","BO-B","2020-01-01","2020-01-31",31,2020,1,480308,187,0,"TBC"
"Bolivia","Beni","BO-B","2020-02-01","2020-02-29",29,2020,2,480308,188,0,"TBC"
"Bolivia","Beni","BO-B","2020-03-01","2020-03-31",31,2020,3,480308,156,0,"TBC"
"Bolivia","Beni","BO-B","2020-05-01","2020-05-31",31,2020,5,480308,22,91,"TBC"
"Bolivia","Beni","BO-B","2020-06-01","2020-06-30",30,2020,6,480308,135,138,"TBC"
"Bolivia","Beni","BO-B","2020-07-01","2020-07-31",31,2020,7,480308,1123,63,"TBC"
"Bolivia","Beni","BO-B","2020-08-01","2020-08-31",31,2020,8,480308,402,41,"TBC"
"Bolivia","Chuquisaca","BO-H","2015-01-01","2015-01-31",31,2015,1,637013,265,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2015-02-01","2015-02-28",28,2015,2,637013,212,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2015-03-01","2015-03-31",31,2015,3,637013,254,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2015-04-01","2015-04-30",30,2015,4,637013,261,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2015-05-01","2015-05-31",31,2015,5,637013,239,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2015-06-01","2015-06-30",30,2015,6,637013,248,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2015-07-01","2015-07-31",31,2015,7,637013,277,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2015-08-01","2015-08-31",31,2015,8,637013,270,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2015-09-01","2015-09-30",30,2015,9,637013,268,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2015-10-01","2015-10-31",31,2015,10,637013,232,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2015-11-01","2015-11-30",30,2015,11,637013,248,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2015-12-01","2015-12-31",31,2015,12,637013,238,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2016-01-01","2016-01-31",31,2016,1,637013,284,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2016-02-01","2016-02-29",29,2016,2,637013,231,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2016-03-01","2016-03-31",31,2016,3,637013,239,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2016-04-01","2016-04-30",30,2016,4,637013,230,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2016-05-01","2016-05-31",31,2016,5,637013,250,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2016-06-01","2016-06-30",30,2016,6,637013,265,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2016-07-01","2016-07-31",31,2016,7,637013,302,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2016-08-01","2016-08-31",31,2016,8,637013,270,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2016-09-01","2016-09-30",30,2016,9,637013,251,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2016-10-01","2016-10-31",31,2016,10,637013,218,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2016-11-01","2016-11-30",30,2016,11,637013,248,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2016-12-01","2016-12-31",31,2016,12,637013,243,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2017-01-01","2017-01-31",31,2017,1,637013,249,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2017-02-01","2017-02-28",28,2017,2,637013,189,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2017-03-01","2017-03-31",31,2017,3,637013,235,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2017-04-01","2017-04-30",30,2017,4,637013,234,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2017-05-01","2017-05-31",31,2017,5,637013,236,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2017-06-01","2017-06-30",30,2017,6,637013,257,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2017-07-01","2017-07-31",31,2017,7,637013,293,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2017-08-01","2017-08-31",31,2017,8,637013,238,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2017-09-01","2017-09-30",30,2017,9,637013,239,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2017-10-01","2017-10-31",31,2017,10,637013,242,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2017-11-01","2017-11-30",30,2017,11,637013,232,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2017-12-01","2017-12-31",31,2017,12,637013,207,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2018-01-01","2018-01-31",31,2018,1,637013,221,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2018-02-01","2018-02-28",28,2018,2,637013,213,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2018-03-01","2018-03-31",31,2018,3,637013,244,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2018-04-01","2018-04-30",30,2018,4,637013,232,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2018-05-01","2018-05-31",31,2018,5,637013,232,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2018-06-01","2018-06-30",30,2018,6,637013,239,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2018-07-01","2018-07-31",31,2018,7,637013,284,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2018-08-01","2018-08-31",31,2018,8,637013,240,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2018-09-01","2018-09-30",30,2018,9,637013,260,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2018-10-01","2018-10-31",31,2018,10,637013,239,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2018-11-01","2018-11-30",30,2018,11,637013,262,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2018-12-01","2018-12-31",31,2018,12,637013,230,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2019-01-01","2019-01-31",31,2019,1,637013,273,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2019-02-01","2019-02-28",28,2019,2,637013,242,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2019-03-01","2019-03-31",31,2019,3,637013,265,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2019-04-01","2019-04-30",30,2019,4,637013,219,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2019-05-01","2019-05-31",31,2019,5,637013,221,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2019-06-01","2019-06-30",30,2019,6,637013,265,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2019-07-01","2019-07-31",31,2019,7,637013,283,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2019-08-01","2019-08-31",31,2019,8,637013,247,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2019-09-01","2019-09-30",30,2019,9,637013,239,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2019-10-01","2019-10-31",31,2019,10,637013,243,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2019-11-01","2019-11-30",30,2019,11,637013,244,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2019-12-01","2019-12-31",31,2019,12,637013,280,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2020-01-01","2020-01-31",31,2020,1,637013,285,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2020-02-01","2020-02-29",29,2020,2,637013,240,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2020-03-01","2020-03-31",31,2020,3,637013,218,0,"TBC"
"Bolivia","Chuquisaca","BO-H","2020-05-01","2020-05-31",31,2020,5,637013,205,2,"TBC"
"Bolivia","Chuquisaca","BO-H","2020-06-01","2020-06-30",30,2020,6,637013,286,33,"TBC"
"Bolivia","Chuquisaca","BO-H","2020-07-01","2020-07-31",31,2020,7,637013,491,116,"TBC"
"Bolivia","Chuquisaca","BO-H","2020-08-01","2020-08-31",31,2020,8,637013,727,244,"TBC"
"Bolivia","Cochabamba","BO-C","2015-01-01","2015-01-31",31,2015,1,2028639,740,0,"TBC"
"Bolivia","Cochabamba","BO-C","2015-02-01","2015-02-28",28,2015,2,2028639,678,0,"TBC"
"Bolivia","Cochabamba","BO-C","2015-03-01","2015-03-31",31,2015,3,2028639,767,0,"TBC"
"Bolivia","Cochabamba","BO-C","2015-04-01","2015-04-30",30,2015,4,2028639,764,0,"TBC"
"Bolivia","Cochabamba","BO-C","2015-05-01","2015-05-31",31,2015,5,2028639,773,0,"TBC"
"Bolivia","Cochabamba","BO-C","2015-06-01","2015-06-30",30,2015,6,2028639,791,0,"TBC"
"Bolivia","Cochabamba","BO-C","2015-07-01","2015-07-31",31,2015,7,2028639,865,0,"TBC"
"Bolivia","Cochabamba","BO-C","2015-08-01","2015-08-31",31,2015,8,2028639,811,0,"TBC"
"Bolivia","Cochabamba","BO-C","2015-09-01","2015-09-30",30,2015,9,2028639,711,0,"TBC"
"Bolivia","Cochabamba","BO-C","2015-10-01","2015-10-31",31,2015,10,2028639,806,0,"TBC"
"Bolivia","Cochabamba","BO-C","2015-11-01","2015-11-30",30,2015,11,2028639,727,0,"TBC"
"Bolivia","Cochabamba","BO-C","2015-12-01","2015-12-31",31,2015,12,2028639,766,0,"TBC"
"Bolivia","Cochabamba","BO-C","2016-01-01","2016-01-31",31,2016,1,2028639,794,0,"TBC"
"Bolivia","Cochabamba","BO-C","2016-02-01","2016-02-29",29,2016,2,2028639,786,0,"TBC"
"Bolivia","Cochabamba","BO-C","2016-03-01","2016-03-31",31,2016,3,2028639,764,0,"TBC"
"Bolivia","Cochabamba","BO-C","2016-04-01","2016-04-30",30,2016,4,2028639,706,0,"TBC"
"Bolivia","Cochabamba","BO-C","2016-05-01","2016-05-31",31,2016,5,2028639,843,0,"TBC"
"Bolivia","Cochabamba","BO-C","2016-06-01","2016-06-30",30,2016,6,2028639,925,0,"TBC"
"Bolivia","Cochabamba","BO-C","2016-07-01","2016-07-31",31,2016,7,2028639,769,0,"TBC"
"Bolivia","Cochabamba","BO-C","2016-08-01","2016-08-31",31,2016,8,2028639,787,0,"TBC"
"Bolivia","Cochabamba","BO-C","2016-09-01","2016-09-30",30,2016,9,2028639,733,0,"TBC"
"Bolivia","Cochabamba","BO-C","2016-10-01","2016-10-31",31,2016,10,2028639,793,0,"TBC"
