"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths"
"Malta","Malta",0,"2014-12-29","2015-01-04",7,2015,1,514564,85,0,"TBC"
"Malta","Malta",0,"2015-01-05","2015-01-11",7,2015,2,514564,93,0,"TBC"
"Malta","Malta",0,"2015-01-12","2015-01-18",7,2015,3,514564,93,0,"TBC"
"Malta","Malta",0,"2015-01-19","2015-01-25",7,2015,4,514564,72,0,"TBC"
"Malta","Malta",0,"2015-01-26","2015-02-01",7,2015,5,514564,84,0,"TBC"
"Malta","Malta",0,"2015-02-02","2015-02-08",7,2015,6,514564,78,0,"TBC"
"Malta","Malta",0,"2015-02-09","2015-02-15",7,2015,7,514564,93,0,"TBC"
"Malta","Malta",0,"2015-02-16","2015-02-22",7,2015,8,514564,100,0,"TBC"
"Malta","Malta",0,"2015-02-23","2015-03-01",7,2015,9,514564,95,0,"TBC"
"Malta","Malta",0,"2015-03-02","2015-03-08",7,2015,10,514564,75,0,"TBC"
"Malta","Malta",0,"2015-03-09","2015-03-15",7,2015,11,514564,95,0,"TBC"
"Malta","Malta",0,"2015-03-16","2015-03-22",7,2015,12,514564,81,0,"TBC"
"Malta","Malta",0,"2015-03-23","2015-03-29",7,2015,13,514564,76,0,"TBC"
"Malta","Malta",0,"2015-03-30","2015-04-05",7,2015,14,514564,69,0,"TBC"
"Malta","Malta",0,"2015-04-06","2015-04-12",7,2015,15,514564,74,0,"TBC"
"Malta","Malta",0,"2015-04-13","2015-04-19",7,2015,16,514564,65,0,"TBC"
"Malta","Malta",0,"2015-04-20","2015-04-26",7,2015,17,514564,56,0,"TBC"
"Malta","Malta",0,"2015-04-27","2015-05-03",7,2015,18,514564,63,0,"TBC"
"Malta","Malta",0,"2015-05-04","2015-05-10",7,2015,19,514564,54,0,"TBC"
"Malta","Malta",0,"2015-05-11","2015-05-17",7,2015,20,514564,49,0,"TBC"
"Malta","Malta",0,"2015-05-18","2015-05-24",7,2015,21,514564,69,0,"TBC"
"Malta","Malta",0,"2015-05-25","2015-05-31",7,2015,22,514564,54,0,"TBC"
"Malta","Malta",0,"2015-06-01","2015-06-07",7,2015,23,514564,61,0,"TBC"
"Malta","Malta",0,"2015-06-08","2015-06-14",7,2015,24,514564,66,0,"TBC"
"Malta","Malta",0,"2015-06-15","2015-06-21",7,2015,25,514564,50,0,"TBC"
"Malta","Malta",0,"2015-06-22","2015-06-28",7,2015,26,514564,50,0,"TBC"
