"country","region","region_code","start_date","end_date","year","week","population","total_deaths","covid_deaths","expected_deaths"
"Italy","Liguria",7,"2018-03-05","2018-03-11",2018,10,1511390,496,0,"TBC"
"Italy","Liguria",7,"2018-03-12","2018-03-18",2018,11,1511390,444,0,"TBC"
"Italy","Liguria",7,"2018-03-19","2018-03-25",2018,12,1511390,416,0,"TBC"
"Italy","Liguria",7,"2018-03-26","2018-04-01",2018,13,1511390,411,0,"TBC"
"Italy","Liguria",7,"2018-04-02","2018-04-08",2018,14,1511390,390,0,"TBC"
"Italy","Liguria",7,"2018-04-09","2018-04-15",2018,15,1511390,406,0,"TBC"
"Italy","Liguria",7,"2018-04-16","2018-04-22",2018,16,1511390,426,0,"TBC"
"Italy","Liguria",7,"2018-04-23","2018-04-29",2018,17,1511390,346,0,"TBC"
"Italy","Liguria",7,"2018-04-30","2018-05-06",2018,18,1511390,378,0,"TBC"
"Italy","Liguria",7,"2018-05-07","2018-05-13",2018,19,1511390,368,0,"TBC"
"Italy","Liguria",7,"2018-05-14","2018-05-20",2018,20,1511390,365,0,"TBC"
"Italy","Liguria",7,"2018-05-21","2018-05-27",2018,21,1511390,376,0,"TBC"
"Italy","Liguria",7,"2018-05-28","2018-06-03",2018,22,1511390,396,0,"TBC"
"Italy","Liguria",7,"2018-06-04","2018-06-10",2018,23,1511390,341,0,"TBC"
"Italy","Liguria",7,"2018-06-11","2018-06-17",2018,24,1511390,356,0,"TBC"
"Italy","Liguria",7,"2018-06-18","2018-06-24",2018,25,1511390,436,0,"TBC"
"Italy","Liguria",7,"2019-01-01","2019-01-07",2019,1,1511390,437,0,"TBC"
"Italy","Liguria",7,"2019-01-08","2019-01-14",2019,2,1511390,482,0,"TBC"
"Italy","Liguria",7,"2019-01-15","2019-01-21",2019,3,1511390,469,0,"TBC"
"Italy","Liguria",7,"2019-01-22","2019-01-28",2019,4,1511390,475,0,"TBC"
"Italy","Liguria",7,"2019-01-29","2019-02-04",2019,5,1511390,492,0,"TBC"
"Italy","Liguria",7,"2019-02-05","2019-02-11",2019,6,1511390,481,0,"TBC"
"Italy","Liguria",7,"2019-02-12","2019-02-18",2019,7,1511390,506,0,"TBC"
"Italy","Liguria",7,"2019-02-19","2019-02-25",2019,8,1511390,432,0,"TBC"
"Italy","Liguria",7,"2019-02-26","2019-03-04",2019,9,1511390,449,0,"TBC"
"Italy","Liguria",7,"2019-03-05","2019-03-11",2019,10,1511390,418,0,"TBC"
"Italy","Liguria",7,"2019-03-12","2019-03-18",2019,11,1511390,408,0,"TBC"
"Italy","Liguria",7,"2019-03-19","2019-03-25",2019,12,1511390,426,0,"TBC"
"Italy","Liguria",7,"2019-03-26","2019-04-01",2019,13,1511390,392,0,"TBC"
"Italy","Liguria",7,"2019-04-02","2019-04-08",2019,14,1511390,396,0,"TBC"
"Italy","Liguria",7,"2019-04-09","2019-04-15",2019,15,1511390,423,0,"TBC"
"Italy","Liguria",7,"2019-04-16","2019-04-22",2019,16,1511390,434,0,"TBC"
"Italy","Liguria",7,"2019-04-23","2019-04-29",2019,17,1511390,356,0,"TBC"
"Italy","Liguria",7,"2019-04-30","2019-05-06",2019,18,1511390,346,0,"TBC"
"Italy","Liguria",7,"2019-05-07","2019-05-13",2019,19,1511390,375,0,"TBC"
"Italy","Liguria",7,"2019-05-14","2019-05-20",2019,20,1511390,366,0,"TBC"
"Italy","Liguria",7,"2019-05-21","2019-05-27",2019,21,1511390,375,0,"TBC"
"Italy","Liguria",7,"2019-05-28","2019-06-03",2019,22,1511390,384,0,"TBC"
"Italy","Liguria",7,"2019-06-04","2019-06-10",2019,23,1511390,420,0,"TBC"
"Italy","Liguria",7,"2019-06-11","2019-06-17",2019,24,1511390,372,0,"TBC"
"Italy","Liguria",7,"2019-06-18","2019-06-24",2019,25,1511390,364,0,"TBC"
"Italy","Liguria",7,"2020-01-01","2020-01-07",2020,1,1511390,457,0,"TBC"
"Italy","Liguria",7,"2020-01-08","2020-01-14",2020,2,1511390,398,0,"TBC"
"Italy","Liguria",7,"2020-01-15","2020-01-21",2020,3,1511390,396,0,"TBC"
"Italy","Liguria",7,"2020-01-22","2020-01-28",2020,4,1511390,427,0,"TBC"
"Italy","Liguria",7,"2020-01-29","2020-02-04",2020,5,1511390,413,0,"TBC"
"Italy","Liguria",7,"2020-02-05","2020-02-11",2020,6,1511390,435,0,"TBC"
"Italy","Liguria",7,"2020-02-12","2020-02-18",2020,7,1511390,415,0,"TBC"
"Italy","Liguria",7,"2020-02-19","2020-02-25",2020,8,1511390,395,0,"TBC"
"Italy","Liguria",7,"2020-02-26","2020-03-03",2020,9,1511390,400,1,"TBC"
"Italy","Liguria",7,"2020-03-04","2020-03-10",2020,10,1511390,506,7,"TBC"
"Italy","Liguria",7,"2020-03-11","2020-03-17",2020,11,1511390,610,52,"TBC"
"Italy","Liguria",7,"2020-03-18","2020-03-24",2020,12,1511390,842,171,"TBC"
"Italy","Liguria",7,"2020-03-25","2020-03-31",2020,13,1511390,844,197,"TBC"
"Italy","Liguria",7,"2020-04-01","2020-04-07",2020,14,1511390,826,192,"TBC"
"Italy","Liguria",7,"2020-04-08","2020-04-14",2020,15,1511390,712,173,"TBC"
"Italy","Liguria",7,"2020-04-15","2020-04-21",2020,16,1511390,553,197,"TBC"
"Italy","Liguria",7,"2020-04-22","2020-04-28",2020,17,1511390,519,151,"TBC"
"Italy","Liguria",7,"2020-04-29","2020-05-05",2020,18,1511390,462,91,"TBC"
"Italy","Liguria",7,"2020-05-06","2020-05-12",2020,19,1511390,383,69,"TBC"
"Italy","Liguria",7,"2020-05-13","2020-05-19",2020,20,1511390,389,75,"TBC"
"Italy","Liguria",7,"2020-05-20","2020-05-26",2020,21,1511390,398,55,"TBC"
"Italy","Liguria",7,"2020-05-27","2020-06-02",2020,22,1511390,376,37,"TBC"
"Italy","Liguria",7,"2020-06-03","2020-06-09",2020,23,1511390,359,41,"TBC"
"Italy","Liguria",7,"2020-06-10","2020-06-16",2020,24,1511390,350,20,"TBC"
"Italy","Liguria",7,"2020-06-17","2020-06-23",2020,25,1511390,378,24,"TBC"
"Italy","Liguria",7,"2020-06-24","2020-06-30",2020,26,1511390,362,5,"TBC"
"Italy","Emilia-Romagna",8,"2015-01-01","2015-01-07",2015,1,4336858,1183,0,"TBC"
"Italy","Emilia-Romagna",8,"2015-01-08","2015-01-14",2015,2,4336858,1150,0,"TBC"
"Italy","Emilia-Romagna",8,"2015-01-15","2015-01-21",2015,3,4336858,1187,0,"TBC"
"Italy","Emilia-Romagna",8,"2015-01-22","2015-01-28",2015,4,4336858,1142,0,"TBC"
"Italy","Emilia-Romagna",8,"2015-01-29","2015-02-04",2015,5,4336858,1197,0,"TBC"
"Italy","Emilia-Romagna",8,"2015-02-05","2015-02-11",2015,6,4336858,1203,0,"TBC"
"Italy","Emilia-Romagna",8,"2015-02-12","2015-02-18",2015,7,4336858,1128,0,"TBC"
"Italy","Emilia-Romagna",8,"2015-02-19","2015-02-25",2015,8,4336858,1133,0,"TBC"
"Italy","Emilia-Romagna",8,"2015-02-26","2015-03-04",2015,9,4336858,1055,0,"TBC"
"Italy","Emilia-Romagna",8,"2015-03-05","2015-03-11",2015,10,4336858,1067,0,"TBC"
"Italy","Emilia-Romagna",8,"2015-03-12","2015-03-18",2015,11,4336858,1028,0,"TBC"
"Italy","Emilia-Romagna",8,"2015-03-19","2015-03-25",2015,12,4336858,1049,0,"TBC"
"Italy","Emilia-Romagna",8,"2015-03-26","2015-04-01",2015,13,4336858,1046,0,"TBC"
"Italy","Emilia-Romagna",8,"2015-04-02","2015-04-08",2015,14,4336858,973,0,"TBC"
"Italy","Emilia-Romagna",8,"2015-04-09","2015-04-15",2015,15,4336858,934,0,"TBC"
"Italy","Emilia-Romagna",8,"2015-04-16","2015-04-22",2015,16,4336858,950,0,"TBC"
"Italy","Emilia-Romagna",8,"2015-04-23","2015-04-29",2015,17,4336858,918,0,"TBC"
"Italy","Emilia-Romagna",8,"2015-04-30","2015-05-06",2015,18,4336858,928,0,"TBC"
"Italy","Emilia-Romagna",8,"2015-05-07","2015-05-13",2015,19,4336858,882,0,"TBC"
"Italy","Emilia-Romagna",8,"2015-05-14","2015-05-20",2015,20,4336858,913,0,"TBC"
"Italy","Emilia-Romagna",8,"2015-05-21","2015-05-27",2015,21,4336858,778,0,"TBC"
"Italy","Emilia-Romagna",8,"2015-05-28","2015-06-03",2015,22,4336858,886,0,"TBC"
"Italy","Emilia-Romagna",8,"2015-06-04","2015-06-10",2015,23,4336858,980,0,"TBC"
"Italy","Emilia-Romagna",8,"2015-06-11","2015-06-17",2015,24,4336858,867,0,"TBC"
"Italy","Emilia-Romagna",8,"2015-06-18","2015-06-24",2015,25,4336858,793,0,"TBC"
"Italy","Emilia-Romagna",8,"2016-01-01","2016-01-07",2016,1,4336858,1052,0,"TBC"
"Italy","Emilia-Romagna",8,"2016-01-08","2016-01-14",2016,2,4336858,1035,0,"TBC"
"Italy","Emilia-Romagna",8,"2016-01-15","2016-01-21",2016,3,4336858,963,0,"TBC"
"Italy","Emilia-Romagna",8,"2016-01-22","2016-01-28",2016,4,4336858,1013,0,"TBC"
"Italy","Emilia-Romagna",8,"2016-01-29","2016-02-04",2016,5,4336858,1008,0,"TBC"
"Italy","Emilia-Romagna",8,"2016-02-05","2016-02-11",2016,6,4336858,976,0,"TBC"
"Italy","Emilia-Romagna",8,"2016-02-12","2016-02-18",2016,7,4336858,986,0,"TBC"
"Italy","Emilia-Romagna",8,"2016-02-19","2016-02-25",2016,8,4336858,962,0,"TBC"
"Italy","Emilia-Romagna",8,"2016-02-26","2016-03-03",2016,9,4336858,973,0,"TBC"
"Italy","Emilia-Romagna",8,"2016-03-04","2016-03-10",2016,10,4336858,952,0,"TBC"
"Italy","Emilia-Romagna",8,"2016-03-11","2016-03-17",2016,11,4336858,950,0,"TBC"
"Italy","Emilia-Romagna",8,"2016-03-18","2016-03-24",2016,12,4336858,944,0,"TBC"
"Italy","Emilia-Romagna",8,"2016-03-25","2016-03-31",2016,13,4336858,955,0,"TBC"
"Italy","Emilia-Romagna",8,"2016-04-01","2016-04-07",2016,14,4336858,917,0,"TBC"
"Italy","Emilia-Romagna",8,"2016-04-08","2016-04-14",2016,15,4336858,906,0,"TBC"
"Italy","Emilia-Romagna",8,"2016-04-15","2016-04-21",2016,16,4336858,912,0,"TBC"
"Italy","Emilia-Romagna",8,"2016-04-22","2016-04-28",2016,17,4336858,830,0,"TBC"
"Italy","Emilia-Romagna",8,"2016-04-29","2016-05-05",2016,18,4336858,897,0,"TBC"
"Italy","Emilia-Romagna",8,"2016-05-06","2016-05-12",2016,19,4336858,967,0,"TBC"
"Italy","Emilia-Romagna",8,"2016-05-13","2016-05-19",2016,20,4336858,915,0,"TBC"
"Italy","Emilia-Romagna",8,"2016-05-20","2016-05-26",2016,21,4336858,870,0,"TBC"
"Italy","Emilia-Romagna",8,"2016-05-27","2016-06-02",2016,22,4336858,910,0,"TBC"
"Italy","Emilia-Romagna",8,"2016-06-03","2016-06-09",2016,23,4336858,850,0,"TBC"
"Italy","Emilia-Romagna",8,"2016-06-10","2016-06-16",2016,24,4336858,799,0,"TBC"
"Italy","Emilia-Romagna",8,"2016-06-17","2016-06-23",2016,25,4336858,867,0,"TBC"
"Italy","Emilia-Romagna",8,"2016-06-24","2016-06-30",2016,26,4336858,945,0,"TBC"
"Italy","Emilia-Romagna",8,"2017-01-01","2017-01-07",2017,1,4336858,1461,0,"TBC"
"Italy","Emilia-Romagna",8,"2017-01-08","2017-01-14",2017,2,4336858,1403,0,"TBC"
"Italy","Emilia-Romagna",8,"2017-01-15","2017-01-21",2017,3,4336858,1279,0,"TBC"
"Italy","Emilia-Romagna",8,"2017-01-22","2017-01-28",2017,4,4336858,1267,0,"TBC"
"Italy","Emilia-Romagna",8,"2017-01-29","2017-02-04",2017,5,4336858,1171,0,"TBC"
"Italy","Emilia-Romagna",8,"2017-02-05","2017-02-11",2017,6,4336858,1085,0,"TBC"
"Italy","Emilia-Romagna",8,"2017-02-12","2017-02-18",2017,7,4336858,1087,0,"TBC"
"Italy","Emilia-Romagna",8,"2017-02-19","2017-02-25",2017,8,4336858,970,0,"TBC"
"Italy","Emilia-Romagna",8,"2017-02-26","2017-03-04",2017,9,4336858,1040,0,"TBC"
"Italy","Emilia-Romagna",8,"2017-03-05","2017-03-11",2017,10,4336858,968,0,"TBC"
"Italy","Emilia-Romagna",8,"2017-03-12","2017-03-18",2017,11,4336858,949,0,"TBC"
"Italy","Emilia-Romagna",8,"2017-03-19","2017-03-25",2017,12,4336858,926,0,"TBC"
"Italy","Emilia-Romagna",8,"2017-03-26","2017-04-01",2017,13,4336858,942,0,"TBC"
"Italy","Emilia-Romagna",8,"2017-04-02","2017-04-08",2017,14,4336858,896,0,"TBC"
"Italy","Emilia-Romagna",8,"2017-04-09","2017-04-15",2017,15,4336858,902,0,"TBC"
"Italy","Emilia-Romagna",8,"2017-04-16","2017-04-22",2017,16,4336858,855,0,"TBC"
"Italy","Emilia-Romagna",8,"2017-04-23","2017-04-29",2017,17,4336858,938,0,"TBC"
"Italy","Emilia-Romagna",8,"2017-04-30","2017-05-06",2017,18,4336858,824,0,"TBC"
"Italy","Emilia-Romagna",8,"2017-05-07","2017-05-13",2017,19,4336858,894,0,"TBC"
"Italy","Emilia-Romagna",8,"2017-05-14","2017-05-20",2017,20,4336858,893,0,"TBC"
"Italy","Emilia-Romagna",8,"2017-05-21","2017-05-27",2017,21,4336858,912,0,"TBC"
"Italy","Emilia-Romagna",8,"2017-05-28","2017-06-03",2017,22,4336858,890,0,"TBC"
"Italy","Emilia-Romagna",8,"2017-06-04","2017-06-10",2017,23,4336858,802,0,"TBC"
"Italy","Emilia-Romagna",8,"2017-06-11","2017-06-17",2017,24,4336858,894,0,"TBC"
"Italy","Emilia-Romagna",8,"2017-06-18","2017-06-24",2017,25,4336858,906,0,"TBC"
"Italy","Emilia-Romagna",8,"2018-01-01","2018-01-07",2018,1,4336858,1131,0,"TBC"
"Italy","Emilia-Romagna",8,"2018-01-08","2018-01-14",2018,2,4336858,1198,0,"TBC"
"Italy","Emilia-Romagna",8,"2018-01-15","2018-01-21",2018,3,4336858,1164,0,"TBC"
"Italy","Emilia-Romagna",8,"2018-01-22","2018-01-28",2018,4,4336858,1083,0,"TBC"
"Italy","Emilia-Romagna",8,"2018-01-29","2018-02-04",2018,5,4336858,1124,0,"TBC"
"Italy","Emilia-Romagna",8,"2018-02-05","2018-02-11",2018,6,4336858,1016,0,"TBC"
"Italy","Emilia-Romagna",8,"2018-02-12","2018-02-18",2018,7,4336858,1016,0,"TBC"
"Italy","Emilia-Romagna",8,"2018-02-19","2018-02-25",2018,8,4336858,1083,0,"TBC"
"Italy","Emilia-Romagna",8,"2018-02-26","2018-03-04",2018,9,4336858,1068,0,"TBC"
"Italy","Emilia-Romagna",8,"2018-03-05","2018-03-11",2018,10,4336858,1112,0,"TBC"
"Italy","Emilia-Romagna",8,"2018-03-12","2018-03-18",2018,11,4336858,1032,0,"TBC"
"Italy","Emilia-Romagna",8,"2018-03-19","2018-03-25",2018,12,4336858,972,0,"TBC"
"Italy","Emilia-Romagna",8,"2018-03-26","2018-04-01",2018,13,4336858,931,0,"TBC"
"Italy","Emilia-Romagna",8,"2018-04-02","2018-04-08",2018,14,4336858,938,0,"TBC"
"Italy","Emilia-Romagna",8,"2018-04-09","2018-04-15",2018,15,4336858,908,0,"TBC"
"Italy","Emilia-Romagna",8,"2018-04-16","2018-04-22",2018,16,4336858,925,0,"TBC"
"Italy","Emilia-Romagna",8,"2018-04-23","2018-04-29",2018,17,4336858,880,0,"TBC"
"Italy","Emilia-Romagna",8,"2018-04-30","2018-05-06",2018,18,4336858,807,0,"TBC"
"Italy","Emilia-Romagna",8,"2018-05-07","2018-05-13",2018,19,4336858,856,0,"TBC"
"Italy","Emilia-Romagna",8,"2018-05-14","2018-05-20",2018,20,4336858,847,0,"TBC"
"Italy","Emilia-Romagna",8,"2018-05-21","2018-05-27",2018,21,4336858,842,0,"TBC"
"Italy","Emilia-Romagna",8,"2018-05-28","2018-06-03",2018,22,4336858,892,0,"TBC"
"Italy","Emilia-Romagna",8,"2018-06-04","2018-06-10",2018,23,4336858,875,0,"TBC"
"Italy","Emilia-Romagna",8,"2018-06-11","2018-06-17",2018,24,4336858,904,0,"TBC"
"Italy","Emilia-Romagna",8,"2018-06-18","2018-06-24",2018,25,4336858,823,0,"TBC"
"Italy","Emilia-Romagna",8,"2019-01-01","2019-01-07",2019,1,4336858,1041,0,"TBC"
"Italy","Emilia-Romagna",8,"2019-01-08","2019-01-14",2019,2,4336858,1152,0,"TBC"
"Italy","Emilia-Romagna",8,"2019-01-15","2019-01-21",2019,3,4336858,1093,0,"TBC"
"Italy","Emilia-Romagna",8,"2019-01-22","2019-01-28",2019,4,4336858,1096,0,"TBC"
"Italy","Emilia-Romagna",8,"2019-01-29","2019-02-04",2019,5,4336858,1160,0,"TBC"
"Italy","Emilia-Romagna",8,"2019-02-05","2019-02-11",2019,6,4336858,1103,0,"TBC"
"Italy","Emilia-Romagna",8,"2019-02-12","2019-02-18",2019,7,4336858,1194,0,"TBC"
"Italy","Emilia-Romagna",8,"2019-02-19","2019-02-25",2019,8,4336858,986,0,"TBC"
"Italy","Emilia-Romagna",8,"2019-02-26","2019-03-04",2019,9,4336858,1074,0,"TBC"
"Italy","Emilia-Romagna",8,"2019-03-05","2019-03-11",2019,10,4336858,1085,0,"TBC"
"Italy","Emilia-Romagna",8,"2019-03-12","2019-03-18",2019,11,4336858,1065,0,"TBC"
"Italy","Emilia-Romagna",8,"2019-03-19","2019-03-25",2019,12,4336858,960,0,"TBC"
"Italy","Emilia-Romagna",8,"2019-03-26","2019-04-01",2019,13,4336858,990,0,"TBC"
"Italy","Emilia-Romagna",8,"2019-04-02","2019-04-08",2019,14,4336858,936,0,"TBC"
"Italy","Emilia-Romagna",8,"2019-04-09","2019-04-15",2019,15,4336858,923,0,"TBC"
"Italy","Emilia-Romagna",8,"2019-04-16","2019-04-22",2019,16,4336858,886,0,"TBC"
"Italy","Emilia-Romagna",8,"2019-04-23","2019-04-29",2019,17,4336858,911,0,"TBC"
"Italy","Emilia-Romagna",8,"2019-04-30","2019-05-06",2019,18,4336858,866,0,"TBC"
"Italy","Emilia-Romagna",8,"2019-05-07","2019-05-13",2019,19,4336858,921,0,"TBC"
"Italy","Emilia-Romagna",8,"2019-05-14","2019-05-20",2019,20,4336858,878,0,"TBC"
"Italy","Emilia-Romagna",8,"2019-05-21","2019-05-27",2019,21,4336858,932,0,"TBC"
"Italy","Emilia-Romagna",8,"2019-05-28","2019-06-03",2019,22,4336858,945,0,"TBC"
"Italy","Emilia-Romagna",8,"2019-06-04","2019-06-10",2019,23,4336858,880,0,"TBC"
"Italy","Emilia-Romagna",8,"2019-06-11","2019-06-17",2019,24,4336858,853,0,"TBC"
"Italy","Emilia-Romagna",8,"2019-06-18","2019-06-24",2019,25,4336858,834,0,"TBC"
"Italy","Emilia-Romagna",8,"2020-01-01","2020-01-07",2020,1,4336858,1107,0,"TBC"
"Italy","Emilia-Romagna",8,"2020-01-08","2020-01-14",2020,2,4336858,1066,0,"TBC"
"Italy","Emilia-Romagna",8,"2020-01-15","2020-01-21",2020,3,4336858,985,0,"TBC"
"Italy","Emilia-Romagna",8,"2020-01-22","2020-01-28",2020,4,4336858,982,0,"TBC"
"Italy","Emilia-Romagna",8,"2020-01-29","2020-02-04",2020,5,4336858,1011,0,"TBC"
"Italy","Emilia-Romagna",8,"2020-02-05","2020-02-11",2020,6,4336858,994,0,"TBC"
"Italy","Emilia-Romagna",8,"2020-02-12","2020-02-18",2020,7,4336858,1077,0,"TBC"
"Italy","Emilia-Romagna",8,"2020-02-19","2020-02-25",2020,8,4336858,1036,0,"TBC"
"Italy","Emilia-Romagna",8,"2020-02-26","2020-03-03",2020,9,4336858,1069,18,"TBC"
"Italy","Emilia-Romagna",8,"2020-03-04","2020-03-10",2020,10,4336858,1218,67,"TBC"
"Italy","Emilia-Romagna",8,"2020-03-11","2020-03-17",2020,11,4336858,1800,308,"TBC"
"Italy","Emilia-Romagna",8,"2020-03-18","2020-03-24",2020,12,4336858,2119,592,"TBC"
"Italy","Emilia-Romagna",8,"2020-03-25","2020-03-31",2020,13,4336858,2010,659,"TBC"
"Italy","Emilia-Romagna",8,"2020-04-01","2020-04-07",2020,14,4336858,1618,536,"TBC"
"Italy","Emilia-Romagna",8,"2020-04-08","2020-04-14",2020,15,4336858,1552,525,"TBC"
"Italy","Emilia-Romagna",8,"2020-04-15","2020-04-21",2020,16,4336858,1312,442,"TBC"
"Italy","Emilia-Romagna",8,"2020-04-22","2020-04-28",2020,17,4336858,1178,325,"TBC"
"Italy","Emilia-Romagna",8,"2020-04-29","2020-05-05",2020,18,4336858,1055,233,"TBC"
"Italy","Emilia-Romagna",8,"2020-05-06","2020-05-12",2020,19,4336858,958,180,"TBC"
"Italy","Emilia-Romagna",8,"2020-05-13","2020-05-19",2020,20,4336858,880,112,"TBC"
"Italy","Emilia-Romagna",8,"2020-05-20","2020-05-26",2020,21,4336858,868,79,"TBC"
"Italy","Emilia-Romagna",8,"2020-05-27","2020-06-02",2020,22,4336858,851,60,"TBC"
"Italy","Emilia-Romagna",8,"2020-06-03","2020-06-09",2020,23,4336858,836,49,"TBC"
"Italy","Emilia-Romagna",8,"2020-06-10","2020-06-16",2020,24,4336858,834,24,"TBC"
"Italy","Emilia-Romagna",8,"2020-06-17","2020-06-23",2020,25,4336858,885,27,"TBC"
"Italy","Emilia-Romagna",8,"2020-06-24","2020-06-30",2020,26,4336858,970,24,"TBC"
"Italy","Tuscany",9,"2015-01-01","2015-01-07",2015,1,3602961,1041,0,"TBC"
"Italy","Tuscany",9,"2015-01-08","2015-01-14",2015,2,3602961,1037,0,"TBC"
"Italy","Tuscany",9,"2015-01-15","2015-01-21",2015,3,3602961,960,0,"TBC"
"Italy","Tuscany",9,"2015-01-22","2015-01-28",2015,4,3602961,1031,0,"TBC"
"Italy","Tuscany",9,"2015-01-29","2015-02-04",2015,5,3602961,1080,0,"TBC"
"Italy","Tuscany",9,"2015-02-05","2015-02-11",2015,6,3602961,1039,0,"TBC"
"Italy","Tuscany",9,"2015-02-12","2015-02-18",2015,7,3602961,1047,0,"TBC"
"Italy","Tuscany",9,"2015-02-19","2015-02-25",2015,8,3602961,955,0,"TBC"
"Italy","Tuscany",9,"2015-02-26","2015-03-04",2015,9,3602961,990,0,"TBC"
"Italy","Tuscany",9,"2015-03-05","2015-03-11",2015,10,3602961,916,0,"TBC"
"Italy","Tuscany",9,"2015-03-12","2015-03-18",2015,11,3602961,901,0,"TBC"
"Italy","Tuscany",9,"2015-03-19","2015-03-25",2015,12,3602961,939,0,"TBC"
"Italy","Tuscany",9,"2015-03-26","2015-04-01",2015,13,3602961,863,0,"TBC"
"Italy","Tuscany",9,"2015-04-02","2015-04-08",2015,14,3602961,806,0,"TBC"
"Italy","Tuscany",9,"2015-04-09","2015-04-15",2015,15,3602961,856,0,"TBC"
"Italy","Tuscany",9,"2015-04-16","2015-04-22",2015,16,3602961,840,0,"TBC"
"Italy","Tuscany",9,"2015-04-23","2015-04-29",2015,17,3602961,863,0,"TBC"
"Italy","Tuscany",9,"2015-04-30","2015-05-06",2015,18,3602961,818,0,"TBC"
"Italy","Tuscany",9,"2015-05-07","2015-05-13",2015,19,3602961,847,0,"TBC"
"Italy","Tuscany",9,"2015-05-14","2015-05-20",2015,20,3602961,780,0,"TBC"
"Italy","Tuscany",9,"2015-05-21","2015-05-27",2015,21,3602961,763,0,"TBC"
"Italy","Tuscany",9,"2015-05-28","2015-06-03",2015,22,3602961,774,0,"TBC"
"Italy","Tuscany",9,"2015-06-04","2015-06-10",2015,23,3602961,870,0,"TBC"
"Italy","Tuscany",9,"2015-06-11","2015-06-17",2015,24,3602961,703,0,"TBC"
"Italy","Tuscany",9,"2015-06-18","2015-06-24",2015,25,3602961,711,0,"TBC"
"Italy","Tuscany",9,"2016-01-01","2016-01-07",2016,1,3602961,891,0,"TBC"
"Italy","Tuscany",9,"2016-01-08","2016-01-14",2016,2,3602961,818,0,"TBC"
"Italy","Tuscany",9,"2016-01-15","2016-01-21",2016,3,3602961,885,0,"TBC"
"Italy","Tuscany",9,"2016-01-22","2016-01-28",2016,4,3602961,958,0,"TBC"
"Italy","Tuscany",9,"2016-01-29","2016-02-04",2016,5,3602961,851,0,"TBC"
"Italy","Tuscany",9,"2016-02-05","2016-02-11",2016,6,3602961,812,0,"TBC"
"Italy","Tuscany",9,"2016-02-12","2016-02-18",2016,7,3602961,822,0,"TBC"
"Italy","Tuscany",9,"2016-02-19","2016-02-25",2016,8,3602961,823,0,"TBC"
"Italy","Tuscany",9,"2016-02-26","2016-03-03",2016,9,3602961,784,0,"TBC"
"Italy","Tuscany",9,"2016-03-04","2016-03-10",2016,10,3602961,814,0,"TBC"
"Italy","Tuscany",9,"2016-03-11","2016-03-17",2016,11,3602961,828,0,"TBC"
"Italy","Tuscany",9,"2016-03-18","2016-03-24",2016,12,3602961,849,0,"TBC"
"Italy","Tuscany",9,"2016-03-25","2016-03-31",2016,13,3602961,832,0,"TBC"
"Italy","Tuscany",9,"2016-04-01","2016-04-07",2016,14,3602961,848,0,"TBC"
"Italy","Tuscany",9,"2016-04-08","2016-04-14",2016,15,3602961,724,0,"TBC"
"Italy","Tuscany",9,"2016-04-15","2016-04-21",2016,16,3602961,761,0,"TBC"
"Italy","Tuscany",9,"2016-04-22","2016-04-28",2016,17,3602961,799,0,"TBC"
"Italy","Tuscany",9,"2016-04-29","2016-05-05",2016,18,3602961,801,0,"TBC"
"Italy","Tuscany",9,"2016-05-06","2016-05-12",2016,19,3602961,829,0,"TBC"
"Italy","Tuscany",9,"2016-05-13","2016-05-19",2016,20,3602961,709,0,"TBC"
"Italy","Tuscany",9,"2016-05-20","2016-05-26",2016,21,3602961,717,0,"TBC"
"Italy","Tuscany",9,"2016-05-27","2016-06-02",2016,22,3602961,727,0,"TBC"
"Italy","Tuscany",9,"2016-06-03","2016-06-09",2016,23,3602961,753,0,"TBC"
"Italy","Tuscany",9,"2016-06-10","2016-06-16",2016,24,3602961,705,0,"TBC"
"Italy","Tuscany",9,"2016-06-17","2016-06-23",2016,25,3602961,728,0,"TBC"
"Italy","Tuscany",9,"2016-06-24","2016-06-30",2016,26,3602961,737,0,"TBC"
"Italy","Tuscany",9,"2017-01-01","2017-01-07",2017,1,3602961,1259,0,"TBC"
"Italy","Tuscany",9,"2017-01-08","2017-01-14",2017,2,3602961,1264,0,"TBC"
"Italy","Tuscany",9,"2017-01-15","2017-01-21",2017,3,3602961,1142,0,"TBC"
"Italy","Tuscany",9,"2017-01-22","2017-01-28",2017,4,3602961,1112,0,"TBC"
"Italy","Tuscany",9,"2017-01-29","2017-02-04",2017,5,3602961,1049,0,"TBC"
"Italy","Tuscany",9,"2017-02-05","2017-02-11",2017,6,3602961,910,0,"TBC"
"Italy","Tuscany",9,"2017-02-12","2017-02-18",2017,7,3602961,876,0,"TBC"
"Italy","Tuscany",9,"2017-02-19","2017-02-25",2017,8,3602961,924,0,"TBC"
"Italy","Tuscany",9,"2017-02-26","2017-03-04",2017,9,3602961,873,0,"TBC"
"Italy","Tuscany",9,"2017-03-05","2017-03-11",2017,10,3602961,806,0,"TBC"
"Italy","Tuscany",9,"2017-03-12","2017-03-18",2017,11,3602961,885,0,"TBC"
"Italy","Tuscany",9,"2017-03-19","2017-03-25",2017,12,3602961,862,0,"TBC"
"Italy","Tuscany",9,"2017-03-26","2017-04-01",2017,13,3602961,785,0,"TBC"
