"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"French Polynesia","French Polynesia",0,"2020-04-01","2020-04-30",30,2020,4,306292,143,0,"TBC"
"French Polynesia","French Polynesia",0,"2020-05-01","2020-05-31",31,2020,5,306292,125,0,"TBC"
"French Polynesia","French Polynesia",0,"2020-06-01","2020-06-30",30,2020,6,306292,129,0,"TBC"
"French Polynesia","French Polynesia",0,"2020-07-01","2020-07-31",31,2020,7,306292,114,0,"TBC"
"French Polynesia","French Polynesia",0,"2020-08-01","2020-08-31",31,2020,8,306292,116,0,"TBC"
"French Polynesia","French Polynesia",0,"2020-09-01","2020-09-30",30,2020,9,306292,136,7,"TBC"
"French Polynesia","French Polynesia",0,"2020-10-01","2020-10-31",31,2020,10,306292,141,22,"TBC"
"French Polynesia","French Polynesia",0,"2020-11-01","2020-11-30",30,2020,11,306292,180,46,"TBC"
"French Polynesia","French Polynesia",0,"2020-12-01","2020-12-31",31,2020,12,306292,179,39,"TBC"
"French Polynesia","French Polynesia",0,"2021-01-01","2021-01-31",31,2021,1,306292,162,17,"TBC"
"French Polynesia","French Polynesia",0,"2021-02-01","2021-02-28",28,2021,2,306292,146,8,"TBC"
"French Polynesia","French Polynesia",0,"2021-03-01","2021-03-31",31,2021,3,306292,122,2,"TBC"
"French Polynesia","French Polynesia",0,"2021-04-01","2021-04-30",30,2021,4,306292,127,0,"TBC"
"French Polynesia","French Polynesia",0,"2021-05-01","2021-05-31",31,2021,5,306292,115,1,"TBC"
"French Polynesia","French Polynesia",0,"2021-06-01","2021-06-30",30,2021,6,306292,123,0,"TBC"
"French Polynesia","French Polynesia",0,"2021-07-01","2021-07-31",31,2021,7,306292,138,7,"TBC"
"French Polynesia","French Polynesia",0,"2021-08-01","2021-08-31",31,2021,8,306292,567,287,"TBC"
"French Polynesia","French Polynesia",0,"2021-09-01","2021-09-30",30,2021,9,306292,356,185,"TBC"
"French Polynesia","French Polynesia",0,"2021-10-01","2021-10-31",31,2021,10,306292,141,15,"TBC"
"French Polynesia","French Polynesia",0,"2021-11-01","2021-11-30",30,2021,11,306292,146,0,"TBC"
"French Polynesia","French Polynesia",0,"2021-12-01","2021-12-31",31,2021,12,306292,131,0,"TBC"
