"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths"
"Croatia","Croatia",0,"2014-12-29","2015-01-04",7,2015,1,4058165,1177,0,"TBC"
"Croatia","Croatia",0,"2015-01-05","2015-01-11",7,2015,2,4058165,1254,0,"TBC"
"Croatia","Croatia",0,"2015-01-12","2015-01-18",7,2015,3,4058165,1276,0,"TBC"
"Croatia","Croatia",0,"2015-01-19","2015-01-25",7,2015,4,4058165,1231,0,"TBC"
"Croatia","Croatia",0,"2015-01-26","2015-02-01",7,2015,5,4058165,1215,0,"TBC"
"Croatia","Croatia",0,"2015-02-02","2015-02-08",7,2015,6,4058165,1287,0,"TBC"
"Croatia","Croatia",0,"2015-02-09","2015-02-15",7,2015,7,4058165,1306,0,"TBC"
"Croatia","Croatia",0,"2015-02-16","2015-02-22",7,2015,8,4058165,1301,0,"TBC"
"Croatia","Croatia",0,"2015-02-23","2015-03-01",7,2015,9,4058165,1239,0,"TBC"
"Croatia","Croatia",0,"2015-03-02","2015-03-08",7,2015,10,4058165,1215,0,"TBC"
"Croatia","Croatia",0,"2015-03-09","2015-03-15",7,2015,11,4058165,1208,0,"TBC"
"Croatia","Croatia",0,"2015-03-16","2015-03-22",7,2015,12,4058165,1232,0,"TBC"
"Croatia","Croatia",0,"2015-03-23","2015-03-29",7,2015,13,4058165,1085,0,"TBC"
"Croatia","Croatia",0,"2015-03-30","2015-04-05",7,2015,14,4058165,1137,0,"TBC"
"Croatia","Croatia",0,"2015-04-06","2015-04-12",7,2015,15,4058165,1078,0,"TBC"
"Croatia","Croatia",0,"2015-04-13","2015-04-19",7,2015,16,4058165,1026,0,"TBC"
"Croatia","Croatia",0,"2015-04-20","2015-04-26",7,2015,17,4058165,1041,0,"TBC"
"Croatia","Croatia",0,"2015-04-27","2015-05-03",7,2015,18,4058165,1019,0,"TBC"
"Croatia","Croatia",0,"2015-05-04","2015-05-10",7,2015,19,4058165,1011,0,"TBC"
"Croatia","Croatia",0,"2015-05-11","2015-05-17",7,2015,20,4058165,926,0,"TBC"
"Croatia","Croatia",0,"2015-05-18","2015-05-24",7,2015,21,4058165,947,0,"TBC"
"Croatia","Croatia",0,"2015-05-25","2015-05-31",7,2015,22,4058165,855,0,"TBC"
"Croatia","Croatia",0,"2015-06-01","2015-06-07",7,2015,23,4058165,998,0,"TBC"
"Croatia","Croatia",0,"2015-06-08","2015-06-14",7,2015,24,4058165,1000,0,"TBC"
"Croatia","Croatia",0,"2015-06-15","2015-06-21",7,2015,25,4058165,875,0,"TBC"
"Croatia","Croatia",0,"2015-06-22","2015-06-28",7,2015,26,4058165,880,0,"TBC"
"Croatia","Croatia",0,"2015-06-29","2015-07-05",7,2015,27,4058165,996,0,"TBC"
"Croatia","Croatia",0,"2015-07-06","2015-07-12",7,2015,28,4058165,1010,0,"TBC"
"Croatia","Croatia",0,"2015-07-13","2015-07-19",7,2015,29,4058165,1049,0,"TBC"
"Croatia","Croatia",0,"2015-07-20","2015-07-26",7,2015,30,4058165,1230,0,"TBC"
"Croatia","Croatia",0,"2015-07-27","2015-08-02",7,2015,31,4058165,918,0,"TBC"
"Croatia","Croatia",0,"2015-08-03","2015-08-09",7,2015,32,4058165,1040,0,"TBC"
"Croatia","Croatia",0,"2015-08-10","2015-08-16",7,2015,33,4058165,1066,0,"TBC"
"Croatia","Croatia",0,"2015-08-17","2015-08-23",7,2015,34,4058165,827,0,"TBC"
"Croatia","Croatia",0,"2015-08-24","2015-08-30",7,2015,35,4058165,929,0,"TBC"
"Croatia","Croatia",0,"2015-08-31","2015-09-06",7,2015,36,4058165,911,0,"TBC"
"Croatia","Croatia",0,"2015-09-07","2015-09-13",7,2015,37,4058165,909,0,"TBC"
"Croatia","Croatia",0,"2015-09-14","2015-09-20",7,2015,38,4058165,1057,0,"TBC"
"Croatia","Croatia",0,"2015-09-21","2015-09-27",7,2015,39,4058165,891,0,"TBC"
"Croatia","Croatia",0,"2015-09-28","2015-10-04",7,2015,40,4058165,927,0,"TBC"
"Croatia","Croatia",0,"2015-10-05","2015-10-11",7,2015,41,4058165,914,0,"TBC"
"Croatia","Croatia",0,"2015-10-12","2015-10-18",7,2015,42,4058165,945,0,"TBC"
"Croatia","Croatia",0,"2015-10-19","2015-10-25",7,2015,43,4058165,949,0,"TBC"
"Croatia","Croatia",0,"2015-10-26","2015-11-01",7,2015,44,4058165,953,0,"TBC"
"Croatia","Croatia",0,"2015-11-02","2015-11-08",7,2015,45,4058165,1004,0,"TBC"
"Croatia","Croatia",0,"2015-11-09","2015-11-15",7,2015,46,4058165,951,0,"TBC"
"Croatia","Croatia",0,"2015-11-16","2015-11-22",7,2015,47,4058165,938,0,"TBC"
"Croatia","Croatia",0,"2015-11-23","2015-11-29",7,2015,48,4058165,955,0,"TBC"
"Croatia","Croatia",0,"2015-11-30","2015-12-06",7,2015,49,4058165,982,0,"TBC"
"Croatia","Croatia",0,"2015-12-07","2015-12-13",7,2015,50,4058165,953,0,"TBC"
"Croatia","Croatia",0,"2015-12-14","2015-12-20",7,2015,51,4058165,938,0,"TBC"
"Croatia","Croatia",0,"2015-12-21","2015-12-27",7,2015,52,4058165,1033,0,"TBC"
"Croatia","Croatia",0,"2015-12-28","2016-01-03",7,2015,53,4058165,1046,0,"TBC"
"Croatia","Croatia",0,"2016-01-04","2016-01-10",7,2016,1,4058165,1115,0,"TBC"
"Croatia","Croatia",0,"2016-01-11","2016-01-17",7,2016,2,4058165,1032,0,"TBC"
"Croatia","Croatia",0,"2016-01-18","2016-01-24",7,2016,3,4058165,1074,0,"TBC"
"Croatia","Croatia",0,"2016-01-25","2016-01-31",7,2016,4,4058165,1114,0,"TBC"
"Croatia","Croatia",0,"2016-02-01","2016-02-07",7,2016,5,4058165,1024,0,"TBC"
"Croatia","Croatia",0,"2016-02-08","2016-02-14",7,2016,6,4058165,1063,0,"TBC"
"Croatia","Croatia",0,"2016-02-15","2016-02-21",7,2016,7,4058165,989,0,"TBC"
"Croatia","Croatia",0,"2016-02-22","2016-02-28",7,2016,8,4058165,980,0,"TBC"
"Croatia","Croatia",0,"2016-02-29","2016-03-06",7,2016,9,4058165,987,0,"TBC"
"Croatia","Croatia",0,"2016-03-07","2016-03-13",7,2016,10,4058165,1047,0,"TBC"
"Croatia","Croatia",0,"2016-03-14","2016-03-20",7,2016,11,4058165,1034,0,"TBC"
"Croatia","Croatia",0,"2016-03-21","2016-03-27",7,2016,12,4058165,1008,0,"TBC"
"Croatia","Croatia",0,"2016-03-28","2016-04-03",7,2016,13,4058165,1086,0,"TBC"
"Croatia","Croatia",0,"2016-04-04","2016-04-10",7,2016,14,4058165,1003,0,"TBC"
"Croatia","Croatia",0,"2016-04-11","2016-04-17",7,2016,15,4058165,966,0,"TBC"
"Croatia","Croatia",0,"2016-04-18","2016-04-24",7,2016,16,4058165,931,0,"TBC"
"Croatia","Croatia",0,"2016-04-25","2016-05-01",7,2016,17,4058165,940,0,"TBC"
"Croatia","Croatia",0,"2016-05-02","2016-05-08",7,2016,18,4058165,1005,0,"TBC"
"Croatia","Croatia",0,"2016-05-09","2016-05-15",7,2016,19,4058165,912,0,"TBC"
"Croatia","Croatia",0,"2016-05-16","2016-05-22",7,2016,20,4058165,987,0,"TBC"
"Croatia","Croatia",0,"2016-05-23","2016-05-29",7,2016,21,4058165,1003,0,"TBC"
"Croatia","Croatia",0,"2016-05-30","2016-06-05",7,2016,22,4058165,963,0,"TBC"
"Croatia","Croatia",0,"2016-06-06","2016-06-12",7,2016,23,4058165,903,0,"TBC"
"Croatia","Croatia",0,"2016-06-13","2016-06-19",7,2016,24,4058165,906,0,"TBC"
"Croatia","Croatia",0,"2016-06-20","2016-06-26",7,2016,25,4058165,975,0,"TBC"
"Croatia","Croatia",0,"2016-06-27","2016-07-03",7,2016,26,4058165,906,0,"TBC"
"Croatia","Croatia",0,"2016-07-04","2016-07-10",7,2016,27,4058165,874,0,"TBC"
"Croatia","Croatia",0,"2016-07-11","2016-07-17",7,2016,28,4058165,910,0,"TBC"
"Croatia","Croatia",0,"2016-07-18","2016-07-24",7,2016,29,4058165,904,0,"TBC"
"Croatia","Croatia",0,"2016-07-25","2016-07-31",7,2016,30,4058165,942,0,"TBC"
"Croatia","Croatia",0,"2016-08-01","2016-08-07",7,2016,31,4058165,874,0,"TBC"
"Croatia","Croatia",0,"2016-08-08","2016-08-14",7,2016,32,4058165,804,0,"TBC"
"Croatia","Croatia",0,"2016-08-15","2016-08-21",7,2016,33,4058165,930,0,"TBC"
"Croatia","Croatia",0,"2016-08-22","2016-08-28",7,2016,34,4058165,951,0,"TBC"
"Croatia","Croatia",0,"2016-08-29","2016-09-04",7,2016,35,4058165,911,0,"TBC"
"Croatia","Croatia",0,"2016-09-05","2016-09-11",7,2016,36,4058165,897,0,"TBC"
"Croatia","Croatia",0,"2016-09-12","2016-09-18",7,2016,37,4058165,903,0,"TBC"
"Croatia","Croatia",0,"2016-09-19","2016-09-25",7,2016,38,4058165,876,0,"TBC"
"Croatia","Croatia",0,"2016-09-26","2016-10-02",7,2016,39,4058165,1008,0,"TBC"
"Croatia","Croatia",0,"2016-10-03","2016-10-09",7,2016,40,4058165,958,0,"TBC"
"Croatia","Croatia",0,"2016-10-10","2016-10-16",7,2016,41,4058165,1029,0,"TBC"
"Croatia","Croatia",0,"2016-10-17","2016-10-23",7,2016,42,4058165,944,0,"TBC"
"Croatia","Croatia",0,"2016-10-24","2016-10-30",7,2016,43,4058165,968,0,"TBC"
"Croatia","Croatia",0,"2016-10-31","2016-11-06",7,2016,44,4058165,971,0,"TBC"
"Croatia","Croatia",0,"2016-11-07","2016-11-13",7,2016,45,4058165,1006,0,"TBC"
"Croatia","Croatia",0,"2016-11-14","2016-11-20",7,2016,46,4058165,984,0,"TBC"
"Croatia","Croatia",0,"2016-11-21","2016-11-27",7,2016,47,4058165,1007,0,"TBC"
"Croatia","Croatia",0,"2016-11-28","2016-12-04",7,2016,48,4058165,975,0,"TBC"
"Croatia","Croatia",0,"2016-12-05","2016-12-11",7,2016,49,4058165,1067,0,"TBC"
"Croatia","Croatia",0,"2016-12-12","2016-12-18",7,2016,50,4058165,1157,0,"TBC"
"Croatia","Croatia",0,"2016-12-19","2016-12-25",7,2016,51,4058165,1188,0,"TBC"
"Croatia","Croatia",0,"2016-12-26","2017-01-01",7,2016,52,4058165,1263,0,"TBC"
"Croatia","Croatia",0,"2017-01-02","2017-01-08",7,2017,1,4058165,1465,0,"TBC"
"Croatia","Croatia",0,"2017-01-09","2017-01-15",7,2017,2,4058165,1621,0,"TBC"
"Croatia","Croatia",0,"2017-01-16","2017-01-22",7,2017,3,4058165,1475,0,"TBC"
"Croatia","Croatia",0,"2017-01-23","2017-01-29",7,2017,4,4058165,1369,0,"TBC"
"Croatia","Croatia",0,"2017-01-30","2017-02-05",7,2017,5,4058165,1304,0,"TBC"
"Croatia","Croatia",0,"2017-02-06","2017-02-12",7,2017,6,4058165,1164,0,"TBC"
"Croatia","Croatia",0,"2017-02-13","2017-02-19",7,2017,7,4058165,1118,0,"TBC"
"Croatia","Croatia",0,"2017-02-20","2017-02-26",7,2017,8,4058165,1072,0,"TBC"
"Croatia","Croatia",0,"2017-02-27","2017-03-05",7,2017,9,4058165,1104,0,"TBC"
"Croatia","Croatia",0,"2017-03-06","2017-03-12",7,2017,10,4058165,983,0,"TBC"
"Croatia","Croatia",0,"2017-03-13","2017-03-19",7,2017,11,4058165,1035,0,"TBC"
"Croatia","Croatia",0,"2017-03-20","2017-03-26",7,2017,12,4058165,1038,0,"TBC"
"Croatia","Croatia",0,"2017-03-27","2017-04-02",7,2017,13,4058165,969,0,"TBC"
"Croatia","Croatia",0,"2017-04-03","2017-04-09",7,2017,14,4058165,995,0,"TBC"
"Croatia","Croatia",0,"2017-04-10","2017-04-16",7,2017,15,4058165,970,0,"TBC"
"Croatia","Croatia",0,"2017-04-17","2017-04-23",7,2017,16,4058165,996,0,"TBC"
"Croatia","Croatia",0,"2017-04-24","2017-04-30",7,2017,17,4058165,1025,0,"TBC"
"Croatia","Croatia",0,"2017-05-01","2017-05-07",7,2017,18,4058165,999,0,"TBC"
"Croatia","Croatia",0,"2017-05-08","2017-05-14",7,2017,19,4058165,925,0,"TBC"
"Croatia","Croatia",0,"2017-05-15","2017-05-21",7,2017,20,4058165,931,0,"TBC"
"Croatia","Croatia",0,"2017-05-22","2017-05-28",7,2017,21,4058165,894,0,"TBC"
"Croatia","Croatia",0,"2017-05-29","2017-06-04",7,2017,22,4058165,984,0,"TBC"
"Croatia","Croatia",0,"2017-06-05","2017-06-11",7,2017,23,4058165,906,0,"TBC"
"Croatia","Croatia",0,"2017-06-12","2017-06-18",7,2017,24,4058165,857,0,"TBC"
"Croatia","Croatia",0,"2017-06-19","2017-06-25",7,2017,25,4058165,1004,0,"TBC"
"Croatia","Croatia",0,"2017-06-26","2017-07-02",7,2017,26,4058165,933,0,"TBC"
"Croatia","Croatia",0,"2017-07-03","2017-07-09",7,2017,27,4058165,973,0,"TBC"
"Croatia","Croatia",0,"2017-07-10","2017-07-16",7,2017,28,4058165,1010,0,"TBC"
"Croatia","Croatia",0,"2017-07-17","2017-07-23",7,2017,29,4058165,979,0,"TBC"
"Croatia","Croatia",0,"2017-07-24","2017-07-30",7,2017,30,4058165,863,0,"TBC"
"Croatia","Croatia",0,"2017-07-31","2017-08-06",7,2017,31,4058165,1106,0,"TBC"
"Croatia","Croatia",0,"2017-08-07","2017-08-13",7,2017,32,4058165,1022,0,"TBC"
"Croatia","Croatia",0,"2017-08-14","2017-08-20",7,2017,33,4058165,850,0,"TBC"
"Croatia","Croatia",0,"2017-08-21","2017-08-27",7,2017,34,4058165,876,0,"TBC"
"Croatia","Croatia",0,"2017-08-28","2017-09-03",7,2017,35,4058165,917,0,"TBC"
"Croatia","Croatia",0,"2017-09-04","2017-09-10",7,2017,36,4058165,875,0,"TBC"
"Croatia","Croatia",0,"2017-09-11","2017-09-17",7,2017,37,4058165,862,0,"TBC"
"Croatia","Croatia",0,"2017-09-18","2017-09-24",7,2017,38,4058165,918,0,"TBC"
"Croatia","Croatia",0,"2017-09-25","2017-10-01",7,2017,39,4058165,969,0,"TBC"
"Croatia","Croatia",0,"2017-10-02","2017-10-08",7,2017,40,4058165,965,0,"TBC"
"Croatia","Croatia",0,"2017-10-09","2017-10-15",7,2017,41,4058165,994,0,"TBC"
"Croatia","Croatia",0,"2017-10-16","2017-10-22",7,2017,42,4058165,939,0,"TBC"
"Croatia","Croatia",0,"2017-10-23","2017-10-29",7,2017,43,4058165,945,0,"TBC"
"Croatia","Croatia",0,"2017-10-30","2017-11-05",7,2017,44,4058165,1000,0,"TBC"
"Croatia","Croatia",0,"2017-11-06","2017-11-12",7,2017,45,4058165,977,0,"TBC"
"Croatia","Croatia",0,"2017-11-13","2017-11-19",7,2017,46,4058165,985,0,"TBC"
"Croatia","Croatia",0,"2017-11-20","2017-11-26",7,2017,47,4058165,940,0,"TBC"
"Croatia","Croatia",0,"2017-11-27","2017-12-03",7,2017,48,4058165,1020,0,"TBC"
"Croatia","Croatia",0,"2017-12-04","2017-12-10",7,2017,49,4058165,1038,0,"TBC"
"Croatia","Croatia",0,"2017-12-11","2017-12-17",7,2017,50,4058165,1028,0,"TBC"
"Croatia","Croatia",0,"2017-12-18","2017-12-24",7,2017,51,4058165,989,0,"TBC"
"Croatia","Croatia",0,"2017-12-25","2017-12-31",7,2017,52,4058165,1093,0,"TBC"
"Croatia","Croatia",0,"2018-01-01","2018-01-07",7,2018,1,4058165,1128,0,"TBC"
"Croatia","Croatia",0,"2018-01-08","2018-01-14",7,2018,2,4058165,1165,0,"TBC"
"Croatia","Croatia",0,"2018-01-15","2018-01-21",7,2018,3,4058165,1203,0,"TBC"
"Croatia","Croatia",0,"2018-01-22","2018-01-28",7,2018,4,4058165,1137,0,"TBC"
"Croatia","Croatia",0,"2018-01-29","2018-02-04",7,2018,5,4058165,1146,0,"TBC"
"Croatia","Croatia",0,"2018-02-05","2018-02-11",7,2018,6,4058165,1154,0,"TBC"
"Croatia","Croatia",0,"2018-02-12","2018-02-18",7,2018,7,4058165,1157,0,"TBC"
"Croatia","Croatia",0,"2018-02-19","2018-02-25",7,2018,8,4058165,1134,0,"TBC"
"Croatia","Croatia",0,"2018-02-26","2018-03-04",7,2018,9,4058165,1225,0,"TBC"
"Croatia","Croatia",0,"2018-03-05","2018-03-11",7,2018,10,4058165,1266,0,"TBC"
"Croatia","Croatia",0,"2018-03-12","2018-03-18",7,2018,11,4058165,1165,0,"TBC"
"Croatia","Croatia",0,"2018-03-19","2018-03-25",7,2018,12,4058165,1072,0,"TBC"
"Croatia","Croatia",0,"2018-03-26","2018-04-01",7,2018,13,4058165,1061,0,"TBC"
"Croatia","Croatia",0,"2018-04-02","2018-04-08",7,2018,14,4058165,1065,0,"TBC"
"Croatia","Croatia",0,"2018-04-09","2018-04-15",7,2018,15,4058165,1007,0,"TBC"
"Croatia","Croatia",0,"2018-04-16","2018-04-22",7,2018,16,4058165,947,0,"TBC"
"Croatia","Croatia",0,"2018-04-23","2018-04-29",7,2018,17,4058165,1028,0,"TBC"
"Croatia","Croatia",0,"2018-04-30","2018-05-06",7,2018,18,4058165,878,0,"TBC"
"Croatia","Croatia",0,"2018-05-07","2018-05-13",7,2018,19,4058165,935,0,"TBC"
"Croatia","Croatia",0,"2018-05-14","2018-05-20",7,2018,20,4058165,919,0,"TBC"
"Croatia","Croatia",0,"2018-05-21","2018-05-27",7,2018,21,4058165,930,0,"TBC"
"Croatia","Croatia",0,"2018-05-28","2018-06-03",7,2018,22,4058165,950,0,"TBC"
"Croatia","Croatia",0,"2018-06-04","2018-06-10",7,2018,23,4058165,917,0,"TBC"
"Croatia","Croatia",0,"2018-06-11","2018-06-17",7,2018,24,4058165,901,0,"TBC"
"Croatia","Croatia",0,"2018-06-18","2018-06-24",7,2018,25,4058165,845,0,"TBC"
"Croatia","Croatia",0,"2018-06-25","2018-07-01",7,2018,26,4058165,884,0,"TBC"
"Croatia","Croatia",0,"2018-07-02","2018-07-08",7,2018,27,4058165,985,0,"TBC"
"Croatia","Croatia",0,"2018-07-09","2018-07-15",7,2018,28,4058165,947,0,"TBC"
"Croatia","Croatia",0,"2018-07-16","2018-07-22",7,2018,29,4058165,911,0,"TBC"
"Croatia","Croatia",0,"2018-07-23","2018-07-29",7,2018,30,4058165,916,0,"TBC"
"Croatia","Croatia",0,"2018-07-30","2018-08-05",7,2018,31,4058165,1044,0,"TBC"
"Croatia","Croatia",0,"2018-08-06","2018-08-12",7,2018,32,4058165,1030,0,"TBC"
"Croatia","Croatia",0,"2018-08-13","2018-08-19",7,2018,33,4058165,956,0,"TBC"
"Croatia","Croatia",0,"2018-08-20","2018-08-26",7,2018,34,4058165,939,0,"TBC"
"Croatia","Croatia",0,"2018-08-27","2018-09-02",7,2018,35,4058165,879,0,"TBC"
"Croatia","Croatia",0,"2018-09-03","2018-09-09",7,2018,36,4058165,918,0,"TBC"
"Croatia","Croatia",0,"2018-09-10","2018-09-16",7,2018,37,4058165,929,0,"TBC"
"Croatia","Croatia",0,"2018-09-17","2018-09-23",7,2018,38,4058165,926,0,"TBC"
