"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Lebanon","Lebanon",0,"2020-10-01","2020-10-31",31,2020,10,6769151,2756,270,"TBC"
"Lebanon","Lebanon",0,"2020-11-01","2020-11-30",30,2020,11,6769151,2887,381,"TBC"
"Lebanon","Lebanon",0,"2020-12-01","2020-12-31",31,2020,12,6769151,3144,450,"TBC"
"Lebanon","Lebanon",0,"2021-01-01","2021-01-31",31,2021,1,6769151,4370,1614,"TBC"
"Lebanon","Lebanon",0,"2021-02-01","2021-02-28",28,2021,2,6769151,4194,1610,"TBC"
"Lebanon","Lebanon",0,"2021-03-01","2021-03-31",31,2021,3,6769151,4478,1542,"TBC"
"Lebanon","Lebanon",0,"2021-04-01","2021-04-30",30,2021,4,6769151,3565,1044,"TBC"
"Lebanon","Lebanon",0,"2021-05-01","2021-05-31",31,2021,5,6769151,2484,451,"TBC"
"Lebanon","Lebanon",0,"2021-06-01","2021-06-30",30,2021,6,6769151,1968,122,"TBC"
"Lebanon","Lebanon",0,"2021-07-01","2021-07-31",31,2021,7,6769151,1964,55,"TBC"
