"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Andorra","Andorra",0,"2019-10-01","2019-10-31",31,2019,10,79034,23,0,"TBC"
"Andorra","Andorra",0,"2019-11-01","2019-11-30",30,2019,11,79034,30,0,"TBC"
"Andorra","Andorra",0,"2019-12-01","2019-12-31",31,2019,12,79034,31,0,"TBC"
"Andorra","Andorra",0,"2020-01-01","2020-01-31",31,2020,1,79034,34,0,"TBC"
"Andorra","Andorra",0,"2020-02-01","2020-02-29",29,2020,2,79034,37,0,"TBC"
"Andorra","Andorra",0,"2020-03-01","2020-03-31",31,2020,3,79034,40,12,"TBC"
"Andorra","Andorra",0,"2020-04-01","2020-04-30",30,2020,4,79034,60,30,"TBC"
"Andorra","Andorra",0,"2020-05-01","2020-05-31",31,2020,5,79034,36,9,"TBC"
"Andorra","Andorra",0,"2020-06-01","2020-06-30",30,2020,6,79034,26,1,"TBC"
"Andorra","Andorra",0,"2020-07-01","2020-07-31",31,2020,7,79034,29,0,"TBC"
"Andorra","Andorra",0,"2020-08-01","2020-08-31",31,2020,8,79034,19,1,"TBC"
"Andorra","Andorra",0,"2020-09-01","2020-09-30",30,2020,9,79034,27,0,"TBC"
"Andorra","Andorra",0,"2020-10-01","2020-10-31",31,2020,10,79034,51,22,"TBC"
"Andorra","Andorra",0,"2020-11-01","2020-11-30",30,2020,11,79034,19,1,"TBC"
"Andorra","Andorra",0,"2020-12-01","2020-12-31",31,2020,12,79034,41,8,"TBC"
