"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths"
"Slovakia","Slovakia",0,"2016-01-04","2016-01-10",7,2016,1,5447622,1072,0,"TBC"
"Slovakia","Slovakia",0,"2016-01-11","2016-01-17",7,2016,2,5447622,948,0,"TBC"
"Slovakia","Slovakia",0,"2016-01-18","2016-01-24",7,2016,3,5447622,1026,0,"TBC"
"Slovakia","Slovakia",0,"2016-01-25","2016-01-31",7,2016,4,5447622,982,0,"TBC"
"Slovakia","Slovakia",0,"2016-02-01","2016-02-07",7,2016,5,5447622,1045,0,"TBC"
"Slovakia","Slovakia",0,"2016-02-08","2016-02-14",7,2016,6,5447622,1041,0,"TBC"
"Slovakia","Slovakia",0,"2016-02-15","2016-02-21",7,2016,7,5447622,1051,0,"TBC"
"Slovakia","Slovakia",0,"2016-02-22","2016-02-28",7,2016,8,5447622,1023,0,"TBC"
"Slovakia","Slovakia",0,"2016-02-29","2016-03-06",7,2016,9,5447622,1003,0,"TBC"
"Slovakia","Slovakia",0,"2016-03-07","2016-03-13",7,2016,10,5447622,1009,0,"TBC"
"Slovakia","Slovakia",0,"2016-03-14","2016-03-20",7,2016,11,5447622,1032,0,"TBC"
"Slovakia","Slovakia",0,"2016-03-21","2016-03-27",7,2016,12,5447622,1026,0,"TBC"
"Slovakia","Slovakia",0,"2016-03-28","2016-04-03",7,2016,13,5447622,999,0,"TBC"
"Slovakia","Slovakia",0,"2016-04-04","2016-04-10",7,2016,14,5447622,1017,0,"TBC"
"Slovakia","Slovakia",0,"2016-04-11","2016-04-17",7,2016,15,5447622,971,0,"TBC"
"Slovakia","Slovakia",0,"2016-04-18","2016-04-24",7,2016,16,5447622,1010,0,"TBC"
"Slovakia","Slovakia",0,"2016-04-25","2016-05-01",7,2016,17,5447622,988,0,"TBC"
"Slovakia","Slovakia",0,"2016-05-02","2016-05-08",7,2016,18,5447622,1019,0,"TBC"
"Slovakia","Slovakia",0,"2016-05-09","2016-05-15",7,2016,19,5447622,988,0,"TBC"
"Slovakia","Slovakia",0,"2016-05-16","2016-05-22",7,2016,20,5447622,934,0,"TBC"
"Slovakia","Slovakia",0,"2016-05-23","2016-05-29",7,2016,21,5447622,1004,0,"TBC"
"Slovakia","Slovakia",0,"2016-05-30","2016-06-05",7,2016,22,5447622,984,0,"TBC"
"Slovakia","Slovakia",0,"2016-06-06","2016-06-12",7,2016,23,5447622,885,0,"TBC"
"Slovakia","Slovakia",0,"2016-06-13","2016-06-19",7,2016,24,5447622,898,0,"TBC"
"Slovakia","Slovakia",0,"2016-06-20","2016-06-26",7,2016,25,5447622,1056,0,"TBC"
"Slovakia","Slovakia",0,"2016-06-27","2016-07-03",7,2016,26,5447622,899,0,"TBC"
"Slovakia","Slovakia",0,"2016-07-04","2016-07-10",7,2016,27,5447622,909,0,"TBC"
"Slovakia","Slovakia",0,"2016-07-11","2016-07-17",7,2016,28,5447622,958,0,"TBC"
"Slovakia","Slovakia",0,"2016-07-18","2016-07-24",7,2016,29,5447622,937,0,"TBC"
"Slovakia","Slovakia",0,"2016-07-25","2016-07-31",7,2016,30,5447622,933,0,"TBC"
"Slovakia","Slovakia",0,"2016-08-01","2016-08-07",7,2016,31,5447622,904,0,"TBC"
"Slovakia","Slovakia",0,"2016-08-08","2016-08-14",7,2016,32,5447622,874,0,"TBC"
"Slovakia","Slovakia",0,"2016-08-15","2016-08-21",7,2016,33,5447622,937,0,"TBC"
"Slovakia","Slovakia",0,"2016-08-22","2016-08-28",7,2016,34,5447622,909,0,"TBC"
"Slovakia","Slovakia",0,"2016-08-29","2016-09-04",7,2016,35,5447622,934,0,"TBC"
"Slovakia","Slovakia",0,"2016-09-05","2016-09-11",7,2016,36,5447622,954,0,"TBC"
"Slovakia","Slovakia",0,"2016-09-12","2016-09-18",7,2016,37,5447622,1000,0,"TBC"
"Slovakia","Slovakia",0,"2016-09-19","2016-09-25",7,2016,38,5447622,948,0,"TBC"
"Slovakia","Slovakia",0,"2016-09-26","2016-10-02",7,2016,39,5447622,1003,0,"TBC"
"Slovakia","Slovakia",0,"2016-10-03","2016-10-09",7,2016,40,5447622,1029,0,"TBC"
"Slovakia","Slovakia",0,"2016-10-10","2016-10-16",7,2016,41,5447622,992,0,"TBC"
"Slovakia","Slovakia",0,"2016-10-17","2016-10-23",7,2016,42,5447622,1071,0,"TBC"
"Slovakia","Slovakia",0,"2016-10-24","2016-10-30",7,2016,43,5447622,1064,0,"TBC"
"Slovakia","Slovakia",0,"2016-10-31","2016-11-06",7,2016,44,5447622,1028,0,"TBC"
"Slovakia","Slovakia",0,"2016-11-07","2016-11-13",7,2016,45,5447622,1017,0,"TBC"
"Slovakia","Slovakia",0,"2016-11-14","2016-11-20",7,2016,46,5447622,1063,0,"TBC"
"Slovakia","Slovakia",0,"2016-11-21","2016-11-27",7,2016,47,5447622,1082,0,"TBC"
"Slovakia","Slovakia",0,"2016-11-28","2016-12-04",7,2016,48,5447622,1067,0,"TBC"
"Slovakia","Slovakia",0,"2016-12-05","2016-12-11",7,2016,49,5447622,984,0,"TBC"
"Slovakia","Slovakia",0,"2016-12-12","2016-12-18",7,2016,50,5447622,1067,0,"TBC"
"Slovakia","Slovakia",0,"2016-12-19","2016-12-25",7,2016,51,5447622,1200,0,"TBC"
"Slovakia","Slovakia",0,"2016-12-26","2017-01-01",7,2016,52,5447622,1311,0,"TBC"
"Slovakia","Slovakia",0,"2017-01-02","2017-01-08",7,2017,1,5447622,1411,0,"TBC"
