"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Antigua and Barbuda","Antigua and Barbuda",0,"2016-11-01","2016-11-30",30,2016,11,93220,55,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2016-12-01","2016-12-31",31,2016,12,93220,45,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2017-01-01","2017-01-31",31,2017,1,93220,42,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2017-02-01","2017-02-28",28,2017,2,93220,49,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2017-03-01","2017-03-31",31,2017,3,93220,52,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2017-04-01","2017-04-30",30,2017,4,93220,41,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2017-05-01","2017-05-31",31,2017,5,93220,54,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2017-06-01","2017-06-30",30,2017,6,93220,38,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2017-07-01","2017-07-31",31,2017,7,93220,43,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2017-08-01","2017-08-31",31,2017,8,93220,49,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2017-09-01","2017-09-30",30,2017,9,93220,45,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2017-10-01","2017-10-31",31,2017,10,93220,68,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2017-11-01","2017-11-30",30,2017,11,93220,43,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2017-12-01","2017-12-31",31,2017,12,93220,49,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2018-01-01","2018-01-31",31,2018,1,93220,37,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2018-02-01","2018-02-28",28,2018,2,93220,40,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2018-03-01","2018-03-31",31,2018,3,93220,60,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2018-04-01","2018-04-30",30,2018,4,93220,60,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2018-05-01","2018-05-31",31,2018,5,93220,58,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2018-06-01","2018-06-30",30,2018,6,93220,42,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2018-07-01","2018-07-31",31,2018,7,93220,53,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2018-08-01","2018-08-31",31,2018,8,93220,48,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2018-09-01","2018-09-30",30,2018,9,93220,54,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2018-10-01","2018-10-31",31,2018,10,93220,44,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2018-11-01","2018-11-30",30,2018,11,93220,42,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2018-12-01","2018-12-31",31,2018,12,93220,43,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2019-01-01","2019-01-31",31,2019,1,93220,63,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2019-02-01","2019-02-28",28,2019,2,93220,61,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2019-03-01","2019-03-31",31,2019,3,93220,45,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2019-04-01","2019-04-30",30,2019,4,93220,40,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2019-05-01","2019-05-31",31,2019,5,93220,38,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2019-06-01","2019-06-30",30,2019,6,93220,63,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2019-07-01","2019-07-31",31,2019,7,93220,54,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2019-08-01","2019-08-31",31,2019,8,93220,57,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2019-09-01","2019-09-30",30,2019,9,93220,51,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2019-10-01","2019-10-31",31,2019,10,93220,44,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2019-11-01","2019-11-30",30,2019,11,93220,48,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2019-12-01","2019-12-31",31,2019,12,93220,54,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2020-01-01","2020-01-31",31,2020,1,93220,50,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2020-02-01","2020-02-29",29,2020,2,93220,47,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2020-03-01","2020-03-31",31,2020,3,93220,60,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2020-04-01","2020-04-30",30,2020,4,93220,49,3,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2020-05-01","2020-05-31",31,2020,5,93220,52,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2020-06-01","2020-06-30",30,2020,6,93220,42,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2020-07-01","2020-07-31",31,2020,7,93220,46,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2020-08-01","2020-08-31",31,2020,8,93220,44,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2020-09-01","2020-09-30",30,2020,9,93220,45,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2020-10-01","2020-10-31",31,2020,10,93220,50,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2020-11-01","2020-11-30",30,2020,11,93220,49,1,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2020-12-01","2020-12-31",31,2020,12,93220,40,1,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2021-01-01","2021-01-31",31,2021,1,93220,56,2,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2021-02-01","2021-02-28",28,2021,2,93220,68,7,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2021-03-01","2021-03-31",31,2021,3,93220,55,14,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2021-04-01","2021-04-30",30,2021,4,93220,50,4,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2021-05-01","2021-05-31",31,2021,5,93220,46,10,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2021-06-01","2021-06-30",30,2021,6,93220,39,0,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2021-07-01","2021-07-31",31,2021,7,93220,55,1,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2021-08-01","2021-08-31",31,2021,8,93220,47,1,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2021-09-01","2021-09-30",30,2021,9,93220,104,35,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2021-10-01","2021-10-31",31,2021,10,93220,26,23,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2021-11-01","2021-11-30",30,2021,11,93220,64,15,"TBC"
"Antigua and Barbuda","Antigua and Barbuda",0,"2021-12-01","2021-12-31",31,2021,12,93220,39,2,"TBC"
