"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Brazil","Brazil",0,"2017-06-01","2017-06-30",30,2017,6,215313504,114324,0,"TBC"
"Brazil","Brazil",0,"2017-07-01","2017-07-31",31,2017,7,215313504,122610,0,"TBC"
"Brazil","Brazil",0,"2017-08-01","2017-08-31",31,2017,8,215313504,114698,0,"TBC"
"Brazil","Brazil",0,"2017-09-01","2017-09-30",30,2017,9,215313504,107336,0,"TBC"
"Brazil","Brazil",0,"2017-10-01","2017-10-31",31,2017,10,215313504,109666,0,"TBC"
"Brazil","Brazil",0,"2017-11-01","2017-11-30",30,2017,11,215313504,102390,0,"TBC"
"Brazil","Brazil",0,"2017-12-01","2017-12-31",31,2017,12,215313504,107971,0,"TBC"
"Brazil","Brazil",0,"2018-01-01","2018-01-31",31,2018,1,215313504,106838,0,"TBC"
"Brazil","Brazil",0,"2018-02-01","2018-02-28",28,2018,2,215313504,94994,0,"TBC"
"Brazil","Brazil",0,"2018-03-01","2018-03-31",31,2018,3,215313504,109390,0,"TBC"
"Brazil","Brazil",0,"2018-04-01","2018-04-30",30,2018,4,215313504,107849,0,"TBC"
"Brazil","Brazil",0,"2018-05-01","2018-05-31",31,2018,5,215313504,115068,0,"TBC"
"Brazil","Brazil",0,"2018-06-01","2018-06-30",30,2018,6,215313504,116967,0,"TBC"
"Brazil","Brazil",0,"2018-07-01","2018-07-31",31,2018,7,215313504,119675,0,"TBC"
"Brazil","Brazil",0,"2018-08-01","2018-08-31",31,2018,8,215313504,115169,0,"TBC"
"Brazil","Brazil",0,"2018-09-01","2018-09-30",30,2018,9,215313504,108897,0,"TBC"
"Brazil","Brazil",0,"2018-10-01","2018-10-31",31,2018,10,215313504,107666,0,"TBC"
"Brazil","Brazil",0,"2018-11-01","2018-11-30",30,2018,11,215313504,103328,0,"TBC"
"Brazil","Brazil",0,"2018-12-01","2018-12-31",31,2018,12,215313504,110878,0,"TBC"
"Brazil","Brazil",0,"2019-01-01","2019-01-31",31,2019,1,215313504,110373,0,"TBC"
"Brazil","Brazil",0,"2019-02-01","2019-02-28",28,2019,2,215313504,97737,0,"TBC"
"Brazil","Brazil",0,"2019-03-01","2019-03-31",31,2019,3,215313504,109549,0,"TBC"
"Brazil","Brazil",0,"2019-04-01","2019-04-30",30,2019,4,215313504,110370,0,"TBC"
"Brazil","Brazil",0,"2019-05-01","2019-05-31",31,2019,5,215313504,118736,0,"TBC"
"Brazil","Brazil",0,"2019-06-01","2019-06-30",30,2019,6,215313504,118911,0,"TBC"
"Brazil","Brazil",0,"2019-07-01","2019-07-31",31,2019,7,215313504,124885,0,"TBC"
"Brazil","Brazil",0,"2019-08-01","2019-08-31",31,2019,8,215313504,118568,0,"TBC"
"Brazil","Brazil",0,"2019-09-01","2019-09-30",30,2019,9,215313504,112312,0,"TBC"
"Brazil","Brazil",0,"2019-10-01","2019-10-31",31,2019,10,215313504,111532,0,"TBC"
"Brazil","Brazil",0,"2019-11-01","2019-11-30",30,2019,11,215313504,105635,0,"TBC"
"Brazil","Brazil",0,"2019-12-01","2019-12-31",31,2019,12,215313504,111193,0,"TBC"
"Brazil","Brazil",0,"2020-01-01","2020-01-31",31,2020,1,215313504,110932,0,"TBC"
"Brazil","Brazil",0,"2020-02-01","2020-02-29",29,2020,2,215313504,104255,0,"TBC"
"Brazil","Brazil",0,"2020-03-01","2020-03-31",31,2020,3,215313504,117888,201,"TBC"
"Brazil","Brazil",0,"2020-04-01","2020-04-30",30,2020,4,215313504,123596,5805,"TBC"
"Brazil","Brazil",0,"2020-05-01","2020-05-31",31,2020,5,215313504,154511,23361,"TBC"
"Brazil","Brazil",0,"2020-06-01","2020-06-30",30,2020,6,215313504,140663,30425,"TBC"
"Brazil","Brazil",0,"2020-07-01","2020-07-31",31,2020,7,215313504,145262,32936,"TBC"
"Brazil","Brazil",0,"2020-08-01","2020-08-31",31,2020,8,215313504,141329,28890,"TBC"
"Brazil","Brazil",0,"2020-09-01","2020-09-30",30,2020,9,215313504,127115,22460,"TBC"
"Brazil","Brazil",0,"2020-10-01","2020-10-31",31,2020,10,215313504,128797,15894,"TBC"
"Brazil","Brazil",0,"2020-11-01","2020-11-30",30,2020,11,215313504,122598,13296,"TBC"
"Brazil","Brazil",0,"2020-12-01","2020-12-31",31,2020,12,215313504,139878,21804,"TBC"
"Brazil","Brazil",0,"2021-01-01","2021-01-31",31,2021,1,215313504,151728,29576,"TBC"
"Brazil","Brazil",0,"2021-02-01","2021-02-28",28,2021,2,215313504,137029,30531,"TBC"
"Brazil","Brazil",0,"2021-03-01","2021-03-31",31,2021,3,215313504,209406,66959,"TBC"
"Brazil","Brazil",0,"2021-04-01","2021-04-30",30,2021,4,215313504,196654,82392,"TBC"
"Brazil","Brazil",0,"2021-05-01","2021-05-31",31,2021,5,215313504,182945,58714,"TBC"
"Brazil","Brazil",0,"2021-06-01","2021-06-30",30,2021,6,215313504,172187,55244,"TBC"
"Brazil","Brazil",0,"2021-07-01","2021-07-31",31,2021,7,215313504,158549,38188,"TBC"
"Brazil","Brazil",0,"2021-08-01","2021-08-31",31,2021,8,215313504,143594,24088,"TBC"
"Brazil","Brazil",0,"2021-09-01","2021-09-30",30,2021,9,215313504,125984,16268,"TBC"
"Brazil","Brazil",0,"2021-10-01","2021-10-31",31,2021,10,215313504,125180,11050,"TBC"
"Brazil","Brazil",0,"2021-11-01","2021-11-30",30,2021,11,215313504,119930,6903,"TBC"
"Brazil","Brazil",0,"2021-12-01","2021-12-31",31,2021,12,215313504,132436,4349,"TBC"
"Brazil","Brazil",0,"2022-01-01","2022-01-31",31,2022,1,215313504,167728,8255,"TBC"
"Brazil","Brazil",0,"2022-02-01","2022-02-28",28,2022,2,215313504,135361,22087,"TBC"
"Brazil","Brazil",0,"2022-03-01","2022-03-31",31,2022,3,215313504,123152,10346,"TBC"
"Brazil","Brazil",0,"2022-04-01","2022-04-30",30,2022,4,215313504,118054,3714,"TBC"
"Brazil","Brazil",0,"2022-05-01","2022-05-31",31,2022,5,215313504,133200.8,3023,"TBC"
"Brazil","Brazil",0,"2022-06-01","2022-06-30",30,2022,6,215313504,140255.3,4740,"TBC"
"Brazil","Brazil",0,"2022-07-01","2022-07-31",31,2022,7,215313504,136887.5,7098,"TBC"
"Brazil","Brazil",0,"2022-08-01","2022-08-31",31,2022,8,215313504,135246.8,5451,"TBC"
"Brazil","Brazil",0,"2022-09-01","2022-09-30",30,2022,9,215313504,123419.6,2071,"TBC"
"Brazil","Brazil",0,"2022-10-01","2022-10-31",31,2022,10,215313504,118916.8,2121,"TBC"
"Brazil","Brazil",0,"2022-11-01","2022-11-30",30,2022,11,215313504,117888.4,1508,"TBC"
