"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Gibraltar","Gibraltar",0,"2017-09-01","2017-09-30",30,2017,9,32677,29,0,"TBC"
"Gibraltar","Gibraltar",0,"2017-10-01","2017-10-31",31,2017,10,32677,27,0,"TBC"
"Gibraltar","Gibraltar",0,"2017-11-01","2017-11-30",30,2017,11,32677,25,0,"TBC"
"Gibraltar","Gibraltar",0,"2017-12-01","2017-12-31",31,2017,12,32677,35,0,"TBC"
"Gibraltar","Gibraltar",0,"2018-01-01","2018-01-31",31,2018,1,32677,39,0,"TBC"
"Gibraltar","Gibraltar",0,"2018-02-01","2018-02-28",28,2018,2,32677,29,0,"TBC"
"Gibraltar","Gibraltar",0,"2018-03-01","2018-03-31",31,2018,3,32677,25,0,"TBC"
"Gibraltar","Gibraltar",0,"2018-04-01","2018-04-30",30,2018,4,32677,28,0,"TBC"
"Gibraltar","Gibraltar",0,"2018-05-01","2018-05-31",31,2018,5,32677,27,0,"TBC"
"Gibraltar","Gibraltar",0,"2018-06-01","2018-06-30",30,2018,6,32677,21,0,"TBC"
"Gibraltar","Gibraltar",0,"2018-07-01","2018-07-31",31,2018,7,32677,21,0,"TBC"
"Gibraltar","Gibraltar",0,"2018-08-01","2018-08-31",31,2018,8,32677,23,0,"TBC"
"Gibraltar","Gibraltar",0,"2018-09-01","2018-09-30",30,2018,9,32677,30,0,"TBC"
"Gibraltar","Gibraltar",0,"2018-10-01","2018-10-31",31,2018,10,32677,22,0,"TBC"
"Gibraltar","Gibraltar",0,"2018-11-01","2018-11-30",30,2018,11,32677,21,0,"TBC"
"Gibraltar","Gibraltar",0,"2018-12-01","2018-12-31",31,2018,12,32677,28,0,"TBC"
"Gibraltar","Gibraltar",0,"2019-01-01","2019-01-31",31,2019,1,32677,36,0,"TBC"
"Gibraltar","Gibraltar",0,"2019-02-01","2019-02-28",28,2019,2,32677,26,0,"TBC"
"Gibraltar","Gibraltar",0,"2019-03-01","2019-03-31",31,2019,3,32677,27,0,"TBC"
"Gibraltar","Gibraltar",0,"2019-04-01","2019-04-30",30,2019,4,32677,22,0,"TBC"
"Gibraltar","Gibraltar",0,"2019-05-01","2019-05-31",31,2019,5,32677,15,0,"TBC"
"Gibraltar","Gibraltar",0,"2019-06-01","2019-06-30",30,2019,6,32677,17,0,"TBC"
"Gibraltar","Gibraltar",0,"2019-07-01","2019-07-31",31,2019,7,32677,20,0,"TBC"
"Gibraltar","Gibraltar",0,"2019-08-01","2019-08-31",31,2019,8,32677,21,0,"TBC"
"Gibraltar","Gibraltar",0,"2019-09-01","2019-09-30",30,2019,9,32677,17,0,"TBC"
"Gibraltar","Gibraltar",0,"2019-10-01","2019-10-31",31,2019,10,32677,21,0,"TBC"
"Gibraltar","Gibraltar",0,"2019-11-01","2019-11-30",30,2019,11,32677,16,0,"TBC"
"Gibraltar","Gibraltar",0,"2019-12-01","2019-12-31",31,2019,12,32677,30,0,"TBC"
"Gibraltar","Gibraltar",0,"2020-01-01","2020-01-31",31,2020,1,32677,34,0,"TBC"
"Gibraltar","Gibraltar",0,"2020-02-01","2020-02-29",29,2020,2,32677,27,0,"TBC"
"Gibraltar","Gibraltar",0,"2020-03-01","2020-03-31",31,2020,3,32677,24,0,"TBC"
"Gibraltar","Gibraltar",0,"2020-04-01","2020-04-30",30,2020,4,32677,21,0,"TBC"
"Gibraltar","Gibraltar",0,"2020-05-01","2020-05-31",31,2020,5,32677,12,0,"TBC"
"Gibraltar","Gibraltar",0,"2020-06-01","2020-06-30",30,2020,6,32677,16,0,"TBC"
"Gibraltar","Gibraltar",0,"2020-07-01","2020-07-31",31,2020,7,32677,23,0,"TBC"
"Gibraltar","Gibraltar",0,"2020-08-01","2020-08-31",31,2020,8,32677,22,0,"TBC"
"Gibraltar","Gibraltar",0,"2020-09-01","2020-09-30",30,2020,9,32677,23,0,"TBC"
"Gibraltar","Gibraltar",0,"2020-10-01","2020-10-31",31,2020,10,32677,25,0,"TBC"
"Gibraltar","Gibraltar",0,"2020-11-01","2020-11-30",30,2020,11,32677,26,5,"TBC"
"Gibraltar","Gibraltar",0,"2020-12-01","2020-12-31",31,2020,12,32677,17,2,"TBC"
"Gibraltar","Gibraltar",0,"2021-01-01","2021-01-31",31,2021,1,32677,89,70,"TBC"
