"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Cape Verde","Cape Verde",0,"2015-01-01","2015-01-31",31,2015,1,587925,273,0,"TBC"
"Cape Verde","Cape Verde",0,"2015-02-01","2015-02-28",28,2015,2,587925,235,0,"TBC"
"Cape Verde","Cape Verde",0,"2015-03-01","2015-03-31",31,2015,3,587925,275,0,"TBC"
"Cape Verde","Cape Verde",0,"2015-04-01","2015-04-30",30,2015,4,587925,194,0,"TBC"
"Cape Verde","Cape Verde",0,"2015-05-01","2015-05-31",31,2015,5,587925,191,0,"TBC"
"Cape Verde","Cape Verde",0,"2015-06-01","2015-06-30",30,2015,6,587925,189,0,"TBC"
"Cape Verde","Cape Verde",0,"2015-07-01","2015-07-31",31,2015,7,587925,233,0,"TBC"
"Cape Verde","Cape Verde",0,"2015-08-01","2015-08-31",31,2015,8,587925,253,0,"TBC"
"Cape Verde","Cape Verde",0,"2015-09-01","2015-09-30",30,2015,9,587925,234,0,"TBC"
"Cape Verde","Cape Verde",0,"2015-10-01","2015-10-31",31,2015,10,587925,241,0,"TBC"
"Cape Verde","Cape Verde",0,"2015-11-01","2015-11-30",30,2015,11,587925,223,0,"TBC"
"Cape Verde","Cape Verde",0,"2015-12-01","2015-12-31",31,2015,12,587925,220,0,"TBC"
"Cape Verde","Cape Verde",0,"2016-01-01","2016-01-31",31,2016,1,587925,231,0,"TBC"
"Cape Verde","Cape Verde",0,"2016-02-01","2016-02-29",29,2016,2,587925,196,0,"TBC"
"Cape Verde","Cape Verde",0,"2016-03-01","2016-03-31",31,2016,3,587925,212,0,"TBC"
"Cape Verde","Cape Verde",0,"2016-04-01","2016-04-30",30,2016,4,587925,218,0,"TBC"
"Cape Verde","Cape Verde",0,"2016-05-01","2016-05-31",31,2016,5,587925,195,0,"TBC"
"Cape Verde","Cape Verde",0,"2016-06-01","2016-06-30",30,2016,6,587925,183,0,"TBC"
"Cape Verde","Cape Verde",0,"2016-07-01","2016-07-31",31,2016,7,587925,195,0,"TBC"
"Cape Verde","Cape Verde",0,"2016-08-01","2016-08-31",31,2016,8,587925,250,0,"TBC"
"Cape Verde","Cape Verde",0,"2016-09-01","2016-09-30",30,2016,9,587925,222,0,"TBC"
"Cape Verde","Cape Verde",0,"2016-10-01","2016-10-31",31,2016,10,587925,248,0,"TBC"
"Cape Verde","Cape Verde",0,"2016-11-01","2016-11-30",30,2016,11,587925,197,0,"TBC"
"Cape Verde","Cape Verde",0,"2016-12-01","2016-12-31",31,2016,12,587925,244,0,"TBC"
"Cape Verde","Cape Verde",0,"2017-01-01","2017-01-31",31,2017,1,587925,243,0,"TBC"
"Cape Verde","Cape Verde",0,"2017-02-01","2017-02-28",28,2017,2,587925,194,0,"TBC"
"Cape Verde","Cape Verde",0,"2017-03-01","2017-03-31",31,2017,3,587925,241,0,"TBC"
"Cape Verde","Cape Verde",0,"2017-04-01","2017-04-30",30,2017,4,587925,187,0,"TBC"
"Cape Verde","Cape Verde",0,"2017-05-01","2017-05-31",31,2017,5,587925,202,0,"TBC"
