"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Singapore","Singapore",0,"2015-01-01","2015-01-31",31,2015,1,5637022,1701,0,"TBC"
"Singapore","Singapore",0,"2015-02-01","2015-02-28",28,2015,2,5637022,1481,0,"TBC"
"Singapore","Singapore",0,"2015-03-01","2015-03-31",31,2015,3,5637022,1680,0,"TBC"
"Singapore","Singapore",0,"2015-04-01","2015-04-30",30,2015,4,5637022,1589,0,"TBC"
"Singapore","Singapore",0,"2015-05-01","2015-05-31",31,2015,5,5637022,1725,0,"TBC"
"Singapore","Singapore",0,"2015-06-01","2015-06-30",30,2015,6,5637022,1827,0,"TBC"
"Singapore","Singapore",0,"2015-07-01","2015-07-31",31,2015,7,5637022,1781,0,"TBC"
"Singapore","Singapore",0,"2015-08-01","2015-08-31",31,2015,8,5637022,1689,0,"TBC"
"Singapore","Singapore",0,"2015-09-01","2015-09-30",30,2015,9,5637022,1554,0,"TBC"
"Singapore","Singapore",0,"2015-10-01","2015-10-31",31,2015,10,5637022,1625,0,"TBC"
"Singapore","Singapore",0,"2015-11-01","2015-11-30",30,2015,11,5637022,1589,0,"TBC"
"Singapore","Singapore",0,"2015-12-01","2015-12-31",31,2015,12,5637022,1621,0,"TBC"
"Singapore","Singapore",0,"2016-01-01","2016-01-31",31,2016,1,5637022,1635,0,"TBC"
"Singapore","Singapore",0,"2016-02-01","2016-02-29",29,2016,2,5637022,1592,0,"TBC"
"Singapore","Singapore",0,"2016-03-01","2016-03-31",31,2016,3,5637022,1780,0,"TBC"
"Singapore","Singapore",0,"2016-04-01","2016-04-30",30,2016,4,5637022,1684,0,"TBC"
"Singapore","Singapore",0,"2016-05-01","2016-05-31",31,2016,5,5637022,1728,0,"TBC"
"Singapore","Singapore",0,"2016-06-01","2016-06-30",30,2016,6,5637022,1585,0,"TBC"
"Singapore","Singapore",0,"2016-07-01","2016-07-31",31,2016,7,5637022,1859,0,"TBC"
"Singapore","Singapore",0,"2016-08-01","2016-08-31",31,2016,8,5637022,1747,0,"TBC"
"Singapore","Singapore",0,"2016-09-01","2016-09-30",30,2016,9,5637022,1583,0,"TBC"
"Singapore","Singapore",0,"2016-10-01","2016-10-31",31,2016,10,5637022,1716,0,"TBC"
"Singapore","Singapore",0,"2016-11-01","2016-11-30",30,2016,11,5637022,1510,0,"TBC"
"Singapore","Singapore",0,"2016-12-01","2016-12-31",31,2016,12,5637022,1598,0,"TBC"
"Singapore","Singapore",0,"2017-01-01","2017-01-31",31,2017,1,5637022,1768,0,"TBC"
"Singapore","Singapore",0,"2017-02-01","2017-02-28",28,2017,2,5637022,1577,0,"TBC"
"Singapore","Singapore",0,"2017-03-01","2017-03-31",31,2017,3,5637022,1779,0,"TBC"
"Singapore","Singapore",0,"2017-04-01","2017-04-30",30,2017,4,5637022,1661,0,"TBC"
"Singapore","Singapore",0,"2017-05-01","2017-05-31",31,2017,5,5637022,1902,0,"TBC"
"Singapore","Singapore",0,"2017-06-01","2017-06-30",30,2017,6,5637022,1925,0,"TBC"
"Singapore","Singapore",0,"2017-07-01","2017-07-31",31,2017,7,5637022,1842,0,"TBC"
"Singapore","Singapore",0,"2017-08-01","2017-08-31",31,2017,8,5637022,1751,0,"TBC"
"Singapore","Singapore",0,"2017-09-01","2017-09-30",30,2017,9,5637022,1590,0,"TBC"
"Singapore","Singapore",0,"2017-10-01","2017-10-31",31,2017,10,5637022,1759,0,"TBC"
"Singapore","Singapore",0,"2017-11-01","2017-11-30",30,2017,11,5637022,1666,0,"TBC"
"Singapore","Singapore",0,"2017-12-01","2017-12-31",31,2017,12,5637022,1685,0,"TBC"
"Singapore","Singapore",0,"2018-01-01","2018-01-31",31,2018,1,5637022,1931,0,"TBC"
"Singapore","Singapore",0,"2018-02-01","2018-02-28",28,2018,2,5637022,1662,0,"TBC"
"Singapore","Singapore",0,"2018-03-01","2018-03-31",31,2018,3,5637022,1778,0,"TBC"
"Singapore","Singapore",0,"2018-04-01","2018-04-30",30,2018,4,5637022,1668,0,"TBC"
