"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths"
"Bulgaria","Bulgaria",0,"2014-12-29","2015-01-04",7,2015,1,6781955,2502,0,"TBC"
"Bulgaria","Bulgaria",0,"2015-01-05","2015-01-11",7,2015,2,6781955,2511,0,"TBC"
"Bulgaria","Bulgaria",0,"2015-01-12","2015-01-18",7,2015,3,6781955,2423,0,"TBC"
"Bulgaria","Bulgaria",0,"2015-01-19","2015-01-25",7,2015,4,6781955,2339,0,"TBC"
"Bulgaria","Bulgaria",0,"2015-01-26","2015-02-01",7,2015,5,6781955,2338,0,"TBC"
"Bulgaria","Bulgaria",0,"2015-02-02","2015-02-08",7,2015,6,6781955,2296,0,"TBC"
"Bulgaria","Bulgaria",0,"2015-02-09","2015-02-15",7,2015,7,6781955,2341,0,"TBC"
"Bulgaria","Bulgaria",0,"2015-02-16","2015-02-22",7,2015,8,6781955,2538,0,"TBC"
"Bulgaria","Bulgaria",0,"2015-02-23","2015-03-01",7,2015,9,6781955,2559,0,"TBC"
"Bulgaria","Bulgaria",0,"2015-03-02","2015-03-08",7,2015,10,6781955,2472,0,"TBC"
"Bulgaria","Bulgaria",0,"2015-03-09","2015-03-15",7,2015,11,6781955,2441,0,"TBC"
"Bulgaria","Bulgaria",0,"2015-03-16","2015-03-22",7,2015,12,6781955,2363,0,"TBC"
"Bulgaria","Bulgaria",0,"2015-03-23","2015-03-29",7,2015,13,6781955,2377,0,"TBC"
"Bulgaria","Bulgaria",0,"2015-03-30","2015-04-05",7,2015,14,6781955,2266,0,"TBC"
"Bulgaria","Bulgaria",0,"2015-04-06","2015-04-12",7,2015,15,6781955,2268,0,"TBC"
"Bulgaria","Bulgaria",0,"2015-04-13","2015-04-19",7,2015,16,6781955,2243,0,"TBC"
"Bulgaria","Bulgaria",0,"2015-04-20","2015-04-26",7,2015,17,6781955,2138,0,"TBC"
"Bulgaria","Bulgaria",0,"2015-04-27","2015-05-03",7,2015,18,6781955,2163,0,"TBC"
"Bulgaria","Bulgaria",0,"2015-05-04","2015-05-10",7,2015,19,6781955,2113,0,"TBC"
