"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths"
"Latvia","Latvia",0,"2014-12-29","2015-01-04",7,2015,1,1866934,617,0,"TBC"
"Latvia","Latvia",0,"2015-01-05","2015-01-11",7,2015,2,1866934,608,0,"TBC"
"Latvia","Latvia",0,"2015-01-12","2015-01-18",7,2015,3,1866934,622,0,"TBC"
"Latvia","Latvia",0,"2015-01-19","2015-01-25",7,2015,4,1866934,618,0,"TBC"
"Latvia","Latvia",0,"2015-01-26","2015-02-01",7,2015,5,1866934,624,0,"TBC"
"Latvia","Latvia",0,"2015-02-02","2015-02-08",7,2015,6,1866934,573,0,"TBC"
"Latvia","Latvia",0,"2015-02-09","2015-02-15",7,2015,7,1866934,623,0,"TBC"
"Latvia","Latvia",0,"2015-02-16","2015-02-22",7,2015,8,1866934,596,0,"TBC"
"Latvia","Latvia",0,"2015-02-23","2015-03-01",7,2015,9,1866934,607,0,"TBC"
"Latvia","Latvia",0,"2015-03-02","2015-03-08",7,2015,10,1866934,605,0,"TBC"
"Latvia","Latvia",0,"2015-03-09","2015-03-15",7,2015,11,1866934,600,0,"TBC"
"Latvia","Latvia",0,"2015-03-16","2015-03-22",7,2015,12,1866934,565,0,"TBC"
"Latvia","Latvia",0,"2015-03-23","2015-03-29",7,2015,13,1866934,555,0,"TBC"
"Latvia","Latvia",0,"2015-03-30","2015-04-05",7,2015,14,1866934,565,0,"TBC"
"Latvia","Latvia",0,"2015-04-06","2015-04-12",7,2015,15,1866934,600,0,"TBC"
"Latvia","Latvia",0,"2015-04-13","2015-04-19",7,2015,16,1866934,570,0,"TBC"
"Latvia","Latvia",0,"2015-04-20","2015-04-26",7,2015,17,1866934,580,0,"TBC"
"Latvia","Latvia",0,"2015-04-27","2015-05-03",7,2015,18,1866934,516,0,"TBC"
"Latvia","Latvia",0,"2015-05-04","2015-05-10",7,2015,19,1866934,513,0,"TBC"
"Latvia","Latvia",0,"2015-05-11","2015-05-17",7,2015,20,1866934,547,0,"TBC"
"Latvia","Latvia",0,"2015-05-18","2015-05-24",7,2015,21,1866934,535,0,"TBC"
"Latvia","Latvia",0,"2015-05-25","2015-05-31",7,2015,22,1866934,535,0,"TBC"
"Latvia","Latvia",0,"2015-06-01","2015-06-07",7,2015,23,1866934,521,0,"TBC"
"Latvia","Latvia",0,"2015-06-08","2015-06-14",7,2015,24,1866934,459,0,"TBC"
"Latvia","Latvia",0,"2015-06-15","2015-06-21",7,2015,25,1866934,549,0,"TBC"
"Latvia","Latvia",0,"2015-06-22","2015-06-28",7,2015,26,1866934,523,0,"TBC"
"Latvia","Latvia",0,"2015-06-29","2015-07-05",7,2015,27,1866934,584,0,"TBC"
"Latvia","Latvia",0,"2015-07-06","2015-07-12",7,2015,28,1866934,487,0,"TBC"
"Latvia","Latvia",0,"2015-07-13","2015-07-19",7,2015,29,1866934,525,0,"TBC"
"Latvia","Latvia",0,"2015-07-20","2015-07-26",7,2015,30,1866934,508,0,"TBC"
"Latvia","Latvia",0,"2015-07-27","2015-08-02",7,2015,31,1866934,494,0,"TBC"
"Latvia","Latvia",0,"2015-08-03","2015-08-09",7,2015,32,1866934,523,0,"TBC"
"Latvia","Latvia",0,"2015-08-10","2015-08-16",7,2015,33,1866934,520,0,"TBC"
"Latvia","Latvia",0,"2015-08-17","2015-08-23",7,2015,34,1866934,520,0,"TBC"
"Latvia","Latvia",0,"2015-08-24","2015-08-30",7,2015,35,1866934,470,0,"TBC"
"Latvia","Latvia",0,"2015-08-31","2015-09-06",7,2015,36,1866934,438,0,"TBC"
"Latvia","Latvia",0,"2015-09-07","2015-09-13",7,2015,37,1866934,478,0,"TBC"
"Latvia","Latvia",0,"2015-09-14","2015-09-20",7,2015,38,1866934,505,0,"TBC"
"Latvia","Latvia",0,"2015-09-21","2015-09-27",7,2015,39,1866934,528,0,"TBC"
"Latvia","Latvia",0,"2015-09-28","2015-10-04",7,2015,40,1866934,488,0,"TBC"
"Latvia","Latvia",0,"2015-10-05","2015-10-11",7,2015,41,1866934,514,0,"TBC"
"Latvia","Latvia",0,"2015-10-12","2015-10-18",7,2015,42,1866934,555,0,"TBC"
"Latvia","Latvia",0,"2015-10-19","2015-10-25",7,2015,43,1866934,572,0,"TBC"
"Latvia","Latvia",0,"2015-10-26","2015-11-01",7,2015,44,1866934,550,0,"TBC"
"Latvia","Latvia",0,"2015-11-02","2015-11-08",7,2015,45,1866934,500,0,"TBC"
"Latvia","Latvia",0,"2015-11-09","2015-11-15",7,2015,46,1866934,544,0,"TBC"
"Latvia","Latvia",0,"2015-11-16","2015-11-22",7,2015,47,1866934,520,0,"TBC"
