"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Georgia","Georgia",0,"2019-05-01","2019-05-31",31,2019,5,3744385,4054,0,"TBC"
"Georgia","Georgia",0,"2019-06-01","2019-06-30",30,2019,6,3744385,3707,0,"TBC"
"Georgia","Georgia",0,"2019-07-01","2019-07-31",31,2019,7,3744385,3469,0,"TBC"
"Georgia","Georgia",0,"2019-08-01","2019-08-31",31,2019,8,3744385,3474,0,"TBC"
"Georgia","Georgia",0,"2019-09-01","2019-09-30",30,2019,9,3744385,3216,0,"TBC"
"Georgia","Georgia",0,"2019-10-01","2019-10-31",31,2019,10,3744385,3601,0,"TBC"
"Georgia","Georgia",0,"2019-11-01","2019-11-30",30,2019,11,3744385,3961,0,"TBC"
"Georgia","Georgia",0,"2019-12-01","2019-12-31",31,2019,12,3744385,4098,0,"TBC"
"Georgia","Georgia",0,"2020-01-01","2020-01-31",31,2020,1,3744385,4630,0,"TBC"
"Georgia","Georgia",0,"2020-02-01","2020-02-29",29,2020,2,3744385,4136,0,"TBC"
"Georgia","Georgia",0,"2020-03-01","2020-03-31",31,2020,3,3744385,4001,0,"TBC"
"Georgia","Georgia",0,"2020-04-01","2020-04-30",30,2020,4,3744385,3644,6,"TBC"
"Georgia","Georgia",0,"2020-05-01","2020-05-31",31,2020,5,3744385,3860,6,"TBC"
"Georgia","Georgia",0,"2020-06-01","2020-06-30",30,2020,6,3744385,3523,3,"TBC"
"Georgia","Georgia",0,"2020-07-01","2020-07-31",31,2020,7,3744385,3706,2,"TBC"
"Georgia","Georgia",0,"2020-08-01","2020-08-31",31,2020,8,3744385,3361,2,"TBC"
"Georgia","Georgia",0,"2020-09-01","2020-09-30",30,2020,9,3744385,3299,20,"TBC"
"Georgia","Georgia",0,"2020-10-01","2020-10-31",31,2020,10,3744385,4085,268,"TBC"
"Georgia","Georgia",0,"2020-11-01","2020-11-30",30,2020,11,3744385,5929,960,"TBC"
"Georgia","Georgia",0,"2020-12-01","2020-12-31",31,2020,12,3744385,6363,1238,"TBC"
"Georgia","Georgia",0,"2021-01-01","2021-01-31",31,2021,1,3744385,5134,673,"TBC"
"Georgia","Georgia",0,"2021-02-01","2021-02-28",28,2021,2,3744385,3892,332,"TBC"
"Georgia","Georgia",0,"2021-03-01","2021-03-31",31,2021,3,3744385,4318,268,"TBC"
"Georgia","Georgia",0,"2021-04-01","2021-04-30",30,2021,4,3744385,4170,332,"TBC"
"Georgia","Georgia",0,"2021-05-01","2021-05-31",31,2021,5,3744385,4557,663,"TBC"
"Georgia","Georgia",0,"2021-06-01","2021-06-30",30,2021,6,3744385,4120,543,"TBC"
"Georgia","Georgia",0,"2021-07-01","2021-07-31",31,2021,7,3744385,4203,504,"TBC"
"Georgia","Georgia",0,"2021-08-01","2021-08-31",31,2021,8,3744385,5977,1588,"TBC"
"Georgia","Georgia",0,"2021-09-01","2021-09-30",30,2021,9,3744385,5309,1538,"TBC"
"Georgia","Georgia",0,"2021-10-01","2021-10-31",31,2021,10,3744385,5610,1099,"TBC"
"Georgia","Georgia",0,"2021-11-01","2021-11-30",30,2021,11,3744385,6563,2009,"TBC"
"Georgia","Georgia",0,"2021-12-01","2021-12-31",31,2021,12,3744385,6053,1746,"TBC"
"Georgia","Georgia",0,"2022-01-01","2022-01-31",31,2022,1,3744385,5603,1180,"TBC"
"Georgia","Georgia",0,"2022-02-01","2022-02-28",28,2022,2,3744385,5589,1183,"TBC"
"Georgia","Georgia",0,"2022-03-01","2022-03-31",31,2022,3,3744385,4886,582,"TBC"
"Georgia","Georgia",0,"2022-04-01","2022-04-30",30,2022,4,3744385,3723,62,"TBC"
"Georgia","Georgia",0,"2022-05-01","2022-05-31",31,2022,5,3744385,3632,20,"TBC"
"Georgia","Georgia",0,"2022-06-01","2022-06-30",30,2022,6,3744385,3248,14,"TBC"
