"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths"
"Norway","Norway",0,"2014-12-29","2015-01-04",7,2015,1,5434324,937,0,"TBC"
"Norway","Norway",0,"2015-01-05","2015-01-11",7,2015,2,5434324,977,0,"TBC"
"Norway","Norway",0,"2015-01-12","2015-01-18",7,2015,3,5434324,913,0,"TBC"
"Norway","Norway",0,"2015-01-19","2015-01-25",7,2015,4,5434324,930,0,"TBC"
"Norway","Norway",0,"2015-01-26","2015-02-01",7,2015,5,5434324,911,0,"TBC"
"Norway","Norway",0,"2015-02-02","2015-02-08",7,2015,6,5434324,898,0,"TBC"
"Norway","Norway",0,"2015-02-09","2015-02-15",7,2015,7,5434324,866,0,"TBC"
"Norway","Norway",0,"2015-02-16","2015-02-22",7,2015,8,5434324,931,0,"TBC"
"Norway","Norway",0,"2015-02-23","2015-03-01",7,2015,9,5434324,925,0,"TBC"
"Norway","Norway",0,"2015-03-02","2015-03-08",7,2015,10,5434324,975,0,"TBC"
"Norway","Norway",0,"2015-03-09","2015-03-15",7,2015,11,5434324,836,0,"TBC"
"Norway","Norway",0,"2015-03-16","2015-03-22",7,2015,12,5434324,785,0,"TBC"
"Norway","Norway",0,"2015-03-23","2015-03-29",7,2015,13,5434324,795,0,"TBC"
"Norway","Norway",0,"2015-03-30","2015-04-05",7,2015,14,5434324,786,0,"TBC"
"Norway","Norway",0,"2015-04-06","2015-04-12",7,2015,15,5434324,795,0,"TBC"
"Norway","Norway",0,"2015-04-13","2015-04-19",7,2015,16,5434324,777,0,"TBC"
"Norway","Norway",0,"2015-04-20","2015-04-26",7,2015,17,5434324,749,0,"TBC"
"Norway","Norway",0,"2015-04-27","2015-05-03",7,2015,18,5434324,686,0,"TBC"
"Norway","Norway",0,"2015-05-04","2015-05-10",7,2015,19,5434324,728,0,"TBC"
"Norway","Norway",0,"2015-05-11","2015-05-17",7,2015,20,5434324,707,0,"TBC"
"Norway","Norway",0,"2015-05-18","2015-05-24",7,2015,21,5434324,780,0,"TBC"
"Norway","Norway",0,"2015-05-25","2015-05-31",7,2015,22,5434324,716,0,"TBC"
"Norway","Norway",0,"2015-06-01","2015-06-07",7,2015,23,5434324,758,0,"TBC"
"Norway","Norway",0,"2015-06-08","2015-06-14",7,2015,24,5434324,746,0,"TBC"
"Norway","Norway",0,"2015-06-15","2015-06-21",7,2015,25,5434324,712,0,"TBC"
"Norway","Norway",0,"2015-06-22","2015-06-28",7,2015,26,5434324,752,0,"TBC"
"Norway","Norway",0,"2015-06-29","2015-07-05",7,2015,27,5434324,721,0,"TBC"
"Norway","Norway",0,"2015-07-06","2015-07-12",7,2015,28,5434324,693,0,"TBC"
"Norway","Norway",0,"2015-07-13","2015-07-19",7,2015,29,5434324,722,0,"TBC"
"Norway","Norway",0,"2015-07-20","2015-07-26",7,2015,30,5434324,669,0,"TBC"
"Norway","Norway",0,"2015-07-27","2015-08-02",7,2015,31,5434324,663,0,"TBC"
"Norway","Norway",0,"2015-08-03","2015-08-09",7,2015,32,5434324,700,0,"TBC"
"Norway","Norway",0,"2015-08-10","2015-08-16",7,2015,33,5434324,698,0,"TBC"
"Norway","Norway",0,"2015-08-17","2015-08-23",7,2015,34,5434324,732,0,"TBC"
"Norway","Norway",0,"2015-08-24","2015-08-30",7,2015,35,5434324,720,0,"TBC"
"Norway","Norway",0,"2015-08-31","2015-09-06",7,2015,36,5434324,745,0,"TBC"
"Norway","Norway",0,"2015-09-07","2015-09-13",7,2015,37,5434324,712,0,"TBC"
"Norway","Norway",0,"2015-09-14","2015-09-20",7,2015,38,5434324,750,0,"TBC"
"Norway","Norway",0,"2015-09-21","2015-09-27",7,2015,39,5434324,709,0,"TBC"
"Norway","Norway",0,"2015-09-28","2015-10-04",7,2015,40,5434324,766,0,"TBC"
"Norway","Norway",0,"2015-10-05","2015-10-11",7,2015,41,5434324,752,0,"TBC"
"Norway","Norway",0,"2015-10-12","2015-10-18",7,2015,42,5434324,741,0,"TBC"
"Norway","Norway",0,"2015-10-19","2015-10-25",7,2015,43,5434324,752,0,"TBC"
"Norway","Norway",0,"2015-10-26","2015-11-01",7,2015,44,5434324,745,0,"TBC"
"Norway","Norway",0,"2015-11-02","2015-11-08",7,2015,45,5434324,748,0,"TBC"
"Norway","Norway",0,"2015-11-09","2015-11-15",7,2015,46,5434324,753,0,"TBC"
"Norway","Norway",0,"2015-11-16","2015-11-22",7,2015,47,5434324,745,0,"TBC"
"Norway","Norway",0,"2015-11-23","2015-11-29",7,2015,48,5434324,831,0,"TBC"
"Norway","Norway",0,"2015-11-30","2015-12-06",7,2015,49,5434324,804,0,"TBC"
"Norway","Norway",0,"2015-12-07","2015-12-13",7,2015,50,5434324,816,0,"TBC"
"Norway","Norway",0,"2015-12-14","2015-12-20",7,2015,51,5434324,786,0,"TBC"
"Norway","Norway",0,"2015-12-21","2015-12-27",7,2015,52,5434324,833,0,"TBC"
"Norway","Norway",0,"2015-12-28","2016-01-03",7,2015,53,5434324,851,0,"TBC"
"Norway","Norway",0,"2016-01-04","2016-01-10",7,2016,1,5434324,870,0,"TBC"
"Norway","Norway",0,"2016-01-11","2016-01-17",7,2016,2,5434324,864,0,"TBC"
"Norway","Norway",0,"2016-01-18","2016-01-24",7,2016,3,5434324,939,0,"TBC"
"Norway","Norway",0,"2016-01-25","2016-01-31",7,2016,4,5434324,937,0,"TBC"
"Norway","Norway",0,"2016-02-01","2016-02-07",7,2016,5,5434324,881,0,"TBC"
"Norway","Norway",0,"2016-02-08","2016-02-14",7,2016,6,5434324,852,0,"TBC"
"Norway","Norway",0,"2016-02-15","2016-02-21",7,2016,7,5434324,826,0,"TBC"
"Norway","Norway",0,"2016-02-22","2016-02-28",7,2016,8,5434324,764,0,"TBC"
"Norway","Norway",0,"2016-02-29","2016-03-06",7,2016,9,5434324,873,0,"TBC"
"Norway","Norway",0,"2016-03-07","2016-03-13",7,2016,10,5434324,762,0,"TBC"
"Norway","Norway",0,"2016-03-14","2016-03-20",7,2016,11,5434324,798,0,"TBC"
"Norway","Norway",0,"2016-03-21","2016-03-27",7,2016,12,5434324,802,0,"TBC"
"Norway","Norway",0,"2016-03-28","2016-04-03",7,2016,13,5434324,759,0,"TBC"
"Norway","Norway",0,"2016-04-04","2016-04-10",7,2016,14,5434324,802,0,"TBC"
"Norway","Norway",0,"2016-04-11","2016-04-17",7,2016,15,5434324,773,0,"TBC"
"Norway","Norway",0,"2016-04-18","2016-04-24",7,2016,16,5434324,756,0,"TBC"
"Norway","Norway",0,"2016-04-25","2016-05-01",7,2016,17,5434324,755,0,"TBC"
"Norway","Norway",0,"2016-05-02","2016-05-08",7,2016,18,5434324,748,0,"TBC"
"Norway","Norway",0,"2016-05-09","2016-05-15",7,2016,19,5434324,711,0,"TBC"
"Norway","Norway",0,"2016-05-16","2016-05-22",7,2016,20,5434324,776,0,"TBC"
"Norway","Norway",0,"2016-05-23","2016-05-29",7,2016,21,5434324,713,0,"TBC"
"Norway","Norway",0,"2016-05-30","2016-06-05",7,2016,22,5434324,679,0,"TBC"
"Norway","Norway",0,"2016-06-06","2016-06-12",7,2016,23,5434324,669,0,"TBC"
"Norway","Norway",0,"2016-06-13","2016-06-19",7,2016,24,5434324,729,0,"TBC"
"Norway","Norway",0,"2016-06-20","2016-06-26",7,2016,25,5434324,725,0,"TBC"
"Norway","Norway",0,"2016-06-27","2016-07-03",7,2016,26,5434324,678,0,"TBC"
"Norway","Norway",0,"2016-07-04","2016-07-10",7,2016,27,5434324,756,0,"TBC"
"Norway","Norway",0,"2016-07-11","2016-07-17",7,2016,28,5434324,734,0,"TBC"
"Norway","Norway",0,"2016-07-18","2016-07-24",7,2016,29,5434324,685,0,"TBC"
"Norway","Norway",0,"2016-07-25","2016-07-31",7,2016,30,5434324,721,0,"TBC"
"Norway","Norway",0,"2016-08-01","2016-08-07",7,2016,31,5434324,709,0,"TBC"
"Norway","Norway",0,"2016-08-08","2016-08-14",7,2016,32,5434324,739,0,"TBC"
"Norway","Norway",0,"2016-08-15","2016-08-21",7,2016,33,5434324,717,0,"TBC"
"Norway","Norway",0,"2016-08-22","2016-08-28",7,2016,34,5434324,684,0,"TBC"
"Norway","Norway",0,"2016-08-29","2016-09-04",7,2016,35,5434324,723,0,"TBC"
"Norway","Norway",0,"2016-09-05","2016-09-11",7,2016,36,5434324,759,0,"TBC"
"Norway","Norway",0,"2016-09-12","2016-09-18",7,2016,37,5434324,714,0,"TBC"
"Norway","Norway",0,"2016-09-19","2016-09-25",7,2016,38,5434324,681,0,"TBC"
"Norway","Norway",0,"2016-09-26","2016-10-02",7,2016,39,5434324,740,0,"TBC"
"Norway","Norway",0,"2016-10-03","2016-10-09",7,2016,40,5434324,741,0,"TBC"
"Norway","Norway",0,"2016-10-10","2016-10-16",7,2016,41,5434324,731,0,"TBC"
"Norway","Norway",0,"2016-10-17","2016-10-23",7,2016,42,5434324,786,0,"TBC"
"Norway","Norway",0,"2016-10-24","2016-10-30",7,2016,43,5434324,773,0,"TBC"
"Norway","Norway",0,"2016-10-31","2016-11-06",7,2016,44,5434324,688,0,"TBC"
"Norway","Norway",0,"2016-11-07","2016-11-13",7,2016,45,5434324,810,0,"TBC"
"Norway","Norway",0,"2016-11-14","2016-11-20",7,2016,46,5434324,818,0,"TBC"
