"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths"
"Colombia","Colombia",0,"2016-01-18","2016-01-24",7,2016,3,51265841,4363,0,"TBC"
"Colombia","Colombia",0,"2016-01-25","2016-01-31",7,2016,4,51265841,4222,0,"TBC"
"Colombia","Colombia",0,"2016-02-01","2016-02-07",7,2016,5,51265841,4152,0,"TBC"
"Colombia","Colombia",0,"2016-02-08","2016-02-14",7,2016,6,51265841,4095,0,"TBC"
"Colombia","Colombia",0,"2016-02-15","2016-02-21",7,2016,7,51265841,4108,0,"TBC"
"Colombia","Colombia",0,"2016-02-22","2016-02-28",7,2016,8,51265841,4072,0,"TBC"
"Colombia","Colombia",0,"2016-02-29","2016-03-06",7,2016,9,51265841,4175,0,"TBC"
"Colombia","Colombia",0,"2016-03-07","2016-03-13",7,2016,10,51265841,4206,0,"TBC"
"Colombia","Colombia",0,"2016-03-14","2016-03-20",7,2016,11,51265841,4200,0,"TBC"
"Colombia","Colombia",0,"2016-03-21","2016-03-27",7,2016,12,51265841,4244,0,"TBC"
"Colombia","Colombia",0,"2016-03-28","2016-04-03",7,2016,13,51265841,4066,0,"TBC"
"Colombia","Colombia",0,"2016-04-04","2016-04-10",7,2016,14,51265841,4098,0,"TBC"
"Colombia","Colombia",0,"2016-04-11","2016-04-17",7,2016,15,51265841,4137,0,"TBC"
"Colombia","Colombia",0,"2016-04-18","2016-04-24",7,2016,16,51265841,4196,0,"TBC"
"Colombia","Colombia",0,"2016-04-25","2016-05-01",7,2016,17,51265841,4092,0,"TBC"
"Colombia","Colombia",0,"2016-05-02","2016-05-08",7,2016,18,51265841,4154,0,"TBC"
"Colombia","Colombia",0,"2016-05-09","2016-05-15",7,2016,19,51265841,4301,0,"TBC"
"Colombia","Colombia",0,"2016-05-16","2016-05-22",7,2016,20,51265841,4611,0,"TBC"
"Colombia","Colombia",0,"2016-05-23","2016-05-29",7,2016,21,51265841,4509,0,"TBC"
"Colombia","Colombia",0,"2016-05-30","2016-06-05",7,2016,22,51265841,4549,0,"TBC"
"Colombia","Colombia",0,"2016-06-06","2016-06-12",7,2016,23,51265841,4525,0,"TBC"
"Colombia","Colombia",0,"2016-06-13","2016-06-19",7,2016,24,51265841,4513,0,"TBC"
"Colombia","Colombia",0,"2016-06-20","2016-06-26",7,2016,25,51265841,4484,0,"TBC"
"Colombia","Colombia",0,"2016-06-27","2016-07-03",7,2016,26,51265841,4515,0,"TBC"
"Colombia","Colombia",0,"2016-07-04","2016-07-10",7,2016,27,51265841,4316,0,"TBC"
"Colombia","Colombia",0,"2016-07-11","2016-07-17",7,2016,28,51265841,4295,0,"TBC"
"Colombia","Colombia",0,"2016-07-18","2016-07-24",7,2016,29,51265841,4072,0,"TBC"
"Colombia","Colombia",0,"2016-07-25","2016-07-31",7,2016,30,51265841,4156,0,"TBC"
"Colombia","Colombia",0,"2016-08-01","2016-08-07",7,2016,31,51265841,4143,0,"TBC"
"Colombia","Colombia",0,"2016-08-08","2016-08-14",7,2016,32,51265841,4263,0,"TBC"
"Colombia","Colombia",0,"2016-08-15","2016-08-21",7,2016,33,51265841,4154,0,"TBC"
"Colombia","Colombia",0,"2016-08-22","2016-08-28",7,2016,34,51265841,4019,0,"TBC"
"Colombia","Colombia",0,"2016-08-29","2016-09-04",7,2016,35,51265841,4103,0,"TBC"
"Colombia","Colombia",0,"2016-09-05","2016-09-11",7,2016,36,51265841,4061,0,"TBC"
"Colombia","Colombia",0,"2016-09-12","2016-09-18",7,2016,37,51265841,4000,0,"TBC"
"Colombia","Colombia",0,"2016-09-19","2016-09-25",7,2016,38,51265841,4164,0,"TBC"
"Colombia","Colombia",0,"2016-09-26","2016-10-02",7,2016,39,51265841,3998,0,"TBC"
"Colombia","Colombia",0,"2016-10-03","2016-10-09",7,2016,40,51265841,4043,0,"TBC"
"Colombia","Colombia",0,"2016-10-10","2016-10-16",7,2016,41,51265841,4162,0,"TBC"
"Colombia","Colombia",0,"2016-10-17","2016-10-23",7,2016,42,51265841,4127,0,"TBC"
"Colombia","Colombia",0,"2016-10-24","2016-10-30",7,2016,43,51265841,4049,0,"TBC"
"Colombia","Colombia",0,"2016-10-31","2016-11-06",7,2016,44,51265841,4021,0,"TBC"
"Colombia","Colombia",0,"2016-11-07","2016-11-13",7,2016,45,51265841,4155,0,"TBC"
"Colombia","Colombia",0,"2016-11-14","2016-11-20",7,2016,46,51265841,4111,0,"TBC"
"Colombia","Colombia",0,"2016-11-21","2016-11-27",7,2016,47,51265841,4237,0,"TBC"
"Colombia","Colombia",0,"2016-11-28","2016-12-04",7,2016,48,51265841,4178,0,"TBC"
"Colombia","Colombia",0,"2016-12-05","2016-12-11",7,2016,49,51265841,4438,0,"TBC"
"Colombia","Colombia",0,"2016-12-12","2016-12-18",7,2016,50,51265841,4571,0,"TBC"
"Colombia","Colombia",0,"2016-12-19","2016-12-25",7,2016,51,51265841,4566,0,"TBC"
"Colombia","Colombia",0,"2016-12-26","2017-01-01",7,2016,52,51265841,4747,0,"TBC"
"Colombia","Colombia",0,"2017-01-02","2017-01-08",7,2017,1,51265841,4601,0,"TBC"
"Colombia","Colombia",0,"2017-01-09","2017-01-15",7,2017,2,51265841,4614,0,"TBC"
"Colombia","Colombia",0,"2017-01-16","2017-01-22",7,2017,3,51265841,4512,0,"TBC"
"Colombia","Colombia",0,"2017-01-23","2017-01-29",7,2017,4,51265841,4440,0,"TBC"
"Colombia","Colombia",0,"2017-01-30","2017-02-05",7,2017,5,51265841,4272,0,"TBC"
"Colombia","Colombia",0,"2017-02-06","2017-02-12",7,2017,6,51265841,4291,0,"TBC"
"Colombia","Colombia",0,"2017-02-13","2017-02-19",7,2017,7,51265841,4142,0,"TBC"
"Colombia","Colombia",0,"2017-02-20","2017-02-26",7,2017,8,51265841,4174,0,"TBC"
"Colombia","Colombia",0,"2017-02-27","2017-03-05",7,2017,9,51265841,4142,0,"TBC"
"Colombia","Colombia",0,"2017-03-06","2017-03-12",7,2017,10,51265841,4223,0,"TBC"
"Colombia","Colombia",0,"2017-03-13","2017-03-19",7,2017,11,51265841,4122,0,"TBC"
"Colombia","Colombia",0,"2017-03-20","2017-03-26",7,2017,12,51265841,4130,0,"TBC"
"Colombia","Colombia",0,"2017-03-27","2017-04-02",7,2017,13,51265841,4477,0,"TBC"
"Colombia","Colombia",0,"2017-04-03","2017-04-09",7,2017,14,51265841,4319,0,"TBC"
"Colombia","Colombia",0,"2017-04-10","2017-04-16",7,2017,15,51265841,4151,0,"TBC"
"Colombia","Colombia",0,"2017-04-17","2017-04-23",7,2017,16,51265841,4230,0,"TBC"
"Colombia","Colombia",0,"2017-04-24","2017-04-30",7,2017,17,51265841,4275,0,"TBC"
"Colombia","Colombia",0,"2017-05-01","2017-05-07",7,2017,18,51265841,4042,0,"TBC"
"Colombia","Colombia",0,"2017-05-08","2017-05-14",7,2017,19,51265841,4158,0,"TBC"
"Colombia","Colombia",0,"2017-05-15","2017-05-21",7,2017,20,51265841,4488,0,"TBC"
"Colombia","Colombia",0,"2017-05-22","2017-05-28",7,2017,21,51265841,4316,0,"TBC"
"Colombia","Colombia",0,"2017-05-29","2017-06-04",7,2017,22,51265841,4467,0,"TBC"
"Colombia","Colombia",0,"2017-06-05","2017-06-11",7,2017,23,51265841,4313,0,"TBC"
"Colombia","Colombia",0,"2017-06-12","2017-06-18",7,2017,24,51265841,4303,0,"TBC"
"Colombia","Colombia",0,"2017-06-19","2017-06-25",7,2017,25,51265841,4142,0,"TBC"
"Colombia","Colombia",0,"2017-06-26","2017-07-02",7,2017,26,51265841,4379,0,"TBC"
"Colombia","Colombia",0,"2017-07-03","2017-07-09",7,2017,27,51265841,4366,0,"TBC"
"Colombia","Colombia",0,"2017-07-10","2017-07-16",7,2017,28,51265841,4372,0,"TBC"
"Colombia","Colombia",0,"2017-07-17","2017-07-23",7,2017,29,51265841,4305,0,"TBC"
"Colombia","Colombia",0,"2017-07-24","2017-07-30",7,2017,30,51265841,4231,0,"TBC"
"Colombia","Colombia",0,"2017-07-31","2017-08-06",7,2017,31,51265841,4335,0,"TBC"
"Colombia","Colombia",0,"2017-08-07","2017-08-13",7,2017,32,51265841,4234,0,"TBC"
"Colombia","Colombia",0,"2017-08-14","2017-08-20",7,2017,33,51265841,4356,0,"TBC"
"Colombia","Colombia",0,"2017-08-21","2017-08-27",7,2017,34,51265841,4193,0,"TBC"
"Colombia","Colombia",0,"2017-08-28","2017-09-03",7,2017,35,51265841,4215,0,"TBC"
"Colombia","Colombia",0,"2017-09-04","2017-09-10",7,2017,36,51265841,4224,0,"TBC"
"Colombia","Colombia",0,"2017-09-11","2017-09-17",7,2017,37,51265841,4329,0,"TBC"
"Colombia","Colombia",0,"2017-09-18","2017-09-24",7,2017,38,51265841,4345,0,"TBC"
"Colombia","Colombia",0,"2017-09-25","2017-10-01",7,2017,39,51265841,4248,0,"TBC"
