"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Aruba","Aruba",0,"2015-01-01","2015-01-31",31,2015,1,107195,51,0,"TBC"
"Aruba","Aruba",0,"2015-02-01","2015-02-28",28,2015,2,107195,55,0,"TBC"
"Aruba","Aruba",0,"2015-03-01","2015-03-31",31,2015,3,107195,57,0,"TBC"
"Aruba","Aruba",0,"2015-04-01","2015-04-30",30,2015,4,107195,63,0,"TBC"
"Aruba","Aruba",0,"2015-05-01","2015-05-31",31,2015,5,107195,62,0,"TBC"
"Aruba","Aruba",0,"2015-06-01","2015-06-30",30,2015,6,107195,47,0,"TBC"
"Aruba","Aruba",0,"2015-07-01","2015-07-31",31,2015,7,107195,42,0,"TBC"
"Aruba","Aruba",0,"2015-08-01","2015-08-31",31,2015,8,107195,55,0,"TBC"
"Aruba","Aruba",0,"2015-09-01","2015-09-30",30,2015,9,107195,53,0,"TBC"
"Aruba","Aruba",0,"2015-10-01","2015-10-31",31,2015,10,107195,48,0,"TBC"
"Aruba","Aruba",0,"2015-11-01","2015-11-30",30,2015,11,107195,68,0,"TBC"
"Aruba","Aruba",0,"2015-12-01","2015-12-31",31,2015,12,107195,78,0,"TBC"
"Aruba","Aruba",0,"2016-01-01","2016-01-31",31,2016,1,107195,64,0,"TBC"
"Aruba","Aruba",0,"2016-02-01","2016-02-29",29,2016,2,107195,64,0,"TBC"
"Aruba","Aruba",0,"2016-03-01","2016-03-31",31,2016,3,107195,70,0,"TBC"
"Aruba","Aruba",0,"2016-04-01","2016-04-30",30,2016,4,107195,71,0,"TBC"
"Aruba","Aruba",0,"2016-05-01","2016-05-31",31,2016,5,107195,80,0,"TBC"
"Aruba","Aruba",0,"2016-06-01","2016-06-30",30,2016,6,107195,62,0,"TBC"
"Aruba","Aruba",0,"2016-07-01","2016-07-31",31,2016,7,107195,63,0,"TBC"
"Aruba","Aruba",0,"2016-08-01","2016-08-31",31,2016,8,107195,62,0,"TBC"
"Aruba","Aruba",0,"2016-09-01","2016-09-30",30,2016,9,107195,50,0,"TBC"
"Aruba","Aruba",0,"2016-10-01","2016-10-31",31,2016,10,107195,64,0,"TBC"
"Aruba","Aruba",0,"2016-11-01","2016-11-30",30,2016,11,107195,61,0,"TBC"
"Aruba","Aruba",0,"2016-12-01","2016-12-31",31,2016,12,107195,70,0,"TBC"
"Aruba","Aruba",0,"2017-01-01","2017-01-31",31,2017,1,107195,66,0,"TBC"
"Aruba","Aruba",0,"2017-02-01","2017-02-28",28,2017,2,107195,62,0,"TBC"
"Aruba","Aruba",0,"2017-03-01","2017-03-31",31,2017,3,107195,50,0,"TBC"
"Aruba","Aruba",0,"2017-04-01","2017-04-30",30,2017,4,107195,58,0,"TBC"
"Aruba","Aruba",0,"2017-05-01","2017-05-31",31,2017,5,107195,63,0,"TBC"
"Aruba","Aruba",0,"2017-06-01","2017-06-30",30,2017,6,107195,61,0,"TBC"
"Aruba","Aruba",0,"2017-07-01","2017-07-31",31,2017,7,107195,58,0,"TBC"
"Aruba","Aruba",0,"2017-08-01","2017-08-31",31,2017,8,107195,63,0,"TBC"
"Aruba","Aruba",0,"2017-09-01","2017-09-30",30,2017,9,107195,63,0,"TBC"
"Aruba","Aruba",0,"2017-10-01","2017-10-31",31,2017,10,107195,56,0,"TBC"
