"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Bahamas","Bahamas",0,"2017-12-01","2017-12-31",31,2017,12,409989,217,0,"TBC"
"Bahamas","Bahamas",0,"2018-01-01","2018-01-31",31,2018,1,409989,250,0,"TBC"
"Bahamas","Bahamas",0,"2018-02-01","2018-02-28",28,2018,2,409989,209,0,"TBC"
"Bahamas","Bahamas",0,"2018-03-01","2018-03-31",31,2018,3,409989,236,0,"TBC"
"Bahamas","Bahamas",0,"2018-04-01","2018-04-30",30,2018,4,409989,211,0,"TBC"
"Bahamas","Bahamas",0,"2018-05-01","2018-05-31",31,2018,5,409989,195,0,"TBC"
"Bahamas","Bahamas",0,"2018-06-01","2018-06-30",30,2018,6,409989,218,0,"TBC"
"Bahamas","Bahamas",0,"2018-07-01","2018-07-31",31,2018,7,409989,238,0,"TBC"
"Bahamas","Bahamas",0,"2018-08-01","2018-08-31",31,2018,8,409989,225,0,"TBC"
"Bahamas","Bahamas",0,"2018-09-01","2018-09-30",30,2018,9,409989,193,0,"TBC"
"Bahamas","Bahamas",0,"2018-10-01","2018-10-31",31,2018,10,409989,178,0,"TBC"
"Bahamas","Bahamas",0,"2018-11-01","2018-11-30",30,2018,11,409989,201,0,"TBC"
"Bahamas","Bahamas",0,"2018-12-01","2018-12-31",31,2018,12,409989,203,0,"TBC"
"Bahamas","Bahamas",0,"2019-01-01","2019-01-31",31,2019,1,409989,226,0,"TBC"
"Bahamas","Bahamas",0,"2019-02-01","2019-02-28",28,2019,2,409989,223,0,"TBC"
"Bahamas","Bahamas",0,"2019-03-01","2019-03-31",31,2019,3,409989,200,0,"TBC"
"Bahamas","Bahamas",0,"2019-04-01","2019-04-30",30,2019,4,409989,181,0,"TBC"
"Bahamas","Bahamas",0,"2019-05-01","2019-05-31",31,2019,5,409989,209,0,"TBC"
"Bahamas","Bahamas",0,"2019-06-01","2019-06-30",30,2019,6,409989,193,0,"TBC"
"Bahamas","Bahamas",0,"2019-07-01","2019-07-31",31,2019,7,409989,228,0,"TBC"
"Bahamas","Bahamas",0,"2019-08-01","2019-08-31",31,2019,8,409989,226,0,"TBC"
"Bahamas","Bahamas",0,"2019-09-01","2019-09-30",30,2019,9,409989,282,0,"TBC"
"Bahamas","Bahamas",0,"2019-10-01","2019-10-31",31,2019,10,409989,200,0,"TBC"
"Bahamas","Bahamas",0,"2019-11-01","2019-11-30",30,2019,11,409989,213,0,"TBC"
"Bahamas","Bahamas",0,"2019-12-01","2019-12-31",31,2019,12,409989,258,0,"TBC"
"Bahamas","Bahamas",0,"2020-01-01","2020-01-31",31,2020,1,409989,249,0,"TBC"
"Bahamas","Bahamas",0,"2020-02-01","2020-02-29",29,2020,2,409989,214,0,"TBC"
"Bahamas","Bahamas",0,"2020-03-01","2020-03-31",31,2020,3,409989,222,0,"TBC"
"Bahamas","Bahamas",0,"2020-04-01","2020-04-30",30,2020,4,409989,218,11,"TBC"
"Bahamas","Bahamas",0,"2020-05-01","2020-05-31",31,2020,5,409989,197,0,"TBC"
"Bahamas","Bahamas",0,"2020-06-01","2020-06-30",30,2020,6,409989,200,0,"TBC"
"Bahamas","Bahamas",0,"2020-07-01","2020-07-31",31,2020,7,409989,263,3,"TBC"
"Bahamas","Bahamas",0,"2020-08-01","2020-08-31",31,2020,8,409989,327,36,"TBC"
"Bahamas","Bahamas",0,"2020-09-01","2020-09-30",30,2020,9,409989,312,46,"TBC"
"Bahamas","Bahamas",0,"2020-10-01","2020-10-31",31,2020,10,409989,318,48,"TBC"
"Bahamas","Bahamas",0,"2020-11-01","2020-11-30",30,2020,11,409989,259,19,"TBC"
"Bahamas","Bahamas",0,"2020-12-01","2020-12-31",31,2020,12,409989,237,7,"TBC"
"Bahamas","Bahamas",0,"2021-01-01","2021-01-31",31,2021,1,409989,234,6,"TBC"
"Bahamas","Bahamas",0,"2021-02-01","2021-02-28",28,2021,2,409989,219,3,"TBC"
"Bahamas","Bahamas",0,"2021-03-01","2021-03-31",31,2021,3,409989,239,9,"TBC"
"Bahamas","Bahamas",0,"2021-04-01","2021-04-30",30,2021,4,409989,235,11,"TBC"
"Bahamas","Bahamas",0,"2021-05-01","2021-05-31",31,2021,5,409989,234,31,"TBC"
"Bahamas","Bahamas",0,"2021-06-01","2021-06-30",30,2021,6,409989,233,16,"TBC"
"Bahamas","Bahamas",0,"2021-07-01","2021-07-31",31,2021,7,409989,335,41,"TBC"
"Bahamas","Bahamas",0,"2021-08-01","2021-08-31",31,2021,8,409989,525,67,"TBC"
"Bahamas","Bahamas",0,"2021-09-01","2021-09-30",30,2021,9,409989,488,177,"TBC"
"Bahamas","Bahamas",0,"2021-10-01","2021-10-31",31,2021,10,409989,397,112,"TBC"
"Bahamas","Bahamas",0,"2021-11-01","2021-11-30",30,2021,11,409989,240,28,"TBC"
"Bahamas","Bahamas",0,"2021-12-01","2021-12-31",31,2021,12,409989,270,46,"TBC"
