"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Suriname","Suriname",0,"2015-01-01","2015-01-31",31,2015,1,618046,329,0,"TBC"
"Suriname","Suriname",0,"2015-02-01","2015-02-28",28,2015,2,618046,284,0,"TBC"
"Suriname","Suriname",0,"2015-03-01","2015-03-31",31,2015,3,618046,324,0,"TBC"
"Suriname","Suriname",0,"2015-04-01","2015-04-30",30,2015,4,618046,264,0,"TBC"
"Suriname","Suriname",0,"2015-05-01","2015-05-31",31,2015,5,618046,308,0,"TBC"
"Suriname","Suriname",0,"2015-06-01","2015-06-30",30,2015,6,618046,294,0,"TBC"
"Suriname","Suriname",0,"2015-07-01","2015-07-31",31,2015,7,618046,314,0,"TBC"
"Suriname","Suriname",0,"2015-08-01","2015-08-31",31,2015,8,618046,333,0,"TBC"
"Suriname","Suriname",0,"2015-09-01","2015-09-30",30,2015,9,618046,292,0,"TBC"
"Suriname","Suriname",0,"2015-10-01","2015-10-31",31,2015,10,618046,317,0,"TBC"
"Suriname","Suriname",0,"2015-11-01","2015-11-30",30,2015,11,618046,300,0,"TBC"
"Suriname","Suriname",0,"2015-12-01","2015-12-31",31,2015,12,618046,304,0,"TBC"
"Suriname","Suriname",0,"2016-01-01","2016-01-31",31,2016,1,618046,327,0,"TBC"
"Suriname","Suriname",0,"2016-02-01","2016-02-29",29,2016,2,618046,275,0,"TBC"
"Suriname","Suriname",0,"2016-03-01","2016-03-31",31,2016,3,618046,332,0,"TBC"
"Suriname","Suriname",0,"2016-04-01","2016-04-30",30,2016,4,618046,320,0,"TBC"
"Suriname","Suriname",0,"2016-05-01","2016-05-31",31,2016,5,618046,304,0,"TBC"
"Suriname","Suriname",0,"2016-06-01","2016-06-30",30,2016,6,618046,274,0,"TBC"
"Suriname","Suriname",0,"2016-07-01","2016-07-31",31,2016,7,618046,277,0,"TBC"
"Suriname","Suriname",0,"2016-08-01","2016-08-31",31,2016,8,618046,306,0,"TBC"
"Suriname","Suriname",0,"2016-09-01","2016-09-30",30,2016,9,618046,325,0,"TBC"
"Suriname","Suriname",0,"2016-10-01","2016-10-31",31,2016,10,618046,300,0,"TBC"
"Suriname","Suriname",0,"2016-11-01","2016-11-30",30,2016,11,618046,273,0,"TBC"
"Suriname","Suriname",0,"2016-12-01","2016-12-31",31,2016,12,618046,278,0,"TBC"
"Suriname","Suriname",0,"2017-01-01","2017-01-31",31,2017,1,618046,329,0,"TBC"
"Suriname","Suriname",0,"2017-02-01","2017-02-28",28,2017,2,618046,238,0,"TBC"
"Suriname","Suriname",0,"2017-03-01","2017-03-31",31,2017,3,618046,308,0,"TBC"
"Suriname","Suriname",0,"2017-04-01","2017-04-30",30,2017,4,618046,294,0,"TBC"
"Suriname","Suriname",0,"2017-05-01","2017-05-31",31,2017,5,618046,288,0,"TBC"
"Suriname","Suriname",0,"2017-06-01","2017-06-30",30,2017,6,618046,252,0,"TBC"
"Suriname","Suriname",0,"2017-07-01","2017-07-31",31,2017,7,618046,297,0,"TBC"
"Suriname","Suriname",0,"2017-08-01","2017-08-31",31,2017,8,618046,331,0,"TBC"
"Suriname","Suriname",0,"2017-09-01","2017-09-30",30,2017,9,618046,321,0,"TBC"
"Suriname","Suriname",0,"2017-10-01","2017-10-31",31,2017,10,618046,320,0,"TBC"
"Suriname","Suriname",0,"2017-11-01","2017-11-30",30,2017,11,618046,285,0,"TBC"
"Suriname","Suriname",0,"2017-12-01","2017-12-31",31,2017,12,618046,245,0,"TBC"
"Suriname","Suriname",0,"2018-01-01","2018-01-31",31,2018,1,618046,400,0,"TBC"
"Suriname","Suriname",0,"2018-02-01","2018-02-28",28,2018,2,618046,276,0,"TBC"
"Suriname","Suriname",0,"2018-03-01","2018-03-31",31,2018,3,618046,372,0,"TBC"
"Suriname","Suriname",0,"2018-04-01","2018-04-30",30,2018,4,618046,262,0,"TBC"
"Suriname","Suriname",0,"2018-05-01","2018-05-31",31,2018,5,618046,316,0,"TBC"
"Suriname","Suriname",0,"2018-06-01","2018-06-30",30,2018,6,618046,272,0,"TBC"
"Suriname","Suriname",0,"2018-07-01","2018-07-31",31,2018,7,618046,339,0,"TBC"
"Suriname","Suriname",0,"2018-08-01","2018-08-31",31,2018,8,618046,303,0,"TBC"
"Suriname","Suriname",0,"2018-09-01","2018-09-30",30,2018,9,618046,316,0,"TBC"
"Suriname","Suriname",0,"2018-10-01","2018-10-31",31,2018,10,618046,310,0,"TBC"
"Suriname","Suriname",0,"2018-11-01","2018-11-30",30,2018,11,618046,306,0,"TBC"
"Suriname","Suriname",0,"2018-12-01","2018-12-31",31,2018,12,618046,291,0,"TBC"
"Suriname","Suriname",0,"2019-01-01","2019-01-31",31,2019,1,618046,376,0,"TBC"
"Suriname","Suriname",0,"2019-02-01","2019-02-28",28,2019,2,618046,336,0,"TBC"
"Suriname","Suriname",0,"2019-03-01","2019-03-31",31,2019,3,618046,334,0,"TBC"
"Suriname","Suriname",0,"2019-04-01","2019-04-30",30,2019,4,618046,308,0,"TBC"
"Suriname","Suriname",0,"2019-05-01","2019-05-31",31,2019,5,618046,314,0,"TBC"
"Suriname","Suriname",0,"2019-06-01","2019-06-30",30,2019,6,618046,318,0,"TBC"
"Suriname","Suriname",0,"2019-07-01","2019-07-31",31,2019,7,618046,336,0,"TBC"
"Suriname","Suriname",0,"2019-08-01","2019-08-31",31,2019,8,618046,344,0,"TBC"
"Suriname","Suriname",0,"2019-09-01","2019-09-30",30,2019,9,618046,360,0,"TBC"
"Suriname","Suriname",0,"2019-10-01","2019-10-31",31,2019,10,618046,313,0,"TBC"
"Suriname","Suriname",0,"2019-11-01","2019-11-30",30,2019,11,618046,301,0,"TBC"
"Suriname","Suriname",0,"2019-12-01","2019-12-31",31,2019,12,618046,315,0,"TBC"
"Suriname","Suriname",0,"2020-01-01","2020-01-31",31,2020,1,618046,329,0,"TBC"
"Suriname","Suriname",0,"2020-02-01","2020-02-29",29,2020,2,618046,348,0,"TBC"
"Suriname","Suriname",0,"2020-03-01","2020-03-31",31,2020,3,618046,306,0,"TBC"
"Suriname","Suriname",0,"2020-04-01","2020-04-30",30,2020,4,618046,283,1,"TBC"
"Suriname","Suriname",0,"2020-05-01","2020-05-31",31,2020,5,618046,276,0,"TBC"
"Suriname","Suriname",0,"2020-06-01","2020-06-30",30,2020,6,618046,327,12,"TBC"
"Suriname","Suriname",0,"2020-07-01","2020-07-31",31,2020,7,618046,337,13,"TBC"
"Suriname","Suriname",0,"2020-08-01","2020-08-31",31,2020,8,618046,396,45,"TBC"
"Suriname","Suriname",0,"2020-09-01","2020-09-30",30,2020,9,618046,362,33,"TBC"
"Suriname","Suriname",0,"2020-10-01","2020-10-31",31,2020,10,618046,349,7,"TBC"
"Suriname","Suriname",0,"2020-11-01","2020-11-30",30,2020,11,618046,308,6,"TBC"
"Suriname","Suriname",0,"2020-12-01","2020-12-31",31,2020,12,618046,350,5,"TBC"
