"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths"
"South Africa","South Africa",0,"2020-07-19","2020-07-25",7,2020,30,59622350,16556,1707,10224
"South Africa","South Africa",0,"2020-07-26","2020-08-01",7,2020,31,59622350,15636,1498,10660
"South Africa","South Africa",0,"2020-08-02","2020-08-08",7,2020,32,59622350,14191,2057,10589
"South Africa","South Africa",0,"2020-08-09","2020-08-15",7,2020,33,59622350,12735,1467,10267
"South Africa","South Africa",0,"2020-08-16","2020-08-22",7,2020,34,59622350,12389,1310,10102
"South Africa","South Africa",0,"2020-08-23","2020-08-29",7,2020,35,59622350,11552,994,10086
"South Africa","South Africa",0,"2020-08-30","2020-09-05",7,2020,36,59622350,11373,798,10396
"South Africa","South Africa",0,"2020-09-06","2020-09-12",7,2020,37,59622350,10482,648,9900
"South Africa","South Africa",0,"2020-09-13","2020-09-19",7,2020,38,59622350,10004,513,9741
"South Africa","South Africa",0,"2020-09-20","2020-09-26",7,2020,39,59622350,10253,436,9641
"South Africa","South Africa",0,"2020-09-27","2020-10-03",7,2020,40,59622350,9936,562,10105
"South Africa","South Africa",0,"2020-10-04","2020-10-10",7,2020,41,59622350,10516,735,9618
"South Africa","South Africa",0,"2020-10-11","2020-10-17",7,2020,42,59622350,10559,735,9295
"South Africa","South Africa",0,"2020-10-18","2020-10-24",7,2020,43,59622350,10444,536,9278
"South Africa","South Africa",0,"2020-10-25","2020-10-31",7,2020,44,59622350,10298,332,9568
"South Africa","South Africa",0,"2020-11-01","2020-11-07",7,2020,45,59622350,10472,513,9424
"South Africa","South Africa",0,"2020-11-08","2020-11-14",7,2020,46,59622350,10843,417,9141
"South Africa","South Africa",0,"2020-11-15","2020-11-21",7,2020,47,59622350,10730,639,9035
"South Africa","South Africa",0,"2020-11-22","2020-11-28",7,2020,48,59622350,10598,594,9591
"South Africa","South Africa",0,"2020-11-29","2020-12-05",7,2020,49,59622350,11867,628,9739
"South Africa","South Africa",0,"2020-12-06","2020-12-12",7,2020,50,59622350,12790,1039,9280
"South Africa","South Africa",0,"2020-12-13","2020-12-19",7,2020,51,59622350,14301,1433,9855
"South Africa","South Africa",0,"2020-12-20","2020-12-26",7,2020,52,59622350,17512,1982,9952
"South Africa","South Africa",0,"2020-12-27","2021-01-02",7,2020,53,59622350,20217,2654,9825
"South Africa","South Africa",0,"2021-01-03","2021-01-09",7,2021,1,59622350,23477,3649,10099
"South Africa","South Africa",0,"2021-01-10","2021-01-16",7,2021,2,59622350,24929,4027,9144
"South Africa","South Africa",0,"2021-01-17","2021-01-23",7,2021,3,59622350,21778,3723,8957
"South Africa","South Africa",0,"2021-01-24","2021-01-30",7,2021,4,59622350,15802,3377,8775
"South Africa","South Africa",0,"2021-01-31","2021-02-06",7,2021,5,59622350,13808,2229,9059
"South Africa","South Africa",0,"2021-02-07","2021-02-13",7,2021,6,59622350,12168,1641,9225
"South Africa","South Africa",0,"2021-02-14","2021-02-20",7,2021,7,59622350,11428,1119,8959
"South Africa","South Africa",0,"2021-02-21","2021-02-27",7,2021,8,59622350,10701,1001,8838
"South Africa","South Africa",0,"2021-02-28","2021-03-06",7,2021,9,59622350,10960,706,9203
"South Africa","South Africa",0,"2021-03-07","2021-03-13",7,2021,10,59622350,10904,614,9249
"South Africa","South Africa",0,"2021-03-14","2021-03-20",7,2021,11,59622350,10147,821,8996
"South Africa","South Africa",0,"2021-03-21","2021-03-27",7,2021,12,59622350,10153,566,8885
"South Africa","South Africa",0,"2021-03-28","2021-04-03",7,2021,13,59622350,10600,306,9242
"South Africa","South Africa",0,"2021-04-04","2021-04-10",7,2021,14,59622350,10831,302,9481
"South Africa","South Africa",0,"2021-04-11","2021-04-17",7,2021,15,59622350,10786,455,9208
"South Africa","South Africa",0,"2021-04-18","2021-04-24",7,2021,16,59622350,10617,414,9212
"South Africa","South Africa",0,"2021-04-25","2021-05-01",7,2021,17,59622350,10911,281,9431
"South Africa","South Africa",0,"2021-05-02","2021-05-08",7,2021,18,59622350,11441,281,9981
"South Africa","South Africa",0,"2021-05-09","2021-05-15",7,2021,19,59622350,11683,496,9875
"South Africa","South Africa",0,"2021-05-16","2021-05-22",7,2021,20,59622350,11743,589,9903
"South Africa","South Africa",0,"2021-05-23","2021-05-29",7,2021,21,59622350,12245,591,9696
"South Africa","South Africa",0,"2021-05-30","2021-06-05",7,2021,22,59622350,13521,566,10408
"South Africa","South Africa",0,"2021-06-06","2021-06-12",7,2021,23,59622350,14295,777,11021
"South Africa","South Africa",0,"2021-06-13","2021-06-19",7,2021,24,59622350,13885,884,11118
"South Africa","South Africa",0,"2021-06-20","2021-06-26",7,2021,25,59622350,15666,1188,10971
"South Africa","South Africa",0,"2021-06-27","2021-07-03",7,2021,26,59622350,17269,1729,11023
"South Africa","South Africa",0,"2021-07-04","2021-07-10",7,2021,27,59622350,18756,2631,11212
"South Africa","South Africa",0,"2021-07-11","2021-07-17",7,2021,28,59622350,21203,2538,10913
"South Africa","South Africa",0,"2021-07-18","2021-07-24",7,2021,29,59622350,20231,2812,10623
"South Africa","South Africa",0,"2021-07-25","2021-07-31",7,2021,30,59622350,18831,2525,10224
"South Africa","South Africa",0,"2021-08-01","2021-08-07",7,2021,31,59622350,16800,2610,10660
"South Africa","South Africa",0,"2021-08-08","2021-08-14",7,2021,32,59622350,15989,2246,10589
