"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change","total_deaths_per_7_days","covid_deaths_per_7_days","expected_deaths_per_7_days","excess_deaths_per_7_days","non_covid_deaths_per_7_days","covid_deaths_per_100k_per_7_days","excess_deaths_per_100k_per_7_days"
"Monaco","Monaco","0",2020-01-01,2020-01-31,31,2020,"1",36686,46,0,48.6505207383088,-2.65052073830876,46,0,-7.22488343866531,-0.0544808297647196,10.3870967741935,0,10.9856014570375,-0.598504682843913,10.3870967741935,0,-1.63142529260184
"Monaco","Monaco","0",2020-02-01,2020-02-29,29,2020,"2",36686,36,0,42.6605869886787,-6.66058698867869,36,0,-18.1556642552437,-0.156129754858888,8.68965517241379,0,10.2973830662328,-1.60772789381899,8.68965517241379,0,-4.38240171678295
"Monaco","Monaco","0",2020-03-01,2020-03-31,31,2020,"3",36686,53,1,40.9806248859701,12.0193751140299,52,2.72583546857112,32.7628389958838,0.293294090743473,11.9677419354839,0.225806451612903,9.25368949038034,2.71405244510354,11.741935483871,0.615511234838639,7.39806041842538
"Monaco","Monaco","0",2020-04-01,2020-04-30,30,2020,"4",36686,45,3,39.0973789219065,5.9026210780935,42,8.17750640571335,16.0895738922027,0.150972296375249,10.5,0.7,9.12272174844485,1.37727825155515,9.8,1.90808482799978,3.75423390818064
"Monaco","Monaco","0",2020-05-01,2020-05-31,31,2020,"5",36686,38,0,36.3806248859701,1.61937511402995,38,0,4.41415012274423,0.0445120203159142,8.58064516129032,0,8.21497981296098,0.365665348329343,8.58064516129032,0,0.996743576103537
"Monaco","Monaco","0",2020-06-01,2020-06-30,30,2020,"6",36686,39,0,35.0973789219065,3.90262107809349,39,0,10.6379029550605,0.111194089073632,9.1,0,8.18938841511152,0.910611584888481,9.1,0,2.48217735618078
"Monaco","Monaco","0",2020-07-01,2020-07-31,31,2020,"7",36686,37,0,39.1806248859701,-2.18062488597005,37,0,-5.94402465782602,-0.0556556944233654,8.35483870967742,0,8.84723787747711,-0.49239916779969,8.35483870967742,0,-1.3421991162833
"Monaco","Monaco","0",2020-08-01,2020-08-31,31,2020,"8",36686,43,0,35.18062488597,7.81937511402995,43,0,21.3143300278852,0.222263678924825,9.70967741935484,0,7.9440120710255,1.76566534832934,9.70967741935484,0,4.8129132321031
"Monaco","Monaco","0",2020-09-01,2020-09-30,30,2020,"9",36686,44,1,37.4973789219065,6.5026210780935,43,2.72583546857112,17.7250751733454,0.173415349687137,10.2666666666667,0.233333333333333,8.74938841511152,1.51727825155515,10.0333333333333,0.636028275999927,4.1358508737806
"Monaco","Monaco","0",2020-10-01,2020-10-31,31,2020,"10",36686,47,0,41.3806248859701,5.61937511402995,47,0,15.3174919970287,0.135797251238107,10.6129032258065,0,9.3440120710255,1.26889115478096,10.6129032258065,0,3.45878851545809
"Monaco","Monaco","0",2020-11-01,2020-11-30,30,2020,"11",36686,42,1,48.6973789219065,-6.69737892190651,41,2.72583546857112,-18.2559530117934,-0.137530583168485,9.8,0.233333333333333,11.3627217484449,-1.56272174844485,9.56666666666667,0.636028275999927,-4.25972236941845
"Monaco","Monaco","0",2020-12-01,2020-12-31,31,2020,"12",36686,51,0,39.78062488597,11.21937511403,51,0,30.582170621027,0.282031143205768,11.5161290322581,0,8.98272174844485,2.53340728381321,11.5161290322581,0,6.90565143055448
"Monaco","Monaco","0",2021-01-01,2021-01-31,31,2021,"1",36686,58,10,47.4440623669653,10.5559376330347,48,27.2583546857112,28.7737492041507,0.222492280517376,13.0967741935484,2.25806451612903,10.7131753731857,2.38359882036268,10.8387096774194,6.15511234838639,6.49729820738887
"Monaco","Monaco","0",2021-02-01,2021-02-28,28,2021,"2",36686,70,11,40.0998279295241,29.9001720704759,59,29.9841901542823,81.5029495460826,0.745643400840167,17.5,2.75,10.024956982381,7.47504301761897,14.75,7.49604753857057,20.3757373865207
"Monaco","Monaco","0",2021-03-01,2021-03-31,31,2021,"3",36686,66,4,39.7741665146266,26.2258334853734,62,10.9033418742845,71.487307107271,0.659368524434802,14.9032258064516,0.903225806451613,8.98126340652858,5.92196239992303,14,2.46204493935456,16.1422951532547
"Monaco","Monaco","0",2021-04-01,2021-04-30,30,2021,"4",36686,40,4,37.9298385625418,2.07016143745816,36,10.9033418742845,5.64291947189162,0.0545787041525292,9.33333333333333,0.933333333333333,8.8502956645931,0.483037668740238,8.4,2.54411310399971,1.31668121010805
"Monaco","Monaco","0",2021-05-01,2021-05-31,31,2021,"5",36686,58,0,35.1741665146266,22.8258334853734,58,0,62.2194665141292,0.648937437533359,13.0967741935484,0,7.94255372910922,5.15422046443916,13.0967741935484,0,14.0495569548034
"Monaco","Monaco","0",2021-06-01,2021-06-30,30,2021,"6",36686,27,1,33.9298385625418,-6.92983856254185,26,2.72583546857112,-18.8895997452485,-0.204240245640081,6.3,0.233333333333333,7.91696233125976,-1.61696233125976,6.06666666666667,0.636028275999927,-4.4075732738913
"Monaco","Monaco","0",2021-07-01,2021-07-31,31,2021,"7",36686,39,0,37.9741665146266,1.02583348537343,39,0,2.79625329927883,0.0270139829133131,8.80645161290323,0,8.57481179362535,0.231639819277872,8.80645161290323,0,0.631412035321027
"Monaco","Monaco","0",2021-08-01,2021-08-31,31,2021,"8",36686,45,0,33.9741665146266,11.0258334853734,45,0,30.05460798499,0.324535805186762,10.1612903225806,0,7.67158598717374,2.48970433540691,10.1612903225806,0,6.78652438370742
"Monaco","Monaco","0",2021-09-01,2021-09-30,30,2021,"9",36686,46,0,36.3298385625418,9.67016143745816,46,0,26.3592690330321,0.266176834802361,10.7333333333333,0,8.47696233125976,2.25637100207357,10.7333333333333,0,6.15049610770749
"Monaco","Monaco","0",2021-10-01,2021-10-31,31,2021,"10",36686,50,3,40.1741665146266,9.82583348537344,47,8.17750640571335,26.7836054227047,0.244580892096319,11.2903225806452,0.67741935483871,9.07158598717374,2.21873659347142,10.6129032258065,1.84653370451592,6.04791090190106
"Monaco","Monaco","0",2021-11-01,2021-11-30,30,2021,"11",36686,36,0,47.5298385625418,-11.5298385625418,36,0,-31.4284429006756,-0.242581058788373,8.4,0,11.0902956645931,-2.6902956645931,8.4,0,-7.33330334349097
"Monaco","Monaco","0",2021-12-01,2021-12-31,31,2021,"12",36686,58,2,38.5741665146266,19.4258334853734,56,5.45167093714223,52.9516259209874,0.503596972808409,13.0967741935484,0.451612903225806,8.7102956645931,4.38647852895529,12.6451612903226,1.23102246967728,11.956818756352
"Monaco","Monaco","0",2022-01-01,2022-01-31,31,2022,"1",36686,51,9,46.2376039956218,4.76239600437822,42,24.5325192171401,12.9815079441155,0.102998330208226,11.5161290322581,2.03225806451613,10.440749289334,1.07537974292411,9.48387096774193,5.53960111354775,2.93130824544544
"Monaco","Monaco","0",2022-02-01,2022-02-28,28,2022,"2",36686,33,4,39.0101235941171,-6.0101235941171,29,10.9033418742845,-16.3826080633405,-0.154065740899715,8.25,1,9.75253089852928,-1.50253089852928,7.25,2.72583546857112,-4.09565201583513
"Monaco","Monaco","0",2022-03-01,2022-03-31,31,2022,"3",36686,50,3,38.5677081432831,11.4322918567169,47,8.17750640571335,31.1625466300957,0.296421343322884,11.2903225806452,0.67741935483871,8.70883732267683,2.58148525796834,10.6129032258065,1.84653370451592,7.03670407776355
"Monaco","Monaco","0",2022-04-01,2022-04-30,30,2022,"4",36686,42,3,36.7622982031772,5.23770179682283,39,8.17750640571335,14.2771133315783,0.142474819389016,9.8,0.7,8.57786958074134,1.22213041925866,9.1,1.90808482799978,3.33132644403494
"Monaco","Monaco","0",2022-05-01,2022-05-31,31,2022,"5",36686,41,0,33.9677081432831,7.03229185671692,41,0,19.1688705683828,0.207028741151838,9.25806451612903,0,7.67012764525747,1.58793687087156,9.25806451612903,0,4.32845464447354
"Monaco","Monaco","0",2022-06-01,2022-06-30,30,2022,"6",36686,39,1,32.7622982031772,6.23770179682282,38,2.72583546857112,17.0029488001494,0.190392681189194,9.1,0.233333333333333,7.64453624740801,1.45546375259199,8.86666666666667,0.636028275999927,3.96735472003487
"Monaco","Monaco","0",2022-07-01,2022-07-31,31,2022,"7",36686,42,3,36.7677081432831,5.23229185671692,39,8.17750640571335,14.2623667249548,0.142306717523071,9.48387096774193,0.67741935483871,8.3023857097736,1.18148525796834,8.80645161290323,1.84653370451592,3.22053442176399
"Monaco","Monaco","0",2022-08-01,2022-08-31,31,2022,"8",36686,40,0,32.7677081432831,7.23229185671693,40,0,19.7140376620971,0.220713997606801,9.03225806451613,0,7.39915990332199,1.63309816119414,9.03225806451613,0,4.45155689144127
