"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change"
"Croatia","Croatia","0",2019-12-30,2020-01-05,7,2020,"1",4030361,1033,0,1152.05641385768,-119.056413857684,1033,0,-2.95398883270467,-0.103342520752974
"Croatia","Croatia","0",2020-01-06,2020-01-12,7,2020,"2",4030361,1056,0,1198.05641385768,-142.05641385768,1056,0,-3.52465731624736,-0.118572391261832
"Croatia","Croatia","0",2020-01-13,2020-01-19,7,2020,"3",4030361,1016,0,1187.05641385768,-171.05641385768,1016,0,-4.24419583897522,-0.144101334916159
"Croatia","Croatia","0",2020-01-20,2020-01-26,7,2020,"4",4030361,1134,0,1190.72308052435,-56.7230805243469,1134,0,-1.40739453672629,-0.0476375082100267
"Croatia","Croatia","0",2020-01-27,2020-02-02,7,2020,"5",4030361,1094,0,1151.55641385768,-57.5564138576801,1094,0,-1.42807093105754,-0.0499814105197572
"Croatia","Croatia","0",2020-02-03,2020-02-09,7,2020,"6",4030361,1059,0,1116.72308052435,-57.7230805243471,1059,0,-1.4322062099238,-0.0516896995602918
"Croatia","Croatia","0",2020-02-10,2020-02-16,7,2020,"7",4030361,1091,0,1104.55641385768,-13.5564138576804,1091,0,-0.336357310366996,-0.0122731747220899
"Croatia","Croatia","0",2020-02-17,2020-02-23,7,2020,"8",4030361,1045,0,1077.55641385768,-32.5564138576801,1045,0,-0.807779101119729,-0.0302131873923216
"Croatia","Croatia","0",2020-02-24,2020-03-01,7,2020,"9",4030361,1021,0,1085.26769662922,-64.2676966292156,1021,0,-1.59458908592098,-0.0592182894863891
"Croatia","Croatia","0",2020-03-02,2020-03-08,7,2020,"10",4030361,1056,0,1096.26769662922,-40.2676966292152,1056,0,-0.999108929180665,-0.0367316274601811
"Croatia","Croatia","0",2020-03-09,2020-03-15,7,2020,"11",4030361,1082,0,1060.06769662922,21.9323033707833,1082,0,0.544177143704579,0.0206895309049819
"Croatia","Croatia","0",2020-03-16,2020-03-22,7,2020,"12",4030361,1094,1,1032.06769662922,61.9323033707842,1093,0.0248116731975126,1.5366440716051,0.0600079854965505
"Croatia","Croatia","0",2020-03-23,2020-03-29,7,2020,"13",4030361,1122,5,1005.66769662922,116.332303370785,1117,0.124058365987563,2.8863990935498,0.115676683024329
"Croatia","Croatia","0",2020-03-30,2020-04-05,7,2020,"14",4030361,1012,9,1014.46769662922,-2.46769662921554,1003,0.223305058777613,-0.0612276823146993,-0.00243250390073035
"Croatia","Croatia","0",2020-04-06,2020-04-12,7,2020,"15",4030361,1001,8,963.867696629216,37.1323033707843,993,0.198493385580101,0.921314576306794,0.0385242741308183
"Croatia","Croatia","0",2020-04-13,2020-04-19,7,2020,"16",4030361,978,24,930.867696629216,47.1323033707843,954,0.595480156740302,1.16943130828192,0.0506326554691456
