"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change","total_deaths_per_7_days","covid_deaths_per_7_days","expected_deaths_per_7_days","excess_deaths_per_7_days","non_covid_deaths_per_7_days","covid_deaths_per_100k_per_7_days","excess_deaths_per_100k_per_7_days"
"Egypt","Egypt","0",2020-01-01,2020-01-31,31,2020,"1",104258327,56964,0,58232.6215912547,-1268.62159125468,56964,0,-1.21680601229547,-0.0217854109361478,12862.8387096774,0,13149.3016496382,-286.462939960733,12862.8387096774,0,-0.274762647937688
"Egypt","Egypt","0",2020-02-01,2020-02-29,29,2020,"2",104258327,49835,0,49554.1014578711,280.898542128889,49835,0,0.269425522365124,0.00566852256150185,12029.1379310345,0,11961.3348346585,67.8030963759387,12029.1379310345,0,0.0650337467777885
"Egypt","Egypt","0",2020-03-01,2020-03-31,31,2020,"3",104258327,49131,46,46167.1459095056,2963.85409049439,49085,0.0441211760476456,2.84279843709212,0.06419833914585,11094.0967741935,10.3870967741935,10424.8393989206,669.257375272926,11083.7096774194,0.00996284620430707,0.641922227730478
"Egypt","Egypt","0",2020-04-01,2020-04-30,30,2020,"4",104258327,42078,346,42306.0766866183,-228.076686618318,41732,0.331867976358378,-0.218761122666316,-0.00539110937437648,9818.2,80.7333333333333,9871.41789354427,-53.2178935442743,9737.46666666667,0.0774358611502881,-0.0510442619554737
"Egypt","Egypt","0",2020-05-01,2020-05-31,31,2020,"5",104258327,56747,567,43513.9459095056,13233.0540904944,56180,0.543841452587283,12.6925632429287,0.304110643470825,12813.8387096774,128.032258064516,9825.72972150127,2988.10898817615,12685.8064516129,0.122802908648741,2.86606266775809
"Egypt","Egypt","0",2020-06-01,2020-06-30,30,2020,"6",104258327,79078,1994,43154.0766866183,35923.9233133817,77084,1.91255706606533,34.4566466267789,0.832457233977186,18451.5333333333,465.266666666667,10069.2845602109,8382.24877312239,17986.2666666667,0.446263315415244,8.03988421291509
"Egypt","Egypt","0",2020-07-01,2020-07-31,31,2020,"7",104258327,61079,1852,47017.5459095056,14061.4540904944,59227,1.77635691391825,13.4871280741867,0.299068226945711,13792.0322580645,418.193548387097,10616.8652053722,3175.16705269228,13373.8387096774,0.401112851529928,3.04548053288087
"Egypt","Egypt","0",2020-08-01,2020-08-31,31,2020,"8",104258327,56515,616,49533.1459095056,6981.85409049439,55899,0.590840096638036,6.69668724925385,0.14095317311866,12761.4516129032,139.096774193548,11184.9039150497,1576.54769785357,12622.3548387097,0.13341550569246,1.51215518531539
"Egypt","Egypt","0",2020-09-01,2020-09-30,30,2020,"9",104258327,49351,509,42503.0766866183,6847.92331338166,48842,0.488210404527209,6.5682267406628,0.161115943767376,11515.2333333333,118.766666666667,9917.38456021094,1597.84877312239,11396.4666666667,0.113915761056349,1.53258623948799
"Egypt","Egypt","0",2020-10-01,2020-10-31,31,2020,"10",104258327,45897,336,42823.3459095056,3073.6540904944,45561,0.32227641634802,2.94811376600586,0.0717751970383085,10363.8387096774,75.8709677419355,9669.78778601739,694.050923660027,10287.9677419355,0.072772094014069,0.665703108452936
"Egypt","Egypt","0",2020-11-01,2020-11-30,30,2020,"11",104258327,50681,384,43813.4766866183,6867.52331338165,50297,0.368315904397737,6.58702619828309,0.156744541468428,11825.5666666667,89.6,10223.1445602109,1602.42210645572,11735.9666666667,0.0859403776928053,1.53697277959939
"Egypt","Egypt","0",2020-12-01,2020-12-31,31,2020,"12",104258327,68844,981,53070.3459095056,15773.6540904944,67863,0.940932037016094,15.1293949791602,0.297221618215779,15545.4193548387,221.516129032258,11983.6264956948,3561.79285914389,15323.9032258065,0.212468524487505,3.41631499529423
"Egypt","Egypt","0",2021-01-01,2021-01-31,31,2021,"1",104258327,71135,1685,58204.4035610899,12930.5964389101,69450,1.61617786174528,12.4024591713524,0.222158387472152,16062.7419354839,380.483870967742,13142.9298363751,2919.81209910874,15682.2580645161,0.364943388136031,2.800555296757
"Egypt","Egypt","0",2021-02-01,2021-02-28,28,2021,"2",104258327,54459,1372,47819.8520855821,6639.14791441789,53087,1.31596203342108,6.36797856387806,0.138836646808024,13614.75,343,11954.9630213955,1659.78697860447,13271.75,0.32899050835527,1.59199464096951
"Egypt","Egypt","0",2021-03-01,2021-03-31,31,2021,"3",104258327,61424,1307,46138.9278793408,15285.0721206592,60117,1.25361689335376,14.6607686507948,0.33128364318806,13869.935483871,295.129032258065,10418.4675856576,3451.46789821336,13574.8064516129,0.283074782370203,3.31049614695367
"Egypt","Egypt","0",2021-04-01,2021-04-30,30,2021,"4",104258327,68072,1344,42278.7689154911,25793.2310845089,66728,1.28910566539208,24.7397323808092,0.610075263451159,15883.4666666667,313.6,9865.04608028126,6018.42058638541,15569.8666666667,0.300791321924819,5.7726042221888
"Egypt","Egypt","0",2021-05-01,2021-05-31,31,2021,"5",104258327,74563,1757,43485.7278793408,31077.2721206592,72806,1.68523709381985,29.807952050352,0.714654523132022,16836.8064516129,396.741935483871,9819.35790823825,7017.44854337465,16440.064516129,0.380537408281902,6.73082788233754
"Egypt","Egypt","0",2021-06-01,2021-06-30,30,2021,"6",104258327,54600,1073,43126.7689154911,11473.2310845089,53527,1.02917438911138,11.0046184459769,0.266035025878966,12740,250.366666666667,10062.9127469479,2677.08725305207,12489.6333333333,0.240140690792656,2.56774430406127
"Egypt","Egypt","0",2021-07-01,2021-07-31,31,2021,"7",104258327,55400,355,46989.3278793408,8410.67212065918,55045,0.3405003803677,8.06714663727453,0.178991113519566,12509.6774193548,80.1612903225806,10610.4933921092,1899.18402724562,12429.5161290323,0.0768871826636741,1.82161375680393
"Egypt","Egypt","0",2021-08-01,2021-08-31,31,2021,"8",104258327,56200,212,49504.9278793408,6695.07212065918,55988,0.203341072219584,6.42161860189756,0.135240518620231,12690.3225806452,47.8709677419355,11178.5321017866,1511.79047885853,12642.4516129032,0.0459157259850673,1.4500429101059
"Egypt","Egypt","0",2021-09-01,2021-09-30,30,2021,"9",104258327,56600,595,42475.7689154911,14124.2310845089,56005,0.570697820616285,13.5473410047227,0.332524435581382,13206.6666666667,138.833333333333,9911.01274694793,3295.65391971874,13067.8333333333,0.133162824810467,3.1610462344353
"Egypt","Egypt","0",2021-10-01,2021-10-31,31,2021,"10",104258327,65100,1320,42795.1278793408,22304.8721206592,63780,1.26608592136722,21.3938519468658,0.521201202705759,14700,298.064516129032,9663.41597275438,5036.58402724562,14401.935483871,0.285890369340985,4.83086979445356
"Egypt","Egypt","0",2021-11-01,2021-11-30,30,2021,"11",104258327,60200,1823,43786.1689154911,16413.8310845089,58377,1.74854138988821,15.7434245846942,0.374863375605848,14046.6666666667,425.366666666667,10216.7727469479,3829.89391971874,13621.3,0.407992990973917,3.67346573642865
"Egypt","Egypt","0",2021-12-01,2021-12-31,31,2021,"12",104258327,59700,1278,53042.1278793408,6657.87212065918,58422,1.22580136932372,6.38593799865902,0.125520456792465,13480.6451612903,288.58064516129,11977.2546824318,1503.39047885852,13192.064516129,0.276793857589227,1.4419859996972
