"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change"
"Norway","Norway","0",2020-07-20,2020-07-26,7,2020,"30",5434324,732,0,716.570224719112,15.429775280888,732,0,0.283931824471415,0.0215328166711592
"Norway","Norway","0",2020-07-27,2020-08-02,7,2020,"31",5434324,746,0,687.570224719113,58.4297752808873,746,0,1.07519859472654,0.0849800837503647
"Norway","Norway","0",2020-08-03,2020-08-09,7,2020,"32",5434324,738,1,712.370224719112,25.6297752808882,737,0.0184015527966312,0.471627662997058,0.0359781675195563
"Norway","Norway","0",2020-08-10,2020-08-16,7,2020,"33",5434324,735,5,703.370224719113,31.6297752808874,730,0.092007763983156,0.58203697977683,0.0449688857578789
"Norway","Norway","0",2020-08-17,2020-08-23,7,2020,"34",5434324,746,3,711.370224719111,34.6297752808887,743,0.0552046583898936,0.637241638166747,0.0486803834031182
"Norway","Norway","0",2020-08-24,2020-08-30,7,2020,"35",5434324,699,0,727.570224719113,-28.5702247191125,699,0,-0.525736498580366,-0.0392679960620191
"Norway","Norway","0",2020-08-31,2020-09-06,7,2020,"36",5434324,710,0,717.970224719112,-7.97022471911214,710,0,-0.146664510969757,-0.0111010518886494
"Norway","Norway","0",2020-09-07,2020-09-13,7,2020,"37",5434324,786,1,702.570224719113,83.4297752808873,785,0.0184015527966312,1.53523741464232,0.118749375287349
"Norway","Norway","0",2020-09-14,2020-09-20,7,2020,"38",5434324,774,2,714.770224719112,59.2297752808881,772,0.0368031055932624,1.08991983696386,0.0828654765301171
"Norway","Norway","0",2020-09-21,2020-09-27,7,2020,"39",5434324,743,3,732.570224719112,10.4297752808883,740,0.0552046583898936,0.191924060488265,0.0142372361433163
"Norway","Norway","0",2020-09-28,2020-10-04,7,2020,"40",5434324,784,5,724.370224719112,59.6297752808878,779,0.092007763983156,1.09728045808251,0.0823194731727277
"Norway","Norway","0",2020-10-05,2020-10-11,7,2020,"41",5434324,743,0,743.570224719112,-0.570224719112048,743,0,-0.0104930202746845,-0.00076687406267173
"Norway","Norway","0",2020-10-12,2020-10-18,7,2020,"42",5434324,714,3,743.370224719112,-29.3702247191122,711,0.0552046583898936,-0.540457740817666,-0.0395095522291197
"Norway","Norway","0",2020-10-19,2020-10-25,7,2020,"43",5434324,796,1,755.170224719112,40.8297752808878,795,0.0184015527966312,0.751331265505844,0.0540669824423687
"Norway","Norway","0",2020-10-26,2020-11-01,7,2020,"44",5434324,791,3,747.570224719112,43.429775280888,788,0.0552046583898936,0.799175302777088,0.0580945760610061
"Norway","Norway","0",2020-11-02,2020-11-08,7,2020,"45",5434324,777,3,758.970224719112,18.0297752808876,774,0.0552046583898936,0.33177586174265,0.0237555765610704
"Norway","Norway","0",2020-11-09,2020-11-15,7,2020,"46",5434324,780,9,776.570224719112,3.42977528088784,771,0.165613975169681,0.0631131909118381,0.00441656809869118
"Norway","Norway","0",2020-11-16,2020-11-22,7,2020,"47",5434324,800,12,773.170224719112,26.829775280888,788,0.220818633559574,0.493709526353012,0.0347009939378293
"Norway","Norway","0",2020-11-23,2020-11-29,7,2020,"48",5434324,774,22,787.770224719112,-13.770224719112,752,0.404834161525886,-0.253393517190215,-0.01748000151189
"Norway","Norway","0",2020-11-30,2020-12-06,7,2020,"49",5434324,790,26,819.370224719112,-29.3702247191122,764,0.478440372712411,-0.540457740817666,-0.0358448767517524
"Norway","Norway","0",2020-12-07,2020-12-13,7,2020,"50",5434324,841,33,817.570224719112,23.429775280888,808,0.607251242288829,0.431144246844464,0.0286578138152445
"Norway","Norway","0",2020-12-14,2020-12-20,7,2020,"51",5434324,823,17,829.970224719112,-6.97022471911214,806,0.31282639754273,-0.128262958173126,-0.00839816238163371
"Norway","Norway","0",2020-12-21,2020-12-27,7,2020,"52",5434324,831,17,870.370224719112,-39.3702247191121,814,0.31282639754273,-0.724473268783976,-0.0452338827788115
"Norway","Norway","0",2020-12-28,2021-01-03,7,2020,"53",5434324,841,15,865.522471910124,-24.5224719101238,826,0.276023291949468,-0.451251561558049,-0.0283325652492941
"Norway","Norway","0",2021-01-04,2021-01-10,7,2021,"1",5434324,832,36,907.198595505649,-75.1985955056493,796,0.662455900678723,-1.38377092542972,-0.0828909963906366
"Norway","Norway","0",2021-01-11,2021-01-17,7,2021,"2",5434324,868,45,916.531928838963,-48.531928838963,823,0.828069875848404,-0.893062850852526,-0.0529517055673575
"Norway","Norway","0",2021-01-18,2021-01-24,7,2021,"3",5434324,860,27,888.698595505629,-28.6985955056293,833,0.496841925509042,-0.528098720386001,-0.0322928331953772
"Norway","Norway","0",2021-01-25,2021-01-31,7,2021,"4",5434324,852,20,874.19859550563,-22.1985955056297,832,0.368031055932624,-0.408488627207904,-0.025393080725313
"Norway","Norway","0",2021-02-01,2021-02-07,7,2021,"5",5434324,793,18,875.19859550563,-82.1985955056302,775,0.331227950339361,-1.51258179500579,-0.09391993534695
"Norway","Norway","0",2021-02-08,2021-02-14,7,2021,"6",5434324,814,10,845.865262172296,-31.8652621722961,804,0.184015527966312,-0.586370304242001,-0.0376717943120891
"Norway","Norway","0",2021-02-15,2021-02-21,7,2021,"7",5434324,769,15,865.531928838963,-96.5319288389632,754,0.276023291949468,-1.77633738509083,-0.111529021197927
"Norway","Norway","0",2021-02-22,2021-02-28,7,2021,"8",5434324,757,15,851.69859550563,-94.6985955056298,742,0.276023291949468,-1.74260120496367,-0.111187920240035
"Norway","Norway","0",2021-03-01,2021-03-07,7,2021,"9",5434324,705,10,869.626966292147,-164.626966292147,695,0.184015527966312,-3.02939181197417,-0.189307568271568
"Norway","Norway","0",2021-03-08,2021-03-14,7,2021,"10",5434324,790,7,860.626966292148,-70.6269662921477,783,0.128810869576418,-1.29964584909085,-0.0820645518422818
"Norway","Norway","0",2021-03-15,2021-03-21,7,2021,"11",5434324,788,9,820.426966292148,-32.426966292148,779,0.165613975169681,-0.596706532259541,-0.0395245008080354
"Norway","Norway","0",2021-03-22,2021-03-28,7,2021,"12",5434324,769,8,809.226966292146,-40.2269662921465,761,0.14721242237305,-0.740238644073237,-0.0497103630597794
"Norway","Norway","0",2021-03-29,2021-04-04,7,2021,"13",5434324,720,17,773.426966292148,-53.4269662921482,703,0.31282639754273,-0.983139140988801,-0.0690782305513344
"Norway","Norway","0",2021-04-05,2021-04-11,7,2021,"14",5434324,780,11,791.626966292147,-11.6269662921472,769,0.202417080762943,-0.213954234089599,-0.0146874308067171
"Norway","Norway","0",2021-04-12,2021-04-18,7,2021,"15",5434324,751,24,777.826966292147,-26.8269662921472,727,0.441637267119149,-0.493657836598392,-0.0344896325978895
"Norway","Norway","0",2021-04-19,2021-04-25,7,2021,"16",5434324,753,28,758.026966292147,-5.02696629214734,725,0.515243478305673,-0.0925039856318345,-0.0066316457272444
"Norway","Norway","0",2021-04-26,2021-05-02,7,2021,"17",5434324,777,20,772.226966292148,4.77303370785239,757,0.368031055932624,0.0878312317751461,0.00618086898825898
"Norway","Norway","0",2021-05-03,2021-05-09,7,2021,"18",5434324,696,11,733.826966292147,-37.8269662921468,685,0.202417080762943,-0.696074917361328,-0.0515475282726083
"Norway","Norway","0",2021-05-10,2021-05-16,7,2021,"19",5434324,709,7,728.626966292147,-19.6269662921467,702,0.128810869576418,-0.361166656462638,-0.0269369199880494
"Norway","Norway","0",2021-05-17,2021-05-23,7,2021,"20",5434324,740,7,716.826966292147,23.1730337078533,733,0.128810869576418,0.426419803233176,0.0323272348802919
"Norway","Norway","0",2021-05-24,2021-05-30,7,2021,"21",5434324,728,2,724.426966292147,3.57303370785257,726,0.0368031055932624,0.065749368419192,0.00493222074012589
"Norway","Norway","0",2021-05-31,2021-06-06,7,2021,"22",5434324,726,2,705.826966292148,20.1730337078523,724,0.0368031055932624,0.371215144843264,0.0285807069880388
"Norway","Norway","0",2021-06-07,2021-06-13,7,2021,"23",5434324,729,5,706.426966292148,22.5730337078525,724,0.092007763983156,0.415378871555183,0.0319538109174009
"Norway","Norway","0",2021-06-14,2021-06-20,7,2021,"24",5434324,686,1,714.826966292148,-28.8269662921475,685,0.0184015527966312,-0.53046094219166,-0.0403271947638948
"Norway","Norway","0",2021-06-21,2021-06-27,7,2021,"25",5434324,696,2,716.226966292148,-20.2269662921482,694,0.0368031055932624,-0.372207588140644,-0.0282410007498902
"Norway","Norway","0",2021-06-28,2021-07-04,7,2021,"26",5434324,721,2,726.426966292147,-5.42696629214731,719,0.0368031055932624,-0.0998646067504866,-0.00747076656562984
"Norway","Norway","0",2021-07-05,2021-07-11,7,2021,"27",5434324,770,2,740.826966292147,29.1730337078527,768,0.0368031055932624,0.536829120012953,0.0393790116116646
"Norway","Norway","0",2021-07-12,2021-07-18,7,2021,"28",5434324,718,0,710.226966292148,7.77303370785194,718,0,0.143035890165031,0.0109444361827491
"Norway","Norway","0",2021-07-19,2021-07-25,7,2021,"29",5434324,757,3,715.426966292147,41.5730337078534,754,0.0552046583898936,0.765008374691192,0.0581094027295539
"Norway","Norway","0",2021-07-26,2021-08-01,7,2021,"30",5434324,747,0,714.626966292147,32.3730337078528,747,0,0.595714088962174,0.0453006046998488
"Norway","Norway","0",2021-08-02,2021-08-08,7,2021,"31",5434324,767,5,685.626966292148,81.3730337078521,762,0.092007763983156,1.49739017599709,0.118684120824353
"Norway","Norway","0",2021-08-09,2021-08-15,7,2021,"32",5434324,781,4,710.426966292147,70.573033707853,777,0.0736062111865248,1.29865340579349,0.0993389004871073
"Norway","Norway","0",2021-08-16,2021-08-22,7,2021,"33",5434324,789,3,701.426966292148,87.5730337078522,786,0.0552046583898936,1.61147980333621,0.124849824595106
"Norway","Norway","0",2021-08-23,2021-08-29,7,2021,"34",5434324,785,3,709.426966292147,75.5730337078535,782,0.0552046583898936,1.39066116977665,0.106526869288377
