"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change"
"Mexico","Mexico","0",2020-08-03,2020-08-09,7,2020,"32",127504120,24138,4552,13671.0648876393,10466.9351123607,19586,3.57008071582314,8.2090956059778,0.765626906052089
"Mexico","Mexico","0",2020-08-10,2020-08-16,7,2020,"33",127504120,22999,4459,13730.4648876394,9268.53511236065,18540,3.49714189627755,7.26920440873648,0.67503432609223
"Mexico","Mexico","0",2020-08-17,2020-08-23,7,2020,"34",127504120,22039,3723,13556.0648876393,8482.93511236067,18316,2.91990564697047,6.65306745567176,0.625766782814352
"Mexico","Mexico","0",2020-08-24,2020-08-30,7,2020,"35",127504120,21137,3678,13492.0648876394,7644.93511236065,17459,2.88461266977098,5.99583379137917,0.566624543835725
"Mexico","Mexico","0",2020-08-31,2020-09-06,7,2020,"36",127504120,20490,3400,13613.0648876393,6876.93511236065,17090,2.66658049951641,5.39350031384135,0.505171698594113
"Mexico","Mexico","0",2020-09-07,2020-09-13,7,2020,"37",127504120,19719,3263,13799.6648876394,5919.33511236064,16456,2.55913299115354,4.64246575903637,0.428947743337066
"Mexico","Mexico","0",2020-09-14,2020-09-20,7,2020,"38",127504120,19092,2672,13958.6648876393,5133.33511236066,16420,2.09561855726701,4.02601509061877,0.367752586202304
"Mexico","Mexico","0",2020-09-21,2020-09-27,7,2020,"39",127504120,19190,2937,13685.8648876393,5504.13511236066,16253,2.30345497855285,4.3168292227425,0.402176636811009
"Mexico","Mexico","0",2020-09-28,2020-10-04,7,2020,"40",127504120,18766,2658,14002.2648876393,4763.73511236065,16108,2.08463851991606,3.73614210455368,0.340211755068703
"Mexico","Mexico","0",2020-10-05,2020-10-11,7,2020,"41",127504120,19146,1904,13987.2648876393,5158.73511236065,17242,1.49328507972919,4.04593601552691,0.368816573776298
"Mexico","Mexico","0",2020-10-12,2020-10-18,7,2020,"42",127504120,19193,2386,14061.2648876393,5131.73511236065,16807,1.87131207995475,4.02476022920722,0.364955439881638
"Mexico","Mexico","0",2020-10-19,2020-10-25,7,2020,"43",127504120,19997,2757,14125.2648876394,5871.73511236065,17240,2.16228306975492,4.60513363204314,0.415690265567965
"Mexico","Mexico","0",2020-10-26,2020-11-01,7,2020,"44",127504120,20687,2971,14358.8648876393,6328.13511236065,17716,2.33012078354801,4.96308284968411,0.440712769559393
"Mexico","Mexico","0",2020-11-02,2020-11-08,7,2020,"45",127504120,21849,3132,14369.6648876394,7479.33511236065,18717,2.45639121308394,5.86595563528508,0.520494748544505
"Mexico","Mexico","0",2020-11-09,2020-11-15,7,2020,"46",127504120,22073,3515,14547.6648876393,7525.33511236065,18558,2.75677366347064,5.90203290086678,0.517288181332433
"Mexico","Mexico","0",2020-11-16,2020-11-22,7,2020,"47",127504120,22646,3134,15087.2648876393,7558.73511236065,19512,2.45795978984836,5.92822813283261,0.501001020970564
"Mexico","Mexico","0",2020-11-23,2020-11-29,7,2020,"48",127504120,22889,3979,14917.0648876393,7971.93511236065,18910,3.12068347281641,6.25229609236208,0.534417137178668
"Mexico","Mexico","0",2020-11-30,2020-12-06,7,2020,"49",127504120,23859,4062,15012.0648876393,8846.93511236065,19797,3.1857794085399,6.93854842679644,0.58932166751058
"Mexico","Mexico","0",2020-12-07,2020-12-13,7,2020,"50",127504120,25658,4236,15667.2648876393,9990.73511236065,21422,3.32224558704456,7.83561747836905,0.637682147076151
"Mexico","Mexico","0",2020-12-14,2020-12-20,7,2020,"51",127504120,26849,4249,15701.0648876393,11147.9351123607,22600,3.3324413360133,8.74319599426329,0.710011403184306
"Mexico","Mexico","0",2020-12-21,2020-12-27,7,2020,"52",127504120,29954,4224,16567.6648876393,13386.3351123607,25730,3.31283412645803,10.4987471090037,0.80797959176177
"Mexico","Mexico","0",2020-12-28,2021-01-03,7,2020,"53",127504120,33152,4787,16481.2387640439,16670.7612359561,28365,3.75438848564266,13.074684359969,1.01149928561958
"Mexico","Mexico","0",2021-01-04,2021-01-10,7,2021,"1",127504120,36867,6493,17162.5423689091,19704.4576310909,30374,5.09238446569413,15.4539771978278,1.14810831679499
"Mexico","Mexico","0",2021-01-11,2021-01-17,7,2021,"2",127504120,44079,6998,17044.8757022462,27034.1242977538,37081,5.48845009871054,21.2025496099685,1.58605581935639
"Mexico","Mexico","0",2021-01-18,2021-01-24,7,2021,"3",127504120,45290,8910,16821.5423689128,28468.4576310872,36380,6.98800948549741,22.3274805795194,1.69238093670284
