"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change"
"South Korea","South Korea","0",2020-05-25,2020-05-31,7,2020,"22",51815808,5390,4,5642.94185393257,-252.941853932569,5386,0.00771965188692995,-0.488155764998529,-0.0448244657627109
"South Korea","South Korea","0",2020-06-01,2020-06-07,7,2020,"23",51815808,5636,2,5517.54185393257,118.458146067432,5634,0.00385982594346497,0.228613912702918,0.0214693697308344
"South Korea","South Korea","0",2020-06-08,2020-06-14,7,2020,"24",51815808,5540,4,5456.54185393257,83.4581460674317,5536,0.00771965188692995,0.161066958692281,0.0152950620194148
"South Korea","South Korea","0",2020-06-15,2020-06-21,7,2020,"25",51815808,5440,3,5500.94185393257,-60.9418539325688,5437,0.00578973891519746,-0.117612474425891,-0.0110784399382448
"South Korea","South Korea","0",2020-06-22,2020-06-28,7,2020,"26",51815808,5435,2,5443.94185393257,-8.94185393256885,5433,0.00385982594346497,-0.0172569998958018,-0.00164253296094807
"South Korea","South Korea","0",2020-06-29,2020-07-05,7,2020,"27",51815808,5422,2,5424.74185393257,-2.74185393256812,5420,0.00385982594346497,-0.00529153947105895,-0.000505434914028324
"South Korea","South Korea","0",2020-07-06,2020-07-12,7,2020,"28",51815808,5210,5,5383.94185393257,-173.941853932569,5205,0.00964956485866244,-0.335692640231662,-0.0323075283224906
"South Korea","South Korea","0",2020-07-13,2020-07-19,7,2020,"29",51815808,5437,7,5375.94185393257,61.0581460674312,5430,0.0135093908021274,0.117836908125472,0.0113576648941556
"South Korea","South Korea","0",2020-07-20,2020-07-26,7,2020,"30",51815808,5522,3,5503.34185393257,18.6581460674324,5519,0.00578973891519746,0.0360085981240173,0.00339033019620616
"South Korea","South Korea","0",2020-07-27,2020-08-02,7,2020,"31",51815808,5507,2,5599.54185393257,-92.5418539325683,5505,0.00385982594346497,-0.178597724332637,-0.0165266831370455
"South Korea","South Korea","0",2020-08-03,2020-08-09,7,2020,"32",51815808,5421,4,5578.14185393257,-157.141853932569,5417,0.00771965188692995,-0.303270102306556,-0.0281710035433724
"South Korea","South Korea","0",2020-08-10,2020-08-16,7,2020,"33",51815808,5690,0,5433.74185393257,256.258146067432,5690,0,0.494555920207655,0.0471605300649256
"South Korea","South Korea","0",2020-08-17,2020-08-23,7,2020,"34",51815808,5954,4,5474.74185393257,479.258146067432,5950,0.00771965188692995,0.924926512904,0.0875398619431116
"South Korea","South Korea","0",2020-08-24,2020-08-30,7,2020,"35",51815808,5814,15,5462.14185393257,351.858146067431,5799,0.0289486945759873,0.67905560030528,0.0644176140929231
"South Korea","South Korea","0",2020-08-31,2020-09-06,7,2020,"36",51815808,5617,12,5552.74185393257,64.2581460674319,5605,0.0231589556607899,0.124012629635018,0.0115723272858297
"South Korea","South Korea","0",2020-09-07,2020-09-13,7,2020,"37",51815808,5630,27,5529.54185393257,100.458146067432,5603,0.0521076502367772,0.193875479211733,0.0181675351631503
"South Korea","South Korea","0",2020-09-14,2020-09-20,7,2020,"38",51815808,5733,22,5562.74185393257,170.258146067432,5711,0.0424580853781147,0.328583404638661,0.0306068752672872
"South Korea","South Korea","0",2020-09-21,2020-09-27,7,2020,"39",51815808,5763,21,5650.14185393257,112.858146067431,5742,0.0405281724063822,0.217806400061216,0.0199743916144124
"South Korea","South Korea","0",2020-09-28,2020-10-04,7,2020,"40",51815808,5776,16,5763.34185393257,12.6581460674315,5760,0.0308786075477198,0.0244291202936207,0.00219632053559238
"South Korea","South Korea","0",2020-10-05,2020-10-11,7,2020,"41",51815808,5951,11,5753.94185393257,197.058146067432,5940,0.0212290426890574,0.380305072281092,0.0342475038973067
"South Korea","South Korea","0",2020-10-12,2020-10-18,7,2020,"42",51815808,5884,11,5898.34185393257,-14.3418539325685,5873,0.0212290426890574,-0.0276785299431565,-0.00243150605504605
