"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change","total_deaths_per_7_days","covid_deaths_per_7_days","expected_deaths_per_7_days","excess_deaths_per_7_days","non_covid_deaths_per_7_days","covid_deaths_per_100k_per_7_days","excess_deaths_per_100k_per_7_days"
"Argentina","Argentina","0",2020-01-01,2020-01-31,31,2020,"1",45510324,25870,0,26411.6130830749,-541.613083074892,25870,0,-1.19008839197649,-0.0205066264363069,5841.61290322581,0,5963.91263166207,-122.299728436266,5841.61290322581,0,-0.268729636897918
"Argentina","Argentina","0",2020-02-01,2020-02-29,29,2020,"2",45510324,24405,0,24503.6176921545,-98.6176921545484,24405,0,-0.216693012676747,-0.00402461764599449,5890.86206896552,0,5914.66633948558,-23.8042705200634,5890.86206896552,0,-0.0523052099564561
"Argentina","Argentina","0",2020-03-01,2020-03-31,31,2020,"3",45510324,26072,27,26017.5356996899,54.4643003101301,26045,0.0593271979342533,0.119674604624063,0.00209336890852341,5887.22580645161,6.09677419354839,5874.927416059,12.29839039261,5881.12903225806,0.0133964640496701,0.0270232978183368
"Argentina","Argentina","0",2020-04-01,2020-04-30,30,2020,"4",45510324,24941,191,25970.5313222805,-1029.53132228052,24750,0.419684992794162,-2.26219290875741,-0.0396422895436594,5819.56666666667,44.5666666666667,6059.79064186545,-240.223975198788,5775,0.0979264983186379,-0.527845012043395
"Argentina","Argentina","0",2020-05-01,2020-05-31,31,2020,"5",45510324,26927,321,29399.9356996899,-2472.93569968987,26606,0.705334464329456,-5.43379058274749,-0.0841136431368439,6080.29032258064,72.4838709677419,6638.69515799449,-558.404835413842,6007.8064516129,0.159269072590522,-1.22698497029782
"Argentina","Argentina","0",2020-06-01,2020-06-30,30,2020,"6",45510324,28365,768,33205.9313222805,-4840.93132228052,27597,1.68752918568543,-10.6369959534468,-0.145785139266139,6618.5,179.2,7748.05064186545,-1129.55064186545,6439.3,0.393756809993267,-2.48196572247092
"Argentina","Argentina","0",2020-07-01,2020-07-31,31,2020,"7",45510324,35340,2236,34481.5356996899,858.464300310123,33104,4.91317091040705,1.88630672088848,0.024896347650718,7980,504.903225806452,7786.15322251062,193.846777489383,7475.09677419355,1.10942568944675,0.425940227297399
"Argentina","Argentina","0",2020-08-01,2020-08-31,31,2020,"8",45510324,37222,5117,31898.9356996899,5323.06430031013,32105,11.2436026603546,11.6963884948614,0.166872786930063,8404.96774193548,1155.45161290323,7202.98548057513,1201.98226136035,7249.51612903226,2.53887802008007,2.64111998271063
"Argentina","Argentina","0",2020-09-01,2020-09-30,30,2020,"9",45510324,40543,8277,29289.5313222805,11253.4686777195,32266,18.1870821222894,24.7272875440735,0.384214706404639,9460.03333333333,1931.3,6834.22397519879,2625.80935813455,7528.73333333333,4.24365249520087,5.76970042695048
"Argentina","Argentina","0",2020-10-01,2020-10-31,31,2020,"10",45510324,40941,14065,28169.5356996899,12771.4643003101,26876,30.9050755164916,28.0627848316574,0.453378587296018,9244.74193548387,3175.96774193548,6360.86289992997,2883.8790355539,6068.77419354839,6.97856543920778,6.33675786521296
"Argentina","Argentina","0",2020-11-01,2020-11-30,30,2020,"11",45510324,34895,7728,25584.9313222805,9310.06867771948,27167,16.9807624309596,20.4570476749836,0.363888750000742,8142.16666666667,1803.2,5969.81730853212,2172.34935813455,6338.96666666667,3.96217790055725,4.77331112416283
"Argentina","Argentina","0",2020-12-01,2020-12-31,31,2020,"12",45510324,32073,4515,26779.7356996899,5293.26430031013,27558,9.92082587678347,11.630908846771,0.197659318212444,7242.29032258064,1019.51612903226,6047.03709347836,1195.25322910229,6222.77419354839,2.24018648830595,2.62633425572248
"Argentina","Argentina","0",2021-01-01,2021-01-31,31,2021,"1",45510324,34758,4729,26405.4583163048,8352.54168369516,30029,10.3910488530031,18.3530701378772,0.316318754389415,7848.58064516129,1067.83870967742,5962.52284561722,1886.05779954407,6780.74193548387,2.34636587003296,4.14424164403678
"Argentina","Argentina","0",2021-02-01,2021-02-28,28,2021,"2",45510324,29502,3991,23653.1062137629,5848.89378623707,25511,8.76943877613352,12.8517955315745,0.247278041766616,7375.5,997.75,5913.27655344073,1462.22344655927,6377.75,2.19235969403338,3.21294888289362
"Argentina","Argentina","0",2021-03-01,2021-03-31,31,2021,"3",45510324,32075,3893,26011.3809329198,6063.61906708017,28182,8.55410302066845,13.3236121700214,0.233114077361656,7242.74193548387,879.064516129032,5873.53763001415,1369.20430546972,6363.67741935484,1.93157164982836,3.00855758677903
