"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change","total_deaths_per_7_days","covid_deaths_per_7_days","expected_deaths_per_7_days","excess_deaths_per_7_days","non_covid_deaths_per_7_days","covid_deaths_per_100k_per_7_days","excess_deaths_per_100k_per_7_days"
"Bosnia and Herzegovina","Bosnia and Herzegovina","0",2021-06-01,2021-06-30,30,2021,"6",3233530,3276,412,2692.46685382351,583.533146176492,2864,12.7414930432066,18.0463192293404,0.216728070523071,764.4,96.1333333333333,628.242265892152,136.157734107848,668.266666666667,2.97301504341488,4.21080782017944
"Bosnia and Herzegovina","Bosnia and Herzegovina","0",2021-07-01,2021-07-31,31,2021,"7",3233530,3067,33,2732.54241561763,334.457584382375,3034,1.02055648161607,10.3434198656693,0.122397947958945,692.548387096774,7.45161290322581,617.025706752367,75.5226803444073,685.096774193548,0.230448237784273,2.33561093740919
"Bosnia and Herzegovina","Bosnia and Herzegovina","0",2021-08-01,2021-08-31,31,2021,"8",3233530,3019,116,2777.34241561762,241.657584382375,2903,3.58741066265042,7.47349133554893,0.0870103675454204,681.709677419355,26.1935483870968,627.141835784625,54.5678416347299,655.516129032258,0.810060472211384,1.68756255964008
"Bosnia and Herzegovina","Bosnia and Herzegovina","0",2021-09-01,2021-09-30,30,2021,"9",3233530,3779,803,2597.46685382351,1181.53314617649,2976,24.8335410526576,36.5400397143831,0.4548790081526,881.766666666667,187.366666666667,606.075599225485,275.691067441182,694.4,5.79449291228678,8.52600926668939
"Bosnia and Herzegovina","Bosnia and Herzegovina","0",2021-10-01,2021-10-31,31,2021,"10",3233530,4125,889,2938.34241561762,1186.65758438238,3236,27.4931730956571,36.6985178545545,0.403852722567375,931.451612903226,200.741935483871,663.496674494302,267.954938408923,730.709677419355,6.20813586030966,8.28676209618972
"Bosnia and Herzegovina","Bosnia and Herzegovina","0",2021-11-01,2021-11-30,30,2021,"11",3233530,4615,1091,2863.86685382351,1751.13314617649,3524,33.7402158013069,54.1554631061562,0.611457597562044,1076.83333333333,254.566666666667,668.235599225485,408.597734107848,822.266666666667,7.87271702030495,12.6362747247698
"Bosnia and Herzegovina","Bosnia and Herzegovina","0",2021-12-01,2021-12-31,31,2021,"12",3233530,4655,856,2992.94241561762,1662.05758438238,3799,26.472616614041,51.4007163806235,0.555325613920772,1051.12903225806,193.290322580645,675.825706752367,375.303325505698,857.838709677419,5.97768762252539,11.6066133762698
"Bosnia and Herzegovina","Bosnia and Herzegovina","0",2022-01-01,2022-01-31,31,2022,"1",3233530,3985,1005,3196.18521756985,788.814782430154,2980,31.0805837583075,24.3948496667776,0.246798833213399,899.83870967742,226.935483870968,721.719242677062,178.119467000357,672.903225806452,7.01819633252105,5.50851444088526
"Bosnia and Herzegovina","Bosnia and Herzegovina","0",2022-02-01,2022-02-28,28,2022,"2",3233530,5060,1012,3171.83192065262,1888.16807934738,4048,31.297065436226,58.3933991441977,0.595292602692161,1265,253,792.957980163156,472.042019836844,1012,7.82426635905651,14.5983497860494
"Bosnia and Herzegovina","Bosnia and Herzegovina","0",2022-03-01,2022-03-31,31,2022,"3",3233530,3931,254,3256.22801952204,674.77198047796,3677,7.85519231304488,20.8679672208998,0.207225039657083,887.645161290323,57.3548387096774,735.277294730783,152.367866559539,830.290322580645,1.77375310294562,4.71212163052575
"Bosnia and Herzegovina","Bosnia and Herzegovina","0",2022-04-01,2022-04-30,30,2022,"4",3233530,2970,52,2906.43356727939,63.5664327206068,2918,1.60814960739501,1.96585257352203,0.021870939503396,693,12.1333333333333,678.167832365192,14.8321676348083,680.866666666667,0.37523490839217,0.458698933821806
"Bosnia and Herzegovina","Bosnia and Herzegovina","0",2022-05-01,2022-05-31,31,2022,"5",3233530,3000,23,2888.82801952204,111.17198047796,2977,0.71129694173241,3.43809955305689,0.0384834194790018,677.41935483871,5.19354838709677,652.316004408203,25.1033504305072,672.225806451613,0.160615438455706,0.776345060367685
"Bosnia and Herzegovina","Bosnia and Herzegovina","0",2022-06-01,2022-06-30,30,2022,"6",3233530,2705,18,2660.03356727939,44.9664327206065,2687,0.556667171790582,1.39062982933842,0.0169044606330275,631.166666666667,4.2,620.674499031858,10.4921676348082,626.966666666667,0.129889006751136,0.324480293512297
