"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change","total_deaths_per_7_days","covid_deaths_per_7_days","expected_deaths_per_7_days","excess_deaths_per_7_days","non_covid_deaths_per_7_days","covid_deaths_per_100k_per_7_days","excess_deaths_per_100k_per_7_days"
"Oman","Oman","0",2022-05-01,2022-05-31,31,2022,"5",4576300,746,2,791.836027488901,-45.8360274889014,744,0.0437034285339685,-1.00159577582111,-0.0578857565173667,168.451612903226,0.451612903225806,178.801683626526,-10.3500707233003,168,0.00986851612057353,-0.226166788088638
"Oman","Oman","0",2022-06-01,2022-06-30,30,2022,"6",4576300,659,0,770.65422015055,-111.65422015055,659,0,-2.43983611543277,-0.144882383345332,153.766666666667,0,179.819318035128,-26.0526513684616,153.766666666667,0,-0.569295093600979
"Oman","Oman","0",2022-07-01,2022-07-31,31,2022,"7",4576300,818,0,822.036027488901,-4.03602748890137,818,0,-0.0881941194611666,-0.00490979391892388,184.709677419355,0,185.621038465236,-0.911361045880954,184.709677419355,0,-0.0199148011686505
"Oman","Oman","0",2022-08-01,2022-08-31,31,2022,"8",4576300,840,0,805.236027488901,34.7639725110987,840,0,0.759652394097824,0.0431724007922358,189.677419354839,0,181.827490078139,7.84992927669971,189.677419354839,0,0.171534411570476
"Oman","Oman","0",2022-09-01,2022-09-30,30,2022,"9",4576300,725,0,772.65422015055,-47.6542201505498,725,0,-1.04132640234578,-0.061675998017929,169.166666666667,0,180.285984701795,-11.1193180351283,169.166666666667,0,-0.242976160547348
"Oman","Oman","0",2022-10-01,2022-10-31,31,2022,"10",4576300,848,0,796.636027488902,51.3639725110985,848,0,1.12239085092976,0.0644760853623509,191.483870967742,0,179.885554594268,11.5983163734739,191.483870967742,0,0.253443095371236
"Oman","Oman","0",2022-11-01,2022-11-30,30,2022,"11",4576300,764,0,785.05422015055,-21.0542201505498,764,0,-0.460070802843996,-0.0268188102300911,178.266666666667,0,183.179318035128,-4.91265136846162,178.266666666667,0,-0.107349853996932
"Oman","Oman","0",2022-12-01,2022-12-31,31,2022,"12",4576300,760,0,841.036027488901,-81.0360274889014,760,0,-1.77077611801895,-0.0963526232411854,171.612903225806,0,189.911361045881,-18.2984578200745,171.612903225806,0,-0.399852671810731
"Oman","Oman","0",2023-01-01,2023-01-31,31,2023,"1",4576300,820,0,927.999630237785,-107.999630237785,820,0,-2.35997706089603,-0.116378958265438,185.161290322581,0,209.54830360208,-24.3870132794998,185.161290322581,0,-0.532898046008781
"Oman","Oman","0",2023-02-01,2023-02-28,28,2023,"2",4576300,674,0,781.0571372856,-107.0571372856,674,0,-2.33938197420623,-0.137066972664323,168.5,0,195.2642843214,-26.7642843213999,168.5,0,-0.584845493551557
"Oman","Oman","0",2023-03-01,2023-03-31,31,2023,"3",4576300,769,0,873.363232986683,-104.363232986683,769,0,-2.2805155472037,-0.119495794012059,173.645161290323,0,197.211052609896,-23.5658913195736,173.645161290323,0,-0.514955123562126
"Oman","Oman","0",2023-04-01,2023-04-30,30,2023,"4",4576300,768,0,799.145064180661,-31.1450641806609,768,0,-0.680573043302689,-0.0389729794709963,179.2,0,186.467181642154,-7.26718164215422,179.2,0,-0.158800376770627
"Oman","Oman","0",2023-05-01,2023-05-31,31,2023,"5",4576300,791,0,811.563232986683,-20.5632329866828,791,0,-0.449341891630418,-0.0253378075187152,178.612903225806,0,183.256213900219,-4.64331067441225,178.612903225806,0,-0.101464298110094
"Oman","Oman","0",2023-06-01,2023-06-30,30,2023,"6",4576300,755,0,789.745064180661,-34.7450641806608,755,0,-0.75923921466383,-0.0439952913370949,176.166666666667,0,184.273848308821,-8.1071816421542,176.166666666667,0,-0.177155816754894
"Oman","Oman","0",2023-07-01,2023-07-31,31,2023,"7",4576300,772,0,841.763232986683,-69.7632329866829,772,0,-1.52444623356604,-0.0828775007660456,174.322580645161,0,190.075568738928,-15.7529880937671,174.322580645161,0,-0.344229794676203
"Oman","Oman","0",2023-08-01,2023-08-31,31,2023,"8",4576300,732,0,824.963232986683,-92.9632329866828,732,0,-2.03140600456008,-0.11268772870049,165.290322580645,0,186.282020351832,-20.9916977711864,165.290322580645,0,-0.458704581674856
