"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change"
"Finland","Finland","0",2019-12-30,2020-01-05,7,2020,"1",5535992,1047,0,1155.41011235949,-108.410112359486,1047,0,-1.95827798088375,-0.0938282530158054
"Finland","Finland","0",2020-01-06,2020-01-12,7,2020,"2",5535992,1069,0,1171.74344569286,-102.743445692858,1069,0,-1.85591752467956,-0.0876842503967288
"Finland","Finland","0",2020-01-13,2020-01-19,7,2020,"3",5535992,1061,0,1163.74344569286,-102.743445692858,1061,0,-1.85591752467955,-0.0882870241487698
"Finland","Finland","0",2020-01-20,2020-01-26,7,2020,"4",5535992,1040,0,1122.57677902619,-82.5767790261914,1040,0,-1.49163472465624,-0.0735600277584797
"Finland","Finland","0",2020-01-27,2020-02-02,7,2020,"5",5535992,1074,0,1136.91011235952,-62.9101123595246,1074,0,-1.13638372959218,-0.0553342886791305
"Finland","Finland","0",2020-02-03,2020-02-09,7,2020,"6",5535992,1115,0,1131.57677902619,-16.5767790261914,1115,0,-0.299436470034483,-0.0146492746523634
"Finland","Finland","0",2020-02-10,2020-02-16,7,2020,"7",5535992,1098,0,1108.57677902619,-10.5767790261916,1098,0,-0.191054810523419,-0.00954086286696587
"Finland","Finland","0",2020-02-17,2020-02-23,7,2020,"8",5535992,1091,0,1104.41011235952,-13.4101123595246,1091,0,-0.242235038625862,-0.0121423302896734
"Finland","Finland","0",2020-02-24,2020-03-01,7,2020,"9",5535992,1050,0,1132.09213483143,-82.0921348314325,1050,0,-1.48288030097284,-0.0725136517653273
"Finland","Finland","0",2020-03-02,2020-03-08,7,2020,"10",5535992,1106,1,1114.49213483143,-8.49213483143308,1105,0.0180636099185114,-0.153398610970411,-0.00761973509370484
"Finland","Finland","0",2020-03-09,2020-03-15,7,2020,"11",5535992,1105,2,1114.69213483143,-9.69213483143312,1103,0.0361272198370229,-0.175074942872626,-0.00869489837469684
"Finland","Finland","0",2020-03-16,2020-03-22,7,2020,"12",5535992,1122,7,1099.49213483143,22.5078651685678,1115,0.12644526942958,0.40657329650346,0.0204711470464667
"Finland","Finland","0",2020-03-23,2020-03-29,7,2020,"13",5535992,1108,21,1075.89213483143,32.1078651685668,1087,0.37933580828874,0.579983951721152,0.0298430150468545
"Finland","Finland","0",2020-03-30,2020-04-05,7,2020,"14",5535992,1110,49,1088.89213483143,21.1078651685673,1061,0.885116886007061,0.381284242617534,0.0193847163491863
"Finland","Finland","0",2020-04-06,2020-04-12,7,2020,"15",5535992,1181,56,1059.29213483143,121.707865168567,1125,1.01156215543664,2.19848340041979,0.11489546761143
"Finland","Finland","0",2020-04-13,2020-04-19,7,2020,"16",5535992,1094,69,1069.69213483143,24.3078651685671,1025,1.24638908437729,0.439087794356768,0.0227241692979239
