"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change"
"Denmark","Denmark","0",2019-12-30,2020-01-05,7,2020,"1",5882259,1117,0,1138.56905430702,-21.5690543070245,1117,0,-0.366679779095489,-0.0189440018815128
"Denmark","Denmark","0",2020-01-06,2020-01-12,7,2020,"2",5882259,1150,0,1138.73572097377,11.2642790262339,1150,0,0.191495801633929,0.00989191681508106
"Denmark","Denmark","0",2020-01-13,2020-01-19,7,2020,"3",5882259,1071,0,1115.0690543071,-44.0690543070989,1071,0,-0.749185887719308,-0.0395213678802012
"Denmark","Denmark","0",2020-01-20,2020-01-26,7,2020,"4",5882259,1033,0,1106.73572097377,-73.7357209737661,1033,0,-1.25352727538461,-0.0666245062632381
"Denmark","Denmark","0",2020-01-27,2020-02-02,7,2020,"5",5882259,1094,0,1157.90238764043,-63.9023876404324,1094,0,-1.08635793902364,-0.055188061033929
"Denmark","Denmark","0",2020-02-03,2020-02-09,7,2020,"6",5882259,1079,0,1146.73572097377,-67.7357209737659,1079,0,-1.15152564641859,-0.0590682924887411
"Denmark","Denmark","0",2020-02-10,2020-02-16,7,2020,"7",5882259,1059,0,1167.23572097377,-108.235720973766,1059,0,-1.8400366419392,-0.0927282459137478
"Denmark","Denmark","0",2020-02-17,2020-02-23,7,2020,"8",5882259,1034,0,1153.73572097377,-119.735720973766,1034,0,-2.03553976412406,-0.10378089088956
"Denmark","Denmark","0",2020-02-24,2020-03-01,7,2020,"9",5882259,1025,0,1203.88286516852,-178.882865168525,1025,0,-3.04105727354958,-0.148588264144356
"Denmark","Denmark","0",2020-03-02,2020-03-08,7,2020,"10",5882259,1061,0,1191.08286516852,-130.082865168525,1061,0,-2.211444024626,-0.109213950576075
"Denmark","Denmark","0",2020-03-09,2020-03-15,7,2020,"11",5882259,1066,2,1179.68286516852,-113.682865168525,1064,0.0340005429886715,-1.93263957211888,-0.0963673106774203
"Denmark","Denmark","0",2020-03-16,2020-03-22,7,2020,"12",5882259,1140,11,1143.68286516852,-3.68286516852459,1129,0.187002986437693,-0.0626097077419506,-0.00322018041949235
"Denmark","Denmark","0",2020-03-23,2020-03-29,7,2020,"13",5882259,1112,59,1106.68286516852,5.31713483147519,1053,1.00301601816581,0.0903927357070674,0.00480456958251141
"Denmark","Denmark","0",2020-03-30,2020-04-05,7,2020,"14",5882259,1156,107,1077.08286516852,78.9171348314753,1049,1.81902904989393,1.34161271769018,0.0732693253077865
"Denmark","Denmark","0",2020-04-06,2020-04-12,7,2020,"15",5882259,1143,94,1090.08286516852,52.9171348314753,1049,1.59802552046756,0.899605658837452,0.0485441396451034
"Denmark","Denmark","0",2020-04-13,2020-04-19,7,2020,"16",5882259,1078,82,1046.88286516852,31.1171348314756,996,1.39402226253553,0.528999740260937,0.0297236069734186
"Denmark","Denmark","0",2020-04-20,2020-04-26,7,2020,"17",5882259,1086,67,1004.68286516853,81.3171348314747,1019,1.1390181901205,1.38241336927658,0.0809381125633457
"Denmark","Denmark","0",2020-04-27,2020-05-03,7,2020,"18",5882259,1048,62,1056.28286516852,-8.28286516852449,986,1.05401683264882,-0.140810956615894,-0.0078415218514436
"Denmark","Denmark","0",2020-05-04,2020-05-10,7,2020,"19",5882259,1027,45,1035.28286516852,-8.28286516852449,982,0.765012217245109,-0.140810956615894,-0.00800058172234519
"Denmark","Denmark","0",2020-05-11,2020-05-17,7,2020,"20",5882259,951,24,994.282865168524,-43.2828651685244,927,0.408006515864058,-0.735820458917643,-0.0435317420070276
"Denmark","Denmark","0",2020-05-18,2020-05-24,7,2020,"21",5882259,994,15,989.682865168525,4.31713483147519,979,0.255004072415036,0.0733924642127316,0.00436213961402676
"Denmark","Denmark","0",2020-05-25,2020-05-31,7,2020,"22",5882259,968,12,990.682865168525,-22.682865168525,956,0.204003257932029,-0.385614866134338,-0.022896192077236
"Denmark","Denmark","0",2020-06-01,2020-06-07,7,2020,"23",5882259,962,15,992.882865168525,-30.8828651685251,947,0.255004072415036,-0.525017092387892,-0.0311042382258084
"Denmark","Denmark","0",2020-06-08,2020-06-14,7,2020,"24",5882259,1000,8,995.482865168525,4.51713483147523,992,0.136002171954686,0.0767925185115996,0.00453763192670387
"Denmark","Denmark","0",2020-06-15,2020-06-21,7,2020,"25",5882259,948,3,991.282865168525,-43.2828651685254,945,0.0510008144830073,-0.735820458917661,-0.0436634856602378
"Denmark","Denmark","0",2020-06-22,2020-06-28,7,2020,"26",5882259,984,4,951.282865168525,32.7171348314752,980,0.0680010859773431,0.556200174651867,0.0343926460040664
"Denmark","Denmark","0",2020-06-29,2020-07-05,7,2020,"27",5882259,996,2,964.082865168525,31.9171348314752,994,0.0340005429886715,0.542599957456399,0.0331062152275634
"Denmark","Denmark","0",2020-07-06,2020-07-12,7,2020,"28",5882259,957,3,964.282865168525,-7.28286516852506,954,0.0510008144830073,-0.123810685121567,-0.00755262323079053
"Denmark","Denmark","0",2020-07-13,2020-07-19,7,2020,"29",5882259,1026,2,979.482865168524,46.5171348314759,1024,0.0340005429886715,0.790803921273713,0.0474915248501795
"Denmark","Denmark","0",2020-07-20,2020-07-26,7,2020,"30",5882259,944,2,1000.68286516852,-56.6828651685248,942,0.0340005429886715,-0.96362409694175,-0.0566441848277065
"Denmark","Denmark","0",2020-07-27,2020-08-02,7,2020,"31",5882259,983,2,987.282865168525,-4.28286516852495,981,0.0340005429886715,-0.0728098706385582,-0.00433803251289477
"Denmark","Denmark","0",2020-08-03,2020-08-09,7,2020,"32",5882259,957,2,977.882865168525,-20.8828651685245,955,0.0340005429886715,-0.355014377444525,-0.0213551805766896
"Denmark","Denmark","0",2020-08-10,2020-08-16,7,2020,"33",5882259,993,4,965.682865168525,27.3171348314751,989,0.0680010859773431,0.464398708582452,0.0282878943147737
"Denmark","Denmark","0",2020-08-17,2020-08-23,7,2020,"34",5882259,995,1,990.682865168524,4.31713483147576,994,0.0170002714943358,0.0733924642127413,0.00435773644953619
"Denmark","Denmark","0",2020-08-24,2020-08-30,7,2020,"35",5882259,953,2,962.482865168525,-9.482865168525,951,0.0340005429886715,-0.161211282409105,-0.00985250284623462
"Denmark","Denmark","0",2020-08-31,2020-09-06,7,2020,"36",5882259,985,3,963.482865168525,21.5171348314752,982,0.0510008144830073,0.365797133915308,0.0223326595722193
"Denmark","Denmark","0",2020-09-07,2020-09-13,7,2020,"37",5882259,984,4,971.682865168525,12.3171348314748,980,0.0680010859773431,0.209394636167412,0.0126760852465362
"Denmark","Denmark","0",2020-09-14,2020-09-20,7,2020,"38",5882259,1082,7,986.682865168525,95.3171348314754,1075,0.11900190046035,1.62041717019729,0.0966036182407966
"Denmark","Denmark","0",2020-09-21,2020-09-27,7,2020,"39",5882259,974,11,1000.48286516852,-26.4828651685245,963,0.187002986437693,-0.450215897812805,-0.0264700836871041
"Denmark","Denmark","0",2020-09-28,2020-10-04,7,2020,"40",5882259,996,9,991.882865168525,4.11713483147514,987,0.153002443449022,0.0699924099138637,0.00415082765924746
