"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change"
"Sweden","Sweden","0",2019-12-30,2020-01-05,7,2020,"1",10549349,1874.5,0,1967.44899344579,-92.9489934457911,1874.5,0,-0.881087481756373,-0.047243406947491
"Sweden","Sweden","0",2020-01-06,2020-01-12,7,2020,"2",10549349,1945.2,0,1960.6489934457,-15.448993445699,1945.2,0,-0.14644499338963,-0.00787953045004175
"Sweden","Sweden","0",2020-01-13,2020-01-19,7,2020,"3",10549349,1885.2,0,1946.31566011237,-61.1156601123657,1885.2,0,-0.579331104813821,-0.0314006927883617
"Sweden","Sweden","0",2020-01-20,2020-01-26,7,2020,"4",10549349,1784.2,0,1909.6489934457,-125.448993445699,1784.2,0,-1.18916336397345,-0.0656921737325894
"Sweden","Sweden","0",2020-01-27,2020-02-02,7,2020,"5",10549349,1900.3,0,1898.0989934457,2.20100655429997,1900.3,0,0.0208639087994905,0.0011595847012722
"Sweden","Sweden","0",2020-02-03,2020-02-09,7,2020,"6",10549349,1775.6,0,1880.28232677903,-104.682326779033,1775.6,0,-0.992310774617776,-0.0556737279759236
"Sweden","Sweden","0",2020-02-10,2020-02-16,7,2020,"7",10549349,1871.6,0,1927.28232677903,-55.682326779033,1871.6,0,-0.527827136812262,-0.0288916294231225
"Sweden","Sweden","0",2020-02-17,2020-02-23,7,2020,"8",10549349,1824.6,0,1972.78232677903,-148.182326779033,1824.6,0,-1.40465849389411,-0.0751133689548865
"Sweden","Sweden","0",2020-02-24,2020-03-01,7,2020,"9",10549349,1825.5,0,1989.01879213483,-163.518792134832,1825.5,0,-1.55003680449696,-0.0822107829153923
"Sweden","Sweden","0",2020-03-02,2020-03-08,7,2020,"10",10549349,1872.8,0,1928.29879213483,-55.4987921348331,1872.8,0,-0.526087364583664,-0.0287812201932617
"Sweden","Sweden","0",2020-03-09,2020-03-15,7,2020,"11",10549349,1776.8,7,1913.09879213483,-136.298792134833,1769.8,0.0663548054007882,-1.29201140406705,-0.0712450359046733
"Sweden","Sweden","0",2020-03-16,2020-03-22,7,2020,"12",10549349,1911.8,53,1811.29879213483,100.501207865169,1858.8,0.502400669463111,0.952676870062491,0.0554857146162595
"Sweden","Sweden","0",2020-03-23,2020-03-29,7,2020,"13",10549349,2086.8,224,1833.45879213483,253.341207865167,1862.8,2.12335377282522,2.40148664969911,0.1381766576658
"Sweden","Sweden","0",2020-03-30,2020-04-05,7,2020,"14",10549349,2429.7,349,1813.39879213483,616.301207865167,2080.7,3.30826101212501,5.84207810230913,0.339859721170115
"Sweden","Sweden","0",2020-04-06,2020-04-12,7,2020,"15",10549349,2615.7,498,1756.47879213483,859.221207865168,2117.7,4.72067044137036,8.14477943487478,0.489172548915815
"Sweden","Sweden","0",2020-04-13,2020-04-19,7,2020,"16",10549349,2571.7,641,1770.67879213483,801.021207865167,1930.7,6.07620432312932,7.59308662425679,0.452380867395723
"Sweden","Sweden","0",2020-04-20,2020-04-26,7,2020,"17",10549349,2315.7,654,1704.87879213483,610.821207865166,1661.7,6.1994346760165,5.79013176893822,0.358278377725786
"Sweden","Sweden","0",2020-04-27,2020-05-03,7,2020,"18",10549349,2288.4,485,1656.63879213483,631.761207865169,1803.4,4.59744008848318,5.98862742966574,0.381351209970792
"Sweden","Sweden","0",2020-05-04,2020-05-10,7,2020,"19",10549349,2235.1,546,1644.53879213483,590.561207865168,1689.1,5.17567482126148,5.59808200359253,0.35910445572314
"Sweden","Sweden","0",2020-05-11,2020-05-17,7,2020,"20",10549349,2042.1,454,1579.33879213483,462.761207865169,1588.1,4.30358309313684,4.38663284213243,0.293009460775445
"Sweden","Sweden","0",2020-05-18,2020-05-24,7,2020,"21",10549349,1971.1,319,1569.73879213483,401.361207865167,1652.1,3.02388327469306,3.80460640618836,0.255686621160275
"Sweden","Sweden","0",2020-05-25,2020-05-31,7,2020,"22",10549349,1709.1,397,1571.01879213483,138.081207865167,1312.1,3.76326539201613,1.30890738248556,0.0878927792311957
"Sweden","Sweden","0",2020-06-01,2020-06-07,7,2020,"23",10549349,1802.1,264,1549.21879213483,252.881207865167,1538.1,2.50252408940116,2.39712619105849,0.163231435836571
"Sweden","Sweden","0",2020-06-08,2020-06-14,7,2020,"24",10549349,1772.1,215,1537.21879213483,234.881207865167,1557.1,2.03804045159564,2.22649954859932,0.152796211617328
"Sweden","Sweden","0",2020-06-15,2020-06-21,7,2020,"25",10549349,1721.1,179,1548.61879213483,172.481207865166,1542.1,1.6967871666773,1.63499385474085,0.111377447271832
"Sweden","Sweden","0",2020-06-22,2020-06-28,7,2020,"26",10549349,1725.1,227,1571.15879213483,153.941207865167,1498.1,2.15179154656842,1.45924841300792,0.0979794077058229
"Sweden","Sweden","0",2020-06-29,2020-07-05,7,2020,"27",10549349,1619.8,140,1592.19879213483,27.6012078651672,1479.8,1.32709610801576,0.26163896810284,0.0173352774801188
"Sweden","Sweden","0",2020-07-06,2020-07-12,7,2020,"28",10549349,1627.3,106,1579.43879213483,47.8612078651663,1521.3,1.00480133892622,0.453688733448541,0.0303026670634543
"Sweden","Sweden","0",2020-07-13,2020-07-19,7,2020,"29",10549349,1569.3,93,1585.43879213483,-16.1387921348314,1476.3,0.881570986039044,-0.15298377307293,-0.0101793851739304
"Sweden","Sweden","0",2020-07-20,2020-07-26,7,2020,"30",10549349,1596.3,78,1574.43879213483,21.8612078651672,1518.3,0.739382117323069,0.207228027674193,0.0138850795435019
"Sweden","Sweden","0",2020-07-27,2020-08-02,7,2020,"31",10549349,1600.1,46,1595.13879213483,4.96120786516644,1554.1,0.436045864062323,0.0470285689208542,0.0031102045098701
"Sweden","Sweden","0",2020-08-03,2020-08-09,7,2020,"32",10549349,1616.2,23,1542.29879213483,73.9012078651679,1593.2,0.218022932031161,0.700528609539488,0.0479162716342887
