"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change","total_deaths_per_7_days","covid_deaths_per_7_days","expected_deaths_per_7_days","excess_deaths_per_7_days","non_covid_deaths_per_7_days","covid_deaths_per_100k_per_7_days","excess_deaths_per_100k_per_7_days"
"Dominican Republic","Dominican Republic","0",2020-01-01,2020-01-31,31,2020,"1",11228821,4226,0,4014.50712613273,211.492873867273,4226,0,1.88348245881979,0.0526821518114999,954.258064516129,0,906.501609126745,47.7564553893842,954.258064516129,0,0.425302490701243
"Dominican Republic","Dominican Republic","0",2020-02-01,2020-02-29,29,2020,"2",11228821,3746,0,3724.57771092907,21.4222890709339,3746,0,0.190779504552917,0.00575160212339632,904.206896551724,0,899.035999189775,5.17089736194955,904.206896551724,0,0.0460502252369109
"Dominican Republic","Dominican Republic","0",2020-03-01,2020-03-31,31,2020,"3",11228821,3647,51,3959.40855135925,-312.408551359253,3596,0.454188378281211,-2.78220261378512,-0.078902832912255,823.516129032258,11.5161290322581,894.059995468218,-70.5438664359603,812,0.102558666063499,-0.628239299886963
"Dominican Republic","Dominican Republic","0",2020-04-01,2020-04-30,30,2020,"4",11228821,3279,250,3620.54375937992,-341.543759379922,3029,2.22641361902554,-3.04167070950656,-0.094334934771902,765.1,58.3333333333333,844.793543855315,-79.6935438553151,706.766666666667,0.51949651110596,-0.709723165551531
"Dominican Republic","Dominican Republic","0",2020-05-01,2020-05-31,31,2020,"5",11228821,3227,201,3659.80855135925,-432.808551359253,3026,1.79003654969654,-3.85444341270782,-0.11825988853939,728.677419354839,45.3870967741935,826.408382564993,-97.7309632101539,683.290322580645,0.404201801544379,-0.870358189966283
"Dominican Republic","Dominican Republic","0",2020-06-01,2020-06-30,30,2020,"6",11228821,3986,245,3619.74375937992,366.256240620078,3741,2.18188534664503,3.26175152867855,0.101182919280126,930.066666666667,57.1666666666667,844.606877188648,85.4597894780181,872.9,0.509106580883841,0.761075356691661
"Dominican Republic","Dominican Republic","0",2020-07-01,2020-07-31,31,2020,"7",11228821,5132,413,3776.00855135925,1355.99144864075,4719,3.67803529863019,12.0759913141437,0.359107091574946,1158.83870967742,93.258064516129,852.647092242412,306.191617435007,1065.58064516129,0.830524099690689,2.72683674835504
"Dominican Republic","Dominican Republic","0",2020-08-01,2020-08-31,31,2020,"8",11228821,4706,550,3653.00855135925,1052.99144864075,4156,4.89810996185619,9.37757800788477,0.288253212067882,1062.64516129032,124.193548387097,824.872898694025,237.772262596298,938.451612903226,1.10602483009656,2.11751761468366
"Dominican Republic","Dominican Republic","0",2020-09-01,2020-09-30,30,2020,"9",11228821,3661,395,3624.14375937992,36.8562406200781,3266,3.51773351806036,0.328228944250497,0.0101696409047483,854.233333333333,92.1666666666667,845.633543855315,8.59978947801822,762.066666666667,0.820804487547416,0.0765867536584493
"Dominican Republic","Dominican Republic","0",2020-10-01,2020-10-31,31,2020,"10",11228821,3658,140,3847.80855135925,-189.808551359253,3518,1.2467916266543,-1.690369375015,-0.0493290008652333,826,31.6129032258065,868.859995468218,-42.8599954682184,794.387096774194,0.281533593115488,-0.381696310487257
