"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change","total_deaths_per_7_days","covid_deaths_per_7_days","expected_deaths_per_7_days","excess_deaths_per_7_days","non_covid_deaths_per_7_days","covid_deaths_per_100k_per_7_days","excess_deaths_per_100k_per_7_days"
"Russia","Russia","0",2020-01-01,2020-01-31,31,2020,"1",144713312,161007.1,0,165319.386198612,-4312.28619861219,161007.1,0,-2.97988218154539,-0.026084576635383,36356.4419354839,0,37330.1839803318,-973.742044847913,36356.4419354839,0,-0.672876621639282
"Russia","Russia","0",2020-02-01,2020-02-29,29,2020,"2",144713312,147290.4,0,147835.591447702,-545.19144770244,147290.4,0,-0.376738974575083,-0.00368782268439938,35552.8551724138,0,35684.4531080661,-131.597935652313,35552.8551724138,0,-0.090936993862951
"Russia","Russia","0",2020-03-01,2020-03-31,31,2020,"3",144713312,154923,17,155485.723438333,-562.723438333283,154906,0.0117473643336972,-0.388853955835993,-0.00361913252155566,34982.6129032258,3.83870967741935,35109.6794860753,-127.066582849451,34978.7741935484,0.00265263065599615,-0.0878057319629663
"Russia","Russia","0",2020-04-01,2020-04-30,30,2020,"4",144713312,152500.1,1056,147063.916230645,5436.18376935483,151444.1,0.729718631552016,3.75651948962016,0.0369647695280266,35583.3566666667,246.4,34314.9137871505,1268.44287951613,35336.9566666667,0.170267680695471,0.876521214244704
"Russia","Russia","0",2020-05-01,2020-05-31,31,2020,"5",144713312,173281.8,3620,150041.223438333,23240.5765616667,169661.8,2.50149758164612,16.0597364820637,0.154894608488837,39128.1483870968,817.41935483871,33880.2762602688,5247.87212682796,38310.7290322581,0.564854292629768,3.62639210885309
"Russia","Russia","0",2020-06-01,2020-06-30,30,2020,"6",144713312,168436.1,4613,143816.816230645,24619.2837693549,163823.1,3.18768186302031,17.0124527101936,0.17118501448309,39301.7566666667,1076.36666666667,33557.2571204839,5744.4995461828,38225.39,0.74379243470474,3.96957229904516
"Russia","Russia","0",2020-07-01,2020-07-31,31,2020,"7",144713312,176449.7,4633,142802.543438333,33647.1565616667,171816.7,3.20150229164819,23.2509062895794,0.235620148994031,39843.4806451613,1046.16129032258,32245.7356151075,7597.74503005378,38797.3193548387,0.722919872307657,5.25020464603407
"Russia","Russia","0",2020-08-01,2020-08-31,31,2020,"8",144713312,161629.9,3189,140742.803438333,20887.0965616667,158440.9,2.20366734471532,14.4334313637067,0.148406142633207,36497.0741935484,720.096774193548,31780.6330344624,4716.44115908603,35776.9774193548,0.497602303645395,3.25916192083699
"Russia","Russia","0",2020-09-01,2020-09-30,30,2020,"9",144713312,165758.5,3502,138887.716230645,26870.7837693548,162256.5,2.41995705274163,18.568287462977,0.193471276644305,38676.9833333333,817.133333333333,32407.1337871505,6269.8495461828,37859.85,0.564656645639714,4.33260040802797
"Russia","Russia","0",2020-10-01,2020-10-31,31,2020,"10",144713312,215817.7,7157,146325.083438333,69492.6165616667,208660.7,4.94564038448654,48.0208873677542,0.474919370819654,48733.0290322581,1616.09677419355,33041.147873172,15691.881159086,47116.9322580645,1.11675750617438,10.8434261798155
"Russia","Russia","0",2020-11-01,2020-11-30,30,2020,"11",144713312,228543.6,11704,139201.336230645,89342.2637693549,216839.6,8.08771483303485,61.7374189938759,0.641820446474178,53326.84,2730.93333333333,32480.3117871505,20846.5282128495,50595.9066666667,1.88713346104146,14.4053977652377
"Russia","Russia","0",2020-12-01,2020-12-31,31,2020,"12",144713312,232948,16780,148674.823438333,84273.1765616667,216168,11.5953396187906,58.2345710957584,0.566828832298033,52601.1612903226,3789.03225806452,33571.7343247849,19029.4269655376,48812.1290322581,2.61830249456561,13.1497418603325
