"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change"
"Austria","Austria","0",2019-12-30,2020-01-05,7,2020,"1",8922082,1607,0,1783.42041198496,-176.420411984961,1607,0,-1.97734578078257,-0.0989225035215359
"Austria","Austria","0",2020-01-06,2020-01-12,7,2020,"2",8922082,1691,0,1837.42041198499,-146.420411984993,1691,0,-1.64110139298196,-0.0796880294950096
"Austria","Austria","0",2020-01-13,2020-01-19,7,2020,"3",8922082,1791,0,1795.25374531833,-4.25374531832563,1791,0,-0.0476765996807206,-0.00236943960118097
"Austria","Austria","0",2020-01-20,2020-01-26,7,2020,"4",8922082,1773,0,1759.42041198499,13.5795880150069,1773,0,0.152202008623177,0.00771821670506045
"Austria","Austria","0",2020-01-27,2020-02-02,7,2020,"5",8922082,1941,0,1847.08707865166,93.9129213483398,1941,0,1.05258975817909,0.0508437974764537
"Austria","Austria","0",2020-02-03,2020-02-09,7,2020,"6",8922082,1675,0,1817.92041198499,-142.920411984993,1675,0,-1.60187288107185,-0.0786175297019398
"Austria","Austria","0",2020-02-10,2020-02-16,7,2020,"7",8922082,1714,0,1804.42041198499,-90.4204119849935,1714,0,-1.01344520242017,-0.0501105016239117
"Austria","Austria","0",2020-02-17,2020-02-23,7,2020,"8",8922082,1718,0,1812.75374531833,-94.7537453183265,1718,0,-1.06201383621364,-0.0522706107010069
"Austria","Austria","0",2020-02-24,2020-03-01,7,2020,"9",8922082,1761,0,1825.30449438199,-64.3044943819937,1761,0,-0.720734178210799,-0.0352294614843238
"Austria","Austria","0",2020-03-02,2020-03-08,7,2020,"10",8922082,1734,0,1763.30449438199,-29.3044943819943,1734,0,-0.328449059109683,-0.0166190776892819
"Austria","Austria","0",2020-03-09,2020-03-15,7,2020,"11",8922082,1714,1,1721.10449438199,-7.10449438199453,1713,0.0112081462600321,-0.0796282121369713,-0.00412786928695208
