"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change"
"South Africa","South Africa","0",2020-03-22,2020-03-28,7,2020,"13",60041996,9042,1,9425.48702928867,-383.487029288672,9041,0.00166550092705113,-0.638698002792365,-0.0406861765441964
"South Africa","South Africa","0",2020-03-29,2020-04-04,7,2020,"14",60041996,8767,8,9696.08702928867,-929.087029288668,8759,0.013324007416409,-1.54739530859145,-0.0958208219957395
"South Africa","South Africa","0",2020-04-05,2020-04-11,7,2020,"15",60041996,8762,16,9458.88702928868,-696.88702928868,8746,0.026648014832818,-1.1606659933302,-0.0736753729197553
"South Africa","South Africa","0",2020-04-12,2020-04-18,7,2020,"16",60041996,8611,27,9415.48702928867,-804.487029288674,8584,0.0449685250303804,-1.33987389308089,-0.0854429544415666
"South Africa","South Africa","0",2020-04-19,2020-04-25,7,2020,"17",60041996,8426,34,9668.08702928867,-1242.08702928867,8392,0.0566270315197383,-2.06869709875846,-0.128472884607459
"South Africa","South Africa","0",2020-04-26,2020-05-02,7,2020,"18",60041996,8477,37,10207.4870292887,-1730.48702928867,8440,0.0616235343008917,-2.88212775153023,-0.169531151430644
"South Africa","South Africa","0",2020-05-03,2020-05-09,7,2020,"19",60041996,8936,63,10200.0870292887,-1264.08702928867,8873,0.104926558404221,-2.10533811915359,-0.123929043512958
"South Africa","South Africa","0",2020-05-10,2020-05-16,7,2020,"20",60041996,9065,75,10279.6870292887,-1214.68702928867,8990,0.124912569528834,-2.02306237335727,-0.118163814309503
"South Africa","South Africa","0",2020-05-17,2020-05-23,7,2020,"21",60041996,9272,146,10168.8870292887,-896.887029288671,9126,0.243163135349464,-1.49376617874041,-0.0881991339568859
"South Africa","South Africa","0",2020-05-24,2020-05-30,7,2020,"22",60041996,9818,236,10866.0870292887,-1048.08702928867,9582,0.393058218784066,-1.74558991891054,-0.0964548716077496
"South Africa","South Africa","0",2020-05-31,2020-06-06,7,2020,"23",60041996,10506,309,11516.2870292887,-1010.28702928867,10197,0.514639786458798,-1.68263398386801,-0.0877268017651236
"South Africa","South Africa","0",2020-06-07,2020-06-13,7,2020,"24",60041996,11007,471,11535.6870292887,-528.687029288672,10536,0.78445093664108,-0.88052873740019,-0.0458305628391579
"South Africa","South Africa","0",2020-06-14,2020-06-20,7,2020,"25",60041996,12398,454,11362.8870292887,1035.11297071133,11944,0.756137420881211,1.72398161232236,0.0910959484190286
"South Africa","South Africa","0",2020-06-21,2020-06-27,7,2020,"26",60041996,12985,536,11437.4870292887,1547.51297071133,12449,0.892708496899404,2.57738428734336,0.135301833938567
"South Africa","South Africa","0",2020-06-28,2020-07-04,7,2020,"27",60041996,13960,613,11647.4870292887,2312.51297071133,13347,1.02095206828234,3.85149249653747,0.198541794027871
"South Africa","South Africa","0",2020-07-05,2020-07-11,7,2020,"28",60041996,15240,945,11097.6870292887,4142.31297071133,14295,1.57389837606331,6.89902609285562,0.373259126859413
"South Africa","South Africa","0",2020-07-12,2020-07-18,7,2020,"29",60041996,16709,977,10896.2870292887,5812.71297071133,15732,1.62719440572895,9.68107884140182,0.533458136252013
"South Africa","South Africa","0",2020-07-19,2020-07-25,7,2020,"30",60041996,16556,1707,10594.4870292887,5961.51297071133,14849,2.84301008247627,9.92890537934703,0.562699539319894
"South Africa","South Africa","0",2020-07-26,2020-08-01,7,2020,"31",60041996,15635,1498,11090.2870292887,4544.71297071133,14137,2.49492038872259,7.56922366590099,0.409792186505999
"South Africa","South Africa","0",2020-08-02,2020-08-08,7,2020,"32",60041996,14191,2057,10959.0870292887,3231.91297071133,12134,3.42593540694417,5.38275404886827,0.294907136157774
"South Africa","South Africa","0",2020-08-09,2020-08-15,7,2020,"33",60041996,12733,1467,10671.0870292887,2061.91297071133,11266,2.443289859984,3.43411796421845,0.193224267129679
"South Africa","South Africa","0",2020-08-16,2020-08-22,7,2020,"34",60041996,12388,1310,10471.8870292887,1916.11297071133,11078,2.18180621443698,3.1912879290544,0.182976856544783
"South Africa","South Africa","0",2020-08-23,2020-08-29,7,2020,"35",60041996,11554,994,10451.0870292887,1102.91297071133,10560,1.65550792148882,1.83690257517642,0.105530933540259
"South Africa","South Africa","0",2020-08-30,2020-09-05,7,2020,"36",60041996,11375,798,10725.0870292887,649.912970711328,10577,1.3290697397868,1.08243065522227,0.0605974542618171
"South Africa","South Africa","0",2020-09-06,2020-09-12,7,2020,"37",60041996,10485,648,10209.6870292887,275.312970711328,9837,1.07924460072913,0.458534007948916,0.0269658580053955
"South Africa","South Africa","0",2020-09-13,2020-09-19,7,2020,"38",60041996,10006,513,10105.4870292887,-99.4870292886735,9493,0.854401975577228,-0.165695739509848,-0.00984485250441969
"South Africa","South Africa","0",2020-09-20,2020-09-26,7,2020,"39",60041996,10257,436,10000.6870292887,256.312970711329,9821,0.726158404194291,0.426889490334947,0.0256295362469272
"South Africa","South Africa","0",2020-09-27,2020-10-03,7,2020,"40",60041996,9940,562,10415.4870292887,-475.487029288672,9378,0.936011521002733,-0.791924088081069,-0.0456519246725177
"South Africa","South Africa","0",2020-10-04,2020-10-10,7,2020,"41",60041996,10518,735,9891.68702928867,626.312970711328,9783,1.22414318138258,1.04312483334386,0.0633171034280455
"South Africa","South Africa","0",2020-10-11,2020-10-17,7,2020,"42",60041996,10568,735,9577.48702928867,990.512970711326,9833,1.22414318138258,1.64970027097588,0.103420967074376
"South Africa","South Africa","0",2020-10-18,2020-10-24,7,2020,"43",60041996,10450,536,9606.48702928867,843.512970711328,9914,0.892708496899404,1.40487163469937,0.0878066007000884
"South Africa","South Africa","0",2020-10-25,2020-10-31,7,2020,"44",60041996,10299,332,9962.08702928867,336.912970711328,9967,0.552946307780974,0.561128865055265,0.0338195169065276
"South Africa","South Africa","0",2020-11-01,2020-11-07,7,2020,"45",60041996,10477,513,9734.08702928867,742.912970711328,9964,0.854401975577228,1.23732224143802,0.0763207652115698
"South Africa","South Africa","0",2020-11-08,2020-11-14,7,2020,"46",60041996,10849,417,9457.88702928867,1391.11297071133,10432,0.69451388658032,2.31689994235256,0.14708496373486
"South Africa","South Africa","0",2020-11-15,2020-11-21,7,2020,"47",60041996,10741,639,9329.68702928867,1411.31297071133,10102,1.06425509238567,2.35054306107899,0.15127120194716
"South Africa","South Africa","0",2020-11-22,2020-11-28,7,2020,"48",60041996,10599,594,9990.28702928867,608.712970711329,10005,0.989307550668369,1.01381201702776,0.0609304786666045
"South Africa","South Africa","0",2020-11-29,2020-12-05,7,2020,"49",60041996,11878,628,10049.2870292887,1828.71297071133,11250,1.04593458218811,3.04572314803013,0.181974399316244
"South Africa","South Africa","0",2020-12-06,2020-12-12,7,2020,"50",60041996,12803,1039,9633.48702928867,3169.51297071133,11764,1.73045546320612,5.27882679102029,0.329009938049957
"South Africa","South Africa","0",2020-12-13,2020-12-19,7,2020,"51",60041996,14317,1433,10276.4870292887,4040.51297071133,12884,2.38666282846426,6.72947809848182,0.393180369828288
"South Africa","South Africa","0",2020-12-20,2020-12-26,7,2020,"52",60041996,17522,1982,10220.0870292887,7301.91297071133,15540,3.30102283741533,12.1613428219664,0.71446680931244
"South Africa","South Africa","0",2020-12-27,2021-01-02,7,2020,"53",60041996,20223,2654,10220.0870292887,10002.9129707113,17569,4.42023946039369,16.6598608259314,0.978750273069596
"South Africa","South Africa","0",2021-01-03,2021-01-09,7,2021,"1",60041996,23507,3649,10220.4015341704,13286.5984658296,19858,6.07741288280956,22.1288420621952,1.30000748223128
"South Africa","South Africa","0",2021-01-10,2021-01-16,7,2021,"2",60041996,24948,4027,9324.06820083676,15623.9317991632,20921,6.70697223323488,26.0216728956899,1.67565610446319
"South Africa","South Africa","0",2021-01-17,2021-01-23,7,2021,"3",60041996,21798,3723,9071.23486750343,12726.7651324966,18075,6.20065995141134,21.196439126535,1.40298044515291
"South Africa","South Africa","0",2021-01-24,2021-01-30,7,2021,"4",60041996,15813,3377,8844.40153417009,6968.59846582991,12436,5.62439663065165,11.6062072050868,0.787910684392487
"South Africa","South Africa","0",2021-01-31,2021-02-06,7,2021,"5",60041996,13826,2229,9247.73486750343,4578.26513249657,11597,3.71240156639696,7.62510482245889,0.495068813941089
"South Africa","South Africa","0",2021-02-07,2021-02-13,7,2021,"6",60041996,12180,1641,9455.40153417009,2724.59846582991,10539,2.7330870212909,4.53782127068179,0.288152592566662
"South Africa","South Africa","0",2021-02-14,2021-02-20,7,2021,"7",60041996,11437,1119,9038.40153417009,2398.59846582991,10318,1.86369553737021,3.99486796846312,0.265378613326914
"South Africa","South Africa","0",2021-02-21,2021-02-27,7,2021,"8",60041996,10712,1001,9003.56820083675,1708.43179916325,9711,1.66716642797818,2.84539474531001,0.189750525686524
"South Africa","South Africa","0",2021-02-28,2021-03-06,7,2021,"9",60041996,10964,706,9326.90153417009,1637.09846582991,10258,1.1758436544981,2.72658901251369,0.175524364638377
"South Africa","South Africa","0",2021-03-07,2021-03-13,7,2021,"10",60041996,10912,614,9334.44937238485,1577.55062761515,10298,1.02261756920939,2.62741203276311,0.169003072884212
"South Africa","South Africa","0",2021-03-14,2021-03-20,7,2021,"11",60041996,10167,821,9115.84937238486,1051.15062761514,9346,1.36737626110897,1.75069234476339,0.115310223400515
"South Africa","South Africa","0",2021-03-21,2021-03-27,7,2021,"12",60041996,10166,566,9004.84937238485,1161.15062761515,9600,0.942673524710937,1.93389744673903,0.128947257149692
"South Africa","South Africa","0",2021-03-28,2021-04-03,7,2021,"13",60041996,10616,306,9392.64937238485,1223.35062761515,10310,0.509643283677645,2.03749160440161,0.130245533407422
"South Africa","South Africa","0",2021-04-04,2021-04-10,7,2021,"14",60041996,10842,302,9663.24937238485,1178.75062761515,10540,0.50298127996944,1.96321026305513,0.121982842643358
"South Africa","South Africa","0",2021-04-11,2021-04-17,7,2021,"15",60041996,10808,455,9426.04937238486,1381.95062761514,10353,0.757802921808262,2.3016400514319,0.146609737867891
"South Africa","South Africa","0",2021-04-18,2021-04-24,7,2021,"16",60041996,10630,414,9382.64937238485,1247.35062761515,10216,0.689517383799166,2.07746362665083,0.132942261626697
"South Africa","South Africa","0",2021-04-25,2021-05-01,7,2021,"17",60041996,10920,281,9635.24937238485,1284.75062761515,10639,0.468005760501366,2.13975336132254,0.133338596435014
"South Africa","South Africa","0",2021-05-02,2021-05-08,7,2021,"18",60041996,11464,281,10174.6493723848,1289.35062761515,11183,0.468005760501366,2.14741466558699,0.126721873199345
"South Africa","South Africa","0",2021-05-09,2021-05-15,7,2021,"19",60041996,11711,496,10167.2493723849,1543.75062761515,11215,0.826088459817359,2.57111810142879,0.151835621521009
"South Africa","South Africa","0",2021-05-16,2021-05-22,7,2021,"20",60041996,11768,589,10246.8493723849,1521.15062761515,11179,0.980980046033113,2.53347778047743,0.148450569763876
"South Africa","South Africa","0",2021-05-23,2021-05-29,7,2021,"21",60041996,12273,591,10136.0493723849,2136.95062761515,11682,0.984311047887215,3.55909325135552,0.210826777682946
"South Africa","South Africa","0",2021-05-30,2021-06-05,7,2021,"22",60041996,13559,566,10833.2493723848,2725.75062761515,12993,0.942673524710937,4.53974019720322,0.251609700277314
"South Africa","South Africa","0",2021-06-06,2021-06-12,7,2021,"23",60041996,14331,777,11483.4493723848,2847.55062761515,13554,1.29409422031872,4.74259821011805,0.247969972721165
"South Africa","South Africa","0",2021-06-13,2021-06-19,7,2021,"24",60041996,13933,884,11502.8493723849,2430.15062761515,13049,1.4723028195132,4.04741812316691,0.211265100406276
"South Africa","South Africa","0",2021-06-20,2021-06-26,7,2021,"25",60041996,15714,1188,11330.0493723849,4383.95062761515,14526,1.97861510133674,7.3014738344394,0.386931290723262
"South Africa","South Africa","0",2021-06-27,2021-07-03,7,2021,"26",60041996,17339,1729,11404.6493723849,5934.35062761515,15610,2.8796511028714,9.88366647173946,0.520344855317038
"South Africa","South Africa","0",2021-07-04,2021-07-10,7,2021,"27",60041996,18864,2631,11614.6493723849,7249.35062761515,16233,4.38193293907151,12.0738001908117,0.624155787677181
"South Africa","South Africa","0",2021-07-11,2021-07-17,7,2021,"28",60041996,21345,2538,11064.8493723849,10280.1506276151,18807,4.22704135285576,17.1216004005182,0.929081841210769
"South Africa","South Africa","0",2021-07-18,2021-07-24,7,2021,"29",60041996,20382,2812,10863.4493723849,9518.55062761515,17570,4.68338860686777,15.8531548944761,0.876199658260619
"South Africa","South Africa","0",2021-07-25,2021-07-31,7,2021,"30",60041996,19056,2525,10561.6493723849,8494.35062761515,16531,4.20538984080409,14.1473488449903,0.804263645584089
"South Africa","South Africa","0",2021-08-01,2021-08-07,7,2021,"31",60041996,17430,2610,11057.4493723849,6372.55062761515,14820,4.34695741960344,10.6134889779733,0.576312892151251
"South Africa","South Africa","0",2021-08-08,2021-08-14,7,2021,"32",60041996,15631,2246,10926.2493723849,4704.75062761515,13385,3.74071508215683,7.83576653183739,0.430591547682043
"South Africa","South Africa","0",2021-08-15,2021-08-21,7,2021,"33",60041996,15757,2382,10638.2493723849,5118.75062761515,13375,3.96722320823578,8.52528391563656,0.481164752623922
"South Africa","South Africa","0",2021-08-22,2021-08-28,7,2021,"34",60041996,14870,2210,10439.0493723849,4430.95062761515,12660,3.68075704878299,7.3797523780108,0.424459207879278
"South Africa","South Africa","0",2021-08-29,2021-09-04,7,2021,"35",60041996,14671,1882,10418.2493723849,4252.75062761515,12789,3.13447274471022,7.08296011281029,0.408202038135861
"South Africa","South Africa","0",2021-09-05,2021-09-11,7,2021,"36",60041996,13664,1408,10692.2493723849,2971.75062761515,12256,2.34502530528799,4.94945342525779,0.277935027898841
"South Africa","South Africa","0",2021-09-12,2021-09-18,7,2021,"37",60041996,12160,1365,10176.8493723849,1983.15062761515,10795,2.27340876542479,3.30293920877505,0.19486881991164
"South Africa","South Africa","0",2021-09-19,2021-09-25,7,2021,"38",60041996,11779,885,10072.6493723849,1706.35062761515,10894,1.47396832044025,2.8419285521673,0.169404350785134
"South Africa","South Africa","0",2021-09-26,2021-10-02,7,2021,"39",60041996,11142,752,9967.84937238485,1174.15062761515,10390,1.25245669714245,1.95554895879069,0.117793777147961
"South Africa","South Africa","0",2021-10-03,2021-10-09,7,2021,"40",60041996,11136,539,10382.6493723849,753.350627615149,10597,0.897704999680557,1.25470616868758,0.07255861202622
"South Africa","South Africa","0",2021-10-10,2021-10-16,7,2021,"41",60041996,11007,295,9858.84937238485,1148.15062761515,10712,0.491322773480082,1.91224593468736,0.116458887264388
"South Africa","South Africa","0",2021-10-17,2021-10-23,7,2021,"42",60041996,10417,327,9544.64937238485,872.350627615147,10090,0.544618803145718,1.45290077900666,0.0913968228250568
"South Africa","South Africa","0",2021-10-24,2021-10-30,7,2021,"43",60041996,10011,249,9573.64937238485,437.350627615149,9762,0.41470973083573,0.728407875739423,0.0456827496604049
"South Africa","South Africa","0",2021-10-31,2021-11-06,7,2021,"44",60041996,10994,156,9929.24937238485,1064.75062761515,10838,0.259818144619976,1.7733431573713,0.107233748260611
"South Africa","South Africa","0",2021-11-07,2021-11-13,7,2021,"45",60041996,10942,157,9701.24937238485,1240.75062761515,10785,0.261483645547027,2.0664713205323,0.127895962673325
"South Africa","South Africa","0",2021-11-14,2021-11-20,7,2021,"46",60041996,10308,96,9425.04937238485,882.95062761515,10212,0.159888088996908,1.47055508883341,0.0936812734585957
"South Africa","South Africa","0",2021-11-21,2021-11-27,7,2021,"47",60041996,10101,219,9296.84937238485,804.150627615149,9882,0.364744703024197,1.33931361578177,0.0864971126674139
"South Africa","South Africa","0",2021-11-28,2021-12-04,7,2021,"48",60041996,11420,174,9957.44937238485,1462.55062761515,11246,0.289797161306896,2.43587942615224,0.146880046578119
"South Africa","South Africa","0",2021-12-05,2021-12-11,7,2021,"49",60041996,11217,151,10016.4493723849,1200.55062761515,11066,0.25149063998472,1.99951818326484,0.119857904031846
"South Africa","South Africa","0",2021-12-12,2021-12-18,7,2021,"50",60041996,11849,229,9600.64937238485,2248.35062761515,11620,0.381399712294708,3.74463005462901,0.23418734925184
"South Africa","South Africa","0",2021-12-19,2021-12-25,7,2021,"51",60041996,13118,428,10243.6493723849,2874.35062761515,12690,0.712834396777882,4.78723363496302,0.280598302726362
"South Africa","South Africa","0",2021-12-26,2022-01-01,7,2021,"52",60041996,13213,425,10187.2493723849,3025.75062761515,12788,0.707837893996728,5.03939047531856,0.297013503548585
"South Africa","South Africa","0",2022-01-02,2022-01-08,7,2022,"1",60041996,12795,622,10187.5638772666,2607.43612273338,12173,1.0359415766258,4.34268727963904,0.255943045280121
