"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change","total_deaths_per_7_days","covid_deaths_per_7_days","expected_deaths_per_7_days","excess_deaths_per_7_days","non_covid_deaths_per_7_days","covid_deaths_per_100k_per_7_days","excess_deaths_per_100k_per_7_days"
"Thailand","Thailand","0",2021-06-01,2021-06-30,30,2021,"6",71697024,43522,992,39065.5170754101,4456.48292458989,42530,1.38359996643654,6.21571534766896,0.114077151877635,10155.1333333333,231.466666666667,9115.28731759569,1039.84601573764,9923.66666666667,0.322839992168527,1.45033358112276
"Thailand","Thailand","0",2021-07-01,2021-07-31,31,2021,"7",71697024,48944,2834,41384.2076445904,7559.79235540957,46110,3.95274425895278,10.5440810979959,0.182673362272233,11051.8709677419,639.935483870968,9344.82108103655,1707.04988670539,10411.935483871,0.892555155247403,2.38092153825713
"Thailand","Thailand","0",2021-08-01,2021-08-31,31,2021,"8",71697024,57125,6732,42279.4076445904,14845.5923554096,50393,9.38951106255121,20.7060091579388,0.35113056644986,12899.1935483871,1520.12903225806,9546.96301652042,3352.23053186668,11379.064516129,2.12021217541479,4.67555045501843
"Thailand","Thailand","0",2021-09-01,2021-09-30,30,2021,"9",71697024,48129,5138,40600.9170754101,7528.0829245899,42991,7.16626676164411,10.4998541147118,0.185416573487924,11230.1,1198.86666666667,9473.54731759569,1756.55268240431,10031.2333333333,1.67212891105029,2.44996596009942
"Thailand","Thailand","0",2021-10-01,2021-10-31,31,2021,"10",71697024,46448,2478,43965.8076445904,2482.19235540957,43970,3.45621040002999,3.46205772140496,0.0564573355611944,10488.2580645161,559.548387096774,9927.76301652042,560.495047995709,9928.70967741936,0.780434606458385,0.781754969349508
"Thailand","Thailand","0",2021-11-01,2021-11-30,30,2021,"11",71697024,48892,1566,41573.1170754101,7318.8829245899,47326,2.18419107604801,10.2080707346931,0.176048452448587,11408.1333333333,365.4,9700.39398426236,1707.73934907098,11042.7333333333,0.509644584411202,2.38188317142839
"Thailand","Thailand","0",2021-12-01,2021-12-31,31,2021,"12",71697024,51107,927,42518.2076445904,8588.79235540956,50180,1.29294069444221,11.9792871115676,0.202002690875477,11540.2903225806,209.322580645161,9600.88559716558,1939.40472541506,11330.9677419355,0.291954350357919,2.70500031551527
"Thailand","Thailand","0",2022-01-01,2022-01-31,31,2022,"1",71697024,48377,475,46265.3002668309,2111.69973316906,47902,0.662510064573949,2.94531016122658,0.045643273057562,10923.8387096774,107.258064516129,10447.0032860586,476.83542361882,10816.5806451613,0.149599046839279,0.665070036406001
"Thailand","Thailand","0",2022-02-01,2022-02-28,28,2022,"2",71697024,42195,760,40192.2391360773,2002.76086392269,41435,1.06001610331832,2.79336679849179,0.0498295418959371,10548.75,190,10048.0597840193,500.690215980672,10358.75,0.26500402582958,0.698341699622947
"Thailand","Thailand","0",2022-03-01,2022-03-31,31,2022,"3",71697024,53256,2197,42684.6595557382,10571.3404442618,51059,3.06428339340835,14.7444619797075,0.247661350805845,12025.5483870968,496.096774193548,9638.47151258605,2387.07687451072,11529.4516129032,0.691934959801886,3.32939464057911
"Thailand","Thailand","0",2022-04-01,2022-04-30,30,2022,"4",71697024,55398,3396,44336.0963442628,11061.9036557372,52002,4.73659827219607,15.42867895847,0.249501074019762,12926.2,792.4,10345.0891469947,2581.11085300535,12133.8,1.10520626351242,3.60002509030967
"Thailand","Thailand","0",2022-05-01,2022-05-31,31,2022,"5",71697024,51273,1568,43100.2595557382,8172.74044426177,49705,2.18698059210937,11.3989953673137,0.189621606192246,11577.7741935484,354.064516129032,9732.31667387638,1845.45751967201,11223.7096774194,0.493834327250504,2.57396669584502
"Thailand","Thailand","0",2022-06-01,2022-06-30,30,2022,"6",71697024,47056,629,39577.6963442628,7478.30365573719,46427,0.877302801298977,10.430424079718,0.188952474411039,10979.7333333333,146.766666666667,9234.79581366132,1744.93751967201,10832.9666666667,0.204703986969761,2.43376561860087
"Thailand","Thailand","0",2022-07-01,2022-07-31,31,2022,"7",71697024,44147,756,41913.4595557382,2233.54044426177,43391,1.05443707119559,3.11524847148715,0.053289336359637,9968.67741935484,170.709677419355,9464.32957710218,504.347842252658,9797.96774193548,0.238098693495779,0.703443203239033
"Thailand","Thailand","0",2022-08-01,2022-08-31,31,2022,"8",71697024,54270,924,42808.6595557382,11461.3404442618,53346,1.28875642035017,15.9857966270145,0.267734158537217,12254.5161290323,208.645161290323,9666.47151258605,2588.04461644621,12045.8709677419,0.291009514272618,3.60969601255166
"Thailand","Thailand","0",2022-09-01,2022-09-30,30,2022,"9",71697024,47755,443,41113.0963442628,6641.90365573719,47312,0.617877807592125,9.26384846285558,0.161552017394186,11142.8333333333,103.366666666667,9593.05581366132,1549.77751967201,11039.4666666667,0.144171488438163,2.16156464133297
"Thailand","Thailand","0",2022-10-01,2022-10-31,31,2022,"10",71697024,51160,184,44495.0595557382,6664.94044426177,50976,0.256635477645488,9.29597920865136,0.149790572499689,11552.2580645161,41.5483870967742,10047.2715125861,1504.98655193008,11510.7096774194,0.0579499465651101,2.09909207937289
"Thailand","Thailand","0",2022-11-01,2022-11-30,30,2022,"11",71697024,49543,225,42085.2963442628,7457.70365573719,49318,0.31382055690345,10.4016920642859,0.177204494290174,11560.0333333333,52.5,9819.90248032799,1740.13085300534,11507.5333333333,0.0732247966108049,2.42706148166672
