"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change","total_deaths_per_7_days","covid_deaths_per_7_days","expected_deaths_per_7_days","excess_deaths_per_7_days","non_covid_deaths_per_7_days","covid_deaths_per_100k_per_7_days","excess_deaths_per_100k_per_7_days"
"Panama","Panama","0",2020-01-01,2020-01-31,31,2020,"1",4408582,2032,0,1842.64642401024,189.353575989757,2032,0,4.29511294084486,0.102761752619723,458.838709677419,0,416.081450582958,42.7572590944613,458.838709677419,0,0.96986421244884
"Panama","Panama","0",2020-02-01,2020-02-29,29,2020,"2",4408582,1531,0,1607.21608636287,-76.2160863628701,1531,0,-1.72881181211714,-0.0474211818868409,369.551724137931,0,387.948710501382,-18.3969863634514,369.551724137931,0,-0.417299402924827
"Panama","Panama","0",2020-03-01,2020-03-31,31,2020,"3",4408582,1287,30,1718.77570881227,-431.77570881227,1257,0.680490915219451,-9.7939815753063,-0.251211200273851,290.612903225806,6.7741935483871,388.110643925351,-97.4977406995449,283.838709677419,0.153659238920521,-2.21154422668207
"Panama","Panama","0",2020-04-01,2020-04-30,30,2020,"4",4408582,69,158,1698.66036336671,-1629.66036336671,-89,3.58391882015578,-36.9656357388093,-0.959379755077558,16.1,36.8666666666667,396.354084785566,-380.254084785566,-20.7666666666667,0.836247724703015,-8.62531500572217
"Panama","Panama","0",2020-05-01,2020-05-31,31,2020,"5",4408582,2483,148,1697.17570881227,785.82429118773,2335,3.35708851508263,17.8248763704005,0.463018818327108,560.677419354839,33.4193548387097,383.233224570513,177.444194784326,527.258064516129,0.758052245341238,4.02497208363882
"Panama","Panama","0",2020-06-01,2020-06-30,30,2020,"6",4408582,2284,295,1739.86036336671,544.139636633287,1989,6.69149399965794,12.3427359779922,0.312749027502616,532.933333333333,68.8333333333333,405.9674181189,126.965915214434,464.1,1.56134859992019,2.87997172819817
"Panama","Panama","0",2020-07-01,2020-07-31,31,2020,"7",4408582,2742,790,1825.37570881227,916.62429118773,1952,17.9195941007789,20.7918167607573,0.50215650770556,619.161290322581,178.387096774194,412.181611667287,206.979678655294,440.774193548387,4.04635995824039,4.6949263653323
"Panama","Panama","0",2020-08-01,2020-08-31,31,2020,"8",4408582,2668,581,1779.37570881227,888.62429118773,2087,13.17884072475,20.1566919065525,0.499402282939383,602.451612903226,131.193548387097,401.794514893093,200.657098010133,471.258064516129,2.97586726042743,4.55151107567314
"Panama","Panama","0",2020-09-01,2020-09-30,30,2020,"9",4408582,2401,370,1780.26036336671,620.739636633287,2031,8.39272128770657,14.0802561148525,0.348679131101579,560.233333333333,86.3333333333333,415.394084785566,144.839248547767,473.9,1.9583016337982,3.28539309346559
"Panama","Panama","0",2020-10-01,2020-10-31,31,2020,"10",4408582,2131,328,1812.17570881227,318.82429118773,1803,7.44003400639934,7.23190112348438,0.175934535286698,481.193548387097,74.0645161290323,409.200966505996,71.9925818811003,407.129032258065,1.68000767886437,1.63300993110938
"Panama","Panama","0",2020-11-01,2020-11-30,30,2020,"11",4408582,2108,379,1736.46036336671,371.539636633287,1729,8.5968685622724,8.4276449124296,0.213963787755531,491.866666666667,88.4333333333333,405.174084785566,86.6925818811003,403.433333333333,2.00593599786356,1.96645047956691
"Panama","Panama","0",2020-12-01,2020-12-31,31,2020,"12",4408582,2140,943,1798.37570881227,341.62429118773,1197,21.3900977683981,7.74907421905116,0.189962692174793,483.225806451613,212.935483870968,406.084837473738,77.1409689778745,270.290322580645,4.83002207673505,1.74979095268897
"Panama","Panama","0",2021-01-01,2021-01-31,31,2021,"1",4408582,3147,1248,1889.30499361432,1257.69500638568,1899,28.3084220731292,28.5283341987442,0.665691887036014,710.612903225806,281.806451612903,426.617256622588,283.995646603218,428.806451612903,6.39222433909369,6.44188191584546
"Panama","Panama","0",2021-02-01,2021-02-28,28,2021,"2",4408582,3028,575,1593.93806616405,1434.06193383595,2453,13.0427425417062,32.5288705945801,0.899697399966828,757,143.75,398.484516541013,358.515483458987,613.25,3.26068563542654,8.13221764864501
"Panama","Panama","0",2021-03-01,2021-03-31,31,2021,"3",4408582,2437,269,1765.43427841635,671.565721583653,2168,6.10173520646775,15.2331457503491,0.380396897122713,550.290322580645,60.741935483871,398.646449964981,151.643872615664,489.548387096774,1.37781117565401,3.4397425887885
"Panama","Panama","0",2021-04-01,2021-04-30,30,2021,"4",4408582,1872,118,1743.81381782227,128.186182177729,1754,2.67659759986318,2.90765108095367,0.0735090987739804,436.8,27.5333333333333,406.889890825197,29.9101091748034,409.266666666667,0.624539439968074,0.67845191888919
"Panama","Panama","0",2021-05-01,2021-05-31,31,2021,"5",4408582,1795,139,1743.83427841635,51.1657215836535,1656,3.15294124051679,1.1605936236108,0.0293409311979573,405.322580645161,31.3870967741935,393.769030610143,11.5535500350185,373.935483870968,0.711954473665082,0.262069527912116
"Panama","Panama","0",2021-06-01,2021-06-30,30,2021,"6",4408582,1953,174,1785.01381782227,167.986182177729,1779,3.94684730827282,3.81043569514481,0.0941091774755409,455.7,40.6,416.50322415853,39.1967758414701,415.1,0.920931038596991,0.889101662200456
"Panama","Panama","0",2021-07-01,2021-07-31,31,2021,"7",4408582,2068,278,1872.03427841635,195.965721583653,1790,6.30588248103358,4.44509644107002,0.10468062676151,466.967741935484,62.7741935483871,422.717417706917,44.2503242285669,404.193548387097,1.42390894733016,1.00373145443517
"Panama","Panama","0",2021-08-01,2021-08-31,31,2021,"8",4408582,2142,238,1826.03427841635,315.965721583653,1904,5.39856126074098,7.16706010194783,0.173033839133447,483.677419354839,53.741935483871,412.330320932723,71.3470984221153,429.935483870968,1.2190299621028,1.61836841011725
"Panama","Panama","0",2021-09-01,2021-09-30,30,2021,"9",4408582,1998,167,1825.41381782227,172.586182177729,1831,3.78806609472161,3.91477763547846,0.0945463327234071,466.2,38.9666666666667,425.929890825197,40.2701091748035,427.233333333333,0.883882088768377,0.913448114944975
"Panama","Panama","0",2021-10-01,2021-10-31,31,2021,"10",4408582,1821,87,1858.83427841635,-37.8342784163465,1734,1.97342365413641,-0.858196091540238,-0.0203537662585929,411.193548387097,19.6451612903226,419.736772545627,-8.54322415852985,391.548387096774,0.445611792869512,-0.193786214218764
