"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change","total_deaths_per_7_days","covid_deaths_per_7_days","expected_deaths_per_7_days","excess_deaths_per_7_days","non_covid_deaths_per_7_days","covid_deaths_per_100k_per_7_days","excess_deaths_per_100k_per_7_days"
"Antigua and Barbuda","Antigua and Barbuda","0",2020-01-01,2020-01-31,31,2020,"1",93772,50,0,47.1634472115782,2.83655278842183,50,0,3.02494645354885,0.0601430335593764,11.2903225806452,0,10.6498106606789,0.640511919966219,11.2903225806452,0,0.683052424994901
"Antigua and Barbuda","Antigua and Barbuda","0",2020-02-01,2020-02-29,29,2020,"2",93772,47,0,54.7805904022296,-7.78059040222957,47,0,-8.29734931773831,-0.142031882918752,11.3448275862069,0,13.2229011315727,-1.87807354536576,11.3448275862069,0,-2.0028084560058
"Antigua and Barbuda","Antigua and Barbuda","0",2020-03-01,2020-03-31,31,2020,"3",93772,60,0,59.5961366538946,0.403863346105368,60,0,0.430686501413394,0.00677666991152148,13.5483870967742,0,13.4571921476536,0.0911949491205669,13.5483870967742,0,0.0972517906417341
"Antigua and Barbuda","Antigua and Barbuda","0",2020-04-01,2020-04-30,30,2020,"4",93772,49,3,48.8414225682851,0.158577431714889,46,3.19924924284435,0.169109576115353,0.00324678159185843,11.4333333333333,0.7,11.3963319325999,0.0370014007334741,10.7333333333333,0.746491489997014,0.0394589010935824
"Antigua and Barbuda","Antigua and Barbuda","0",2020-05-01,2020-05-31,31,2020,"5",93772,52,0,50.7961366538946,1.20386334610538,52,0,1.28381963283856,0.023699899744503,11.741935483871,0,11.4700953734601,0.271840110410892,11.741935483871,0,0.289894755802257
"Antigua and Barbuda","Antigua and Barbuda","0",2020-06-01,2020-06-30,30,2020,"6",93772,42,0,50.6414225682851,-8.64142256828512,42,0,-9.21535486956141,-0.170639411968196,9.8,0,11.8163319325999,-2.01633193259986,9.8,0,-2.15024946956433
"Antigua and Barbuda","Antigua and Barbuda","0",2020-07-01,2020-07-31,31,2020,"7",93772,46,0,46.7961366538946,-0.796136653894621,46,0,-0.849013195724332,-0.017012871378312,10.3870967741935,0,10.5668695670085,-0.179772792814914,10.3870967741935,0,-0.191712657099043
"Antigua and Barbuda","Antigua and Barbuda","0",2020-08-01,2020-08-31,31,2020,"8",93772,44,0,58.7961366538946,-14.7961366538946,44,0,-15.7788429956646,-0.251651511407842,9.93548387096774,0,13.2765469863633,-3.34106311539556,9.93548387096774,0,-3.56296454740814
"Antigua and Barbuda","Antigua and Barbuda","0",2020-09-01,2020-09-30,30,2020,"9",93772,45,0,52.0414225682851,-7.04142256828511,45,0,-7.50908860671108,-0.135304190792361,10.5,0,12.1429985992665,-1.64299859926653,10.5,0,-1.75212067489925
"Antigua and Barbuda","Antigua and Barbuda","0",2020-10-01,2020-10-31,31,2020,"10",93772,50,0,56.1961366538946,-6.19613665389462,50,0,-6.60766183284415,-0.110259121406439,11.2903225806452,0,12.6894502121698,-1.39912763152459,11.2903225806452,0,-1.49205267193255
"Antigua and Barbuda","Antigua and Barbuda","0",2020-11-01,2020-11-30,30,2020,"11",93772,49,1,52.2414225682851,-3.24142256828512,48,1.06641641428145,-3.45670623244158,-0.0620469812828743,11.4333333333333,0.233333333333333,12.1896652659332,-0.756331932599861,11.2,0.248830496665671,-0.806564787569702
"Antigua and Barbuda","Antigua and Barbuda","0",2020-12-01,2020-12-31,31,2020,"12",93772,40,1,49.7961366538946,-9.79613665389462,39,1.06641641428145,-10.4467609242574,-0.196724832731144,9.03225806451613,0.225806451612903,11.2442889218472,-2.21203085733104,8.80645161290323,0.24080370645065,-2.35894601515489
"Antigua and Barbuda","Antigua and Barbuda","0",2021-01-01,2021-01-31,31,2021,"1",93772,56,2,48.7621594295433,7.23784057045673,54,2.1328328285629,7.71855198828726,0.148431502114149,12.6451612903226,0.451612903225806,11.0108101937678,1.63435109655474,12.1935483870968,0.481607412901299,1.74289883606486
"Antigua and Barbuda","Antigua and Barbuda","0",2021-02-01,2021-02-28,28,2021,"2",93772,68,7,54.3356026586462,13.6643973413538,61,7.46491489997014,14.5719376160835,0.251481472050618,17,1.75,13.5839006646615,3.41609933533845,15.25,1.86622872499254,3.64298440402087
"Antigua and Barbuda","Antigua and Barbuda","0",2021-03-01,2021-03-31,31,2021,"3",93772,55,14,61.1948488718597,-6.19484887185973,41,14.9298297999403,-6.60628852094413,-0.101231541315374,12.4193548387097,3.16129032258065,13.8181916807425,-1.39883684203284,9.25806451612903,3.3712518903091,-1.49174256924545
"Antigua and Barbuda","Antigua and Barbuda","0",2021-04-01,2021-04-30,30,2021,"4",93772,50,4,50.3885634243804,-0.388563424380372,46,4.2656656571258,-0.414370413748637,-0.00771134158177578,11.6666666666667,0.933333333333333,11.7573314656888,-0.0906647990220868,10.7333333333333,0.995321986662685,-0.096686429874682
"Antigua and Barbuda","Antigua and Barbuda","0",2021-05-01,2021-05-31,31,2021,"5",93772,46,10,52.3948488718597,-6.39484887185972,36,10.6641641428145,-6.81957180380041,-0.122051098715818,10.3870967741935,2.25806451612903,11.831094906549,-1.44399813235542,8.12903225806452,2.4080370645065,-1.53990331053558
"Antigua and Barbuda","Antigua and Barbuda","0",2021-06-01,2021-06-30,30,2021,"6",93772,39,0,52.1885634243804,-13.1885634243804,39,0,-14.0645005165512,-0.25270983830567,9.1,0,12.1773314656888,-3.07733146568875,9.1,0,-3.28171678719528
"Antigua and Barbuda","Antigua and Barbuda","0",2021-07-01,2021-07-31,31,2021,"7",93772,55,1,48.3948488718597,6.60515112814028,54,1.06641641428145,7.04384158185842,0.13648459044948,12.4193548387097,0.225806451612903,10.9278691000974,1.49148573861232,12.1935483870968,0.24080370645065,1.59054487332287
"Antigua and Barbuda","Antigua and Barbuda","0",2021-08-01,2021-08-31,31,2021,"8",93772,47,1,60.3948488718597,-13.3948488718597,46,1.06641641428145,-14.2844867037706,-0.22178793592612,10.6129032258065,0.225806451612903,13.6375465194522,-3.02464329364575,10.3870967741935,0.24080370645065,-3.22552925569013
"Antigua and Barbuda","Antigua and Barbuda","0",2021-09-01,2021-09-30,30,2021,"9",93772,104,35,53.5885634243804,50.4114365756196,69,37.3245744998507,53.759583431749,0.940712595267757,24.2666666666667,8.16666666666667,12.5039981323554,11.7626685343112,16.1,8.7090673832985,12.5439028007414
"Antigua and Barbuda","Antigua and Barbuda","0",2021-10-01,2021-10-31,31,2021,"10",93772,26,23,57.7948488718597,-31.7948488718597,3,24.5275775284733,-33.9065487265492,-0.550132918287474,5.87096774193548,5.19354838709677,13.0504497452586,-7.17948200332316,0.67741935483871,5.53848524836494,-7.65631745438208
"Antigua and Barbuda","Antigua and Barbuda","0",2021-11-01,2021-11-30,30,2021,"11",93772,64,15,53.7885634243804,10.2114365756196,49,15.9962462142217,10.8896435776347,0.189844010055698,14.9333333333333,3.5,12.5506647990221,2.38266853431125,11.4333333333333,3.73245744998507,2.54091683478143
"Antigua and Barbuda","Antigua and Barbuda","0",2021-12-01,2021-12-31,31,2021,"12",93772,39,2,51.3948488718597,-12.3948488718597,37,2.1328328285629,-13.2180702894891,-0.241169088808164,8.80645161290323,0.451612903225806,11.6052884549361,-2.79883684203284,8.35483870967742,0.481607412901299,-2.98472554923947
