"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change","total_deaths_per_7_days","covid_deaths_per_7_days","expected_deaths_per_7_days","excess_deaths_per_7_days","non_covid_deaths_per_7_days","covid_deaths_per_100k_per_7_days","excess_deaths_per_100k_per_7_days"
"Mongolia","Mongolia","0",2020-01-01,2020-01-31,31,2020,"1",3347782,1366,0,1455.56719880799,-89.5671988079919,1366,0,-2.6754190926408,-0.0615342245149115,308.451612903226,0,328.676464246966,-20.2248513437401,308.451612903226,0,-0.604126891886631
"Mongolia","Mongolia","0",2020-02-01,2020-02-29,29,2020,"2",3347782,1298,0,1376.7825254594,-78.7825254594011,1298,0,-2.35327525685367,-0.057222200313091,313.310344827586,0,332.3268164902,-19.0164716626141,313.310344827586,0,-0.568031958550887
"Mongolia","Mongolia","0",2020-03-01,2020-03-31,31,2020,"3",3347782,1292,0,1496.6806385696,-204.680638569598,1292,0,-6.11391776912588,-0.136756388300188,291.741935483871,0,337.960144193135,-46.218208709264,291.741935483871,0,-1.38056207689939
"Mongolia","Mongolia","0",2020-04-01,2020-04-30,30,2020,"4",3347782,1310,0,1401.98126313187,-91.9812631318689,1310,0,-2.7475284571059,-0.0656080545087978,305.666666666667,0,327.128961397436,-21.4622947307694,305.666666666667,0,-0.641089973324709
"Mongolia","Mongolia","0",2020-05-01,2020-05-31,31,2020,"5",3347782,1288,0,1479.4806385696,-191.480638569598,1288,0,-5.71962686248978,-0.129424227379364,290.838709677419,0,334.076273225393,-43.2375635479737,290.838709677419,0,-1.29152864636866
"Mongolia","Mongolia","0",2020-06-01,2020-06-30,30,2020,"6",3347782,1306,0,1385.38126313187,-79.381263131869,1306,0,-2.37115986440781,-0.0572992180884671,304.733333333333,0,323.255628064103,-18.5222947307694,304.733333333333,0,-0.553270635028488
"Mongolia","Mongolia","0",2020-07-01,2020-07-31,31,2020,"7",3347782,1402,0,1435.0806385696,-33.0806385695978,1402,0,-0.988135982856643,-0.0230514144505292,316.58064516129,0,324.05046677378,-7.46982161248982,316.58064516129,0,-0.223127479999887
"Mongolia","Mongolia","0",2020-08-01,2020-08-31,31,2020,"8",3347782,1331,0,1425.4806385696,-94.4806385695979,1331,0,-2.82218610917909,-0.0662798469605345,300.548387096774,0,321.882724838296,-21.3343377415221,300.548387096774,0,-0.637267831104955
"Mongolia","Mongolia","0",2020-09-01,2020-09-30,30,2020,"9",3347782,1405,0,1445.58126313187,-40.581263131869,1405,0,-1.21218356308353,-0.0280726266774856,327.833333333333,0,337.302294730769,-9.46896139743611,327.833333333333,0,-0.282842831386157
"Mongolia","Mongolia","0",2020-10-01,2020-10-31,31,2020,"10",3347782,1427,0,1455.6806385696,-28.6806385695977,1427,0,-0.856705680644609,-0.0197025623681993,322.225806451613,0,328.702079677006,-6.47627322539303,322.225806451613,0,-0.193449669822976
