"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change"
"Czech Republic","Czech Republic","0",2019-12-30,2020-01-05,7,2020,"1",10493990,2305,0,2379.81718164794,-74.817181647938,2305,0,-0.712952667650131,-0.0314382055163287
"Czech Republic","Czech Republic","0",2020-01-06,2020-01-12,7,2020,"2",10493990,2325,0,2364.15051498128,-39.1505149812751,2325,0,-0.373075588801544,-0.0165600771749447
"Czech Republic","Czech Republic","0",2020-01-13,2020-01-19,7,2020,"3",10493990,2244,0,2389.31718164794,-145.317181647942,2244,0,-1.38476577210329,-0.060819544078997
"Czech Republic","Czech Republic","0",2020-01-20,2020-01-26,7,2020,"4",10493990,2337,0,2402.48384831461,-65.4838483146086,2337,0,-0.62401287131595,-0.0272567278071596
"Czech Republic","Czech Republic","0",2020-01-27,2020-02-02,7,2020,"5",10493990,2364,0,2423.15051498128,-59.1505149812756,2364,0,-0.563660866660589,-0.0244105822628738
"Czech Republic","Czech Republic","0",2020-02-03,2020-02-09,7,2020,"6",10493990,2355,0,2472.31718164794,-117.317181647942,2355,0,-1.11794638310063,-0.0474523182214603
"Czech Republic","Czech Republic","0",2020-02-10,2020-02-16,7,2020,"7",10493990,2391,0,2505.48384831461,-114.483848314609,2391,0,-1.0909468020706,-0.0456933092550645
"Czech Republic","Czech Republic","0",2020-02-17,2020-02-23,7,2020,"8",10493990,2350,0,2500.31718164794,-150.317181647942,2350,0,-1.43241209156805,-0.0601192451706744
"Czech Republic","Czech Republic","0",2020-02-24,2020-03-01,7,2020,"9",10493990,2360,0,2495.18061797753,-135.18061797753,2360,0,-1.28817178192023,-0.0541766864504988
"Czech Republic","Czech Republic","0",2020-03-02,2020-03-08,7,2020,"10",10493990,2294,0,2440.38061797753,-146.38061797753,2294,0,-1.39489953752129,-0.0599826997883811
"Czech Republic","Czech Republic","0",2020-03-09,2020-03-15,7,2020,"11",10493990,2295,0,2360.18061797753,-65.1806179775303,2295,0,-0.621123309413582,-0.027616792325574
"Czech Republic","Czech Republic","0",2020-03-16,2020-03-22,7,2020,"12",10493990,2325,1,2295.18061797753,29.8193820224697,2324,0.00952926389295206,0.284156760416864,0.012992172288709
"Czech Republic","Czech Republic","0",2020-03-23,2020-03-29,7,2020,"13",10493990,2297,15,2228.38061797753,68.6193820224698,2282,0.142938958394281,0.653892199463406,0.0307933848772874
"Czech Republic","Czech Republic","0",2020-03-30,2020-04-05,7,2020,"14",10493990,2320,51,2191.18061797753,128.81938202247,2269,0.485992458540555,1.22755388581912,0.0587899422647187
"Czech Republic","Czech Republic","0",2020-04-06,2020-04-12,7,2020,"15",10493990,2244,71,2145.78061797753,98.2193820224693,2173,0.676577736399596,0.935958410694781,0.0457732636782993
"Czech Republic","Czech Republic","0",2020-04-13,2020-04-19,7,2020,"16",10493990,2125,48,2095.38061797753,29.6193820224698,2077,0.457404666861699,0.282250907638275,0.0141355617057577
"Czech Republic","Czech Republic","0",2020-04-20,2020-04-26,7,2020,"17",10493990,2036,34,2139.58061797753,-103.58061797753,2002,0.32399497236037,-0.987047042902938,-0.0484116453043218
