"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change","total_deaths_per_7_days","covid_deaths_per_7_days","expected_deaths_per_7_days","excess_deaths_per_7_days","non_covid_deaths_per_7_days","covid_deaths_per_100k_per_7_days","excess_deaths_per_100k_per_7_days"
"Mauritius","Mauritius","0",2020-01-01,2020-01-31,31,2020,"1",1299478,965,0,983.424331022293,-18.424331022293,965,0,-1.41782554397173,-0.0187348740936076,217.903225806452,0,222.063558617937,-4.16033281148552,217.903225806452,0,-0.320154155090392
"Mauritius","Mauritius","0",2020-02-01,2020-02-29,29,2020,"2",1299478,845,0,880.524835011648,-35.5248350116476,845,0,-2.73377733302508,-0.0403450687579728,203.965517241379,0,212.540477416605,-8.57496017522529,203.965517241379,0,-0.659877287281915
"Mauritius","Mauritius","0",2020-03-01,2020-03-31,31,2020,"3",1299478,929,3,972.309197226768,-43.3091972267678,926,0.230861930713717,-3.33281496314426,-0.0445426180789966,209.774193548387,0.67741935483871,219.553689696367,-9.77949614797982,209.096774193548,0.0521301133869684,-0.752571120709994
"Mauritius","Mauritius","0",2020-04-01,2020-04-30,30,2020,"4",1299478,850,7,885.576642477517,-35.5766424775171,843,0.538677838332007,-2.73776412355708,-0.0401734200870371,198.333333333333,1.63333333333333,206.634549911421,-8.30121657808733,196.7,0.125691495610802,-0.638811628829986
"Mauritius","Mauritius","0",2020-05-01,2020-05-31,31,2020,"5",1299478,893,0,928.709197226768,-35.7091972267676,893,0,-2.7479647386695,-0.0384503538173191,201.645161290323,0,209.708528406044,-8.06336711572172,201.645161290323,0,-0.620508166796338
"Mauritius","Mauritius","0",2020-06-01,2020-06-30,30,2020,"6",1299478,910,0,892.976642477517,17.0233575224829,910,0,1.31001506162343,0.0190636089598633,212.333333333333,0,208.361216578087,3.97211675524601,212.333333333333,0,0.305670181045467
"Mauritius","Mauritius","0",2020-07-01,2020-07-31,31,2020,"7",1299478,1006,0,1074.90919722677,-68.9091972267677,1006,0,-5.30283677190131,-0.0641069937856623,227.161290322581,0,242.721431631851,-15.5601413092701,227.161290322581,0,-1.19741475494546
"Mauritius","Mauritius","0",2020-08-01,2020-08-31,31,2020,"8",1299478,1002,0,1015.90919722677,-13.9091972267676,1002,0,-1.07036804214981,-0.0136913783876915,226.258064516129,0,229.398850986689,-3.14078647056042,226.258064516129,0,-0.2416960095177
"Mauritius","Mauritius","0",2020-09-01,2020-09-30,30,2020,"9",1299478,906,0,988.576642477517,-82.5766424775172,906,0,-6.354601038072,-0.0835308451862348,211.4,0,230.667883244754,-19.267883244754,211.4,0,-1.4827402422168
"Mauritius","Mauritius","0",2020-10-01,2020-10-31,31,2020,"10",1299478,932,0,946.709197226765,-14.7091972267651,932,0,-1.13193122367328,-0.0155371863607678,210.451612903226,0,213.773044535076,-3.32143163185019,210.451612903226,0,-0.255597373087516
"Mauritius","Mauritius","0",2020-11-01,2020-11-30,30,2020,"11",1299478,899,0,893.976642477514,5.02335752248564,899,0,0.38656733876877,0.00561911495647593,209.766666666667,0,208.59454991142,1.17211675524665,209.766666666667,0,0.090199045712713
"Mauritius","Mauritius","0",2020-12-01,2020-12-31,31,2020,"12",1299478,923,0,952.309197226768,-29.3091972267678,923,0,-2.25545928648025,-0.0307769759150909,208.41935483871,0,215.037560664109,-6.61820582539917,208.41935483871,0,-0.509297258237475
"Mauritius","Mauritius","0",2021-01-01,2021-01-31,31,2021,"1",1299478,955,0,1011.66073009789,-56.660730097889,955,0,-4.36026851534916,-0.0560076401229951,215.645161290323,0,228.439519699523,-12.7943584092007,215.645161290323,0,-0.984576761530456
"Mauritius","Mauritius","0",2021-02-01,2021-02-28,28,2021,"2",1299478,853,0,875.665753992763,-22.6657539927631,853,0,-1.74421990928382,-0.0258840246856913,213.25,0,218.916438498191,-5.66643849819079,213.25,0,-0.436054977320954
"Mauritius","Mauritius","0",2021-03-01,2021-03-31,31,2021,"3",1299478,952,0,1000.54559630236,-48.5455963023636,952,0,-3.73577669667079,-0.0485191244474712,214.967741935484,0,225.929650777953,-10.9619088424692,214.967741935484,0,-0.843562479893403
"Mauritius","Mauritius","0",2021-04-01,2021-04-30,30,2021,"4",1299478,864,6,912.902189970029,-48.9021899700293,858,0.461723861427435,-3.76321799753665,-0.0535678307132057,201.6,1.4,213.010510993007,-11.4105109930068,200.2,0.107735567666401,-0.878084199425219
"Mauritius","Mauritius","0",2021-05-01,2021-05-31,31,2021,"5",1299478,888,2,956.945596302364,-68.9455963023636,886,0.153907953809145,-5.30563782552406,-0.072047561082646,200.516129032258,0.451612903225806,216.08448948763,-15.5683604553724,200.064516129032,0.0347534089246456,-1.19804725092479
"Mauritius","Mauritius","0",2021-06-01,2021-06-30,30,2021,"6",1299478,952,0,920.302189970029,31.6978100299707,952,0,2.43927254097189,0.0344428279921869,222.133333333333,0,214.737177659674,7.39615567365983,222.133333333333,0,0.569163592893441
"Mauritius","Mauritius","0",2021-07-01,2021-07-31,31,2021,"7",1299478,1012,2,1103.14559630236,-91.1455963023636,1010,0.153907953809145,-7.01401611280558,-0.0826233605136754,228.516129032258,0.451612903225806,249.097392713437,-20.5812636811789,228.064516129032,0.0347534089246456,-1.58381008998836
"Mauritius","Mauritius","0",2021-08-01,2021-08-31,31,2021,"8",1299478,1178,11,1044.14559630236,133.854403697636,1167,0.846493745950297,10.3006286907232,0.128195152258129,266,2.48387096774194,235.774812068276,30.2251879317243,263.516129032258,0.191143749085551,2.32594841403428
"Mauritius","Mauritius","0",2021-09-01,2021-09-30,30,2021,"9",1299478,1203,53,1015.90218997003,187.097810029971,1150,4.07856077594234,14.3979205519424,0.184169117733165,280.7,12.3666666666667,237.04384432634,43.6561556736598,268.333333333333,0.951664181053213,3.35951479545324
"Mauritius","Mauritius","0",2021-10-01,2021-10-31,31,2021,"10",1299478,1220,92,974.945596302361,245.054403697639,1128,7.07976587522066,18.8579109225119,0.251351875045179,275.483870967742,20.7741935483871,220.149005616662,55.3348653510798,254.709677419355,1.5986568105337,4.25823795024462
"Mauritius","Mauritius","0",2021-11-01,2021-11-30,30,2021,"11",1299478,1761,351,921.302189970027,839.697810029973,1410,27.0108458935049,64.6180858798666,0.911424958250986,410.9,81.9,214.970510993006,195.929489006994,329,6.30253070848448,15.0775533719689
"Mauritius","Mauritius","0",2021-12-01,2021-12-31,31,2021,"12",1299478,1436,259,980.545596302364,455.454403697636,1177,19.9310800182843,35.0490276632337,0.464490795140128,324.258064516129,58.4838709677419,221.413521745695,102.844542770434,265.774193548387,4.50056645574161,7.91429656911729
