"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change","total_deaths_per_7_days","covid_deaths_per_7_days","expected_deaths_per_7_days","excess_deaths_per_7_days","non_covid_deaths_per_7_days","covid_deaths_per_100k_per_7_days","excess_deaths_per_100k_per_7_days"
"Qatar","Qatar","0",2020-01-01,2020-01-31,31,2020,"1",2688235,192,0,193.053813932981,-1.0538139329808,192,0,-0.0392009602203975,-0.00545865378938659,43.3548387096774,0,43.5927966945441,-0.237957984866633,43.3548387096774,0,-0.00885182972718652
"Qatar","Qatar","0",2020-02-01,2020-02-29,29,2020,"2",2688235,198,0,191.126186920407,6.87381307959276,198,0,0.255699858070175,0.0359647894950956,47.7931034482759,0,46.1339071876845,1.65919626059136,47.7931034482759,0,0.0617206553962491
"Qatar","Qatar","0",2020-03-01,2020-03-31,31,2020,"3",2688235,221,2,188.264576719577,32.7354232804234,219,0.0743982575928072,1.21772922681326,0.173879886757366,49.9032258064516,0.451612903225806,42.5113560334528,7.39186977299882,49.4516129032258,0.0167996065532145,0.274971115732026
"Qatar","Qatar","0",2020-04-01,2020-04-30,30,2020,"4",2688235,166,8,185.204429083461,-19.2044290834613,158,0.297593030371229,-0.714388030937076,-0.103693141565243,38.7333333333333,1.86666666666667,43.214366786141,-4.48103345280763,36.8666666666667,0.0694383737532867,-0.166690540551984
"Qatar","Qatar","0",2020-05-01,2020-05-31,31,2020,"5",2688235,238,28,197.864576719577,40.1354232804234,210,1.0415756062993,1.49300277990664,0.202842893588301,53.741935483871,6.32258064516129,44.6790979689367,9.06283751493431,47.4193548387097,0.235194491745003,0.33712965997892
"Qatar","Qatar","0",2020-06-01,2020-06-30,30,2020,"6",2688235,303,75,182.604429083461,120.395570916539,228,2.78993465973027,4.47861034904087,0.659324483643881,70.7,17.5,42.6077001194743,28.0922998805257,53.2,0.650984753937063,1.04500908144287
"Qatar","Qatar","0",2020-07-01,2020-07-31,31,2020,"7",2688235,269,61,175.064576719577,93.9354232804234,208,2.26914685658062,3.49431590915316,0.536575845557218,60.741935483871,13.7741935483871,39.5307108721625,21.2112246117085,46.9677419354839,0.512387999873043,0.78903907626039
"Qatar","Qatar","0",2020-08-01,2020-08-31,31,2020,"8",2688235,209,23,177.864576719577,31.1354232804234,186,0.855579962317283,1.15821062073901,0.175051288202889,47.1935483870968,5.19354838709677,40.1629689366786,7.03057945041819,42,0.193195475361967,0.261531430489454
"Qatar","Qatar","0",2020-09-01,2020-09-30,30,2020,"9",2688235,216,17,181.404429083461,34.5955709165387,199,0.632385189538861,1.28692509830944,0.190709626503231,50.4,3.96666666666667,42.3277001194743,8.07229988052571,46.4333333333333,0.147556544225734,0.300282522938869
"Qatar","Qatar","0",2020-10-01,2020-10-31,31,2020,"10",2688235,226,18,189.064576719577,36.9354232804234,208,0.669584318335265,1.37396556775815,0.195358770644839,51.0322580645161,4.06451612903226,42.6920011947431,8.34025686977301,46.9677419354839,0.151196458978931,0.310250289493776
