"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change","total_deaths_per_7_days","covid_deaths_per_7_days","expected_deaths_per_7_days","excess_deaths_per_7_days","non_covid_deaths_per_7_days","covid_deaths_per_100k_per_7_days","excess_deaths_per_100k_per_7_days"
"Gibraltar","Gibraltar","0",2020-01-01,2020-01-31,31,2020,"1",33691,34,0,33.7649569725712,0.235043027428752,34,0,0.697643368937556,0.00696115287869858,7.67741935483871,0,7.62434512283867,0.0530742320000407,7.67741935483871,0,0.157532373631061
"Gibraltar","Gibraltar","0",2020-02-01,2020-02-29,29,2020,"2",33691,27,0,29.0867646640492,-2.08676466404917,27,0,-6.19383415169976,-0.0717427561350052,6.51724137931034,0,7.02094319477049,-0.503701815460144,6.51724137931034,0,-1.49506341592753
"Gibraltar","Gibraltar","0",2020-03-01,2020-03-31,31,2020,"3",33691,24,0,25.1179483670858,-1.11794836708582,24,0,-3.31824038195903,-0.0445079490867478,5.41935483870968,0,5.67179479256777,-0.252439953858087,5.41935483870968,0,-0.749280086248813
"Gibraltar","Gibraltar","0",2020-04-01,2020-04-30,30,2020,"4",33691,21,0,23.0431758391153,-2.04317583911529,21,0,-6.06445590548007,-0.088667284986258,4.9,0,5.3767410291269,-0.476741029126901,4.9,0,-1.41503971127868
"Gibraltar","Gibraltar","0",2020-05-01,2020-05-31,31,2020,"5",33691,12,0,23.5179483670858,-11.5179483670858,12,0,-34.187018393891,-0.489751409744805,2.70967741935484,0,5.31050446998712,-2.60082705063228,2.70967741935484,0,-7.71964931474957
"Gibraltar","Gibraltar","0",2020-06-01,2020-06-30,30,2020,"6",33691,16,0,22.6431758391153,-6.6431758391153,16,0,-19.7179538722962,-0.293385339862063,3.73333333333333,0,5.28340769579357,-1.55007436246024,3.73333333333333,0,-4.60085590353577
"Gibraltar","Gibraltar","0",2020-07-01,2020-07-31,31,2020,"7",33691,23,0,20.1179483670858,2.88205163291419,23,0,8.55436654570715,0.143257730874258,5.19354838709677,0,4.54276253450325,0.650785852593528,5.19354838709677,0,1.93163115548226
"Gibraltar","Gibraltar","0",2020-08-01,2020-08-31,31,2020,"8",33691,22,0,23.9179483670858,-1.91794836708581,22,0,-5.69276176749223,-0.0801886657521659,4.96774193548387,0,5.40082705063228,-0.433085115148408,4.96774193548387,0,-1.28546233459502
"Gibraltar","Gibraltar","0",2020-09-01,2020-09-30,30,2020,"9",33691,23,0,25.0431758391153,-2.0431758391153,23,0,-6.0644559054801,-0.0815861315769717,5.36666666666667,0,5.84340769579357,-0.476741029126903,5.36666666666667,0,-1.41503971127869
"Gibraltar","Gibraltar","0",2020-10-01,2020-10-31,31,2020,"10",33691,25,0,24.7179483670858,0.282051632914193,25,0,0.837172042724149,0.0114108027383766,5.64516129032258,0,5.5814722119226,0.0636890783999791,5.64516129032258,0,0.189038848357066
"Gibraltar","Gibraltar","0",2020-11-01,2020-11-30,30,2020,"11",33691,26,0,21.8431758391153,4.15682416088469,26,0,12.3380848324024,0.19030310388478,6.06666666666667,0,5.09674102912691,0.969925637539761,6.06666666666667,0,2.87888646089389
"Gibraltar","Gibraltar","0",2020-12-01,2020-12-31,31,2020,"12",33691,17,0,30.9179483670858,-13.9179483670858,17,0,-41.3105825504907,-0.450157565496887,3.83870967741935,0,6.9814722119226,-3.14276253450325,3.83870967741935,0,-9.32819605978822
"Gibraltar","Gibraltar","0",2021-01-01,2021-01-31,31,2021,"1",33691,89,0,34.5376064282668,54.4623935717332,89,0,161.65264780426,1.57690121592095,20.0967741935484,0,7.79881435476992,12.2979598387785,20.0967741935484,0,36.5022107945103
