"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change"
"Colombia","Colombia","0",2019-12-30,2020-01-05,7,2020,"1",51874028,5019,0,5095.54822097372,-76.5482209737165,5019,0,-0.147565600600201,-0.0150225682603959
"Colombia","Colombia","0",2020-01-06,2020-01-12,7,2020,"2",51874028,5050,0,4920.04822097376,129.951779026241,5050,0,0.250514147515671,0.0264127043455118
"Colombia","Colombia","0",2020-01-13,2020-01-19,7,2020,"3",51874028,4937,0,4916.21488764043,20.7851123595738,4937,0,0.0400684372525954,0.00422786896720662
"Colombia","Colombia","0",2020-01-20,2020-01-26,7,2020,"4",51874028,4793,0,4780.88155430709,12.1184456929077,4793,0,0.0233612968958333,0.0025347722078557
"Colombia","Colombia","0",2020-01-27,2020-02-02,7,2020,"5",51874028,4651,0,4665.71488764043,-14.7148876404262,4651,0,-0.0283665799779925,-0.00315383344134601
"Colombia","Colombia","0",2020-02-03,2020-02-09,7,2020,"6",51874028,4760,0,4637.71488764043,122.285112359574,4760,0,0.23573475412315,0.0263675355907422
"Colombia","Colombia","0",2020-02-10,2020-02-16,7,2020,"7",51874028,4736,0,4593.54822097376,142.45177902624,4736,0,0.274610984568694,0.0310112732409811
"Colombia","Colombia","0",2020-02-17,2020-02-23,7,2020,"8",51874028,4729,0,4588.71488764043,140.285112359574,4729,0,0.270434199479504,0.0305717648175152
"Colombia","Colombia","0",2020-02-24,2020-03-01,7,2020,"9",51874028,4565,0,4597.85786516852,-32.8578651685175,4565,0,-0.0633416498300797,-0.00714634208626486
"Colombia","Colombia","0",2020-03-02,2020-03-08,7,2020,"10",51874028,4567,0,4638.45786516853,-71.4578651685297,4567,0,-0.137752682649841,-0.0154055221036127
"Colombia","Colombia","0",2020-03-09,2020-03-15,7,2020,"11",51874028,4480,0,4676.05786516854,-196.057865168543,4480,0,-0.377949954394409,-0.0419280237374642
"Colombia","Colombia","0",2020-03-16,2020-03-22,7,2020,"12",51874028,4529,2,4621.45786516852,-92.4578651685179,4527,0.00385549392848383,-0.178235368898898,-0.020006211863439
"Colombia","Colombia","0",2020-03-23,2020-03-29,7,2020,"13",51874028,4358,8,4636.85786516852,-278.857865168517,4350,0.0154219757139353,-0.53756740303359,-0.0601394032936101
"Colombia","Colombia","0",2020-03-30,2020-04-05,7,2020,"14",51874028,4219,25,4608.65786516852,-389.657865168518,4194,0.0481936741060478,-0.751161766671595,-0.0845490979301128
"Colombia","Colombia","0",2020-04-06,2020-04-12,7,2020,"15",51874028,4276,74,4589.05786516852,-313.057865168517,4202,0.142653275353902,-0.603496349210663,-0.0682183302905511
"Colombia","Colombia","0",2020-04-13,2020-04-19,7,2020,"16",51874028,4376,70,4590.45786516852,-214.457865168518,4306,0.134942287496934,-0.413420498536412,-0.0467181861739286
"Colombia","Colombia","0",2020-04-20,2020-04-26,7,2020,"17",51874028,4359,65,4595.65786516852,-236.657865168517,4294,0.125303552675724,-0.45621648114258,-0.0514959712214866
"Colombia","Colombia","0",2020-04-27,2020-05-03,7,2020,"18",51874028,4304,96,4659.65786516852,-355.657865168518,4208,0.185063708567224,-0.68561836988737,-0.0763270341857288
"Colombia","Colombia","0",2020-05-04,2020-05-10,7,2020,"19",51874028,4488,123,4697.85786516852,-209.857865168517,4365,0.237112876601755,-0.404552862500897,-0.044670969448538
"Colombia","Colombia","0",2020-05-11,2020-05-17,7,2020,"20",51874028,4613,111,4845.65786516852,-232.657865168517,4502,0.213979913030852,-0.448505493285613,-0.0480136798020563
"Colombia","Colombia","0",2020-05-18,2020-05-24,7,2020,"21",51874028,4727,153,4804.25786516852,-77.2578651685171,4574,0.294945285529013,-0.14893361504242,-0.0160811237316478
"Colombia","Colombia","0",2020-05-25,2020-05-31,7,2020,"22",51874028,4772,212,4812.85786516852,-40.8578651685166,4560,0.408682356419286,-0.0787636255440132,-0.00848931473007175
"Colombia","Colombia","0",2020-06-01,2020-06-07,7,2020,"23",51874028,5190,320,4869.65786516852,320.342134831482,4870,0.616879028557412,0.617538577940164,0.0657832939605083
