"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change","total_deaths_per_7_days","covid_deaths_per_7_days","expected_deaths_per_7_days","excess_deaths_per_7_days","non_covid_deaths_per_7_days","covid_deaths_per_100k_per_7_days","excess_deaths_per_100k_per_7_days"
"Suriname","Suriname","0",2020-01-01,2020-01-31,31,2020,"1",618046,329,0,364.684247096023,-35.6842470960232,329,0,-5.77372025642479,-0.0978497080150197,74.2903225806452,0,82.3480557958762,-8.05773321523104,74.2903225806452,0,-1.30374328370882
"Suriname","Suriname","0",2020-02-01,2020-02-29,29,2020,"2",618046,348,0,314.879349433916,33.1206505660836,348,0,5.35892968582978,0.105185210226162,84,0,76.0053602081867,7.99463979181327,84,0,1.29353475175202
"Suriname","Suriname","0",2020-03-01,2020-03-31,31,2020,"3",618046,306,0,353.621096515231,-47.6210965152314,306,0,-7.70510552859034,-0.134667012190491,69.0967741935484,0,79.8499250195684,-10.75315082602,69.0967741935484,0,-1.73986253871395
"Suriname","Suriname","0",2020-04-01,2020-04-30,30,2020,"4",618046,283,1,308.588157917966,-25.5881579179659,282,0.16180025435,-4.14017045947484,-0.0829200902931867,66.0333333333333,0.233333333333333,72.003903514192,-5.9705701808587,65.8,0.0377533926816666,-0.966039773877463
"Suriname","Suriname","0",2020-05-01,2020-05-31,31,2020,"5",618046,276,0,325.621096515231,-49.6210965152314,276,0,-8.02870603729034,-0.152389071366297,62.3225806451613,0,73.5273443744071,-11.2047637292458,62.3225806451613,0,-1.81293362132363
"Suriname","Suriname","0",2020-06-01,2020-06-30,30,2020,"6",618046,327,12,300.988157917966,26.0118420820341,315,1.9416030522,4.20872266498515,0.0864214800408314,76.3,2.8,70.2305701808587,6.06942981914129,73.5,0.45304071218,0.982035288496534
"Suriname","Suriname","0",2020-07-01,2020-07-31,31,2020,"7",618046,337,13,332.221096515231,4.77890348476859,324,2.10340330655,0.773227799349659,0.0143847080600719,76.0967741935484,2.93548387096774,75.0176669550522,1.07910723849613,73.1612903225806,0.474962036962903,0.1745998256596
"Suriname","Suriname","0",2020-08-01,2020-08-31,31,2020,"8",618046,396,45,343.021096515231,52.9789034847686,351,7.28101144574999,8.57200005901965,0.154447945105954,89.4193548387097,10.1612903225806,77.4563766324716,11.9629782062381,79.258064516129,1.64409935871774,1.93561291655282
"Suriname","Suriname","0",2020-09-01,2020-09-30,30,2020,"9",618046,362,33,341.788157917966,20.2118420820341,329,5.33940839355,3.27028118975514,0.0591355832956777,84.4666666666667,7.7,79.7505701808587,4.71609648580795,76.7666666666667,1.245861958495,0.763065610942867
"Suriname","Suriname","0",2020-10-01,2020-10-31,31,2020,"10",618046,349,7,331.621096515231,17.3789034847686,342,1.13260178045,2.81191100415965,0.0524059044113629,78.8064516129032,1.58064516129032,74.8821830840845,3.92426852881871,77.2258064516129,0.255748789133871,0.634947646100566
"Suriname","Suriname","0",2020-11-01,2020-11-30,30,2020,"11",618046,308,6,311.988157917966,-3.98815791796591,302,0.970801526099999,-0.64528496551485,-0.0127830426147603,71.8666666666667,1.4,72.7972368475254,-0.930570180858712,70.4666666666667,0.22652035609,-0.150566491953465
"Suriname","Suriname","0",2020-12-01,2020-12-31,31,2020,"12",618046,350,5,306.221096515231,43.7789034847686,345,0.809001271749999,7.08343771899965,0.142965014438811,79.0322580645161,1.12903225806452,69.1466992131168,9.88555885139936,77.9032258064516,0.182677706524193,1.59948593654831
"Suriname","Suriname","0",2021-01-01,2021-01-31,31,2021,"1",618046,383,32,371.224612601102,11.7753873988985,351,5.1776081392,1.90526067621156,0.031720384368888,86.4838709677419,7.2258064516129,83.8249125228294,2.65895844491256,79.258064516129,1.16913732175484,0.430220152692933
"Suriname","Suriname","0",2021-02-01,2021-02-28,28,2021,"2",618046,301,18,309.92886774056,-8.92886774055961,283,2.9124045783,-1.44469307148005,-0.0288094097386047,75.25,4.5,77.4822169351399,-2.2322169351399,70.75,0.728101144574999,-0.361173267870013
