"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change"
"Romania","Romania","0",2019-12-30,2020-01-05,7,2020,"1",19659270,5346,0,5808.73080524357,-462.73080524357,5346,0,-2.35375375201404,-0.0796612583295926
"Romania","Romania","0",2020-01-06,2020-01-12,7,2020,"2",19659270,5376,0,5792.89747191013,-416.897471910128,5376,0,-2.1206152207591,-0.0719670033746794
"Romania","Romania","0",2020-01-13,2020-01-19,7,2020,"3",19659270,5419,0,5754.39747191013,-335.397471910127,5419,0,-1.70605252336494,-0.0582854197241948
"Romania","Romania","0",2020-01-20,2020-01-26,7,2020,"4",19659270,5350,0,5717.23080524346,-367.230805243463,5350,0,-1.86797783052709,-0.0642322861806914
"Romania","Romania","0",2020-01-27,2020-02-02,7,2020,"5",19659270,5432,0,5731.23080524346,-299.230805243464,5432,0,-1.52208502779332,-0.0522105661788563
"Romania","Romania","0",2020-02-03,2020-02-09,7,2020,"6",19659270,5433,0,5554.56413857679,-121.564138576795,5433,0,-0.618355303003595,-0.0218854505131238
"Romania","Romania","0",2020-02-10,2020-02-16,7,2020,"7",19659270,5385,0,5567.23080524346,-182.230805243464,5385,0,-0.926945940736679,-0.0327327555868225
"Romania","Romania","0",2020-02-17,2020-02-23,7,2020,"8",19659270,5211,0,5559.5641385768,-348.564138576797,5211,0,-1.77302686507076,-0.0626963067406983
"Romania","Romania","0",2020-02-24,2020-03-01,7,2020,"9",19659270,5341,0,5630.27696629215,-289.276966292146,5341,0,-1.47145324466344,-0.0513788163573509
"Romania","Romania","0",2020-03-02,2020-03-08,7,2020,"10",19659270,5182,0,5494.47696629215,-312.47696629215,5182,0,-1.58946373030204,-0.0568711031476067
"Romania","Romania","0",2020-03-09,2020-03-15,7,2020,"11",19659270,5097,0,5414.27696629215,-317.27696629215,5097,0,-1.61387969284795,-0.0586000620706019
"Romania","Romania","0",2020-03-16,2020-03-22,7,2020,"12",19659270,5032,3,5326.67696629214,-294.676966292143,5029,0.0152599765911959,-1.49892120252758,-0.0553209755644832
"Romania","Romania","0",2020-03-23,2020-03-29,7,2020,"13",19659270,5180,40,5260.67696629215,-80.6769662921497,5140,0.203466354549279,-0.410376205688969,-0.0153358525545454
"Romania","Romania","0",2020-03-30,2020-04-05,7,2020,"14",19659270,5190,108,5179.47696629215,10.5230337078538,5082,0.549359157283053,0.0535270826834046,0.00203167883095867
"Romania","Romania","0",2020-04-06,2020-04-12,7,2020,"15",19659270,5237,165,5083.27696629215,153.723033707854,5072,0.839298712515775,0.781936631969826,0.0302409321245354
"Romania","Romania","0",2020-04-13,2020-04-19,7,2020,"16",19659270,5126,135,5016.47696629215,109.523033707852,4991,0.686698946603816,0.55710631019286,0.0218326595425005
"Romania","Romania","0",2020-04-20,2020-04-26,7,2020,"17",19659270,5092,168,4895.27696629215,196.72303370785,4924,0.854558689106971,1.00066296311028,0.0401862928415375
"Romania","Romania","0",2020-04-27,2020-05-03,7,2020,"18",19659270,4861,171,4897.67696629214,-36.6769662921442,4690,0.869818665698167,-0.186563215684734,-0.00748864544243533
"Romania","Romania","0",2020-05-04,2020-05-10,7,2020,"19",19659270,4817,171,4690.87696629214,126.123033707856,4646,0.869818665698167,0.641544847330831,0.0268868773609188
"Romania","Romania","0",2020-05-11,2020-05-17,7,2020,"20",19659270,4870,146,4630.87696629214,239.123033707857,4724,0.742652194104867,1.21633729893255,0.0516366630874494
"Romania","Romania","0",2020-05-18,2020-05-24,7,2020,"21",19659270,4560,78,4671.47696629215,-111.476966292147,4482,0.396759391371094,-0.5670452986919,-0.0238633235476764
"Romania","Romania","0",2020-05-25,2020-05-31,7,2020,"22",19659270,4559,81,4608.07696629215,-49.0769662921493,4478,0.41201936796229,-0.249637785595037,-0.0106502054221631
"Romania","Romania","0",2020-06-01,2020-06-07,7,2020,"23",19659270,4910,67,4643.87696629215,266.12303370785,4843,0.340806143870042,1.35367708825328,0.0573062197038208
"Romania","Romania","0",2020-06-08,2020-06-14,7,2020,"24",19659270,5079,77,4682.07696629215,396.923033707851,5002,0.391672732507362,2.01901206762942,0.0847749912198013
"Romania","Romania","0",2020-06-15,2020-06-21,7,2020,"25",19659270,4677,102,4791.07696629215,-114.076966292152,4575,0.518839204100661,-0.580270611737629,-0.0238102971617333
"Romania","Romania","0",2020-06-22,2020-06-28,7,2020,"26",19659270,4827,100,4566.47696629215,260.523033707852,4727,0.508665886373197,1.32519179861639,0.0570512094183164
"Romania","Romania","0",2020-06-29,2020-07-05,7,2020,"27",19659270,5288,138,4463.87696629215,824.123033707853,5150,0.701958923195012,4.19203273421573,0.184620463317204
"Romania","Romania","0",2020-07-06,2020-07-12,7,2020,"28",19659270,4900,134,4480.67696629215,419.323033707849,4766,0.681612287740084,2.13295322617701,0.0935847499970184
"Romania","Romania","0",2020-07-13,2020-07-19,7,2020,"29",19659270,4727,142,4399.47696629214,327.523033707858,4585,0.72230555864994,1.66599794248646,0.0744459025964381
"Romania","Romania","0",2020-07-20,2020-07-26,7,2020,"30",19659270,4951,161,4617.47696629215,333.523033707853,4790,0.818952077060847,1.69651789566883,0.0722305787646784
"Romania","Romania","0",2020-07-27,2020-08-02,7,2020,"31",19659270,5560,226,4677.67696629215,882.32303370785,5334,1.14958490320343,4.48807628008492,0.188624191038835
"Romania","Romania","0",2020-08-03,2020-08-09,7,2020,"32",19659270,5318,287,4497.07696629214,820.923033707855,5031,1.45987109389108,4.1757554258518,0.182545915905173
"Romania","Romania","0",2020-08-10,2020-08-16,7,2020,"33",19659270,5272,291,4465.27696629215,806.723033707851,4981,1.480217729346,4.10352486998678,0.180665844425264
"Romania","Romania","0",2020-08-17,2020-08-23,7,2020,"34",19659270,5169,281,4352.07696629214,816.923033707859,4888,1.42935114070868,4.15540879039689,0.187708774462198
"Romania","Romania","0",2020-08-24,2020-08-30,7,2020,"35",19659270,5219,306,4375.47696629215,843.52303370785,4913,1.55651761230198,4.29071391617212,0.192784247341762
"Romania","Romania","0",2020-08-31,2020-09-06,7,2020,"36",19659270,5074,315,4356.87696629215,717.123033707852,4759,1.60229754207557,3.64776023579641,0.164595658600419
"Romania","Romania","0",2020-09-07,2020-09-13,7,2020,"37",19659270,5024,270,4337.87696629215,686.123033707849,4754,1.37339789320763,3.4900738110207,0.158170238353791
"Romania","Romania","0",2020-09-14,2020-09-20,7,2020,"38",19659270,5067,272,4368.27696629215,698.723033707854,4795,1.3835712109351,3.55416571270375,0.159953922129837
"Romania","Romania","0",2020-09-21,2020-09-27,7,2020,"39",19659270,5050,283,4517.47696629214,532.523033707856,4767,1.43952445843615,2.7087630095515,0.117880630644353
"Romania","Romania","0",2020-09-28,2020-10-04,7,2020,"40",19659270,5382,285,4802.27696629215,579.723033707853,5097,1.44969777616361,2.94885330791964,0.12071836709482
"Romania","Romania","0",2020-10-05,2020-10-11,7,2020,"41",19659270,5796,408,4868.67696629215,927.323033707854,5388,2.07535681640264,4.71697592895288,0.190467151574872
"Romania","Romania","0",2020-10-12,2020-10-18,7,2020,"42",19659270,6215,461,5007.67696629215,1207.32303370785,5754,2.34494973618044,6.14124041079782,0.24109443197607
"Romania","Romania","0",2020-10-19,2020-10-25,7,2020,"43",19659270,6512,519,4929.07696629215,1582.92303370785,5993,2.63997595027689,8.05178948001554,0.321139849211685
"Romania","Romania","0",2020-10-26,2020-11-01,7,2020,"44",19659270,7010,676,4986.47696629215,2023.52303370785,6334,3.43858139188281,10.2929713753759,0.405802141950433
"Romania","Romania","0",2020-11-02,2020-11-08,7,2020,"45",19659270,7754,812,4970.67696629215,2783.32303370785,6942,4.13036699735036,14.1578147800394,0.559948484398103
"Romania","Romania","0",2020-11-09,2020-11-15,7,2020,"46",19659270,7992,1047,4978.67696629215,3013.32303370785,6945,5.32573183032737,15.3277463186978,0.605245741812411
"Romania","Romania","0",2020-11-16,2020-11-22,7,2020,"47",19659270,8372,1121,5020.47696629215,3351.52303370785,7251,5.70214458624354,17.0480543464119,0.667570642433025
"Romania","Romania","0",2020-11-23,2020-11-29,7,2020,"48",19659270,8515,1146,5042.07696629215,3472.92303370785,7369,5.82931105783684,17.665574732469,0.688788183307281
"Romania","Romania","0",2020-11-30,2020-12-06,7,2020,"49",19659270,8602,1127,5151.07696629215,3450.92303370785,7475,5.73266453942593,17.5536682374669,0.669942044409385
"Romania","Romania","0",2020-12-07,2020-12-13,7,2020,"50",19659270,8172,1065,5243.67696629215,2928.32303370785,7107,5.41729168987455,14.8953803152805,0.558448404150742
"Romania","Romania","0",2020-12-14,2020-12-20,7,2020,"51",19659270,7425,1009,5348.47696629215,2076.52303370785,6416,5.13243879350556,10.5625642951536,0.388245671953863
"Romania","Romania","0",2020-12-21,2020-12-27,7,2020,"52",19659270,7425,836,5503.27696629215,1921.72303370785,6589,4.25244681007993,9.77514950304794,0.349196132682128
"Romania","Romania","0",2020-12-28,2021-01-03,7,2020,"53",19659270,7047,749,5471.69662921349,1575.30337078651,6298,3.80990748893525,8.01303085407804,0.287900349294939
"Romania","Romania","0",2021-01-04,2021-01-10,7,2021,"1",19659270,6788,675,5799.28979400761,988.710205992394,6113,3.43349473301908,5.02923153297347,0.17048815305178
"Romania","Romania","0",2021-01-11,2021-01-17,7,2021,"2",19659270,6531,567,5783.45646067416,747.543539325836,5964,2.88413557573603,3.80249897033733,0.12925549702136
"Romania","Romania","0",2021-01-18,2021-01-24,7,2021,"3",19659270,6986,555,5744.95646067416,1241.04353932584,6431,2.82309566937124,6.31276511958906,0.216023140962186
"Romania","Romania","0",2021-01-25,2021-01-31,7,2021,"4",19659270,6339,559,5707.7897940075,631.210205992501,5780,2.84344230482617,3.21075098918984,0.110587500376275
"Romania","Romania","0",2021-02-01,2021-02-07,7,2021,"5",19659270,6287,546,5721.7897940075,565.2102059925,5741,2.77731573959766,2.87503150418352,0.0987820640640191
"Romania","Romania","0",2021-02-08,2021-02-14,7,2021,"6",19659270,5952,485,5545.12312734083,406.876872659169,5467,2.46702954891001,2.0696438507593,0.073375624547094
"Romania","Romania","0",2021-02-15,2021-02-21,7,2021,"7",19659270,5971,481,5557.7897940075,413.2102059925,5490,2.44668291345508,2.10185935689626,0.0743479370950715
"Romania","Romania","0",2021-02-22,2021-02-28,7,2021,"8",19659270,5967,503,5550.12312734083,416.876872659167,5464,2.55858940845718,2.12051043939662,0.0751112836768544
"Romania","Romania","0",2021-03-01,2021-03-07,7,2021,"9",19659270,6247,550,5620.83595505618,626.164044943817,5697,2.79766237505258,3.18508288936373,0.111400519415721
"Romania","Romania","0",2021-03-08,2021-03-14,7,2021,"10",19659270,6410,583,5485.03595505619,924.964044943814,5827,2.96552211755574,4.70497655784683,0.168634089643691
"Romania","Romania","0",2021-03-15,2021-03-21,7,2021,"11",19659270,6864,725,5404.83595505619,1459.16404494381,6139,3.68782767620568,7.42226972285244,0.269973789598327
"Romania","Romania","0",2021-03-22,2021-03-28,7,2021,"12",19659270,7142,906,5317.23595505618,1824.76404494382,6236,4.60851293054116,9.28195220343289,0.343179061521361
"Romania","Romania","0",2021-03-29,2021-04-04,7,2021,"13",19659270,7225,956,5251.23595505619,1973.76404494381,6269,4.86284587372776,10.0398643741289,0.37586656966792
"Romania","Romania","0",2021-04-05,2021-04-11,7,2021,"14",19659270,7193,1065,5170.03595505618,2022.96404494382,6128,5.41729168987455,10.2901279902245,0.391286262325778
"Romania","Romania","0",2021-04-12,2021-04-18,7,2021,"15",19659270,7152,1097,5073.83595505618,2078.16404494382,6055,5.58006477351397,10.5709115595026,0.409584397949028
"Romania","Romania","0",2021-04-19,2021-04-25,7,2021,"16",19659270,6782,1162,5007.03595505618,1774.96404494382,5620,5.91069759965655,9.02863659201901,0.354493968263086
"Romania","Romania","0",2021-04-26,2021-05-02,7,2021,"17",19659270,6496,888,4885.83595505619,1610.16404494381,5608,4.51695307099399,8.19035521127597,0.329557533195012
"Romania","Romania","0",2021-05-03,2021-05-09,7,2021,"18",19659270,5891,684,4888.23595505618,1002.76404494382,5207,3.47927466279267,5.1007186174452,0.205138224538159
"Romania","Romania","0",2021-05-10,2021-05-16,7,2021,"19",19659270,5605,557,4681.43595505618,923.56404494382,5048,2.83326898709871,4.69785523543763,0.197282212938602
