"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change","total_deaths_per_7_days","covid_deaths_per_7_days","expected_deaths_per_7_days","excess_deaths_per_7_days","non_covid_deaths_per_7_days","covid_deaths_per_100k_per_7_days","excess_deaths_per_100k_per_7_days"
"Liechtenstein","Liechtenstein","0",2020-01-01,2020-01-31,31,2020,"1",39355,19,0,24.6975263029859,-5.69752630298593,19,0,-14.4772616007774,-0.230692184840273,4.29032258064516,0,5.5768607780936,-1.28653819744844,4.29032258064516,0,-3.26905907114327
"Liechtenstein","Liechtenstein","0",2020-02-01,2020-02-29,29,2020,"2",39355,30,0,22.9739531774477,7.02604682255228,30,0,17.8529966269909,0.305826636290413,7.24137931034483,0,5.54543697386669,1.69594233647814,7.24137931034483,0,4.3093440134116
"Liechtenstein","Liechtenstein","0",2020-03-01,2020-03-31,31,2020,"3",39355,23,0,28.2370315635832,-5.23703156358322,23,0,-13.3071568125606,-0.185466788596055,5.19354838709677,0,6.37610390145428,-1.1825555143575,5.19354838709677,0,-3.00484186090078
"Liechtenstein","Liechtenstein","0",2020-04-01,2020-04-30,30,2020,"4",39355,22,1,21.0100305454031,0.989969454596885,21,2.54097319273282,2.51548584575501,0.0471188964936315,5.13333333333333,0.233333333333333,4.90234046059406,0.230992872739273,4.9,0.59289374497099,0.586946697342836
"Liechtenstein","Liechtenstein","0",2020-05-01,2020-05-31,31,2020,"5",39355,21,0,19.2370315635832,1.76296843641679,21,0,4.47965553656915,0.0916445154539429,4.74193548387097,0,4.34384583693815,0.398089646932823,4.74193548387097,0,1.01153512116078
"Liechtenstein","Liechtenstein","0",2020-06-01,2020-06-30,30,2020,"6",39355,18,0,20.2100305454031,-2.21003054540311,18,0,-5.61562837099,-0.109353152160663,4.2,0,4.71567379392739,-0.515673793927393,4.2,0,-1.31031328656433
"Liechtenstein","Liechtenstein","0",2020-07-01,2020-07-31,31,2020,"7",39355,19,0,22.4370315635832,-3.43703156358322,19,0,-8.73340506564151,-0.153185663346026,4.29032258064516,0,5.06642648209944,-0.776103901454275,4.29032258064516,0,-1.97205920837066
"Liechtenstein","Liechtenstein","0",2020-08-01,2020-08-31,31,2020,"8",39355,23,0,23.4370315635832,-0.437031563583222,23,0,-1.11048548744307,-0.018647052737783,5.19354838709677,0,5.29223293371234,-0.0986845466155663,5.19354838709677,0,-0.250754787487146
"Liechtenstein","Liechtenstein","0",2020-09-01,2020-09-30,30,2020,"9",39355,30,0,21.6100305454031,8.38996945459688,30,0,21.3186874719779,0.388244220061114,7,0,5.04234046059406,1.95765953940594,7,0,4.97436041012817
"Liechtenstein","Liechtenstein","0",2020-10-01,2020-10-31,31,2020,"10",39355,23,2,23.2370315635832,-0.237031563583216,21,5.08194638546563,-0.602290848896495,-0.0102005956713803,5.19354838709677,0.451612903225806,5.24707164338976,-0.0535232562929842,4.74193548387097,1.14753628058901,-0.136001159428241
"Liechtenstein","Liechtenstein","0",2020-11-01,2020-11-30,30,2020,"11",39355,39,14,22.8100305454031,16.1899694545969,25,35.5736246982594,41.1382783752938,0.709774124255157,9.1,3.26666666666667,5.32234046059406,3.77765953940594,5.83333333333333,8.30051242959387,9.59893162090189
"Liechtenstein","Liechtenstein","0",2020-12-01,2020-12-31,31,2020,"12",39355,52,27,22.6370315635832,29.3629684364168,25,68.6062762037861,74.6105156559949,1.29712097427358,11.741935483871,6.09677419354839,5.11158777242202,6.63034771144895,5.64516129032258,15.4917397879517,16.8475357932892
"Liechtenstein","Liechtenstein","0",2021-01-01,2021-01-31,31,2021,"1",39355,31,9,24.9765368241804,6.02346317581958,22,22.8687587345953,15.3054584571708,0.241164866779614,7,2.03225806451613,5.63986315384719,1.36013684615281,4.96774193548387,5.16391326265056,3.45607126452245
"Liechtenstein","Liechtenstein","0",2021-02-01,2021-02-28,28,2021,"2",39355,23,2,22.4337573984811,0.566242601518855,21,5.08194638546563,1.4388072710427,0.0252406492350314,5.75,0.5,5.60843934962029,0.141560650379714,5.25,1.27048659636641,0.359701817760675
"Liechtenstein","Liechtenstein","0",2021-03-01,2021-03-31,31,2021,"3",39355,16,1,28.5160420847777,-12.5160420847777,15,2.54097319273282,-31.8029274165359,-0.438912316357499,3.61290322580645,0.225806451612903,6.43910627720787,-2.82620305140142,3.38709677419355,0.573768140294507,-7.18130619083069
"Liechtenstein","Liechtenstein","0",2021-04-01,2021-04-30,30,2021,"4",39355,29,0,21.2800407272042,7.71995927279577,29,0,19.6162095611632,0.362779346701467,6.76666666666667,0,4.96534283634765,1.80132383031901,6.76666666666667,0,4.57711556427141
"Liechtenstein","Liechtenstein","0",2021-05-01,2021-05-31,31,2021,"5",39355,24,1,19.5160420847777,4.4839579152223,23,2.54097319273282,11.393616859922,0.229757544882512,5.41935483870968,0.225806451612903,4.40684821269174,1.01250662601794,5.19354838709677,0.573768140294507,2.57275219417593
