PopCode,Area,Year,Week,Sex,Age,AgeInterval,Deaths,Type,Access
FRATNP,1,2000,4,b,30,5,76,O,O
FRATNP,1,2000,4,b,35,5,107,O,O
FRATNP,1,2000,4,b,40,5,184,O,O
FRATNP,1,2000,4,b,45,5,303,O,O
FRATNP,1,2000,4,b,50,5,380,O,O
FRATNP,1,2000,4,b,55,5,371,O,O
FRATNP,1,2000,4,b,60,5,555,O,O
FRATNP,1,2000,4,b,65,5,978,O,O
FRATNP,1,2000,4,b,70,5,1322,O,O
FRATNP,1,2000,4,b,75,5,1899,O,O
FRATNP,1,2000,4,b,80,5,1460,O,O
FRATNP,1,2000,4,b,85,5,2643,O,O
FRATNP,1,2000,4,b,90,5,1895,O,O
FRATNP,1,2000,4,b,95,+,755,O,O
FRATNP,1,2000,4,b,TOT,.,13193,O,O
FRATNP,1,2000,4,b,UNK,.,0,O,O
FRATNP,1,2000,5,m,0,1,40,O,O
FRATNP,1,2000,5,m,1,4,4,O,O
FRATNP,1,2000,5,m,5,5,3,O,O
FRATNP,1,2000,5,m,10,5,16,O,O
FRATNP,1,2000,5,m,15,5,30,O,O
FRATNP,1,2000,5,m,20,5,41,O,O
FRATNP,1,2000,5,m,25,5,47,O,O
FRATNP,1,2000,5,m,30,5,59,O,O
FRATNP,1,2000,5,m,35,5,75,O,O
FRATNP,1,2000,5,m,40,5,115,O,O
FRATNP,1,2000,5,m,45,5,196,O,O
FRATNP,1,2000,5,m,50,5,296,O,O
FRATNP,1,2000,5,m,55,5,300,O,O
FRATNP,1,2000,5,m,60,5,375,O,O
FRATNP,1,2000,5,m,65,5,655,O,O
FRATNP,1,2000,5,m,70,5,806,O,O
FRATNP,1,2000,5,m,75,5,1040,O,O
FRATNP,1,2000,5,m,80,5,688,O,O
FRATNP,1,2000,5,m,85,5,929,O,O
FRATNP,1,2000,5,m,90,5,528,O,O
FRATNP,1,2000,5,m,95,+,138,O,O
FRATNP,1,2000,5,m,TOT,.,6381,O,O
FRATNP,1,2000,5,m,UNK,.,0,O,O
FRATNP,1,2000,5,f,0,1,21,O,O
FRATNP,1,2000,5,f,1,4,8,O,O
FRATNP,1,2000,5,f,5,5,6,O,O
FRATNP,1,2000,5,f,10,5,5,O,O
FRATNP,1,2000,5,f,15,5,11,O,O
FRATNP,1,2000,5,f,20,5,9,O,O
FRATNP,1,2000,5,f,25,5,10,O,O
FRATNP,1,2000,5,f,30,5,24,O,O
FRATNP,1,2000,5,f,35,5,42,O,O
FRATNP,1,2000,5,f,40,5,61,O,O
FRATNP,1,2000,5,f,45,5,90,O,O
FRATNP,1,2000,5,f,50,5,129,O,O
FRATNP,1,2000,5,f,55,5,118,O,O
FRATNP,1,2000,5,f,60,5,181,O,O
FRATNP,1,2000,5,f,65,5,283,O,O
FRATNP,1,2000,5,f,70,5,455,O,O
FRATNP,1,2000,5,f,75,5,787,O,O
FRATNP,1,2000,5,f,80,5,731,O,O
FRATNP,1,2000,5,f,85,5,1572,O,O
FRATNP,1,2000,5,f,90,5,1334,O,O
FRATNP,1,2000,5,f,95,+,627,O,O
FRATNP,1,2000,5,f,TOT,.,6504,O,O
FRATNP,1,2000,5,f,UNK,.,0,O,O
FRATNP,1,2000,5,b,0,1,61,O,O
FRATNP,1,2000,5,b,1,4,12,O,O
FRATNP,1,2000,5,b,5,5,9,O,O
FRATNP,1,2000,5,b,10,5,21,O,O
FRATNP,1,2000,5,b,15,5,41,O,O
FRATNP,1,2000,5,b,20,5,50,O,O
FRATNP,1,2000,5,b,25,5,57,O,O
FRATNP,1,2000,5,b,30,5,83,O,O
FRATNP,1,2000,5,b,35,5,117,O,O
FRATNP,1,2000,5,b,40,5,176,O,O
FRATNP,1,2000,5,b,45,5,286,O,O
FRATNP,1,2000,5,b,50,5,425,O,O
FRATNP,1,2000,5,b,55,5,418,O,O
FRATNP,1,2000,5,b,60,5,556,O,O
FRATNP,1,2000,5,b,65,5,938,O,O
FRATNP,1,2000,5,b,70,5,1261,O,O
FRATNP,1,2000,5,b,75,5,1827,O,O
FRATNP,1,2000,5,b,80,5,1419,O,O
FRATNP,1,2000,5,b,85,5,2501,O,O
FRATNP,1,2000,5,b,90,5,1862,O,O
FRATNP,1,2000,5,b,95,+,765,O,O
FRATNP,1,2000,5,b,TOT,.,12885,O,O
FRATNP,1,2000,5,b,UNK,.,0,O,O
FRATNP,1,2000,6,m,0,1,44,O,O
FRATNP,1,2000,6,m,1,4,11,O,O
FRATNP,1,2000,6,m,5,5,6,O,O
FRATNP,1,2000,6,m,10,5,12,O,O
FRATNP,1,2000,6,m,15,5,26,O,O
FRATNP,1,2000,6,m,20,5,38,O,O
FRATNP,1,2000,6,m,25,5,50,O,O
FRATNP,1,2000,6,m,30,5,54,O,O
FRATNP,1,2000,6,m,35,5,82,O,O
FRATNP,1,2000,6,m,40,5,105,O,O
FRATNP,1,2000,6,m,45,5,166,O,O
FRATNP,1,2000,6,m,50,5,277,O,O
FRATNP,1,2000,6,m,55,5,247,O,O
FRATNP,1,2000,6,m,60,5,386,O,O
FRATNP,1,2000,6,m,65,5,586,O,O
FRATNP,1,2000,6,m,70,5,715,O,O
FRATNP,1,2000,6,m,75,5,948,O,O
FRATNP,1,2000,6,m,80,5,599,O,O
FRATNP,1,2000,6,m,85,5,884,O,O
FRATNP,1,2000,6,m,90,5,497,O,O
FRATNP,1,2000,6,m,95,+,138,O,O
FRATNP,1,2000,6,m,TOT,.,5871,O,O
FRATNP,1,2000,6,m,UNK,.,0,O,O
FRATNP,1,2000,6,f,0,1,18,O,O
FRATNP,1,2000,6,f,1,4,7,O,O
FRATNP,1,2000,6,f,5,5,8,O,O
FRATNP,1,2000,6,f,10,5,4,O,O
FRATNP,1,2000,6,f,15,5,12,O,O
FRATNP,1,2000,6,f,20,5,9,O,O
FRATNP,1,2000,6,f,25,5,7,O,O
FRATNP,1,2000,6,f,30,5,33,O,O
FRATNP,1,2000,6,f,35,5,47,O,O
FRATNP,1,2000,6,f,40,5,61,O,O
FRATNP,1,2000,6,f,45,5,71,O,O
FRATNP,1,2000,6,f,50,5,128,O,O
FRATNP,1,2000,6,f,55,5,106,O,O
FRATNP,1,2000,6,f,60,5,185,O,O
FRATNP,1,2000,6,f,65,5,266,O,O
FRATNP,1,2000,6,f,70,5,452,O,O
FRATNP,1,2000,6,f,75,5,738,O,O
FRATNP,1,2000,6,f,80,5,698,O,O
FRATNP,1,2000,6,f,85,5,1401,O,O
FRATNP,1,2000,6,f,90,5,1104,O,O
FRATNP,1,2000,6,f,95,+,529,O,O
FRATNP,1,2000,6,f,TOT,.,5884,O,O
FRATNP,1,2000,6,f,UNK,.,0,O,O
FRATNP,1,2000,6,b,0,1,62,O,O
FRATNP,1,2000,6,b,1,4,18,O,O
FRATNP,1,2000,6,b,5,5,14,O,O
FRATNP,1,2000,6,b,10,5,16,O,O
FRATNP,1,2000,6,b,15,5,38,O,O
FRATNP,1,2000,6,b,20,5,47,O,O
FRATNP,1,2000,6,b,25,5,57,O,O
FRATNP,1,2000,6,b,30,5,87,O,O
FRATNP,1,2000,6,b,35,5,129,O,O
FRATNP,1,2000,6,b,40,5,166,O,O
FRATNP,1,2000,6,b,45,5,237,O,O
FRATNP,1,2000,6,b,50,5,405,O,O
FRATNP,1,2000,6,b,55,5,353,O,O
FRATNP,1,2000,6,b,60,5,571,O,O
FRATNP,1,2000,6,b,65,5,852,O,O
FRATNP,1,2000,6,b,70,5,1167,O,O
FRATNP,1,2000,6,b,75,5,1686,O,O
FRATNP,1,2000,6,b,80,5,1297,O,O
FRATNP,1,2000,6,b,85,5,2285,O,O
FRATNP,1,2000,6,b,90,5,1601,O,O
FRATNP,1,2000,6,b,95,+,667,O,O
FRATNP,1,2000,6,b,TOT,.,11755,O,O
FRATNP,1,2000,6,b,UNK,.,0,O,O
FRATNP,1,2000,7,m,0,1,35,O,O
FRATNP,1,2000,7,m,1,4,9,O,O
FRATNP,1,2000,7,m,5,5,5,O,O
FRATNP,1,2000,7,m,10,5,5,O,O
FRATNP,1,2000,7,m,15,5,14,O,O
FRATNP,1,2000,7,m,20,5,47,O,O
FRATNP,1,2000,7,m,25,5,40,O,O
FRATNP,1,2000,7,m,30,5,75,O,O
FRATNP,1,2000,7,m,35,5,62,O,O
FRATNP,1,2000,7,m,40,5,123,O,O
FRATNP,1,2000,7,m,45,5,182,O,O
FRATNP,1,2000,7,m,50,5,258,O,O
FRATNP,1,2000,7,m,55,5,275,O,O
FRATNP,1,2000,7,m,60,5,351,O,O
FRATNP,1,2000,7,m,65,5,568,O,O
FRATNP,1,2000,7,m,70,5,705,O,O
FRATNP,1,2000,7,m,75,5,943,O,O
FRATNP,1,2000,7,m,80,5,573,O,O
FRATNP,1,2000,7,m,85,5,805,O,O
FRATNP,1,2000,7,m,90,5,415,O,O
FRATNP,1,2000,7,m,95,+,116,O,O
FRATNP,1,2000,7,m,TOT,.,5606,O,O
FRATNP,1,2000,7,m,UNK,.,0,O,O
FRATNP,1,2000,7,f,0,1,29,O,O
FRATNP,1,2000,7,f,1,4,7,O,O
FRATNP,1,2000,7,f,5,5,5,O,O
FRATNP,1,2000,7,f,10,5,7,O,O
FRATNP,1,2000,7,f,15,5,13,O,O
FRATNP,1,2000,7,f,20,5,17,O,O
FRATNP,1,2000,7,f,25,5,15,O,O
FRATNP,1,2000,7,f,30,5,23,O,O
FRATNP,1,2000,7,f,35,5,46,O,O
FRATNP,1,2000,7,f,40,5,68,O,O
FRATNP,1,2000,7,f,45,5,93,O,O
FRATNP,1,2000,7,f,50,5,106,O,O
FRATNP,1,2000,7,f,55,5,116,O,O
FRATNP,1,2000,7,f,60,5,135,O,O
FRATNP,1,2000,7,f,65,5,245,O,O
FRATNP,1,2000,7,f,70,5,443,O,O
FRATNP,1,2000,7,f,75,5,672,O,O
FRATNP,1,2000,7,f,80,5,627,O,O
FRATNP,1,2000,7,f,85,5,1401,O,O
FRATNP,1,2000,7,f,90,5,1077,O,O
FRATNP,1,2000,7,f,95,+,540,O,O
FRATNP,1,2000,7,f,TOT,.,5686,O,O
FRATNP,1,2000,7,f,UNK,.,1,O,O
FRATNP,1,2000,7,b,0,1,64,O,O
FRATNP,1,2000,7,b,1,4,16,O,O
FRATNP,1,2000,7,b,5,5,10,O,O
FRATNP,1,2000,7,b,10,5,12,O,O
FRATNP,1,2000,7,b,15,5,27,O,O
FRATNP,1,2000,7,b,20,5,64,O,O
FRATNP,1,2000,7,b,25,5,55,O,O
FRATNP,1,2000,7,b,30,5,98,O,O
FRATNP,1,2000,7,b,35,5,108,O,O
FRATNP,1,2000,7,b,40,5,191,O,O
FRATNP,1,2000,7,b,45,5,275,O,O
FRATNP,1,2000,7,b,50,5,364,O,O
FRATNP,1,2000,7,b,55,5,391,O,O
FRATNP,1,2000,7,b,60,5,486,O,O
FRATNP,1,2000,7,b,65,5,813,O,O
FRATNP,1,2000,7,b,70,5,1148,O,O
FRATNP,1,2000,7,b,75,5,1615,O,O
FRATNP,1,2000,7,b,80,5,1200,O,O
FRATNP,1,2000,7,b,85,5,2206,O,O
FRATNP,1,2000,7,b,90,5,1492,O,O
FRATNP,1,2000,7,b,95,+,656,O,O
FRATNP,1,2000,7,b,TOT,.,11292,O,O
FRATNP,1,2000,7,b,UNK,.,1,O,O
FRATNP,1,2000,8,m,0,1,36,O,O
FRATNP,1,2000,8,m,1,4,13,O,O
FRATNP,1,2000,8,m,5,5,4,O,O
FRATNP,1,2000,8,m,10,5,3,O,O
FRATNP,1,2000,8,m,15,5,25,O,O
FRATNP,1,2000,8,m,20,5,47,O,O
FRATNP,1,2000,8,m,25,5,54,O,O
FRATNP,1,2000,8,m,30,5,63,O,O
FRATNP,1,2000,8,m,35,5,80,O,O
FRATNP,1,2000,8,m,40,5,115,O,O
FRATNP,1,2000,8,m,45,5,196,O,O
FRATNP,1,2000,8,m,50,5,248,O,O
FRATNP,1,2000,8,m,55,5,245,O,O
FRATNP,1,2000,8,m,60,5,372,O,O
FRATNP,1,2000,8,m,65,5,554,O,O
FRATNP,1,2000,8,m,70,5,742,O,O
FRATNP,1,2000,8,m,75,5,851,O,O
FRATNP,1,2000,8,m,80,5,569,O,O
FRATNP,1,2000,8,m,85,5,788,O,O
FRATNP,1,2000,8,m,90,5,405,O,O
FRATNP,1,2000,8,m,95,+,118,O,O
FRATNP,1,2000,8,m,TOT,.,5528,O,O
FRATNP,1,2000,8,m,UNK,.,0,O,O
FRATNP,1,2000,8,f,0,1,27,O,O
FRATNP,1,2000,8,f,1,4,6,O,O
FRATNP,1,2000,8,f,5,5,1,O,O
FRATNP,1,2000,8,f,10,5,2,O,O
FRATNP,1,2000,8,f,15,5,10,O,O
FRATNP,1,2000,8,f,20,5,14,O,O
FRATNP,1,2000,8,f,25,5,7,O,O
FRATNP,1,2000,8,f,30,5,20,O,O
FRATNP,1,2000,8,f,35,5,29,O,O
FRATNP,1,2000,8,f,40,5,45,O,O
FRATNP,1,2000,8,f,45,5,99,O,O
FRATNP,1,2000,8,f,50,5,100,O,O
FRATNP,1,2000,8,f,55,5,93,O,O
FRATNP,1,2000,8,f,60,5,154,O,O
FRATNP,1,2000,8,f,65,5,278,O,O
FRATNP,1,2000,8,f,70,5,391,O,O
FRATNP,1,2000,8,f,75,5,708,O,O
FRATNP,1,2000,8,f,80,5,596,O,O
FRATNP,1,2000,8,f,85,5,1225,O,O
FRATNP,1,2000,8,f,90,5,1059,O,O
FRATNP,1,2000,8,f,95,+,501,O,O
FRATNP,1,2000,8,f,TOT,.,5365,O,O
FRATNP,1,2000,8,f,UNK,.,0,O,O
FRATNP,1,2000,8,b,0,1,63,O,O
FRATNP,1,2000,8,b,1,4,19,O,O
FRATNP,1,2000,8,b,5,5,5,O,O
FRATNP,1,2000,8,b,10,5,5,O,O
FRATNP,1,2000,8,b,15,5,35,O,O
FRATNP,1,2000,8,b,20,5,61,O,O
FRATNP,1,2000,8,b,25,5,61,O,O
FRATNP,1,2000,8,b,30,5,83,O,O
FRATNP,1,2000,8,b,35,5,109,O,O
FRATNP,1,2000,8,b,40,5,160,O,O
FRATNP,1,2000,8,b,45,5,295,O,O
FRATNP,1,2000,8,b,50,5,348,O,O
FRATNP,1,2000,8,b,55,5,338,O,O
FRATNP,1,2000,8,b,60,5,526,O,O
FRATNP,1,2000,8,b,65,5,832,O,O
FRATNP,1,2000,8,b,70,5,1133,O,O
FRATNP,1,2000,8,b,75,5,1559,O,O
FRATNP,1,2000,8,b,80,5,1165,O,O
FRATNP,1,2000,8,b,85,5,2013,O,O
FRATNP,1,2000,8,b,90,5,1464,O,O
