PopCode,Area,Year,Week,Sex,Age,AgeInterval,Deaths,Type,Access
BGR,1,2010,1,b,40,5,35,O,O
BGR,1,2010,1,b,45,5,45,O,O
BGR,1,2010,1,b,50,5,84,O,O
BGR,1,2010,1,b,55,5,152,O,O
BGR,1,2010,1,b,60,5,165,O,O
BGR,1,2010,1,b,65,5,205,O,O
BGR,1,2010,1,b,70,5,282,O,O
BGR,1,2010,1,b,75,5,365,O,O
BGR,1,2010,1,b,80,5,406,O,O
BGR,1,2010,1,b,85,5,333,O,O
BGR,1,2010,1,b,90,+,108,O,O
BGR,1,2010,1,b,TOT,.,2262,O,O
BGR,1,2010,1,b,UNK,.,0,O,O
BGR,1,2010,2,m,0,5,7,O,O
BGR,1,2010,2,m,5,5,1,O,O
BGR,1,2010,2,m,10,5,0,O,O
BGR,1,2010,2,m,15,5,2,O,O
BGR,1,2010,2,m,20,5,3,O,O
BGR,1,2010,2,m,25,5,7,O,O
BGR,1,2010,2,m,30,5,3,O,O
BGR,1,2010,2,m,35,5,10,O,O
BGR,1,2010,2,m,40,5,18,O,O
BGR,1,2010,2,m,45,5,37,O,O
BGR,1,2010,2,m,50,5,50,O,O
BGR,1,2010,2,m,55,5,72,O,O
BGR,1,2010,2,m,60,5,106,O,O
BGR,1,2010,2,m,65,5,101,O,O
BGR,1,2010,2,m,70,5,133,O,O
BGR,1,2010,2,m,75,5,179,O,O
BGR,1,2010,2,m,80,5,158,O,O
BGR,1,2010,2,m,85,5,115,O,O
BGR,1,2010,2,m,90,+,33,O,O
BGR,1,2010,2,m,TOT,.,1035,O,O
BGR,1,2010,2,m,UNK,.,0,O,O
BGR,1,2010,2,f,0,5,9,O,O
BGR,1,2010,2,f,5,5,1,O,O
BGR,1,2010,2,f,10,5,0,O,O
BGR,1,2010,2,f,15,5,0,O,O
BGR,1,2010,2,f,20,5,5,O,O
BGR,1,2010,2,f,25,5,2,O,O
BGR,1,2010,2,f,30,5,2,O,O
BGR,1,2010,2,f,35,5,2,O,O
BGR,1,2010,2,f,40,5,13,O,O
BGR,1,2010,2,f,45,5,12,O,O
BGR,1,2010,2,f,50,5,24,O,O
BGR,1,2010,2,f,55,5,37,O,O
BGR,1,2010,2,f,60,5,59,O,O
BGR,1,2010,2,f,65,5,67,O,O
BGR,1,2010,2,f,70,5,118,O,O
BGR,1,2010,2,f,75,5,193,O,O
BGR,1,2010,2,f,80,5,226,O,O
BGR,1,2010,2,f,85,5,177,O,O
BGR,1,2010,2,f,90,+,59,O,O
BGR,1,2010,2,f,TOT,.,1006,O,O
BGR,1,2010,2,f,UNK,.,0,O,O
BGR,1,2010,2,b,0,5,16,O,O
BGR,1,2010,2,b,5,5,2,O,O
BGR,1,2010,2,b,10,5,0,O,O
BGR,1,2010,2,b,15,5,2,O,O
BGR,1,2010,2,b,20,5,8,O,O
BGR,1,2010,2,b,25,5,9,O,O
BGR,1,2010,2,b,30,5,5,O,O
BGR,1,2010,2,b,35,5,12,O,O
BGR,1,2010,2,b,40,5,31,O,O
BGR,1,2010,2,b,45,5,49,O,O
BGR,1,2010,2,b,50,5,74,O,O
BGR,1,2010,2,b,55,5,109,O,O
BGR,1,2010,2,b,60,5,165,O,O
BGR,1,2010,2,b,65,5,168,O,O
BGR,1,2010,2,b,70,5,251,O,O
BGR,1,2010,2,b,75,5,372,O,O
BGR,1,2010,2,b,80,5,384,O,O
BGR,1,2010,2,b,85,5,292,O,O
BGR,1,2010,2,b,90,+,92,O,O
BGR,1,2010,2,b,TOT,.,2041,O,O
BGR,1,2010,2,b,UNK,.,0,O,O
BGR,1,2010,3,m,0,5,8,O,O
BGR,1,2010,3,m,5,5,1,O,O
BGR,1,2010,3,m,10,5,1,O,O
BGR,1,2010,3,m,15,5,3,O,O
BGR,1,2010,3,m,20,5,5,O,O
BGR,1,2010,3,m,25,5,6,O,O
BGR,1,2010,3,m,30,5,12,O,O
BGR,1,2010,3,m,35,5,11,O,O
BGR,1,2010,3,m,40,5,17,O,O
BGR,1,2010,3,m,45,5,46,O,O
BGR,1,2010,3,m,50,5,55,O,O
BGR,1,2010,3,m,55,5,83,O,O
BGR,1,2010,3,m,60,5,125,O,O
BGR,1,2010,3,m,65,5,143,O,O
BGR,1,2010,3,m,70,5,148,O,O
BGR,1,2010,3,m,75,5,223,O,O
BGR,1,2010,3,m,80,5,191,O,O
BGR,1,2010,3,m,85,5,133,O,O
BGR,1,2010,3,m,90,+,36,O,O
BGR,1,2010,3,m,TOT,.,1247,O,O
BGR,1,2010,3,m,UNK,.,0,O,O
BGR,1,2010,3,f,0,5,8,O,O
BGR,1,2010,3,f,5,5,0,O,O
BGR,1,2010,3,f,10,5,1,O,O
BGR,1,2010,3,f,15,5,1,O,O
BGR,1,2010,3,f,20,5,3,O,O
BGR,1,2010,3,f,25,5,4,O,O
BGR,1,2010,3,f,30,5,0,O,O
BGR,1,2010,3,f,35,5,6,O,O
BGR,1,2010,3,f,40,5,11,O,O
BGR,1,2010,3,f,45,5,12,O,O
BGR,1,2010,3,f,50,5,16,O,O
BGR,1,2010,3,f,55,5,40,O,O
BGR,1,2010,3,f,60,5,62,O,O
BGR,1,2010,3,f,65,5,73,O,O
BGR,1,2010,3,f,70,5,106,O,O
BGR,1,2010,3,f,75,5,161,O,O
BGR,1,2010,3,f,80,5,253,O,O
BGR,1,2010,3,f,85,5,180,O,O
BGR,1,2010,3,f,90,+,92,O,O
BGR,1,2010,3,f,TOT,.,1029,O,O
BGR,1,2010,3,f,UNK,.,0,O,O
BGR,1,2010,3,b,0,5,16,O,O
BGR,1,2010,3,b,5,5,1,O,O
BGR,1,2010,3,b,10,5,2,O,O
BGR,1,2010,3,b,15,5,4,O,O
BGR,1,2010,3,b,20,5,8,O,O
BGR,1,2010,3,b,25,5,10,O,O
BGR,1,2010,3,b,30,5,12,O,O
BGR,1,2010,3,b,35,5,17,O,O
BGR,1,2010,3,b,40,5,28,O,O
BGR,1,2010,3,b,45,5,58,O,O
BGR,1,2010,3,b,50,5,71,O,O
BGR,1,2010,3,b,55,5,123,O,O
BGR,1,2010,3,b,60,5,187,O,O
BGR,1,2010,3,b,65,5,216,O,O
BGR,1,2010,3,b,70,5,254,O,O
BGR,1,2010,3,b,75,5,384,O,O
BGR,1,2010,3,b,80,5,444,O,O
BGR,1,2010,3,b,85,5,313,O,O
BGR,1,2010,3,b,90,+,128,O,O
BGR,1,2010,3,b,TOT,.,2276,O,O
BGR,1,2010,3,b,UNK,.,0,O,O
BGR,1,2010,4,m,0,5,15,O,O
BGR,1,2010,4,m,5,5,0,O,O
BGR,1,2010,4,m,10,5,2,O,O
BGR,1,2010,4,m,15,5,5,O,O
BGR,1,2010,4,m,20,5,5,O,O
BGR,1,2010,4,m,25,5,5,O,O
BGR,1,2010,4,m,30,5,5,O,O
BGR,1,2010,4,m,35,5,8,O,O
BGR,1,2010,4,m,40,5,19,O,O
BGR,1,2010,4,m,45,5,37,O,O
BGR,1,2010,4,m,50,5,70,O,O
BGR,1,2010,4,m,55,5,111,O,O
BGR,1,2010,4,m,60,5,141,O,O
BGR,1,2010,4,m,65,5,156,O,O
BGR,1,2010,4,m,70,5,154,O,O
BGR,1,2010,4,m,75,5,190,O,O
BGR,1,2010,4,m,80,5,207,O,O
BGR,1,2010,4,m,85,5,129,O,O
BGR,1,2010,4,m,90,+,46,O,O
BGR,1,2010,4,m,TOT,.,1305,O,O
BGR,1,2010,4,m,UNK,.,0,O,O
BGR,1,2010,4,f,0,5,9,O,O
BGR,1,2010,4,f,5,5,0,O,O
BGR,1,2010,4,f,10,5,0,O,O
BGR,1,2010,4,f,15,5,1,O,O
BGR,1,2010,4,f,20,5,0,O,O
BGR,1,2010,4,f,25,5,1,O,O
BGR,1,2010,4,f,30,5,3,O,O
BGR,1,2010,4,f,35,5,7,O,O
BGR,1,2010,4,f,40,5,9,O,O
BGR,1,2010,4,f,45,5,14,O,O
BGR,1,2010,4,f,50,5,21,O,O
BGR,1,2010,4,f,55,5,37,O,O
BGR,1,2010,4,f,60,5,56,O,O
BGR,1,2010,4,f,65,5,73,O,O
BGR,1,2010,4,f,70,5,102,O,O
BGR,1,2010,4,f,75,5,218,O,O
BGR,1,2010,4,f,80,5,277,O,O
BGR,1,2010,4,f,85,5,224,O,O
BGR,1,2010,4,f,90,+,75,O,O
BGR,1,2010,4,f,TOT,.,1127,O,O
BGR,1,2010,4,f,UNK,.,0,O,O
BGR,1,2010,4,b,0,5,24,O,O
BGR,1,2010,4,b,5,5,0,O,O
BGR,1,2010,4,b,10,5,2,O,O
BGR,1,2010,4,b,15,5,6,O,O
BGR,1,2010,4,b,20,5,5,O,O
BGR,1,2010,4,b,25,5,6,O,O
BGR,1,2010,4,b,30,5,8,O,O
BGR,1,2010,4,b,35,5,15,O,O
BGR,1,2010,4,b,40,5,28,O,O
BGR,1,2010,4,b,45,5,51,O,O
BGR,1,2010,4,b,50,5,91,O,O
BGR,1,2010,4,b,55,5,148,O,O
BGR,1,2010,4,b,60,5,197,O,O
BGR,1,2010,4,b,65,5,229,O,O
BGR,1,2010,4,b,70,5,256,O,O
BGR,1,2010,4,b,75,5,408,O,O
BGR,1,2010,4,b,80,5,484,O,O
BGR,1,2010,4,b,85,5,353,O,O
BGR,1,2010,4,b,90,+,121,O,O
BGR,1,2010,4,b,TOT,.,2432,O,O
BGR,1,2010,4,b,UNK,.,0,O,O
BGR,1,2010,5,m,0,5,7,O,O
BGR,1,2010,5,m,5,5,4,O,O
BGR,1,2010,5,m,10,5,0,O,O
BGR,1,2010,5,m,15,5,3,O,O
BGR,1,2010,5,m,20,5,3,O,O
BGR,1,2010,5,m,25,5,5,O,O
BGR,1,2010,5,m,30,5,8,O,O
BGR,1,2010,5,m,35,5,8,O,O
BGR,1,2010,5,m,40,5,29,O,O
BGR,1,2010,5,m,45,5,39,O,O
BGR,1,2010,5,m,50,5,60,O,O
BGR,1,2010,5,m,55,5,98,O,O
BGR,1,2010,5,m,60,5,133,O,O
BGR,1,2010,5,m,65,5,162,O,O
BGR,1,2010,5,m,70,5,168,O,O
BGR,1,2010,5,m,75,5,226,O,O
BGR,1,2010,5,m,80,5,216,O,O
BGR,1,2010,5,m,85,5,172,O,O
BGR,1,2010,5,m,90,+,44,O,O
BGR,1,2010,5,m,TOT,.,1385,O,O
BGR,1,2010,5,m,UNK,.,0,O,O
BGR,1,2010,5,f,0,5,9,O,O
BGR,1,2010,5,f,5,5,1,O,O
BGR,1,2010,5,f,10,5,0,O,O
BGR,1,2010,5,f,15,5,1,O,O
BGR,1,2010,5,f,20,5,1,O,O
BGR,1,2010,5,f,25,5,1,O,O
BGR,1,2010,5,f,30,5,4,O,O
BGR,1,2010,5,f,35,5,6,O,O
BGR,1,2010,5,f,40,5,7,O,O
BGR,1,2010,5,f,45,5,18,O,O
BGR,1,2010,5,f,50,5,17,O,O
BGR,1,2010,5,f,55,5,42,O,O
BGR,1,2010,5,f,60,5,55,O,O
BGR,1,2010,5,f,65,5,94,O,O
BGR,1,2010,5,f,70,5,111,O,O
BGR,1,2010,5,f,75,5,195,O,O
BGR,1,2010,5,f,80,5,263,O,O
BGR,1,2010,5,f,85,5,228,O,O
BGR,1,2010,5,f,90,+,78,O,O
BGR,1,2010,5,f,TOT,.,1131,O,O
BGR,1,2010,5,f,UNK,.,0,O,O
BGR,1,2010,5,b,0,5,16,O,O
BGR,1,2010,5,b,5,5,5,O,O
BGR,1,2010,5,b,10,5,0,O,O
BGR,1,2010,5,b,15,5,4,O,O
BGR,1,2010,5,b,20,5,4,O,O
BGR,1,2010,5,b,25,5,6,O,O
BGR,1,2010,5,b,30,5,12,O,O
BGR,1,2010,5,b,35,5,14,O,O
BGR,1,2010,5,b,40,5,36,O,O
BGR,1,2010,5,b,45,5,57,O,O
BGR,1,2010,5,b,50,5,77,O,O
BGR,1,2010,5,b,55,5,140,O,O
BGR,1,2010,5,b,60,5,188,O,O
BGR,1,2010,5,b,65,5,256,O,O
BGR,1,2010,5,b,70,5,279,O,O
BGR,1,2010,5,b,75,5,421,O,O
BGR,1,2010,5,b,80,5,479,O,O
BGR,1,2010,5,b,85,5,400,O,O
BGR,1,2010,5,b,90,+,122,O,O
BGR,1,2010,5,b,TOT,.,2516,O,O
BGR,1,2010,5,b,UNK,.,0,O,O
BGR,1,2010,6,m,0,5,11,O,O
BGR,1,2010,6,m,5,5,0,O,O
BGR,1,2010,6,m,10,5,3,O,O
BGR,1,2010,6,m,15,5,2,O,O
BGR,1,2010,6,m,20,5,7,O,O
BGR,1,2010,6,m,25,5,4,O,O
BGR,1,2010,6,m,30,5,4,O,O
BGR,1,2010,6,m,35,5,10,O,O
BGR,1,2010,6,m,40,5,23,O,O
BGR,1,2010,6,m,45,5,41,O,O
BGR,1,2010,6,m,50,5,57,O,O
BGR,1,2010,6,m,55,5,87,O,O
BGR,1,2010,6,m,60,5,127,O,O
BGR,1,2010,6,m,65,5,116,O,O
BGR,1,2010,6,m,70,5,169,O,O
BGR,1,2010,6,m,75,5,218,O,O
BGR,1,2010,6,m,80,5,202,O,O
BGR,1,2010,6,m,85,5,126,O,O
BGR,1,2010,6,m,90,+,44,O,O
BGR,1,2010,6,m,TOT,.,1251,O,O
BGR,1,2010,6,m,UNK,.,0,O,O
BGR,1,2010,6,f,0,5,3,O,O
BGR,1,2010,6,f,5,5,1,O,O
BGR,1,2010,6,f,10,5,0,O,O
BGR,1,2010,6,f,15,5,1,O,O
BGR,1,2010,6,f,20,5,0,O,O
BGR,1,2010,6,f,25,5,0,O,O
BGR,1,2010,6,f,30,5,3,O,O
BGR,1,2010,6,f,35,5,6,O,O
BGR,1,2010,6,f,40,5,7,O,O
BGR,1,2010,6,f,45,5,26,O,O
BGR,1,2010,6,f,50,5,20,O,O
BGR,1,2010,6,f,55,5,40,O,O
BGR,1,2010,6,f,60,5,62,O,O
BGR,1,2010,6,f,65,5,57,O,O
BGR,1,2010,6,f,70,5,110,O,O
BGR,1,2010,6,f,75,5,273,O,O
BGR,1,2010,6,f,80,5,299,O,O
BGR,1,2010,6,f,85,5,212,O,O
BGR,1,2010,6,f,90,+,87,O,O
BGR,1,2010,6,f,TOT,.,1207,O,O
BGR,1,2010,6,f,UNK,.,0,O,O
BGR,1,2010,6,b,0,5,14,O,O
BGR,1,2010,6,b,5,5,1,O,O
BGR,1,2010,6,b,10,5,3,O,O
BGR,1,2010,6,b,15,5,3,O,O
BGR,1,2010,6,b,20,5,7,O,O
BGR,1,2010,6,b,25,5,4,O,O
BGR,1,2010,6,b,30,5,7,O,O
BGR,1,2010,6,b,35,5,16,O,O
BGR,1,2010,6,b,40,5,30,O,O
BGR,1,2010,6,b,45,5,67,O,O
BGR,1,2010,6,b,50,5,77,O,O
BGR,1,2010,6,b,55,5,127,O,O
BGR,1,2010,6,b,60,5,189,O,O
BGR,1,2010,6,b,65,5,173,O,O
BGR,1,2010,6,b,70,5,279,O,O
BGR,1,2010,6,b,75,5,491,O,O
BGR,1,2010,6,b,80,5,501,O,O
BGR,1,2010,6,b,85,5,338,O,O
BGR,1,2010,6,b,90,+,131,O,O
BGR,1,2010,6,b,TOT,.,2458,O,O
BGR,1,2010,6,b,UNK,.,0,O,O
BGR,1,2010,7,m,0,5,13,O,O
BGR,1,2010,7,m,5,5,2,O,O
BGR,1,2010,7,m,10,5,1,O,O
BGR,1,2010,7,m,15,5,3,O,O
BGR,1,2010,7,m,20,5,0,O,O
BGR,1,2010,7,m,25,5,6,O,O
BGR,1,2010,7,m,30,5,7,O,O
BGR,1,2010,7,m,35,5,14,O,O
BGR,1,2010,7,m,40,5,23,O,O
BGR,1,2010,7,m,45,5,37,O,O
BGR,1,2010,7,m,50,5,65,O,O
BGR,1,2010,7,m,55,5,94,O,O
BGR,1,2010,7,m,60,5,112,O,O
BGR,1,2010,7,m,65,5,121,O,O
BGR,1,2010,7,m,70,5,136,O,O
BGR,1,2010,7,m,75,5,195,O,O
BGR,1,2010,7,m,80,5,193,O,O
BGR,1,2010,7,m,85,5,125,O,O
BGR,1,2010,7,m,90,+,43,O,O
BGR,1,2010,7,m,TOT,.,1190,O,O
BGR,1,2010,7,m,UNK,.,0,O,O
BGR,1,2010,7,f,0,5,15,O,O
BGR,1,2010,7,f,5,5,1,O,O
BGR,1,2010,7,f,10,5,0,O,O
BGR,1,2010,7,f,15,5,0,O,O
BGR,1,2010,7,f,20,5,3,O,O
BGR,1,2010,7,f,25,5,3,O,O
BGR,1,2010,7,f,30,5,6,O,O
BGR,1,2010,7,f,35,5,10,O,O
BGR,1,2010,7,f,40,5,10,O,O
BGR,1,2010,7,f,45,5,14,O,O
BGR,1,2010,7,f,50,5,24,O,O
BGR,1,2010,7,f,55,5,40,O,O
BGR,1,2010,7,f,60,5,51,O,O
BGR,1,2010,7,f,65,5,65,O,O
BGR,1,2010,7,f,70,5,124,O,O
BGR,1,2010,7,f,75,5,225,O,O
BGR,1,2010,7,f,80,5,247,O,O
BGR,1,2010,7,f,85,5,210,O,O
BGR,1,2010,7,f,90,+,85,O,O
BGR,1,2010,7,f,TOT,.,1133,O,O
BGR,1,2010,7,f,UNK,.,0,O,O
BGR,1,2010,7,b,0,5,28,O,O
BGR,1,2010,7,b,5,5,3,O,O
BGR,1,2010,7,b,10,5,1,O,O
BGR,1,2010,7,b,15,5,3,O,O
BGR,1,2010,7,b,20,5,3,O,O
BGR,1,2010,7,b,25,5,9,O,O
BGR,1,2010,7,b,30,5,13,O,O
BGR,1,2010,7,b,35,5,24,O,O
BGR,1,2010,7,b,40,5,33,O,O
BGR,1,2010,7,b,45,5,51,O,O
BGR,1,2010,7,b,50,5,89,O,O
BGR,1,2010,7,b,55,5,134,O,O
BGR,1,2010,7,b,60,5,163,O,O
BGR,1,2010,7,b,65,5,186,O,O
BGR,1,2010,7,b,70,5,260,O,O
BGR,1,2010,7,b,75,5,420,O,O
BGR,1,2010,7,b,80,5,440,O,O
BGR,1,2010,7,b,85,5,335,O,O
BGR,1,2010,7,b,90,+,128,O,O
BGR,1,2010,7,b,TOT,.,2323,O,O
BGR,1,2010,7,b,UNK,.,0,O,O
BGR,1,2010,8,m,0,5,12,O,O
BGR,1,2010,8,m,5,5,0,O,O
BGR,1,2010,8,m,10,5,0,O,O
BGR,1,2010,8,m,15,5,0,O,O
BGR,1,2010,8,m,20,5,4,O,O
BGR,1,2010,8,m,25,5,6,O,O
BGR,1,2010,8,m,30,5,7,O,O
BGR,1,2010,8,m,35,5,14,O,O
BGR,1,2010,8,m,40,5,19,O,O
BGR,1,2010,8,m,45,5,27,O,O
BGR,1,2010,8,m,50,5,56,O,O
BGR,1,2010,8,m,55,5,77,O,O
BGR,1,2010,8,m,60,5,109,O,O
BGR,1,2010,8,m,65,5,129,O,O
BGR,1,2010,8,m,70,5,153,O,O
BGR,1,2010,8,m,75,5,177,O,O
BGR,1,2010,8,m,80,5,182,O,O
BGR,1,2010,8,m,85,5,107,O,O
BGR,1,2010,8,m,90,+,38,O,O
BGR,1,2010,8,m,TOT,.,1117,O,O
BGR,1,2010,8,m,UNK,.,0,O,O
BGR,1,2010,8,f,0,5,5,O,O
BGR,1,2010,8,f,5,5,1,O,O
BGR,1,2010,8,f,10,5,1,O,O
BGR,1,2010,8,f,15,5,1,O,O
BGR,1,2010,8,f,20,5,0,O,O
BGR,1,2010,8,f,25,5,2,O,O
BGR,1,2010,8,f,30,5,5,O,O
BGR,1,2010,8,f,35,5,5,O,O
BGR,1,2010,8,f,40,5,14,O,O
BGR,1,2010,8,f,45,5,11,O,O
BGR,1,2010,8,f,50,5,21,O,O
BGR,1,2010,8,f,55,5,40,O,O
BGR,1,2010,8,f,60,5,54,O,O
BGR,1,2010,8,f,65,5,64,O,O
BGR,1,2010,8,f,70,5,127,O,O
BGR,1,2010,8,f,75,5,187,O,O
BGR,1,2010,8,f,80,5,272,O,O
BGR,1,2010,8,f,85,5,176,O,O
BGR,1,2010,8,f,90,+,60,O,O
BGR,1,2010,8,f,TOT,.,1046,O,O
BGR,1,2010,8,f,UNK,.,0,O,O
BGR,1,2010,8,b,0,5,17,O,O
BGR,1,2010,8,b,5,5,1,O,O
BGR,1,2010,8,b,10,5,1,O,O
BGR,1,2010,8,b,15,5,1,O,O
BGR,1,2010,8,b,20,5,4,O,O
BGR,1,2010,8,b,25,5,8,O,O
BGR,1,2010,8,b,30,5,12,O,O
BGR,1,2010,8,b,35,5,19,O,O
BGR,1,2010,8,b,40,5,33,O,O
BGR,1,2010,8,b,45,5,38,O,O
BGR,1,2010,8,b,50,5,77,O,O
BGR,1,2010,8,b,55,5,117,O,O
BGR,1,2010,8,b,60,5,163,O,O
BGR,1,2010,8,b,65,5,193,O,O
BGR,1,2010,8,b,70,5,280,O,O
BGR,1,2010,8,b,75,5,364,O,O
BGR,1,2010,8,b,80,5,454,O,O
BGR,1,2010,8,b,85,5,283,O,O
BGR,1,2010,8,b,90,+,98,O,O
BGR,1,2010,8,b,TOT,.,2163,O,O
BGR,1,2010,8,b,UNK,.,0,O,O
BGR,1,2010,9,m,0,5,17,O,O
BGR,1,2010,9,m,5,5,0,O,O
BGR,1,2010,9,m,10,5,0,O,O
BGR,1,2010,9,m,15,5,5,O,O
BGR,1,2010,9,m,20,5,11,O,O
BGR,1,2010,9,m,25,5,1,O,O
BGR,1,2010,9,m,30,5,4,O,O
BGR,1,2010,9,m,35,5,10,O,O
BGR,1,2010,9,m,40,5,20,O,O
BGR,1,2010,9,m,45,5,34,O,O
BGR,1,2010,9,m,50,5,47,O,O
BGR,1,2010,9,m,55,5,92,O,O
BGR,1,2010,9,m,60,5,134,O,O
BGR,1,2010,9,m,65,5,119,O,O
BGR,1,2010,9,m,70,5,154,O,O
BGR,1,2010,9,m,75,5,170,O,O
BGR,1,2010,9,m,80,5,168,O,O
BGR,1,2010,9,m,85,5,101,O,O
BGR,1,2010,9,m,90,+,44,O,O
BGR,1,2010,9,m,TOT,.,1131,O,O
BGR,1,2010,9,m,UNK,.,0,O,O
BGR,1,2010,9,f,0,5,8,O,O
BGR,1,2010,9,f,5,5,0,O,O
BGR,1,2010,9,f,10,5,0,O,O
BGR,1,2010,9,f,15,5,1,O,O
BGR,1,2010,9,f,20,5,2,O,O
BGR,1,2010,9,f,25,5,1,O,O
BGR,1,2010,9,f,30,5,5,O,O
BGR,1,2010,9,f,35,5,3,O,O
BGR,1,2010,9,f,40,5,7,O,O
BGR,1,2010,9,f,45,5,14,O,O
BGR,1,2010,9,f,50,5,23,O,O
BGR,1,2010,9,f,55,5,26,O,O
BGR,1,2010,9,f,60,5,42,O,O
BGR,1,2010,9,f,65,5,70,O,O
BGR,1,2010,9,f,70,5,100,O,O
BGR,1,2010,9,f,75,5,215,O,O
BGR,1,2010,9,f,80,5,192,O,O
BGR,1,2010,9,f,85,5,185,O,O
BGR,1,2010,9,f,90,+,64,O,O
BGR,1,2010,9,f,TOT,.,958,O,O
BGR,1,2010,9,f,UNK,.,0,O,O
BGR,1,2010,9,b,0,5,25,O,O
BGR,1,2010,9,b,5,5,0,O,O
BGR,1,2010,9,b,10,5,0,O,O
BGR,1,2010,9,b,15,5,6,O,O
BGR,1,2010,9,b,20,5,13,O,O
BGR,1,2010,9,b,25,5,2,O,O
BGR,1,2010,9,b,30,5,9,O,O
BGR,1,2010,9,b,35,5,13,O,O
BGR,1,2010,9,b,40,5,27,O,O
BGR,1,2010,9,b,45,5,48,O,O
BGR,1,2010,9,b,50,5,70,O,O
BGR,1,2010,9,b,55,5,118,O,O
BGR,1,2010,9,b,60,5,176,O,O
BGR,1,2010,9,b,65,5,189,O,O
BGR,1,2010,9,b,70,5,254,O,O
BGR,1,2010,9,b,75,5,385,O,O
BGR,1,2010,9,b,80,5,360,O,O
BGR,1,2010,9,b,85,5,286,O,O
BGR,1,2010,9,b,90,+,108,O,O
BGR,1,2010,9,b,TOT,.,2089,O,O
BGR,1,2010,9,b,UNK,.,0,O,O
BGR,1,2010,10,m,0,5,8,O,O
BGR,1,2010,10,m,5,5,1,O,O
BGR,1,2010,10,m,10,5,0,O,O
BGR,1,2010,10,m,15,5,5,O,O
BGR,1,2010,10,m,20,5,5,O,O
BGR,1,2010,10,m,25,5,11,O,O
BGR,1,2010,10,m,30,5,5,O,O
BGR,1,2010,10,m,35,5,13,O,O
BGR,1,2010,10,m,40,5,14,O,O
BGR,1,2010,10,m,45,5,38,O,O
BGR,1,2010,10,m,50,5,63,O,O
BGR,1,2010,10,m,55,5,74,O,O
BGR,1,2010,10,m,60,5,129,O,O
BGR,1,2010,10,m,65,5,118,O,O
BGR,1,2010,10,m,70,5,143,O,O
BGR,1,2010,10,m,75,5,180,O,O
BGR,1,2010,10,m,80,5,172,O,O
BGR,1,2010,10,m,85,5,127,O,O
BGR,1,2010,10,m,90,+,48,O,O
BGR,1,2010,10,m,TOT,.,1154,O,O
BGR,1,2010,10,m,UNK,.,0,O,O
BGR,1,2010,10,f,0,5,7,O,O
BGR,1,2010,10,f,5,5,1,O,O
BGR,1,2010,10,f,10,5,2,O,O
BGR,1,2010,10,f,15,5,1,O,O
BGR,1,2010,10,f,20,5,1,O,O
BGR,1,2010,10,f,25,5,1,O,O
BGR,1,2010,10,f,30,5,4,O,O
BGR,1,2010,10,f,35,5,9,O,O
BGR,1,2010,10,f,40,5,11,O,O
BGR,1,2010,10,f,45,5,14,O,O
BGR,1,2010,10,f,50,5,29,O,O
