PopCode,Area,Year,Week,Sex,Age,AgeInterval,Deaths,Type,Access
RUS,1,2000,2,m,60,5,3064,O,O
RUS,1,2000,2,m,65,5,2801,O,O
RUS,1,2000,2,m,70,5,3270,O,O
RUS,1,2000,2,m,75,5,1532,O,O
RUS,1,2000,2,m,80,5,956,O,O
RUS,1,2000,2,m,85,5,799,O,O
RUS,1,2000,2,m,90,+,337,O,O
RUS,1,2000,2,m,TOT,.,22528,O,O
RUS,1,2000,2,m,UNK,.,154,O,O
RUS,1,2000,2,f,0,5,201,O,O
RUS,1,2000,2,f,5,5,20,O,O
RUS,1,2000,2,f,10,5,24,O,O
RUS,1,2000,2,f,15,5,89,O,O
RUS,1,2000,2,f,20,5,88,O,O
RUS,1,2000,2,f,25,5,146,O,O
RUS,1,2000,2,f,30,5,140,O,O
RUS,1,2000,2,f,35,5,280,O,O
RUS,1,2000,2,f,40,5,407,O,O
RUS,1,2000,2,f,45,5,574,O,O
RUS,1,2000,2,f,50,5,662,O,O
RUS,1,2000,2,f,55,5,754,O,O
RUS,1,2000,2,f,60,5,1563,O,O
RUS,1,2000,2,f,65,5,1967,O,O
RUS,1,2000,2,f,70,5,3458,O,O
RUS,1,2000,2,f,75,5,3190,O,O
RUS,1,2000,2,f,80,5,2718,O,O
RUS,1,2000,2,f,85,5,3182,O,O
RUS,1,2000,2,f,90,+,1641,O,O
RUS,1,2000,2,f,TOT,.,21168,O,O
RUS,1,2000,2,f,UNK,.,64,O,O
RUS,1,2000,2,b,0,5,488,O,O
RUS,1,2000,2,b,5,5,63,O,O
RUS,1,2000,2,b,10,5,85,O,O
RUS,1,2000,2,b,15,5,299,O,O
RUS,1,2000,2,b,20,5,515,O,O
RUS,1,2000,2,b,25,5,664,O,O
RUS,1,2000,2,b,30,5,742,O,O
RUS,1,2000,2,b,35,5,1223,O,O
RUS,1,2000,2,b,40,5,1768,O,O
RUS,1,2000,2,b,45,5,2315,O,O
RUS,1,2000,2,b,50,5,2449,O,O
RUS,1,2000,2,b,55,5,2389,O,O
RUS,1,2000,2,b,60,5,4627,O,O
RUS,1,2000,2,b,65,5,4768,O,O
RUS,1,2000,2,b,70,5,6728,O,O
RUS,1,2000,2,b,75,5,4722,O,O
RUS,1,2000,2,b,80,5,3674,O,O
RUS,1,2000,2,b,85,5,3981,O,O
RUS,1,2000,2,b,90,+,1978,O,O
RUS,1,2000,2,b,TOT,.,43696,O,O
RUS,1,2000,2,b,UNK,.,218,O,O
RUS,1,2000,3,m,0,5,281,O,O
RUS,1,2000,3,m,5,5,35,O,O
RUS,1,2000,3,m,10,5,37,O,O
RUS,1,2000,3,m,15,5,223,O,O
RUS,1,2000,3,m,20,5,476,O,O
RUS,1,2000,3,m,25,5,486,O,O
RUS,1,2000,3,m,30,5,563,O,O
RUS,1,2000,3,m,35,5,942,O,O
RUS,1,2000,3,m,40,5,1375,O,O
RUS,1,2000,3,m,45,5,1742,O,O
RUS,1,2000,3,m,50,5,1707,O,O
RUS,1,2000,3,m,55,5,1646,O,O
RUS,1,2000,3,m,60,5,3142,O,O
RUS,1,2000,3,m,65,5,2783,O,O
RUS,1,2000,3,m,70,5,3288,O,O
RUS,1,2000,3,m,75,5,1605,O,O
RUS,1,2000,3,m,80,5,1069,O,O
RUS,1,2000,3,m,85,5,806,O,O
RUS,1,2000,3,m,90,+,303,O,O
RUS,1,2000,3,m,TOT,.,22642,O,O
RUS,1,2000,3,m,UNK,.,133,O,O
RUS,1,2000,3,f,0,5,221,O,O
RUS,1,2000,3,f,5,5,27,O,O
RUS,1,2000,3,f,10,5,21,O,O
RUS,1,2000,3,f,15,5,60,O,O
RUS,1,2000,3,f,20,5,111,O,O
RUS,1,2000,3,f,25,5,104,O,O
RUS,1,2000,3,f,30,5,130,O,O
RUS,1,2000,3,f,35,5,266,O,O
RUS,1,2000,3,f,40,5,414,O,O
RUS,1,2000,3,f,45,5,562,O,O
RUS,1,2000,3,f,50,5,681,O,O
RUS,1,2000,3,f,55,5,759,O,O
RUS,1,2000,3,f,60,5,1655,O,O
RUS,1,2000,3,f,65,5,1988,O,O
RUS,1,2000,3,f,70,5,3385,O,O
RUS,1,2000,3,f,75,5,3198,O,O
RUS,1,2000,3,f,80,5,2859,O,O
RUS,1,2000,3,f,85,5,3100,O,O
RUS,1,2000,3,f,90,+,1656,O,O
RUS,1,2000,3,f,TOT,.,21267,O,O
RUS,1,2000,3,f,UNK,.,70,O,O
RUS,1,2000,3,b,0,5,502,O,O
RUS,1,2000,3,b,5,5,62,O,O
RUS,1,2000,3,b,10,5,58,O,O
RUS,1,2000,3,b,15,5,283,O,O
RUS,1,2000,3,b,20,5,587,O,O
RUS,1,2000,3,b,25,5,590,O,O
RUS,1,2000,3,b,30,5,693,O,O
RUS,1,2000,3,b,35,5,1208,O,O
RUS,1,2000,3,b,40,5,1789,O,O
RUS,1,2000,3,b,45,5,2304,O,O
RUS,1,2000,3,b,50,5,2388,O,O
RUS,1,2000,3,b,55,5,2405,O,O
RUS,1,2000,3,b,60,5,4797,O,O
RUS,1,2000,3,b,65,5,4771,O,O
RUS,1,2000,3,b,70,5,6673,O,O
RUS,1,2000,3,b,75,5,4803,O,O
RUS,1,2000,3,b,80,5,3928,O,O
RUS,1,2000,3,b,85,5,3906,O,O
RUS,1,2000,3,b,90,+,1959,O,O
RUS,1,2000,3,b,TOT,.,43909,O,O
RUS,1,2000,3,b,UNK,.,203,O,O
RUS,1,2000,4,m,0,5,306,O,O
RUS,1,2000,4,m,5,5,35,O,O
RUS,1,2000,4,m,10,5,54,O,O
RUS,1,2000,4,m,15,5,211,O,O
RUS,1,2000,4,m,20,5,445,O,O
RUS,1,2000,4,m,25,5,504,O,O
RUS,1,2000,4,m,30,5,537,O,O
RUS,1,2000,4,m,35,5,894,O,O
RUS,1,2000,4,m,40,5,1368,O,O
RUS,1,2000,4,m,45,5,1757,O,O
RUS,1,2000,4,m,50,5,1753,O,O
RUS,1,2000,4,m,55,5,1608,O,O
RUS,1,2000,4,m,60,5,3116,O,O
RUS,1,2000,4,m,65,5,2839,O,O
RUS,1,2000,4,m,70,5,3317,O,O
RUS,1,2000,4,m,75,5,1629,O,O
RUS,1,2000,4,m,80,5,1065,O,O
RUS,1,2000,4,m,85,5,896,O,O
RUS,1,2000,4,m,90,+,370,O,O
RUS,1,2000,4,m,TOT,.,22848,O,O
RUS,1,2000,4,m,UNK,.,144,O,O
RUS,1,2000,4,f,0,5,204,O,O
RUS,1,2000,4,f,5,5,16,O,O
RUS,1,2000,4,f,10,5,31,O,O
RUS,1,2000,4,f,15,5,69,O,O
RUS,1,2000,4,f,20,5,79,O,O
RUS,1,2000,4,f,25,5,110,O,O
RUS,1,2000,4,f,30,5,144,O,O
RUS,1,2000,4,f,35,5,225,O,O
RUS,1,2000,4,f,40,5,385,O,O
RUS,1,2000,4,f,45,5,591,O,O
RUS,1,2000,4,f,50,5,642,O,O
RUS,1,2000,4,f,55,5,770,O,O
RUS,1,2000,4,f,60,5,1585,O,O
RUS,1,2000,4,f,65,5,2020,O,O
RUS,1,2000,4,f,70,5,3559,O,O
RUS,1,2000,4,f,75,5,3433,O,O
RUS,1,2000,4,f,80,5,3068,O,O
RUS,1,2000,4,f,85,5,3402,O,O
RUS,1,2000,4,f,90,+,1671,O,O
RUS,1,2000,4,f,TOT,.,22076,O,O
RUS,1,2000,4,f,UNK,.,72,O,O
RUS,1,2000,4,b,0,5,510,O,O
RUS,1,2000,4,b,5,5,51,O,O
RUS,1,2000,4,b,10,5,85,O,O
RUS,1,2000,4,b,15,5,280,O,O
RUS,1,2000,4,b,20,5,524,O,O
RUS,1,2000,4,b,25,5,614,O,O
RUS,1,2000,4,b,30,5,681,O,O
RUS,1,2000,4,b,35,5,1119,O,O
RUS,1,2000,4,b,40,5,1753,O,O
RUS,1,2000,4,b,45,5,2348,O,O
RUS,1,2000,4,b,50,5,2395,O,O
RUS,1,2000,4,b,55,5,2378,O,O
RUS,1,2000,4,b,60,5,4701,O,O
RUS,1,2000,4,b,65,5,4859,O,O
RUS,1,2000,4,b,70,5,6876,O,O
RUS,1,2000,4,b,75,5,5062,O,O
RUS,1,2000,4,b,80,5,4133,O,O
RUS,1,2000,4,b,85,5,4298,O,O
RUS,1,2000,4,b,90,+,2041,O,O
RUS,1,2000,4,b,TOT,.,44924,O,O
RUS,1,2000,4,b,UNK,.,216,O,O
RUS,1,2000,5,m,0,5,285,O,O
RUS,1,2000,5,m,5,5,29,O,O
RUS,1,2000,5,m,10,5,38,O,O
RUS,1,2000,5,m,15,5,221,O,O
RUS,1,2000,5,m,20,5,440,O,O
RUS,1,2000,5,m,25,5,489,O,O
RUS,1,2000,5,m,30,5,578,O,O
RUS,1,2000,5,m,35,5,906,O,O
RUS,1,2000,5,m,40,5,1364,O,O
RUS,1,2000,5,m,45,5,1743,O,O
RUS,1,2000,5,m,50,5,1763,O,O
RUS,1,2000,5,m,55,5,1514,O,O
RUS,1,2000,5,m,60,5,3118,O,O
RUS,1,2000,5,m,65,5,2806,O,O
RUS,1,2000,5,m,70,5,3459,O,O
RUS,1,2000,5,m,75,5,1677,O,O
RUS,1,2000,5,m,80,5,1145,O,O
RUS,1,2000,5,m,85,5,941,O,O
RUS,1,2000,5,m,90,+,390,O,O
RUS,1,2000,5,m,TOT,.,23047,O,O
RUS,1,2000,5,m,UNK,.,141,O,O
RUS,1,2000,5,f,0,5,211,O,O
RUS,1,2000,5,f,5,5,20,O,O
RUS,1,2000,5,f,10,5,35,O,O
RUS,1,2000,5,f,15,5,89,O,O
RUS,1,2000,5,f,20,5,116,O,O
RUS,1,2000,5,f,25,5,131,O,O
RUS,1,2000,5,f,30,5,136,O,O
RUS,1,2000,5,f,35,5,248,O,O
RUS,1,2000,5,f,40,5,437,O,O
RUS,1,2000,5,f,45,5,582,O,O
RUS,1,2000,5,f,50,5,672,O,O
RUS,1,2000,5,f,55,5,718,O,O
RUS,1,2000,5,f,60,5,1645,O,O
RUS,1,2000,5,f,65,5,2042,O,O
RUS,1,2000,5,f,70,5,3685,O,O
RUS,1,2000,5,f,75,5,3529,O,O
RUS,1,2000,5,f,80,5,3115,O,O
RUS,1,2000,5,f,85,5,3581,O,O
RUS,1,2000,5,f,90,+,1892,O,O
RUS,1,2000,5,f,TOT,.,22960,O,O
RUS,1,2000,5,f,UNK,.,76,O,O
RUS,1,2000,5,b,0,5,496,O,O
RUS,1,2000,5,b,5,5,49,O,O
RUS,1,2000,5,b,10,5,73,O,O
RUS,1,2000,5,b,15,5,310,O,O
RUS,1,2000,5,b,20,5,556,O,O
RUS,1,2000,5,b,25,5,620,O,O
RUS,1,2000,5,b,30,5,714,O,O
RUS,1,2000,5,b,35,5,1154,O,O
RUS,1,2000,5,b,40,5,1801,O,O
RUS,1,2000,5,b,45,5,2325,O,O
RUS,1,2000,5,b,50,5,2435,O,O
RUS,1,2000,5,b,55,5,2232,O,O
RUS,1,2000,5,b,60,5,4763,O,O
RUS,1,2000,5,b,65,5,4848,O,O
RUS,1,2000,5,b,70,5,7144,O,O
RUS,1,2000,5,b,75,5,5206,O,O
RUS,1,2000,5,b,80,5,4260,O,O
RUS,1,2000,5,b,85,5,4522,O,O
RUS,1,2000,5,b,90,+,2282,O,O
RUS,1,2000,5,b,TOT,.,46007,O,O
RUS,1,2000,5,b,UNK,.,217,O,O
RUS,1,2000,6,m,0,5,282,O,O
RUS,1,2000,6,m,5,5,41,O,O
RUS,1,2000,6,m,10,5,54,O,O
RUS,1,2000,6,m,15,5,214,O,O
RUS,1,2000,6,m,20,5,463,O,O
RUS,1,2000,6,m,25,5,553,O,O
RUS,1,2000,6,m,30,5,523,O,O
RUS,1,2000,6,m,35,5,928,O,O
RUS,1,2000,6,m,40,5,1403,O,O
RUS,1,2000,6,m,45,5,1759,O,O
RUS,1,2000,6,m,50,5,1722,O,O
RUS,1,2000,6,m,55,5,1591,O,O
RUS,1,2000,6,m,60,5,3171,O,O
RUS,1,2000,6,m,65,5,2822,O,O
RUS,1,2000,6,m,70,5,3611,O,O
RUS,1,2000,6,m,75,5,1783,O,O
RUS,1,2000,6,m,80,5,1117,O,O
RUS,1,2000,6,m,85,5,945,O,O
RUS,1,2000,6,m,90,+,334,O,O
RUS,1,2000,6,m,TOT,.,23451,O,O
RUS,1,2000,6,m,UNK,.,135,O,O
RUS,1,2000,6,f,0,5,218,O,O
RUS,1,2000,6,f,5,5,19,O,O
RUS,1,2000,6,f,10,5,30,O,O
RUS,1,2000,6,f,15,5,84,O,O
RUS,1,2000,6,f,20,5,117,O,O
RUS,1,2000,6,f,25,5,94,O,O
RUS,1,2000,6,f,30,5,160,O,O
RUS,1,2000,6,f,35,5,277,O,O
RUS,1,2000,6,f,40,5,432,O,O
RUS,1,2000,6,f,45,5,645,O,O
RUS,1,2000,6,f,50,5,692,O,O
RUS,1,2000,6,f,55,5,744,O,O
RUS,1,2000,6,f,60,5,1719,O,O
RUS,1,2000,6,f,65,5,2070,O,O
RUS,1,2000,6,f,70,5,3613,O,O
RUS,1,2000,6,f,75,5,3552,O,O
RUS,1,2000,6,f,80,5,3254,O,O
RUS,1,2000,6,f,85,5,3637,O,O
RUS,1,2000,6,f,90,+,1946,O,O
RUS,1,2000,6,f,TOT,.,23379,O,O
RUS,1,2000,6,f,UNK,.,76,O,O
RUS,1,2000,6,b,0,5,500,O,O
RUS,1,2000,6,b,5,5,60,O,O
RUS,1,2000,6,b,10,5,84,O,O
RUS,1,2000,6,b,15,5,298,O,O
RUS,1,2000,6,b,20,5,580,O,O
RUS,1,2000,6,b,25,5,647,O,O
RUS,1,2000,6,b,30,5,683,O,O
RUS,1,2000,6,b,35,5,1205,O,O
RUS,1,2000,6,b,40,5,1835,O,O
RUS,1,2000,6,b,45,5,2404,O,O
RUS,1,2000,6,b,50,5,2414,O,O
RUS,1,2000,6,b,55,5,2335,O,O
RUS,1,2000,6,b,60,5,4890,O,O
RUS,1,2000,6,b,65,5,4892,O,O
RUS,1,2000,6,b,70,5,7224,O,O
RUS,1,2000,6,b,75,5,5335,O,O
RUS,1,2000,6,b,80,5,4371,O,O
RUS,1,2000,6,b,85,5,4582,O,O
RUS,1,2000,6,b,90,+,2280,O,O
RUS,1,2000,6,b,TOT,.,46830,O,O
RUS,1,2000,6,b,UNK,.,211,O,O
RUS,1,2000,7,m,0,5,275,O,O
RUS,1,2000,7,m,5,5,33,O,O
RUS,1,2000,7,m,10,5,45,O,O
RUS,1,2000,7,m,15,5,188,O,O
RUS,1,2000,7,m,20,5,444,O,O
RUS,1,2000,7,m,25,5,508,O,O
RUS,1,2000,7,m,30,5,533,O,O
RUS,1,2000,7,m,35,5,960,O,O
RUS,1,2000,7,m,40,5,1288,O,O
RUS,1,2000,7,m,45,5,1752,O,O
RUS,1,2000,7,m,50,5,1703,O,O
RUS,1,2000,7,m,55,5,1620,O,O
RUS,1,2000,7,m,60,5,3254,O,O
RUS,1,2000,7,m,65,5,2945,O,O
RUS,1,2000,7,m,70,5,3556,O,O
RUS,1,2000,7,m,75,5,1697,O,O
RUS,1,2000,7,m,80,5,1096,O,O
RUS,1,2000,7,m,85,5,883,O,O
RUS,1,2000,7,m,90,+,349,O,O
RUS,1,2000,7,m,TOT,.,23259,O,O
RUS,1,2000,7,m,UNK,.,130,O,O
RUS,1,2000,7,f,0,5,203,O,O
RUS,1,2000,7,f,5,5,26,O,O
RUS,1,2000,7,f,10,5,24,O,O
RUS,1,2000,7,f,15,5,71,O,O
RUS,1,2000,7,f,20,5,99,O,O
RUS,1,2000,7,f,25,5,133,O,O
RUS,1,2000,7,f,30,5,136,O,O
RUS,1,2000,7,f,35,5,242,O,O
RUS,1,2000,7,f,40,5,415,O,O
RUS,1,2000,7,f,45,5,554,O,O
RUS,1,2000,7,f,50,5,650,O,O
RUS,1,2000,7,f,55,5,752,O,O
RUS,1,2000,7,f,60,5,1710,O,O
RUS,1,2000,7,f,65,5,2081,O,O
RUS,1,2000,7,f,70,5,3653,O,O
RUS,1,2000,7,f,75,5,3515,O,O
RUS,1,2000,7,f,80,5,3137,O,O
RUS,1,2000,7,f,85,5,3603,O,O
RUS,1,2000,7,f,90,+,2024,O,O
RUS,1,2000,7,f,TOT,.,23094,O,O
RUS,1,2000,7,f,UNK,.,66,O,O
RUS,1,2000,7,b,0,5,478,O,O
RUS,1,2000,7,b,5,5,59,O,O
RUS,1,2000,7,b,10,5,69,O,O
RUS,1,2000,7,b,15,5,259,O,O
RUS,1,2000,7,b,20,5,543,O,O
RUS,1,2000,7,b,25,5,641,O,O
RUS,1,2000,7,b,30,5,669,O,O
RUS,1,2000,7,b,35,5,1202,O,O
RUS,1,2000,7,b,40,5,1703,O,O
RUS,1,2000,7,b,45,5,2306,O,O
RUS,1,2000,7,b,50,5,2353,O,O
RUS,1,2000,7,b,55,5,2372,O,O
RUS,1,2000,7,b,60,5,4964,O,O
RUS,1,2000,7,b,65,5,5026,O,O
RUS,1,2000,7,b,70,5,7209,O,O
RUS,1,2000,7,b,75,5,5212,O,O
RUS,1,2000,7,b,80,5,4233,O,O
RUS,1,2000,7,b,85,5,4486,O,O
RUS,1,2000,7,b,90,+,2373,O,O
RUS,1,2000,7,b,TOT,.,46353,O,O
RUS,1,2000,7,b,UNK,.,196,O,O
RUS,1,2000,8,m,0,5,277,O,O
RUS,1,2000,8,m,5,5,30,O,O
RUS,1,2000,8,m,10,5,49,O,O
RUS,1,2000,8,m,15,5,197,O,O
RUS,1,2000,8,m,20,5,471,O,O
RUS,1,2000,8,m,25,5,542,O,O
RUS,1,2000,8,m,30,5,596,O,O
RUS,1,2000,8,m,35,5,975,O,O
RUS,1,2000,8,m,40,5,1460,O,O
RUS,1,2000,8,m,45,5,1850,O,O
RUS,1,2000,8,m,50,5,1857,O,O
RUS,1,2000,8,m,55,5,1699,O,O
RUS,1,2000,8,m,60,5,3180,O,O
RUS,1,2000,8,m,65,5,2818,O,O
RUS,1,2000,8,m,70,5,3480,O,O
RUS,1,2000,8,m,75,5,1674,O,O
RUS,1,2000,8,m,80,5,1098,O,O
RUS,1,2000,8,m,85,5,890,O,O
RUS,1,2000,8,m,90,+,344,O,O
RUS,1,2000,8,m,TOT,.,23623,O,O
RUS,1,2000,8,m,UNK,.,136,O,O
RUS,1,2000,8,f,0,5,191,O,O
RUS,1,2000,8,f,5,5,22,O,O
RUS,1,2000,8,f,10,5,23,O,O
RUS,1,2000,8,f,15,5,55,O,O
RUS,1,2000,8,f,20,5,74,O,O
RUS,1,2000,8,f,25,5,123,O,O
RUS,1,2000,8,f,30,5,150,O,O
RUS,1,2000,8,f,35,5,269,O,O
RUS,1,2000,8,f,40,5,434,O,O
RUS,1,2000,8,f,45,5,605,O,O
RUS,1,2000,8,f,50,5,714,O,O
RUS,1,2000,8,f,55,5,751,O,O
RUS,1,2000,8,f,60,5,1728,O,O
RUS,1,2000,8,f,65,5,2062,O,O
RUS,1,2000,8,f,70,5,3462,O,O
RUS,1,2000,8,f,75,5,3458,O,O
RUS,1,2000,8,f,80,5,3074,O,O
RUS,1,2000,8,f,85,5,3553,O,O
RUS,1,2000,8,f,90,+,1762,O,O
RUS,1,2000,8,f,TOT,.,22587,O,O
RUS,1,2000,8,f,UNK,.,77,O,O
RUS,1,2000,8,b,0,5,468,O,O
RUS,1,2000,8,b,5,5,52,O,O
RUS,1,2000,8,b,10,5,72,O,O
RUS,1,2000,8,b,15,5,252,O,O
RUS,1,2000,8,b,20,5,545,O,O
RUS,1,2000,8,b,25,5,665,O,O
RUS,1,2000,8,b,30,5,746,O,O
RUS,1,2000,8,b,35,5,1244,O,O
RUS,1,2000,8,b,40,5,1894,O,O
RUS,1,2000,8,b,45,5,2455,O,O
RUS,1,2000,8,b,50,5,2571,O,O
RUS,1,2000,8,b,55,5,2450,O,O
RUS,1,2000,8,b,60,5,4908,O,O
RUS,1,2000,8,b,65,5,4880,O,O
RUS,1,2000,8,b,70,5,6942,O,O
RUS,1,2000,8,b,75,5,5132,O,O
RUS,1,2000,8,b,80,5,4172,O,O
RUS,1,2000,8,b,85,5,4443,O,O
RUS,1,2000,8,b,90,+,2106,O,O
RUS,1,2000,8,b,TOT,.,46210,O,O
RUS,1,2000,8,b,UNK,.,213,O,O
RUS,1,2000,9,m,0,5,262,O,O
RUS,1,2000,9,m,5,5,34,O,O
RUS,1,2000,9,m,10,5,60,O,O
RUS,1,2000,9,m,15,5,252,O,O
RUS,1,2000,9,m,20,5,473,O,O
RUS,1,2000,9,m,25,5,494,O,O
RUS,1,2000,9,m,30,5,530,O,O
RUS,1,2000,9,m,35,5,981,O,O
RUS,1,2000,9,m,40,5,1359,O,O
RUS,1,2000,9,m,45,5,1737,O,O
RUS,1,2000,9,m,50,5,1804,O,O
RUS,1,2000,9,m,55,5,1538,O,O
RUS,1,2000,9,m,60,5,3069,O,O
RUS,1,2000,9,m,65,5,2851,O,O
RUS,1,2000,9,m,70,5,3471,O,O
RUS,1,2000,9,m,75,5,1657,O,O
RUS,1,2000,9,m,80,5,1070,O,O
RUS,1,2000,9,m,85,5,883,O,O
RUS,1,2000,9,m,90,+,342,O,O
RUS,1,2000,9,m,TOT,.,23031,O,O
RUS,1,2000,9,m,UNK,.,164,O,O
RUS,1,2000,9,f,0,5,202,O,O
RUS,1,2000,9,f,5,5,22,O,O
RUS,1,2000,9,f,10,5,23,O,O
RUS,1,2000,9,f,15,5,76,O,O
RUS,1,2000,9,f,20,5,122,O,O
RUS,1,2000,9,f,25,5,101,O,O
RUS,1,2000,9,f,30,5,138,O,O
RUS,1,2000,9,f,35,5,245,O,O
RUS,1,2000,9,f,40,5,399,O,O
RUS,1,2000,9,f,45,5,574,O,O
RUS,1,2000,9,f,50,5,690,O,O
RUS,1,2000,9,f,55,5,750,O,O
RUS,1,2000,9,f,60,5,1666,O,O
RUS,1,2000,9,f,65,5,2117,O,O
RUS,1,2000,9,f,70,5,3565,O,O
RUS,1,2000,9,f,75,5,3507,O,O
RUS,1,2000,9,f,80,5,2954,O,O
RUS,1,2000,9,f,85,5,3549,O,O
RUS,1,2000,9,f,90,+,1924,O,O
RUS,1,2000,9,f,TOT,.,22701,O,O
RUS,1,2000,9,f,UNK,.,77,O,O
RUS,1,2000,9,b,0,5,464,O,O
RUS,1,2000,9,b,5,5,56,O,O
RUS,1,2000,9,b,10,5,83,O,O
RUS,1,2000,9,b,15,5,328,O,O
RUS,1,2000,9,b,20,5,595,O,O
RUS,1,2000,9,b,25,5,595,O,O
RUS,1,2000,9,b,30,5,668,O,O
RUS,1,2000,9,b,35,5,1226,O,O
RUS,1,2000,9,b,40,5,1758,O,O
RUS,1,2000,9,b,45,5,2311,O,O
RUS,1,2000,9,b,50,5,2494,O,O
RUS,1,2000,9,b,55,5,2288,O,O
RUS,1,2000,9,b,60,5,4735,O,O
RUS,1,2000,9,b,65,5,4968,O,O
RUS,1,2000,9,b,70,5,7036,O,O
RUS,1,2000,9,b,75,5,5164,O,O
RUS,1,2000,9,b,80,5,4024,O,O
RUS,1,2000,9,b,85,5,4432,O,O
RUS,1,2000,9,b,90,+,2266,O,O
RUS,1,2000,9,b,TOT,.,45732,O,O
RUS,1,2000,9,b,UNK,.,241,O,O
RUS,1,2000,10,m,0,5,282,O,O
RUS,1,2000,10,m,5,5,32,O,O
RUS,1,2000,10,m,10,5,45,O,O
RUS,1,2000,10,m,15,5,249,O,O
RUS,1,2000,10,m,20,5,486,O,O
RUS,1,2000,10,m,25,5,601,O,O
RUS,1,2000,10,m,30,5,641,O,O
RUS,1,2000,10,m,35,5,1077,O,O
RUS,1,2000,10,m,40,5,1518,O,O
RUS,1,2000,10,m,45,5,1874,O,O
RUS,1,2000,10,m,50,5,1994,O,O
RUS,1,2000,10,m,55,5,1724,O,O
RUS,1,2000,10,m,60,5,3351,O,O
RUS,1,2000,10,m,65,5,2964,O,O
RUS,1,2000,10,m,70,5,3469,O,O
RUS,1,2000,10,m,75,5,1705,O,O
RUS,1,2000,10,m,80,5,1095,O,O
RUS,1,2000,10,m,85,5,913,O,O
RUS,1,2000,10,m,90,+,344,O,O
RUS,1,2000,10,m,TOT,.,24506,O,O
