PopCode,Area,Year,Week,Sex,Age,AgeInterval,Deaths,Type,Access
POL,1,2002,7,b,20,5,43,O,O
POL,1,2002,7,b,25,5,61,O,O
POL,1,2002,7,b,30,5,48,O,O
POL,1,2002,7,b,35,5,78,O,O
POL,1,2002,7,b,40,5,167,O,O
POL,1,2002,7,b,45,5,263,O,O
POL,1,2002,7,b,50,5,376,O,O
POL,1,2002,7,b,55,5,352,O,O
POL,1,2002,7,b,60,5,486,O,O
POL,1,2002,7,b,65,5,672,O,O
POL,1,2002,7,b,70,5,963,O,O
POL,1,2002,7,b,75,5,1054,O,O
POL,1,2002,7,b,80,5,828,O,O
POL,1,2002,7,b,85,5,705,O,O
POL,1,2002,7,b,90,+,520,O,O
POL,1,2002,7,b,TOT,.,6694,O,O
POL,1,2002,7,b,UNK,.,0,O,O
POL,1,2002,8,m,0,5,23,O,O
POL,1,2002,8,m,5,5,5,O,O
POL,1,2002,8,m,10,5,7,O,O
POL,1,2002,8,m,15,5,22,O,O
POL,1,2002,8,m,20,5,26,O,O
POL,1,2002,8,m,25,5,40,O,O
POL,1,2002,8,m,30,5,38,O,O
POL,1,2002,8,m,35,5,56,O,O
POL,1,2002,8,m,40,5,130,O,O
POL,1,2002,8,m,45,5,214,O,O
POL,1,2002,8,m,50,5,309,O,O
POL,1,2002,8,m,55,5,250,O,O
POL,1,2002,8,m,60,5,322,O,O
POL,1,2002,8,m,65,5,483,O,O
POL,1,2002,8,m,70,5,575,O,O
POL,1,2002,8,m,75,5,506,O,O
POL,1,2002,8,m,80,5,301,O,O
POL,1,2002,8,m,85,5,247,O,O
POL,1,2002,8,m,90,+,147,O,O
POL,1,2002,8,m,TOT,.,3701,O,O
POL,1,2002,8,m,UNK,.,0,O,O
POL,1,2002,8,f,0,5,19,O,O
POL,1,2002,8,f,5,5,3,O,O
POL,1,2002,8,f,10,5,1,O,O
POL,1,2002,8,f,15,5,11,O,O
POL,1,2002,8,f,20,5,10,O,O
POL,1,2002,8,f,25,5,5,O,O
POL,1,2002,8,f,30,5,14,O,O
POL,1,2002,8,f,35,5,28,O,O
POL,1,2002,8,f,40,5,49,O,O
POL,1,2002,8,f,45,5,86,O,O
POL,1,2002,8,f,50,5,125,O,O
POL,1,2002,8,f,55,5,107,O,O
POL,1,2002,8,f,60,5,178,O,O
POL,1,2002,8,f,65,5,253,O,O
POL,1,2002,8,f,70,5,426,O,O
POL,1,2002,8,f,75,5,596,O,O
POL,1,2002,8,f,80,5,484,O,O
POL,1,2002,8,f,85,5,491,O,O
POL,1,2002,8,f,90,+,396,O,O
POL,1,2002,8,f,TOT,.,3282,O,O
POL,1,2002,8,f,UNK,.,0,O,O
POL,1,2002,8,b,0,5,42,O,O
POL,1,2002,8,b,5,5,8,O,O
POL,1,2002,8,b,10,5,8,O,O
POL,1,2002,8,b,15,5,33,O,O
POL,1,2002,8,b,20,5,36,O,O
POL,1,2002,8,b,25,5,45,O,O
POL,1,2002,8,b,30,5,52,O,O
POL,1,2002,8,b,35,5,84,O,O
POL,1,2002,8,b,40,5,179,O,O
POL,1,2002,8,b,45,5,300,O,O
POL,1,2002,8,b,50,5,434,O,O
POL,1,2002,8,b,55,5,357,O,O
POL,1,2002,8,b,60,5,500,O,O
POL,1,2002,8,b,65,5,736,O,O
POL,1,2002,8,b,70,5,1001,O,O
POL,1,2002,8,b,75,5,1102,O,O
POL,1,2002,8,b,80,5,785,O,O
POL,1,2002,8,b,85,5,738,O,O
POL,1,2002,8,b,90,+,543,O,O
POL,1,2002,8,b,TOT,.,6983,O,O
POL,1,2002,8,b,UNK,.,0,O,O
POL,1,2002,9,m,0,5,34,O,O
POL,1,2002,9,m,5,5,2,O,O
POL,1,2002,9,m,10,5,5,O,O
POL,1,2002,9,m,15,5,21,O,O
POL,1,2002,9,m,20,5,26,O,O
POL,1,2002,9,m,25,5,23,O,O
POL,1,2002,9,m,30,5,41,O,O
POL,1,2002,9,m,35,5,49,O,O
POL,1,2002,9,m,40,5,143,O,O
POL,1,2002,9,m,45,5,212,O,O
POL,1,2002,9,m,50,5,277,O,O
POL,1,2002,9,m,55,5,213,O,O
POL,1,2002,9,m,60,5,351,O,O
POL,1,2002,9,m,65,5,456,O,O
POL,1,2002,9,m,70,5,547,O,O
POL,1,2002,9,m,75,5,483,O,O
POL,1,2002,9,m,80,5,324,O,O
POL,1,2002,9,m,85,5,196,O,O
POL,1,2002,9,m,90,+,155,O,O
POL,1,2002,9,m,TOT,.,3558,O,O
POL,1,2002,9,m,UNK,.,0,O,O
POL,1,2002,9,f,0,5,30,O,O
POL,1,2002,9,f,5,5,3,O,O
POL,1,2002,9,f,10,5,2,O,O
POL,1,2002,9,f,15,5,11,O,O
POL,1,2002,9,f,20,5,9,O,O
POL,1,2002,9,f,25,5,13,O,O
POL,1,2002,9,f,30,5,16,O,O
POL,1,2002,9,f,35,5,19,O,O
POL,1,2002,9,f,40,5,36,O,O
POL,1,2002,9,f,45,5,87,O,O
POL,1,2002,9,f,50,5,117,O,O
POL,1,2002,9,f,55,5,112,O,O
POL,1,2002,9,f,60,5,151,O,O
POL,1,2002,9,f,65,5,275,O,O
POL,1,2002,9,f,70,5,409,O,O
POL,1,2002,9,f,75,5,618,O,O
POL,1,2002,9,f,80,5,519,O,O
POL,1,2002,9,f,85,5,497,O,O
POL,1,2002,9,f,90,+,397,O,O
POL,1,2002,9,f,TOT,.,3321,O,O
POL,1,2002,9,f,UNK,.,0,O,O
POL,1,2002,9,b,0,5,64,O,O
POL,1,2002,9,b,5,5,5,O,O
POL,1,2002,9,b,10,5,7,O,O
POL,1,2002,9,b,15,5,32,O,O
POL,1,2002,9,b,20,5,35,O,O
POL,1,2002,9,b,25,5,36,O,O
POL,1,2002,9,b,30,5,57,O,O
POL,1,2002,9,b,35,5,68,O,O
POL,1,2002,9,b,40,5,179,O,O
POL,1,2002,9,b,45,5,299,O,O
POL,1,2002,9,b,50,5,394,O,O
POL,1,2002,9,b,55,5,325,O,O
POL,1,2002,9,b,60,5,502,O,O
POL,1,2002,9,b,65,5,731,O,O
POL,1,2002,9,b,70,5,956,O,O
POL,1,2002,9,b,75,5,1101,O,O
POL,1,2002,9,b,80,5,843,O,O
POL,1,2002,9,b,85,5,693,O,O
POL,1,2002,9,b,90,+,552,O,O
POL,1,2002,9,b,TOT,.,6879,O,O
POL,1,2002,9,b,UNK,.,0,O,O
POL,1,2002,10,m,0,5,29,O,O
POL,1,2002,10,m,5,5,8,O,O
POL,1,2002,10,m,10,5,7,O,O
POL,1,2002,10,m,15,5,20,O,O
POL,1,2002,10,m,20,5,23,O,O
POL,1,2002,10,m,25,5,26,O,O
POL,1,2002,10,m,30,5,45,O,O
POL,1,2002,10,m,35,5,73,O,O
POL,1,2002,10,m,40,5,128,O,O
POL,1,2002,10,m,45,5,210,O,O
POL,1,2002,10,m,50,5,306,O,O
POL,1,2002,10,m,55,5,256,O,O
POL,1,2002,10,m,60,5,357,O,O
POL,1,2002,10,m,65,5,483,O,O
POL,1,2002,10,m,70,5,568,O,O
POL,1,2002,10,m,75,5,548,O,O
POL,1,2002,10,m,80,5,329,O,O
POL,1,2002,10,m,85,5,209,O,O
POL,1,2002,10,m,90,+,153,O,O
POL,1,2002,10,m,TOT,.,3778,O,O
POL,1,2002,10,m,UNK,.,0,O,O
POL,1,2002,10,f,0,5,24,O,O
POL,1,2002,10,f,5,5,1,O,O
POL,1,2002,10,f,10,5,5,O,O
POL,1,2002,10,f,15,5,12,O,O
POL,1,2002,10,f,20,5,9,O,O
POL,1,2002,10,f,25,5,7,O,O
POL,1,2002,10,f,30,5,8,O,O
POL,1,2002,10,f,35,5,23,O,O
POL,1,2002,10,f,40,5,43,O,O
POL,1,2002,10,f,45,5,92,O,O
POL,1,2002,10,f,50,5,90,O,O
POL,1,2002,10,f,55,5,105,O,O
POL,1,2002,10,f,60,5,181,O,O
POL,1,2002,10,f,65,5,247,O,O
POL,1,2002,10,f,70,5,447,O,O
POL,1,2002,10,f,75,5,603,O,O
POL,1,2002,10,f,80,5,496,O,O
POL,1,2002,10,f,85,5,505,O,O
POL,1,2002,10,f,90,+,386,O,O
POL,1,2002,10,f,TOT,.,3284,O,O
POL,1,2002,10,f,UNK,.,0,O,O
POL,1,2002,10,b,0,5,53,O,O
POL,1,2002,10,b,5,5,9,O,O
POL,1,2002,10,b,10,5,12,O,O
POL,1,2002,10,b,15,5,32,O,O
POL,1,2002,10,b,20,5,32,O,O
POL,1,2002,10,b,25,5,33,O,O
POL,1,2002,10,b,30,5,53,O,O
POL,1,2002,10,b,35,5,96,O,O
POL,1,2002,10,b,40,5,171,O,O
POL,1,2002,10,b,45,5,302,O,O
POL,1,2002,10,b,50,5,396,O,O
POL,1,2002,10,b,55,5,361,O,O
POL,1,2002,10,b,60,5,538,O,O
POL,1,2002,10,b,65,5,730,O,O
POL,1,2002,10,b,70,5,1015,O,O
POL,1,2002,10,b,75,5,1151,O,O
POL,1,2002,10,b,80,5,825,O,O
POL,1,2002,10,b,85,5,714,O,O
POL,1,2002,10,b,90,+,539,O,O
POL,1,2002,10,b,TOT,.,7062,O,O
POL,1,2002,10,b,UNK,.,0,O,O
POL,1,2002,11,m,0,5,38,O,O
POL,1,2002,11,m,5,5,3,O,O
POL,1,2002,11,m,10,5,6,O,O
POL,1,2002,11,m,15,5,19,O,O
POL,1,2002,11,m,20,5,44,O,O
POL,1,2002,11,m,25,5,40,O,O
POL,1,2002,11,m,30,5,39,O,O
POL,1,2002,11,m,35,5,75,O,O
POL,1,2002,11,m,40,5,137,O,O
POL,1,2002,11,m,45,5,184,O,O
POL,1,2002,11,m,50,5,277,O,O
POL,1,2002,11,m,55,5,246,O,O
POL,1,2002,11,m,60,5,369,O,O
POL,1,2002,11,m,65,5,472,O,O
POL,1,2002,11,m,70,5,557,O,O
POL,1,2002,11,m,75,5,515,O,O
POL,1,2002,11,m,80,5,357,O,O
POL,1,2002,11,m,85,5,222,O,O
POL,1,2002,11,m,90,+,136,O,O
POL,1,2002,11,m,TOT,.,3736,O,O
POL,1,2002,11,m,UNK,.,0,O,O
POL,1,2002,11,f,0,5,36,O,O
POL,1,2002,11,f,5,5,4,O,O
POL,1,2002,11,f,10,5,3,O,O
POL,1,2002,11,f,15,5,8,O,O
POL,1,2002,11,f,20,5,8,O,O
POL,1,2002,11,f,25,5,15,O,O
POL,1,2002,11,f,30,5,14,O,O
POL,1,2002,11,f,35,5,25,O,O
POL,1,2002,11,f,40,5,43,O,O
POL,1,2002,11,f,45,5,87,O,O
POL,1,2002,11,f,50,5,107,O,O
POL,1,2002,11,f,55,5,118,O,O
POL,1,2002,11,f,60,5,167,O,O
POL,1,2002,11,f,65,5,251,O,O
POL,1,2002,11,f,70,5,440,O,O
POL,1,2002,11,f,75,5,646,O,O
POL,1,2002,11,f,80,5,527,O,O
POL,1,2002,11,f,85,5,497,O,O
POL,1,2002,11,f,90,+,383,O,O
POL,1,2002,11,f,TOT,.,3379,O,O
POL,1,2002,11,f,UNK,.,0,O,O
POL,1,2002,11,b,0,5,74,O,O
POL,1,2002,11,b,5,5,7,O,O
POL,1,2002,11,b,10,5,9,O,O
POL,1,2002,11,b,15,5,27,O,O
POL,1,2002,11,b,20,5,52,O,O
POL,1,2002,11,b,25,5,55,O,O
POL,1,2002,11,b,30,5,53,O,O
POL,1,2002,11,b,35,5,100,O,O
POL,1,2002,11,b,40,5,180,O,O
POL,1,2002,11,b,45,5,271,O,O
POL,1,2002,11,b,50,5,384,O,O
POL,1,2002,11,b,55,5,364,O,O
POL,1,2002,11,b,60,5,536,O,O
POL,1,2002,11,b,65,5,723,O,O
POL,1,2002,11,b,70,5,997,O,O
POL,1,2002,11,b,75,5,1161,O,O
POL,1,2002,11,b,80,5,884,O,O
POL,1,2002,11,b,85,5,719,O,O
POL,1,2002,11,b,90,+,519,O,O
POL,1,2002,11,b,TOT,.,7115,O,O
POL,1,2002,11,b,UNK,.,0,O,O
POL,1,2002,12,m,0,5,28,O,O
POL,1,2002,12,m,5,5,4,O,O
POL,1,2002,12,m,10,5,6,O,O
POL,1,2002,12,m,15,5,23,O,O
POL,1,2002,12,m,20,5,25,O,O
POL,1,2002,12,m,25,5,25,O,O
POL,1,2002,12,m,30,5,37,O,O
POL,1,2002,12,m,35,5,61,O,O
POL,1,2002,12,m,40,5,122,O,O
POL,1,2002,12,m,45,5,211,O,O
POL,1,2002,12,m,50,5,298,O,O
POL,1,2002,12,m,55,5,247,O,O
POL,1,2002,12,m,60,5,357,O,O
POL,1,2002,12,m,65,5,528,O,O
POL,1,2002,12,m,70,5,627,O,O
POL,1,2002,12,m,75,5,557,O,O
POL,1,2002,12,m,80,5,346,O,O
POL,1,2002,12,m,85,5,261,O,O
POL,1,2002,12,m,90,+,145,O,O
POL,1,2002,12,m,TOT,.,3908,O,O
POL,1,2002,12,m,UNK,.,0,O,O
POL,1,2002,12,f,0,5,30,O,O
POL,1,2002,12,f,5,5,5,O,O
POL,1,2002,12,f,10,5,2,O,O
POL,1,2002,12,f,15,5,5,O,O
POL,1,2002,12,f,20,5,4,O,O
POL,1,2002,12,f,25,5,5,O,O
POL,1,2002,12,f,30,5,7,O,O
POL,1,2002,12,f,35,5,27,O,O
POL,1,2002,12,f,40,5,48,O,O
POL,1,2002,12,f,45,5,62,O,O
POL,1,2002,12,f,50,5,149,O,O
POL,1,2002,12,f,55,5,126,O,O
POL,1,2002,12,f,60,5,178,O,O
POL,1,2002,12,f,65,5,278,O,O
POL,1,2002,12,f,70,5,435,O,O
POL,1,2002,12,f,75,5,625,O,O
POL,1,2002,12,f,80,5,533,O,O
POL,1,2002,12,f,85,5,521,O,O
POL,1,2002,12,f,90,+,425,O,O
POL,1,2002,12,f,TOT,.,3465,O,O
POL,1,2002,12,f,UNK,.,0,O,O
POL,1,2002,12,b,0,5,58,O,O
POL,1,2002,12,b,5,5,9,O,O
POL,1,2002,12,b,10,5,8,O,O
POL,1,2002,12,b,15,5,28,O,O
POL,1,2002,12,b,20,5,29,O,O
POL,1,2002,12,b,25,5,30,O,O
POL,1,2002,12,b,30,5,44,O,O
POL,1,2002,12,b,35,5,88,O,O
POL,1,2002,12,b,40,5,170,O,O
POL,1,2002,12,b,45,5,273,O,O
POL,1,2002,12,b,50,5,447,O,O
POL,1,2002,12,b,55,5,373,O,O
POL,1,2002,12,b,60,5,535,O,O
POL,1,2002,12,b,65,5,806,O,O
POL,1,2002,12,b,70,5,1062,O,O
POL,1,2002,12,b,75,5,1182,O,O
POL,1,2002,12,b,80,5,879,O,O
POL,1,2002,12,b,85,5,782,O,O
POL,1,2002,12,b,90,+,570,O,O
POL,1,2002,12,b,TOT,.,7373,O,O
POL,1,2002,12,b,UNK,.,0,O,O
POL,1,2002,13,m,0,5,35,O,O
POL,1,2002,13,m,5,5,3,O,O
POL,1,2002,13,m,10,5,7,O,O
POL,1,2002,13,m,15,5,10,O,O
POL,1,2002,13,m,20,5,28,O,O
POL,1,2002,13,m,25,5,29,O,O
POL,1,2002,13,m,30,5,43,O,O
POL,1,2002,13,m,35,5,64,O,O
POL,1,2002,13,m,40,5,119,O,O
POL,1,2002,13,m,45,5,213,O,O
POL,1,2002,13,m,50,5,270,O,O
POL,1,2002,13,m,55,5,258,O,O
POL,1,2002,13,m,60,5,332,O,O
POL,1,2002,13,m,65,5,486,O,O
POL,1,2002,13,m,70,5,590,O,O
POL,1,2002,13,m,75,5,524,O,O
POL,1,2002,13,m,80,5,349,O,O
POL,1,2002,13,m,85,5,231,O,O
POL,1,2002,13,m,90,+,129,O,O
POL,1,2002,13,m,TOT,.,3720,O,O
POL,1,2002,13,m,UNK,.,0,O,O
POL,1,2002,13,f,0,5,36,O,O
POL,1,2002,13,f,5,5,2,O,O
POL,1,2002,13,f,10,5,4,O,O
POL,1,2002,13,f,15,5,10,O,O
POL,1,2002,13,f,20,5,10,O,O
POL,1,2002,13,f,25,5,12,O,O
POL,1,2002,13,f,30,5,9,O,O
POL,1,2002,13,f,35,5,22,O,O
POL,1,2002,13,f,40,5,50,O,O
POL,1,2002,13,f,45,5,95,O,O
POL,1,2002,13,f,50,5,135,O,O
POL,1,2002,13,f,55,5,118,O,O
POL,1,2002,13,f,60,5,141,O,O
POL,1,2002,13,f,65,5,259,O,O
POL,1,2002,13,f,70,5,430,O,O
POL,1,2002,13,f,75,5,599,O,O
POL,1,2002,13,f,80,5,549,O,O
POL,1,2002,13,f,85,5,513,O,O
POL,1,2002,13,f,90,+,398,O,O
POL,1,2002,13,f,TOT,.,3392,O,O
POL,1,2002,13,f,UNK,.,0,O,O
POL,1,2002,13,b,0,5,71,O,O
POL,1,2002,13,b,5,5,5,O,O
POL,1,2002,13,b,10,5,11,O,O
POL,1,2002,13,b,15,5,20,O,O
POL,1,2002,13,b,20,5,38,O,O
POL,1,2002,13,b,25,5,41,O,O
POL,1,2002,13,b,30,5,52,O,O
POL,1,2002,13,b,35,5,86,O,O
POL,1,2002,13,b,40,5,169,O,O
POL,1,2002,13,b,45,5,308,O,O
POL,1,2002,13,b,50,5,405,O,O
POL,1,2002,13,b,55,5,376,O,O
POL,1,2002,13,b,60,5,473,O,O
POL,1,2002,13,b,65,5,745,O,O
POL,1,2002,13,b,70,5,1020,O,O
POL,1,2002,13,b,75,5,1123,O,O
POL,1,2002,13,b,80,5,898,O,O
POL,1,2002,13,b,85,5,744,O,O
POL,1,2002,13,b,90,+,527,O,O
POL,1,2002,13,b,TOT,.,7112,O,O
POL,1,2002,13,b,UNK,.,0,O,O
POL,1,2002,14,m,0,5,38,O,O
POL,1,2002,14,m,5,5,0,O,O
POL,1,2002,14,m,10,5,5,O,O
POL,1,2002,14,m,15,5,20,O,O
POL,1,2002,14,m,20,5,44,O,O
POL,1,2002,14,m,25,5,36,O,O
POL,1,2002,14,m,30,5,37,O,O
POL,1,2002,14,m,35,5,67,O,O
POL,1,2002,14,m,40,5,129,O,O
POL,1,2002,14,m,45,5,245,O,O
POL,1,2002,14,m,50,5,287,O,O
POL,1,2002,14,m,55,5,291,O,O
POL,1,2002,14,m,60,5,379,O,O
POL,1,2002,14,m,65,5,500,O,O
POL,1,2002,14,m,70,5,584,O,O
POL,1,2002,14,m,75,5,561,O,O
POL,1,2002,14,m,80,5,390,O,O
POL,1,2002,14,m,85,5,218,O,O
POL,1,2002,14,m,90,+,162,O,O
POL,1,2002,14,m,TOT,.,3993,O,O
POL,1,2002,14,m,UNK,.,0,O,O
POL,1,2002,14,f,0,5,36,O,O
POL,1,2002,14,f,5,5,4,O,O
POL,1,2002,14,f,10,5,5,O,O
POL,1,2002,14,f,15,5,10,O,O
POL,1,2002,14,f,20,5,3,O,O
POL,1,2002,14,f,25,5,7,O,O
POL,1,2002,14,f,30,5,14,O,O
POL,1,2002,14,f,35,5,19,O,O
POL,1,2002,14,f,40,5,51,O,O
POL,1,2002,14,f,45,5,63,O,O
POL,1,2002,14,f,50,5,107,O,O
POL,1,2002,14,f,55,5,120,O,O
POL,1,2002,14,f,60,5,182,O,O
POL,1,2002,14,f,65,5,262,O,O
POL,1,2002,14,f,70,5,482,O,O
POL,1,2002,14,f,75,5,604,O,O
POL,1,2002,14,f,80,5,514,O,O
POL,1,2002,14,f,85,5,490,O,O
POL,1,2002,14,f,90,+,437,O,O
POL,1,2002,14,f,TOT,.,3410,O,O
POL,1,2002,14,f,UNK,.,0,O,O
POL,1,2002,14,b,0,5,74,O,O
POL,1,2002,14,b,5,5,4,O,O
POL,1,2002,14,b,10,5,10,O,O
POL,1,2002,14,b,15,5,30,O,O
POL,1,2002,14,b,20,5,47,O,O
POL,1,2002,14,b,25,5,43,O,O
POL,1,2002,14,b,30,5,51,O,O
POL,1,2002,14,b,35,5,86,O,O
POL,1,2002,14,b,40,5,180,O,O
POL,1,2002,14,b,45,5,308,O,O
POL,1,2002,14,b,50,5,394,O,O
POL,1,2002,14,b,55,5,411,O,O
POL,1,2002,14,b,60,5,561,O,O
POL,1,2002,14,b,65,5,762,O,O
POL,1,2002,14,b,70,5,1066,O,O
POL,1,2002,14,b,75,5,1165,O,O
POL,1,2002,14,b,80,5,904,O,O
POL,1,2002,14,b,85,5,708,O,O
POL,1,2002,14,b,90,+,599,O,O
POL,1,2002,14,b,TOT,.,7403,O,O
POL,1,2002,14,b,UNK,.,0,O,O
POL,1,2002,15,m,0,5,40,O,O
POL,1,2002,15,m,5,5,5,O,O
POL,1,2002,15,m,10,5,5,O,O
POL,1,2002,15,m,15,5,26,O,O
POL,1,2002,15,m,20,5,40,O,O
POL,1,2002,15,m,25,5,47,O,O
POL,1,2002,15,m,30,5,44,O,O
POL,1,2002,15,m,35,5,63,O,O
POL,1,2002,15,m,40,5,136,O,O
POL,1,2002,15,m,45,5,196,O,O
POL,1,2002,15,m,50,5,290,O,O
POL,1,2002,15,m,55,5,242,O,O
POL,1,2002,15,m,60,5,359,O,O
POL,1,2002,15,m,65,5,467,O,O
POL,1,2002,15,m,70,5,608,O,O
POL,1,2002,15,m,75,5,528,O,O
POL,1,2002,15,m,80,5,369,O,O
POL,1,2002,15,m,85,5,246,O,O
POL,1,2002,15,m,90,+,164,O,O
POL,1,2002,15,m,TOT,.,3875,O,O
POL,1,2002,15,m,UNK,.,0,O,O
POL,1,2002,15,f,0,5,29,O,O
POL,1,2002,15,f,5,5,3,O,O
POL,1,2002,15,f,10,5,5,O,O
POL,1,2002,15,f,15,5,8,O,O
POL,1,2002,15,f,20,5,8,O,O
POL,1,2002,15,f,25,5,5,O,O
POL,1,2002,15,f,30,5,8,O,O
POL,1,2002,15,f,35,5,33,O,O
POL,1,2002,15,f,40,5,36,O,O
POL,1,2002,15,f,45,5,76,O,O
POL,1,2002,15,f,50,5,116,O,O
POL,1,2002,15,f,55,5,102,O,O
POL,1,2002,15,f,60,5,179,O,O
POL,1,2002,15,f,65,5,252,O,O
POL,1,2002,15,f,70,5,429,O,O
POL,1,2002,15,f,75,5,645,O,O
POL,1,2002,15,f,80,5,543,O,O
POL,1,2002,15,f,85,5,542,O,O
POL,1,2002,15,f,90,+,466,O,O
POL,1,2002,15,f,TOT,.,3485,O,O
POL,1,2002,15,f,UNK,.,0,O,O
POL,1,2002,15,b,0,5,69,O,O
POL,1,2002,15,b,5,5,8,O,O
POL,1,2002,15,b,10,5,10,O,O
POL,1,2002,15,b,15,5,34,O,O
POL,1,2002,15,b,20,5,48,O,O
POL,1,2002,15,b,25,5,52,O,O
POL,1,2002,15,b,30,5,52,O,O
POL,1,2002,15,b,35,5,96,O,O
POL,1,2002,15,b,40,5,172,O,O
POL,1,2002,15,b,45,5,272,O,O
POL,1,2002,15,b,50,5,406,O,O
POL,1,2002,15,b,55,5,344,O,O
POL,1,2002,15,b,60,5,538,O,O
POL,1,2002,15,b,65,5,719,O,O
POL,1,2002,15,b,70,5,1037,O,O
POL,1,2002,15,b,75,5,1173,O,O
POL,1,2002,15,b,80,5,912,O,O
POL,1,2002,15,b,85,5,788,O,O
POL,1,2002,15,b,90,+,630,O,O
POL,1,2002,15,b,TOT,.,7360,O,O
POL,1,2002,15,b,UNK,.,0,O,O
POL,1,2002,16,m,0,5,31,O,O
POL,1,2002,16,m,5,5,7,O,O
POL,1,2002,16,m,10,5,6,O,O
POL,1,2002,16,m,15,5,29,O,O
POL,1,2002,16,m,20,5,53,O,O
POL,1,2002,16,m,25,5,35,O,O
POL,1,2002,16,m,30,5,40,O,O
POL,1,2002,16,m,35,5,56,O,O
POL,1,2002,16,m,40,5,122,O,O
POL,1,2002,16,m,45,5,216,O,O
POL,1,2002,16,m,50,5,305,O,O
POL,1,2002,16,m,55,5,264,O,O
POL,1,2002,16,m,60,5,318,O,O
POL,1,2002,16,m,65,5,459,O,O
POL,1,2002,16,m,70,5,586,O,O
POL,1,2002,16,m,75,5,507,O,O
POL,1,2002,16,m,80,5,360,O,O
POL,1,2002,16,m,85,5,246,O,O
POL,1,2002,16,m,90,+,133,O,O
POL,1,2002,16,m,TOT,.,3773,O,O
POL,1,2002,16,m,UNK,.,0,O,O
POL,1,2002,16,f,0,5,28,O,O
POL,1,2002,16,f,5,5,6,O,O
POL,1,2002,16,f,10,5,4,O,O
POL,1,2002,16,f,15,5,6,O,O
POL,1,2002,16,f,20,5,4,O,O
POL,1,2002,16,f,25,5,8,O,O
POL,1,2002,16,f,30,5,9,O,O
POL,1,2002,16,f,35,5,18,O,O
POL,1,2002,16,f,40,5,54,O,O
POL,1,2002,16,f,45,5,79,O,O
POL,1,2002,16,f,50,5,111,O,O
POL,1,2002,16,f,55,5,103,O,O
POL,1,2002,16,f,60,5,157,O,O
POL,1,2002,16,f,65,5,263,O,O
POL,1,2002,16,f,70,5,419,O,O
POL,1,2002,16,f,75,5,653,O,O
POL,1,2002,16,f,80,5,545,O,O
POL,1,2002,16,f,85,5,516,O,O
POL,1,2002,16,f,90,+,413,O,O
POL,1,2002,16,f,TOT,.,3396,O,O
POL,1,2002,16,f,UNK,.,0,O,O
POL,1,2002,16,b,0,5,59,O,O
POL,1,2002,16,b,5,5,13,O,O
POL,1,2002,16,b,10,5,10,O,O
POL,1,2002,16,b,15,5,35,O,O
POL,1,2002,16,b,20,5,57,O,O
POL,1,2002,16,b,25,5,43,O,O
POL,1,2002,16,b,30,5,49,O,O
POL,1,2002,16,b,35,5,74,O,O
POL,1,2002,16,b,40,5,176,O,O
POL,1,2002,16,b,45,5,295,O,O
POL,1,2002,16,b,50,5,416,O,O
POL,1,2002,16,b,55,5,367,O,O
POL,1,2002,16,b,60,5,475,O,O
POL,1,2002,16,b,65,5,722,O,O
POL,1,2002,16,b,70,5,1005,O,O
POL,1,2002,16,b,75,5,1160,O,O
POL,1,2002,16,b,80,5,905,O,O
POL,1,2002,16,b,85,5,762,O,O
POL,1,2002,16,b,90,+,546,O,O
POL,1,2002,16,b,TOT,.,7169,O,O
POL,1,2002,16,b,UNK,.,0,O,O
POL,1,2002,17,m,0,5,31,O,O
POL,1,2002,17,m,5,5,2,O,O
POL,1,2002,17,m,10,5,8,O,O
POL,1,2002,17,m,15,5,17,O,O
POL,1,2002,17,m,20,5,46,O,O
POL,1,2002,17,m,25,5,36,O,O
POL,1,2002,17,m,30,5,46,O,O
POL,1,2002,17,m,35,5,59,O,O
POL,1,2002,17,m,40,5,136,O,O
POL,1,2002,17,m,45,5,238,O,O
POL,1,2002,17,m,50,5,299,O,O
POL,1,2002,17,m,55,5,248,O,O
POL,1,2002,17,m,60,5,336,O,O
POL,1,2002,17,m,65,5,436,O,O
POL,1,2002,17,m,70,5,580,O,O
POL,1,2002,17,m,75,5,517,O,O
POL,1,2002,17,m,80,5,349,O,O
POL,1,2002,17,m,85,5,218,O,O
POL,1,2002,17,m,90,+,136,O,O
POL,1,2002,17,m,TOT,.,3738,O,O
POL,1,2002,17,m,UNK,.,0,O,O
POL,1,2002,17,f,0,5,30,O,O
POL,1,2002,17,f,5,5,4,O,O
POL,1,2002,17,f,10,5,1,O,O
POL,1,2002,17,f,15,5,8,O,O
POL,1,2002,17,f,20,5,9,O,O
POL,1,2002,17,f,25,5,11,O,O
POL,1,2002,17,f,30,5,10,O,O
POL,1,2002,17,f,35,5,18,O,O
POL,1,2002,17,f,40,5,41,O,O
POL,1,2002,17,f,45,5,75,O,O
POL,1,2002,17,f,50,5,123,O,O
POL,1,2002,17,f,55,5,103,O,O
POL,1,2002,17,f,60,5,155,O,O
POL,1,2002,17,f,65,5,284,O,O
POL,1,2002,17,f,70,5,429,O,O
POL,1,2002,17,f,75,5,577,O,O
POL,1,2002,17,f,80,5,507,O,O
POL,1,2002,17,f,85,5,448,O,O
POL,1,2002,17,f,90,+,377,O,O
POL,1,2002,17,f,TOT,.,3210,O,O
POL,1,2002,17,f,UNK,.,0,O,O
POL,1,2002,17,b,0,5,61,O,O
